Second;RAM_KB
120;1254700.00000000000000000000000000000000000000000000000000
121;1256932.00000000000000000000000000000000000000000000000000
122;1259668.00000000000000000000000000000000000000000000000000
123;1265940.00000000000000000000000000000000000000000000000000
124;1266392.00000000000000000000000000000000000000000000000000
125;1268068.00000000000000000000000000000000000000000000000000
126;1270428.00000000000000000000000000000000000000000000000000
127;1270772.00000000000000000000000000000000000000000000000000
128;1271420.00000000000000000000000000000000000000000000000000
129;1271380.00000000000000000000000000000000000000000000000000
130;1271392.00000000000000000000000000000000000000000000000000
131;1271776.00000000000000000000000000000000000000000000000000
132;1271200.00000000000000000000000000000000000000000000000000
133;1271320.00000000000000000000000000000000000000000000000000
134;1272256.00000000000000000000000000000000000000000000000000
135;1271360.00000000000000000000000000000000000000000000000000
136;1271868.00000000000000000000000000000000000000000000000000
137;1271420.00000000000000000000000000000000000000000000000000
138;1271616.00000000000000000000000000000000000000000000000000
139;1270680.00000000000000000000000000000000000000000000000000
140;1270808.00000000000000000000000000000000000000000000000000
141;1270808.00000000000000000000000000000000000000000000000000
142;1272256.00000000000000000000000000000000000000000000000000
143;1272256.00000000000000000000000000000000000000000000000000
144;1270272.00000000000000000000000000000000000000000000000000
145;1270808.00000000000000000000000000000000000000000000000000
146;1271168.00000000000000000000000000000000000000000000000000
147;1270272.00000000000000000000000000000000000000000000000000
148;1272256.00000000000000000000000000000000000000000000000000
149;1270936.00000000000000000000000000000000000000000000000000
150;1270336.00000000000000000000000000000000000000000000000000
151;1271168.00000000000000000000000000000000000000000000000000
152;1271360.00000000000000000000000000000000000000000000000000
153;1271360.00000000000000000000000000000000000000000000000000
154;1270808.00000000000000000000000000000000000000000000000000
155;1270808.00000000000000000000000000000000000000000000000000
156;1271292.00000000000000000000000000000000000000000000000000
157;1271868.00000000000000000000000000000000000000000000000000
158;1271744.00000000000000000000000000000000000000000000000000
159;1270680.00000000000000000000000000000000000000000000000000
160;1270552.00000000000000000000000000000000000000000000000000
161;1270272.00000000000000000000000000000000000000000000000000
162;1272256.00000000000000000000000000000000000000000000000000
163;1270808.00000000000000000000000000000000000000000000000000
164;1271744.00000000000000000000000000000000000000000000000000
165;1272256.00000000000000000000000000000000000000000000000000
166;1272256.00000000000000000000000000000000000000000000000000
167;1271616.00000000000000000000000000000000000000000000000000
168;1162956.00000000000000000000000000000000000000000000000000
169;1164552.00000000000000000000000000000000000000000000000000
170;1166816.00000000000000000000000000000000000000000000000000
171;1168888.00000000000000000000000000000000000000000000000000
172;1170708.00000000000000000000000000000000000000000000000000
173;1172672.00000000000000000000000000000000000000000000000000
174;1175348.00000000000000000000000000000000000000000000000000
175;1177740.00000000000000000000000000000000000000000000000000
176;1179492.00000000000000000000000000000000000000000000000000
177;1182192.00000000000000000000000000000000000000000000000000
178;1184580.00000000000000000000000000000000000000000000000000
179;1186316.00000000000000000000000000000000000000000000000000
180;1188848.00000000000000000000000000000000000000000000000000
181;1191444.00000000000000000000000000000000000000000000000000
182;1194148.00000000000000000000000000000000000000000000000000
183;1197756.00000000000000000000000000000000000000000000000000
184;1199352.00000000000000000000000000000000000000000000000000
185;1204144.00000000000000000000000000000000000000000000000000
186;1205900.00000000000000000000000000000000000000000000000000
187;1209716.00000000000000000000000000000000000000000000000000
188;1212144.00000000000000000000000000000000000000000000000000
189;1214016.00000000000000000000000000000000000000000000000000
190;1218792.00000000000000000000000000000000000000000000000000
191;1220716.00000000000000000000000000000000000000000000000000
192;1225700.00000000000000000000000000000000000000000000000000
193;1227880.00000000000000000000000000000000000000000000000000
194;1229680.00000000000000000000000000000000000000000000000000
195;1231924.00000000000000000000000000000000000000000000000000
196;1237940.00000000000000000000000000000000000000000000000000
197;1239644.00000000000000000000000000000000000000000000000000
198;1242388.00000000000000000000000000000000000000000000000000
199;1246976.00000000000000000000000000000000000000000000000000
200;1249232.00000000000000000000000000000000000000000000000000
201;1251648.00000000000000000000000000000000000000000000000000
202;1254452.00000000000000000000000000000000000000000000000000
203;1258864.00000000000000000000000000000000000000000000000000
204;1260572.00000000000000000000000000000000000000000000000000
205;1262424.00000000000000000000000000000000000000000000000000
206;1264960.00000000000000000000000000000000000000000000000000
207;1267380.00000000000000000000000000000000000000000000000000
208;1274004.00000000000000000000000000000000000000000000000000
209;1274260.00000000000000000000000000000000000000000000000000
210;1273896.00000000000000000000000000000000000000000000000000
211;1273740.00000000000000000000000000000000000000000000000000
212;1274632.00000000000000000000000000000000000000000000000000
213;1275040.00000000000000000000000000000000000000000000000000
214;1274404.00000000000000000000000000000000000000000000000000
215;1274776.00000000000000000000000000000000000000000000000000
216;1274276.00000000000000000000000000000000000000000000000000
217;1274276.00000000000000000000000000000000000000000000000000
218;1274404.00000000000000000000000000000000000000000000000000
219;1273740.00000000000000000000000000000000000000000000000000
220;1274276.00000000000000000000000000000000000000000000000000
221;1274152.00000000000000000000000000000000000000000000000000
222;1275672.00000000000000000000000000000000000000000000000000
223;1274276.00000000000000000000000000000000000000000000000000
224;1275168.00000000000000000000000000000000000000000000000000
225;1275672.00000000000000000000000000000000000000000000000000
226;1274404.00000000000000000000000000000000000000000000000000
227;1274272.00000000000000000000000000000000000000000000000000
228;1274272.00000000000000000000000000000000000000000000000000
229;1274628.00000000000000000000000000000000000000000000000000
230;1275668.00000000000000000000000000000000000000000000000000
231;1274632.00000000000000000000000000000000000000000000000000
232;1274144.00000000000000000000000000000000000000000000000000
233;1275156.00000000000000000000000000000000000000000000000000
234;1274632.00000000000000000000000000000000000000000000000000
235;1274784.00000000000000000000000000000000000000000000000000
236;1275668.00000000000000000000000000000000000000000000000000
237;1274272.00000000000000000000000000000000000000000000000000
238;1274400.00000000000000000000000000000000000000000000000000
239;1273736.00000000000000000000000000000000000000000000000000
240;1274772.00000000000000000000000000000000000000000000000000
241;1274772.00000000000000000000000000000000000000000000000000
242;1275164.00000000000000000000000000000000000000000000000000
243;1273996.00000000000000000000000000000000000000000000000000
244;1274272.00000000000000000000000000000000000000000000000000
245;1275036.00000000000000000000000000000000000000000000000000
246;1274632.00000000000000000000000000000000000000000000000000
247;1275164.00000000000000000000000000000000000000000000000000
248;1274772.00000000000000000000000000000000000000000000000000
249;1273736.00000000000000000000000000000000000000000000000000
250;1274304.00000000000000000000000000000000000000000000000000
251;1167340.00000000000000000000000000000000000000000000000000
252;1169728.00000000000000000000000000000000000000000000000000
253;1170976.00000000000000000000000000000000000000000000000000
254;1172972.00000000000000000000000000000000000000000000000000
255;1175192.00000000000000000000000000000000000000000000000000
256;1177120.00000000000000000000000000000000000000000000000000
257;1178944.00000000000000000000000000000000000000000000000000
258;1180828.00000000000000000000000000000000000000000000000000
259;1184676.00000000000000000000000000000000000000000000000000
260;1186904.00000000000000000000000000000000000000000000000000
261;1189240.00000000000000000000000000000000000000000000000000
262;1192300.00000000000000000000000000000000000000000000000000
263;1194876.00000000000000000000000000000000000000000000000000
264;1197088.00000000000000000000000000000000000000000000000000
265;1199124.00000000000000000000000000000000000000000000000000
266;1202516.00000000000000000000000000000000000000000000000000
267;1204632.00000000000000000000000000000000000000000000000000
268;1205980.00000000000000000000000000000000000000000000000000
269;1210140.00000000000000000000000000000000000000000000000000
270;1211952.00000000000000000000000000000000000000000000000000
271;1216148.00000000000000000000000000000000000000000000000000
272;1217992.00000000000000000000000000000000000000000000000000
273;1220468.00000000000000000000000000000000000000000000000000
274;1225372.00000000000000000000000000000000000000000000000000
275;1227156.00000000000000000000000000000000000000000000000000
276;1229324.00000000000000000000000000000000000000000000000000
277;1235144.00000000000000000000000000000000000000000000000000
278;1237712.00000000000000000000000000000000000000000000000000
279;1238800.00000000000000000000000000000000000000000000000000
280;1243156.00000000000000000000000000000000000000000000000000
281;1245784.00000000000000000000000000000000000000000000000000
282;1248868.00000000000000000000000000000000000000000000000000
283;1250640.00000000000000000000000000000000000000000000000000
284;1255292.00000000000000000000000000000000000000000000000000
285;1256648.00000000000000000000000000000000000000000000000000
286;1259004.00000000000000000000000000000000000000000000000000
287;1261280.00000000000000000000000000000000000000000000000000
288;1267196.00000000000000000000000000000000000000000000000000
289;1268060.00000000000000000000000000000000000000000000000000
290;1270352.00000000000000000000000000000000000000000000000000
291;1273176.00000000000000000000000000000000000000000000000000
292;1277516.00000000000000000000000000000000000000000000000000
293;1276932.00000000000000000000000000000000000000000000000000
294;1278504.00000000000000000000000000000000000000000000000000
295;1277184.00000000000000000000000000000000000000000000000000
296;1278504.00000000000000000000000000000000000000000000000000
297;1277056.00000000000000000000000000000000000000000000000000
298;1277608.00000000000000000000000000000000000000000000000000
299;1277056.00000000000000000000000000000000000000000000000000
300;1278504.00000000000000000000000000000000000000000000000000
301;1277480.00000000000000000000000000000000000000000000000000
302;1276672.00000000000000000000000000000000000000000000000000
303;1277572.00000000000000000000000000000000000000000000000000
304;1276672.00000000000000000000000000000000000000000000000000
305;1277152.00000000000000000000000000000000000000000000000000
306;1277152.00000000000000000000000000000000000000000000000000
307;1278600.00000000000000000000000000000000000000000000000000
308;1277576.00000000000000000000000000000000000000000000000000
309;1277028.00000000000000000000000000000000000000000000000000
310;1276768.00000000000000000000000000000000000000000000000000
311;1277448.00000000000000000000000000000000000000000000000000
312;1277448.00000000000000000000000000000000000000000000000000
313;1277664.00000000000000000000000000000000000000000000000000
314;1276768.00000000000000000000000000000000000000000000000000
315;1277512.00000000000000000000000000000000000000000000000000
316;1277152.00000000000000000000000000000000000000000000000000
317;1277664.00000000000000000000000000000000000000000000000000
318;1276900.00000000000000000000000000000000000000000000000000
319;1277152.00000000000000000000000000000000000000000000000000
320;1277152.00000000000000000000000000000000000000000000000000
321;1277280.00000000000000000000000000000000000000000000000000
322;1277156.00000000000000000000000000000000000000000000000000
323;1277024.00000000000000000000000000000000000000000000000000
324;1277576.00000000000000000000000000000000000000000000000000
325;1278088.00000000000000000000000000000000000000000000000000
326;1277704.00000000000000000000000000000000000000000000000000
327;1278088.00000000000000000000000000000000000000000000000000
328;1277448.00000000000000000000000000000000000000000000000000
329;1277280.00000000000000000000000000000000000000000000000000
330;1276900.00000000000000000000000000000000000000000000000000
331;1277152.00000000000000000000000000000000000000000000000000
332;1276872.00000000000000000000000000000000000000000000000000
333;1168500.00000000000000000000000000000000000000000000000000
334;1169532.00000000000000000000000000000000000000000000000000
335;1171760.00000000000000000000000000000000000000000000000000
336;1173824.00000000000000000000000000000000000000000000000000
337;1176548.00000000000000000000000000000000000000000000000000
338;1178220.00000000000000000000000000000000000000000000000000
339;1180808.00000000000000000000000000000000000000000000000000
340;1182640.00000000000000000000000000000000000000000000000000
341;1185944.00000000000000000000000000000000000000000000000000
342;1188124.00000000000000000000000000000000000000000000000000
343;1192284.00000000000000000000000000000000000000000000000000
344;1194856.00000000000000000000000000000000000000000000000000
345;1198344.00000000000000000000000000000000000000000000000000
346;1199560.00000000000000000000000000000000000000000000000000
347;1202436.00000000000000000000000000000000000000000000000000
348;1204164.00000000000000000000000000000000000000000000000000
349;1206028.00000000000000000000000000000000000000000000000000
350;1209400.00000000000000000000000000000000000000000000000000
351;1211308.00000000000000000000000000000000000000000000000000
352;1213940.00000000000000000000000000000000000000000000000000
353;1216152.00000000000000000000000000000000000000000000000000
354;1220376.00000000000000000000000000000000000000000000000000
355;1222676.00000000000000000000000000000000000000000000000000
356;1224184.00000000000000000000000000000000000000000000000000
357;1229832.00000000000000000000000000000000000000000000000000
358;1231404.00000000000000000000000000000000000000000000000000
359;1233928.00000000000000000000000000000000000000000000000000
360;1238732.00000000000000000000000000000000000000000000000000
361;1241188.00000000000000000000000000000000000000000000000000
362;1242688.00000000000000000000000000000000000000000000000000
363;1247380.00000000000000000000000000000000000000000000000000
364;1248440.00000000000000000000000000000000000000000000000000
365;1251288.00000000000000000000000000000000000000000000000000
366;1253348.00000000000000000000000000000000000000000000000000
367;1260504.00000000000000000000000000000000000000000000000000
368;1262352.00000000000000000000000000000000000000000000000000
369;1264996.00000000000000000000000000000000000000000000000000
370;1266728.00000000000000000000000000000000000000000000000000
371;1272444.00000000000000000000000000000000000000000000000000
372;1274112.00000000000000000000000000000000000000000000000000
373;1276016.00000000000000000000000000000000000000000000000000
374;1277312.00000000000000000000000000000000000000000000000000
375;1279040.00000000000000000000000000000000000000000000000000
376;1277336.00000000000000000000000000000000000000000000000000
377;1278144.00000000000000000000000000000000000000000000000000
378;1278104.00000000000000000000000000000000000000000000000000
379;1279040.00000000000000000000000000000000000000000000000000
380;1278400.00000000000000000000000000000000000000000000000000
381;1277464.00000000000000000000000000000000000000000000000000
382;1277208.00000000000000000000000000000000000000000000000000
383;1279040.00000000000000000000000000000000000000000000000000
384;1278036.00000000000000000000000000000000000000000000000000
385;1277612.00000000000000000000000000000000000000000000000000
386;1278088.00000000000000000000000000000000000000000000000000
387;1277704.00000000000000000000000000000000000000000000000000
388;1277644.00000000000000000000000000000000000000000000000000
389;1277940.00000000000000000000000000000000000000000000000000
390;1277108.00000000000000000000000000000000000000000000000000
391;1278004.00000000000000000000000000000000000000000000000000
392;1279092.00000000000000000000000000000000000000000000000000
393;1279092.00000000000000000000000000000000000000000000000000
394;1278580.00000000000000000000000000000000000000000000000000
395;1278156.00000000000000000000000000000000000000000000000000
396;1278196.00000000000000000000000000000000000000000000000000
397;1277644.00000000000000000000000000000000000000000000000000
398;1278156.00000000000000000000000000000000000000000000000000
399;1278068.00000000000000000000000000000000000000000000000000
400;1277748.00000000000000000000000000000000000000000000000000
401;1277644.00000000000000000000000000000000000000000000000000
402;1278452.00000000000000000000000000000000000000000000000000
403;1277108.00000000000000000000000000000000000000000000000000
404;1278156.00000000000000000000000000000000000000000000000000
405;1278580.00000000000000000000000000000000000000000000000000
406;1277392.00000000000000000000000000000000000000000000000000
407;1279092.00000000000000000000000000000000000000000000000000
408;1279092.00000000000000000000000000000000000000000000000000
409;1278196.00000000000000000000000000000000000000000000000000
410;1279092.00000000000000000000000000000000000000000000000000
411;1277644.00000000000000000000000000000000000000000000000000
412;1277108.00000000000000000000000000000000000000000000000000
413;1279092.00000000000000000000000000000000000000000000000000
414;1166700.00000000000000000000000000000000000000000000000000
415;1166724.00000000000000000000000000000000000000000000000000
416;1168912.00000000000000000000000000000000000000000000000000
417;1171096.00000000000000000000000000000000000000000000000000
418;1173388.00000000000000000000000000000000000000000000000000
419;1175868.00000000000000000000000000000000000000000000000000
420;1178116.00000000000000000000000000000000000000000000000000
421;1180280.00000000000000000000000000000000000000000000000000
422;1182552.00000000000000000000000000000000000000000000000000
423;1185988.00000000000000000000000000000000000000000000000000
424;1189884.00000000000000000000000000000000000000000000000000
425;1191856.00000000000000000000000000000000000000000000000000
426;1194748.00000000000000000000000000000000000000000000000000
427;1197352.00000000000000000000000000000000000000000000000000
428;1199272.00000000000000000000000000000000000000000000000000
429;1202368.00000000000000000000000000000000000000000000000000
430;1205988.00000000000000000000000000000000000000000000000000
431;1208092.00000000000000000000000000000000000000000000000000
432;1210084.00000000000000000000000000000000000000000000000000
433;1213824.00000000000000000000000000000000000000000000000000
434;1215968.00000000000000000000000000000000000000000000000000
435;1217536.00000000000000000000000000000000000000000000000000
436;1220708.00000000000000000000000000000000000000000000000000
437;1223032.00000000000000000000000000000000000000000000000000
438;1228432.00000000000000000000000000000000000000000000000000
439;1231636.00000000000000000000000000000000000000000000000000
440;1234200.00000000000000000000000000000000000000000000000000
441;1239152.00000000000000000000000000000000000000000000000000
442;1241464.00000000000000000000000000000000000000000000000000
443;1243888.00000000000000000000000000000000000000000000000000
444;1250068.00000000000000000000000000000000000000000000000000
445;1252616.00000000000000000000000000000000000000000000000000
446;1254416.00000000000000000000000000000000000000000000000000
447;1256484.00000000000000000000000000000000000000000000000000
448;1262200.00000000000000000000000000000000000000000000000000
449;1263348.00000000000000000000000000000000000000000000000000
450;1265960.00000000000000000000000000000000000000000000000000
451;1267948.00000000000000000000000000000000000000000000000000
452;1274160.00000000000000000000000000000000000000000000000000
453;1274964.00000000000000000000000000000000000000000000000000
454;1276788.00000000000000000000000000000000000000000000000000
455;1280572.00000000000000000000000000000000000000000000000000
456;1280572.00000000000000000000000000000000000000000000000000
457;1280584.00000000000000000000000000000000000000000000000000
458;1280980.00000000000000000000000000000000000000000000000000
459;1280096.00000000000000000000000000000000000000000000000000
460;1280352.00000000000000000000000000000000000000000000000000
461;1280736.00000000000000000000000000000000000000000000000000
462;1280584.00000000000000000000000000000000000000000000000000
463;1280520.00000000000000000000000000000000000000000000000000
464;1281620.00000000000000000000000000000000000000000000000000
465;1280604.00000000000000000000000000000000000000000000000000
466;1280096.00000000000000000000000000000000000000000000000000
467;1279840.00000000000000000000000000000000000000000000000000
468;1280224.00000000000000000000000000000000000000000000000000
469;1280548.00000000000000000000000000000000000000000000000000
470;1280908.00000000000000000000000000000000000000000000000000
471;1281048.00000000000000000000000000000000000000000000000000
472;1281440.00000000000000000000000000000000000000000000000000
473;1280548.00000000000000000000000000000000000000000000000000
474;1280548.00000000000000000000000000000000000000000000000000
475;1280928.00000000000000000000000000000000000000000000000000
476;1280928.00000000000000000000000000000000000000000000000000
477;1280548.00000000000000000000000000000000000000000000000000
478;1280548.00000000000000000000000000000000000000000000000000
479;1280292.00000000000000000000000000000000000000000000000000
480;1280548.00000000000000000000000000000000000000000000000000
481;1281048.00000000000000000000000000000000000000000000000000
482;1280908.00000000000000000000000000000000000000000000000000
483;1280548.00000000000000000000000000000000000000000000000000
484;1281944.00000000000000000000000000000000000000000000000000
485;1281048.00000000000000000000000000000000000000000000000000
486;1281440.00000000000000000000000000000000000000000000000000
487;1280548.00000000000000000000000000000000000000000000000000
488;1281060.00000000000000000000000000000000000000000000000000
489;1281944.00000000000000000000000000000000000000000000000000
490;1280012.00000000000000000000000000000000000000000000000000
491;1280548.00000000000000000000000000000000000000000000000000
492;1280164.00000000000000000000000000000000000000000000000000
493;1281060.00000000000000000000000000000000000000000000000000
494;1280652.00000000000000000000000000000000000000000000000000
495;1280012.00000000000000000000000000000000000000000000000000
496;1281440.00000000000000000000000000000000000000000000000000
497;1169588.00000000000000000000000000000000000000000000000000
498;1169832.00000000000000000000000000000000000000000000000000
499;1171184.00000000000000000000000000000000000000000000000000
500;1173228.00000000000000000000000000000000000000000000000000
501;1174128.00000000000000000000000000000000000000000000000000
502;1176088.00000000000000000000000000000000000000000000000000
503;1177076.00000000000000000000000000000000000000000000000000
504;1179080.00000000000000000000000000000000000000000000000000
505;1180748.00000000000000000000000000000000000000000000000000
506;1182000.00000000000000000000000000000000000000000000000000
507;1184260.00000000000000000000000000000000000000000000000000
508;1186072.00000000000000000000000000000000000000000000000000
509;1189680.00000000000000000000000000000000000000000000000000
510;1191296.00000000000000000000000000000000000000000000000000
511;1193624.00000000000000000000000000000000000000000000000000
512;1195768.00000000000000000000000000000000000000000000000000
513;1196852.00000000000000000000000000000000000000000000000000
514;1199416.00000000000000000000000000000000000000000000000000
515;1200328.00000000000000000000000000000000000000000000000000
516;1202264.00000000000000000000000000000000000000000000000000
517;1204908.00000000000000000000000000000000000000000000000000
518;1206000.00000000000000000000000000000000000000000000000000
519;1207676.00000000000000000000000000000000000000000000000000
520;1210176.00000000000000000000000000000000000000000000000000
521;1211124.00000000000000000000000000000000000000000000000000
522;1213252.00000000000000000000000000000000000000000000000000
523;1215224.00000000000000000000000000000000000000000000000000
524;1217184.00000000000000000000000000000000000000000000000000
525;1218880.00000000000000000000000000000000000000000000000000
526;1220272.00000000000000000000000000000000000000000000000000
527;1223632.00000000000000000000000000000000000000000000000000
528;1225520.00000000000000000000000000000000000000000000000000
529;1226684.00000000000000000000000000000000000000000000000000
530;1228648.00000000000000000000000000000000000000000000000000
531;1233580.00000000000000000000000000000000000000000000000000
532;1234784.00000000000000000000000000000000000000000000000000
533;1237184.00000000000000000000000000000000000000000000000000
534;1238672.00000000000000000000000000000000000000000000000000
535;1240156.00000000000000000000000000000000000000000000000000
536;1245984.00000000000000000000000000000000000000000000000000
537;1247796.00000000000000000000000000000000000000000000000000
538;1248860.00000000000000000000000000000000000000000000000000
539;1250544.00000000000000000000000000000000000000000000000000
540;1251840.00000000000000000000000000000000000000000000000000
541;1253508.00000000000000000000000000000000000000000000000000
542;1257944.00000000000000000000000000000000000000000000000000
543;1259560.00000000000000000000000000000000000000000000000000
544;1261544.00000000000000000000000000000000000000000000000000
545;1262200.00000000000000000000000000000000000000000000000000
546;1263932.00000000000000000000000000000000000000000000000000
547;1268556.00000000000000000000000000000000000000000000000000
548;1269196.00000000000000000000000000000000000000000000000000
549;1270596.00000000000000000000000000000000000000000000000000
550;1272584.00000000000000000000000000000000000000000000000000
551;1274232.00000000000000000000000000000000000000000000000000
552;1275500.00000000000000000000000000000000000000000000000000
553;1277644.00000000000000000000000000000000000000000000000000
554;1277644.00000000000000000000000000000000000000000000000000
555;1277948.00000000000000000000000000000000000000000000000000
556;1278324.00000000000000000000000000000000000000000000000000
557;1278444.00000000000000000000000000000000000000000000000000
558;1278048.00000000000000000000000000000000000000000000000000
559;1279340.00000000000000000000000000000000000000000000000000
560;1278444.00000000000000000000000000000000000000000000000000
561;1277816.00000000000000000000000000000000000000000000000000
562;1278708.00000000000000000000000000000000000000000000000000
563;1278240.00000000000000000000000000000000000000000000000000
564;1279340.00000000000000000000000000000000000000000000000000
565;1278836.00000000000000000000000000000000000000000000000000
566;1277944.00000000000000000000000000000000000000000000000000
567;1277560.00000000000000000000000000000000000000000000000000
568;1278304.00000000000000000000000000000000000000000000000000
569;1278264.00000000000000000000000000000000000000000000000000
570;1278264.00000000000000000000000000000000000000000000000000
571;1278816.00000000000000000000000000000000000000000000000000
572;1277952.00000000000000000000000000000000000000000000000000
573;1279092.00000000000000000000000000000000000000000000000000
574;1279272.00000000000000000000000000000000000000000000000000
575;1279272.00000000000000000000000000000000000000000000000000
576;1278512.00000000000000000000000000000000000000000000000000
577;1278192.00000000000000000000000000000000000000000000000000
578;1278472.00000000000000000000000000000000000000000000000000
579;1279868.00000000000000000000000000000000000000000000000000
580;1279356.00000000000000000000000000000000000000000000000000
581;1279364.00000000000000000000000000000000000000000000000000
582;1279868.00000000000000000000000000000000000000000000000000
