Second;RAM_KB
138;396507545.60000002384185791015625000000000000000000000000000
139;396507545.60000002384185791015625000000000000000000000000000
140;396514918.39999997615814208984375000000000000000000000000000
141;396514099.19999998807907104492187500000000000000000000000000
142;396553420.80000001192092895507812500000000000000000000000000
143;396533760.00000000000000000000000000000000000000000000000000
144;396507545.60000002384185791015625000000000000000000000000000
145;396507545.60000002384185791015625000000000000000000000000000
146;396507545.60000002384185791015625000000000000000000000000000
147;396514099.19999998807907104492187500000000000000000000000000
148;396514099.19999998807907104492187500000000000000000000000000
149;396559974.39999997615814208984375000000000000000000000000000
150;396514099.19999998807907104492187500000000000000000000000000
151;396507545.60000002384185791015625000000000000000000000000000
152;396520652.80000001192092895507812500000000000000000000000000
153;396507545.60000002384185791015625000000000000000000000000000
154;396514099.19999998807907104492187500000000000000000000000000
155;396553420.80000001192092895507812500000000000000000000000000
156;396523929.60000002384185791015625000000000000000000000000000
157;396553420.80000001192092895507812500000000000000000000000000
158;396507545.60000002384185791015625000000000000000000000000000
159;396507545.60000002384185791015625000000000000000000000000000
160;396507545.60000002384185791015625000000000000000000000000000
161;396559974.39999997615814208984375000000000000000000000000000
162;374721740.80000001192092895507812500000000000000000000000000
163;375598284.80000001192092895507812500000000000000000000000000
164;376246272.00000000000000000000000000000000000000000000000000
165;376896716.80000001192092895507812500000000000000000000000000
166;377557811.19999998807907104492187500000000000000000000000000
167;378352435.19999998807907104492187500000000000000000000000000
168;379000422.39999997615814208984375000000000000000000000000000
169;379641856.00000000000000000000000000000000000000000000000000
170;380403712.00000000000000000000000000000000000000000000000000
171;381227008.00000000000000000000000000000000000000000000000000
172;382535270.39999997615814208984375000000000000000000000000000
173;382918656.00000000000000000000000000000000000000000000000000
174;383669862.39999997615814208984375000000000000000000000000000
175;383981158.39999997615814208984375000000000000000000000000000
176;384469401.60000002384185791015625000000000000000000000000000
177;385145241.60000002384185791015625000000000000000000000000000
178;386412544.00000000000000000000000000000000000000000000000000
179;387247308.80000001192092895507812500000000000000000000000000
180;387565977.60000002384185791015625000000000000000000000000000
181;388346675.19999998807907104492187500000000000000000000000000
182;389326438.39999997615814208984375000000000000000000000000000
183;390125977.60000002384185791015625000000000000000000000000000
184;391471923.19999998807907104492187500000000000000000000000000
185;391804518.39999997615814208984375000000000000000000000000000
186;392626995.19999998807907104492187500000000000000000000000000
187;393953280.00000000000000000000000000000000000000000000000000
188;394368614.39999997615814208984375000000000000000000000000000
189;395168153.60000002384185791015625000000000000000000000000000
190;396777881.60000002384185791015625000000000000000000000000000
191;397058867.19999998807907104492187500000000000000000000000000
192;397058867.19999998807907104492187500000000000000000000000000
193;396994969.60000002384185791015625000000000000000000000000000
194;396994969.60000002384185791015625000000000000000000000000000
195;396994969.60000002384185791015625000000000000000000000000000
196;396995788.80000001192092895507812500000000000000000000000000
197;396995788.80000001192092895507812500000000000000000000000000
198;396996608.00000000000000000000000000000000000000000000000000
199;396996608.00000000000000000000000000000000000000000000000000
200;396996608.00000000000000000000000000000000000000000000000000
201;396989235.19999998807907104492187500000000000000000000000000
202;396996608.00000000000000000000000000000000000000000000000000
203;396989235.19999998807907104492187500000000000000000000000000
204;397117849.60000002384185791015625000000000000000000000000000
205;397065420.80000001192092895507812500000000000000000000000000
206;397064601.60000002384185791015625000000000000000000000000000
207;397078528.00000000000000000000000000000000000000000000000000
208;397064601.60000002384185791015625000000000000000000000000000
209;397071974.39999997615814208984375000000000000000000000000000
210;397065420.80000001192092895507812500000000000000000000000000
211;397079347.19999998807907104492187500000000000000000000000000
212;397078528.00000000000000000000000000000000000000000000000000
213;397117849.60000002384185791015625000000000000000000000000000
214;397117849.60000002384185791015625000000000000000000000000000
215;397117849.60000002384185791015625000000000000000000000000000
216;397117849.60000002384185791015625000000000000000000000000000
217;397117849.60000002384185791015625000000000000000000000000000
218;397111296.00000000000000000000000000000000000000000000000000
219;397111296.00000000000000000000000000000000000000000000000000
220;397111296.00000000000000000000000000000000000000000000000000
221;397089996.80000001192092895507812500000000000000000000000000
222;397071974.39999997615814208984375000000000000000000000000000
223;397111296.00000000000000000000000000000000000000000000000000
224;397071974.39999997615814208984375000000000000000000000000000
225;397072793.60000002384185791015625000000000000000000000000000
226;397080985.60000002384185791015625000000000000000000000000000
227;397117849.60000002384185791015625000000000000000000000000000
228;397071974.39999997615814208984375000000000000000000000000000
229;397064601.60000002384185791015625000000000000000000000000000
230;375312384.00000000000000000000000000000000000000000000000000
231;376094720.00000000000000000000000000000000000000000000000000
232;376595251.19999998807907104492187500000000000000000000000000
233;377209651.19999998807907104492187500000000000000000000000000
234;378041958.39999997615814208984375000000000000000000000000000
235;378751385.60000002384185791015625000000000000000000000000000
236;379276492.80000001192092895507812500000000000000000000000000
237;380324249.60000002384185791015625000000000000000000000000000
238;380985344.00000000000000000000000000000000000000000000000000
239;381794713.60000002384185791015625000000000000000000000000000
240;382362419.19999998807907104492187500000000000000000000000000
241;384032768.00000000000000000000000000000000000000000000000000
242;385187840.00000000000000000000000000000000000000000000000000
243;385489305.60000002384185791015625000000000000000000000000000
244;386362572.80000001192092895507812500000000000000000000000000
245;386788556.80000001192092895507812500000000000000000000000000
246;387837132.80000001192092895507812500000000000000000000000000
247;388181196.80000001192092895507812500000000000000000000000000
248;388802969.60000002384185791015625000000000000000000000000000
249;389276467.19999998807907104492187500000000000000000000000000
250;389894963.19999998807907104492187500000000000000000000000000
251;391714406.39999997615814208984375000000000000000000000000000
252;392045363.19999998807907104492187500000000000000000000000000
253;393118515.19999998807907104492187500000000000000000000000000
254;393765683.19999998807907104492187500000000000000000000000000
255;394392371.19999998807907104492187500000000000000000000000000
256;396086476.80000001192092895507812500000000000000000000000000
257;396188057.60000002384185791015625000000000000000000000000000
258;396952371.19999998807907104492187500000000000000000000000000
259;396993331.19999998807907104492187500000000000000000000000000
260;397047398.39999997615814208984375000000000000000000000000000
261;397002342.39999997615814208984375000000000000000000000000000
262;397001523.19999998807907104492187500000000000000000000000000
263;397040844.80000001192092895507812500000000000000000000000000
264;397001523.19999998807907104492187500000000000000000000000000
265;397002342.39999997615814208984375000000000000000000000000000
266;396994969.60000002384185791015625000000000000000000000000000
267;397001523.19999998807907104492187500000000000000000000000000
268;396994150.39999997615814208984375000000000000000000000000000
269;397008896.00000000000000000000000000000000000000000000000000
270;397047398.39999997615814208984375000000000000000000000000000
271;397047398.39999997615814208984375000000000000000000000000000
272;397020364.80000001192092895507812500000000000000000000000000
273;397008896.00000000000000000000000000000000000000000000000000
274;397047398.39999997615814208984375000000000000000000000000000
275;396994969.60000002384185791015625000000000000000000000000000
276;397001523.19999998807907104492187500000000000000000000000000
277;397026099.19999998807907104492187500000000000000000000000000
278;397001523.19999998807907104492187500000000000000000000000000
279;396994969.60000002384185791015625000000000000000000000000000
280;396994969.60000002384185791015625000000000000000000000000000
281;396994969.60000002384185791015625000000000000000000000000000
282;397001523.19999998807907104492187500000000000000000000000000
283;397040844.80000001192092895507812500000000000000000000000000
284;397047398.39999997615814208984375000000000000000000000000000
285;397047398.39999997615814208984375000000000000000000000000000
286;396994969.60000002384185791015625000000000000000000000000000
287;396994969.60000002384185791015625000000000000000000000000000
288;397008896.00000000000000000000000000000000000000000000000000
289;397008896.00000000000000000000000000000000000000000000000000
290;397008896.00000000000000000000000000000000000000000000000000
291;396994150.39999997615814208984375000000000000000000000000000
292;397008896.00000000000000000000000000000000000000000000000000
293;396994969.60000002384185791015625000000000000000000000000000
294;396994969.60000002384185791015625000000000000000000000000000
295;396994969.60000002384185791015625000000000000000000000000000
296;397047398.39999997615814208984375000000000000000000000000000
297;377643827.19999998807907104492187500000000000000000000000000
298;378579353.60000002384185791015625000000000000000000000000000
299;379442790.39999997615814208984375000000000000000000000000000
300;380080947.19999998807907104492187500000000000000000000000000
301;380822323.19999998807907104492187500000000000000000000000000
302;381546496.00000000000000000000000000000000000000000000000000
303;382273945.60000002384185791015625000000000000000000000000000
304;382935859.19999998807907104492187500000000000000000000000000
305;383464243.19999998807907104492187500000000000000000000000000
306;384284262.39999997615814208984375000000000000000000000000000
307;385712947.19999998807907104492187500000000000000000000000000
308;387096576.00000000000000000000000000000000000000000000000000
309;387787980.80000001192092895507812500000000000000000000000000
310;388731699.19999998807907104492187500000000000000000000000000
311;389302681.60000002384185791015625000000000000000000000000000
312;390071091.19999998807907104492187500000000000000000000000000
313;390601113.60000002384185791015625000000000000000000000000000
314;391611187.19999998807907104492187500000000000000000000000000
315;392155136.00000000000000000000000000000000000000000000000000
316;392652390.39999997615814208984375000000000000000000000000000
317;393296281.60000002384185791015625000000000000000000000000000
318;393731276.80000001192092895507812500000000000000000000000000
319;394293248.00000000000000000000000000000000000000000000000000
320;396236390.39999997615814208984375000000000000000000000000000
321;396586188.80000001192092895507812500000000000000000000000000
322;396632883.19999998807907104492187500000000000000000000000000
323;397093273.60000002384185791015625000000000000000000000000000
324;397819904.00000000000000000000000000000000000000000000000000
325;397921484.80000001192092895507812500000000000000000000000000
326;398304870.39999997615814208984375000000000000000000000000000
327;398498201.60000002384185791015625000000000000000000000000000
328;398800486.39999997615814208984375000000000000000000000000000
329;399566438.39999997615814208984375000000000000000000000000000
330;399610675.19999998807907104492187500000000000000000000000000
331;399610675.19999998807907104492187500000000000000000000000000
332;399674572.80000001192092895507812500000000000000000000000000
333;399661465.60000002384185791015625000000000000000000000000000
334;399699148.80000001192092895507812500000000000000000000000000
335;399661465.60000002384185791015625000000000000000000000000000
336;399661465.60000002384185791015625000000000000000000000000000
337;399687680.00000000000000000000000000000000000000000000000000
338;399687680.00000000000000000000000000000000000000000000000000
339;399713894.39999997615814208984375000000000000000000000000000
340;399699148.80000001192092895507812500000000000000000000000000
341;399674572.80000001192092895507812500000000000000000000000000
342;399674572.80000001192092895507812500000000000000000000000000
343;399748300.80000001192092895507812500000000000000000000000000
344;399748300.80000001192092895507812500000000000000000000000000
345;399708979.19999998807907104492187500000000000000000000000000
346;399708979.19999998807907104492187500000000000000000000000000
347;399748300.80000001192092895507812500000000000000000000000000
348;399748300.80000001192092895507812500000000000000000000000000
349;399748300.80000001192092895507812500000000000000000000000000
350;399748300.80000001192092895507812500000000000000000000000000
351;399708979.19999998807907104492187500000000000000000000000000
352;399720448.00000000000000000000000000000000000000000000000000
353;399695872.00000000000000000000000000000000000000000000000000
354;399695872.00000000000000000000000000000000000000000000000000
355;399722086.39999997615814208984375000000000000000000000000000
356;399748300.80000001192092895507812500000000000000000000000000
357;399708979.19999998807907104492187500000000000000000000000000
358;399695872.00000000000000000000000000000000000000000000000000
359;399695872.00000000000000000000000000000000000000000000000000
360;399708979.19999998807907104492187500000000000000000000000000
361;399722086.39999997615814208984375000000000000000000000000000
362;399748300.80000001192092895507812500000000000000000000000000
363;399708979.19999998807907104492187500000000000000000000000000
364;399748300.80000001192092895507812500000000000000000000000000
365;399695872.00000000000000000000000000000000000000000000000000
366;399748300.80000001192092895507812500000000000000000000000000
367;399708979.19999998807907104492187500000000000000000000000000
368;399748300.80000001192092895507812500000000000000000000000000
369;377883852.80000001192092895507812500000000000000000000000000
370;378604748.80000001192092895507812500000000000000000000000000
371;379174912.00000000000000000000000000000000000000000000000000
372;379707392.00000000000000000000000000000000000000000000000000
373;380341452.80000001192092895507812500000000000000000000000000
374;380839526.39999997615814208984375000000000000000000000000000
375;381546496.00000000000000000000000000000000000000000000000000
376;382237081.60000002384185791015625000000000000000000000000000
377;382938316.80000001192092895507812500000000000000000000000000
378;383571558.39999997615814208984375000000000000000000000000000
379;384095846.39999997615814208984375000000000000000000000000000
380;384833126.39999997615814208984375000000000000000000000000000
381;386058649.60000002384185791015625000000000000000000000000000
382;386524774.39999997615814208984375000000000000000000000000000
383;387247308.80000001192092895507812500000000000000000000000000
384;387835494.39999997615814208984375000000000000000000000000000
385;388322918.39999997615814208984375000000000000000000000000000
386;389018419.19999998807907104492187500000000000000000000000000
387;389465702.39999997615814208984375000000000000000000000000000
388;390659276.80000001192092895507812500000000000000000000000000
389;391348224.00000000000000000000000000000000000000000000000000
390;392096972.80000001192092895507812500000000000000000000000000
391;392608972.80000001192092895507812500000000000000000000000000
392;393673932.80000001192092895507812500000000000000000000000000
393;394331750.39999997615814208984375000000000000000000000000000
394;394887987.19999998807907104492187500000000000000000000000000
395;395539251.19999998807907104492187500000000000000000000000000
396;398032076.80000001192092895507812500000000000000000000000000
397;398602240.00000000000000000000000000000000000000000000000000
398;399113420.80000001192092895507812500000000000000000000000000
399;400229171.19999998807907104492187500000000000000000000000000
400;400813260.80000001192092895507812500000000000000000000000000
401;401311334.39999997615814208984375000000000000000000000000000
402;401734860.80000001192092895507812500000000000000000000000000
403;401763532.80000001192092895507812500000000000000000000000000
404;401738956.80000001192092895507812500000000000000000000000000
405;401752064.00000000000000000000000000000000000000000000000000
406;401752064.00000000000000000000000000000000000000000000000000
407;401791385.60000002384185791015625000000000000000000000000000
408;401738956.80000001192092895507812500000000000000000000000000
409;401752064.00000000000000000000000000000000000000000000000000
410;401752064.00000000000000000000000000000000000000000000000000
411;401752064.00000000000000000000000000000000000000000000000000
412;401738956.80000001192092895507812500000000000000000000000000
413;401752064.00000000000000000000000000000000000000000000000000
414;401738956.80000001192092895507812500000000000000000000000000
415;401791385.60000002384185791015625000000000000000000000000000
416;401791385.60000002384185791015625000000000000000000000000000
417;401738956.80000001192092895507812500000000000000000000000000
418;401752064.00000000000000000000000000000000000000000000000000
419;401752064.00000000000000000000000000000000000000000000000000
420;401776640.00000000000000000000000000000000000000000000000000
421;401738956.80000001192092895507812500000000000000000000000000
422;401791385.60000002384185791015625000000000000000000000000000
423;401738956.80000001192092895507812500000000000000000000000000
424;401752064.00000000000000000000000000000000000000000000000000
425;401752064.00000000000000000000000000000000000000000000000000
426;401752064.00000000000000000000000000000000000000000000000000
427;401791385.60000002384185791015625000000000000000000000000000
428;401791385.60000002384185791015625000000000000000000000000000
429;401752064.00000000000000000000000000000000000000000000000000
430;401738956.80000001192092895507812500000000000000000000000000
431;401752064.00000000000000000000000000000000000000000000000000
432;401738956.80000001192092895507812500000000000000000000000000
433;401752064.00000000000000000000000000000000000000000000000000
434;401752064.00000000000000000000000000000000000000000000000000
435;401791385.60000002384185791015625000000000000000000000000000
436;401752064.00000000000000000000000000000000000000000000000000
437;401791385.60000002384185791015625000000000000000000000000000
438;401738956.80000001192092895507812500000000000000000000000000
439;401752064.00000000000000000000000000000000000000000000000000
440;377570099.19999998807907104492187500000000000000000000000000
441;378344243.19999998807907104492187500000000000000000000000000
442;378955366.39999997615814208984375000000000000000000000000000
443;379530444.80000001192092895507812500000000000000000000000000
444;379937587.19999998807907104492187500000000000000000000000000
445;380661760.00000000000000000000000000000000000000000000000000
446;381144268.80000001192092895507812500000000000000000000000000
447;381834035.19999998807907104492187500000000000000000000000000
448;382437785.60000002384185791015625000000000000000000000000000
449;382978457.60000002384185791015625000000000000000000000000000
450;383767347.19999998807907104492187500000000000000000000000000
451;384299008.00000000000000000000000000000000000000000000000000
452;385557299.19999998807907104492187500000000000000000000000000
453;386705817.60000002384185791015625000000000000000000000000000
454;387278438.39999997615814208984375000000000000000000000000000
455;388114022.39999997615814208984375000000000000000000000000000
456;388713676.80000001192092895507812500000000000000000000000000
457;389374771.19999998807907104492187500000000000000000000000000
458;390053068.80000001192092895507812500000000000000000000000000
459;391855308.80000001192092895507812500000000000000000000000000
460;392473804.80000001192092895507812500000000000000000000000000
461;393107046.39999997615814208984375000000000000000000000000000
462;393914777.60000002384185791015625000000000000000000000000000
463;394471014.39999997615814208984375000000000000000000000000000
464;395088691.19999998807907104492187500000000000000000000000000
465;397570048.00000000000000000000000000000000000000000000000000
466;398193459.19999998807907104492187500000000000000000000000000
467;398820147.19999998807907104492187500000000000000000000000000
468;399774515.19999998807907104492187500000000000000000000000000
469;400295526.39999997615814208984375000000000000000000000000000
470;400936960.00000000000000000000000000000000000000000000000000
471;402185420.80000001192092895507812500000000000000000000000000
472;402373836.80000001192092895507812500000000000000000000000000
473;402374656.00000000000000000000000000000000000000000000000000
474;402463948.80000001192092895507812500000000000000000000000000
475;402470502.39999997615814208984375000000000000000000000000000
476;402471321.60000002384185791015625000000000000000000000000000
477;402463948.80000001192092895507812500000000000000000000000000
478;402463948.80000001192092895507812500000000000000000000000000
479;402477056.00000000000000000000000000000000000000000000000000
480;402489344.00000000000000000000000000000000000000000000000000
481;402488524.80000001192092895507812500000000000000000000000000
482;402470502.39999997615814208984375000000000000000000000000000
483;402470502.39999997615814208984375000000000000000000000000000
484;402477875.19999998807907104492187500000000000000000000000000
485;402517196.80000001192092895507812500000000000000000000000000
486;402517196.80000001192092895507812500000000000000000000000000
487;402464768.00000000000000000000000000000000000000000000000000
488;402478694.39999997615814208984375000000000000000000000000000
489;402495897.60000002384185791015625000000000000000000000000000
490;402510643.19999998807907104492187500000000000000000000000000
491;402471321.60000002384185791015625000000000000000000000000000
492;402463948.80000001192092895507812500000000000000000000000000
493;402464768.00000000000000000000000000000000000000000000000000
494;402478694.39999997615814208984375000000000000000000000000000
495;402478694.39999997615814208984375000000000000000000000000000
496;402472140.80000001192092895507812500000000000000000000000000
497;402517196.80000001192092895507812500000000000000000000000000
498;402517196.80000001192092895507812500000000000000000000000000
499;402517196.80000001192092895507812500000000000000000000000000
500;402510643.19999998807907104492187500000000000000000000000000
501;402472140.80000001192092895507812500000000000000000000000000
502;402504908.80000001192092895507812500000000000000000000000000
503;402517196.80000001192092895507812500000000000000000000000000
504;402517196.80000001192092895507812500000000000000000000000000
505;402517196.80000001192092895507812500000000000000000000000000
506;402472960.00000000000000000000000000000000000000000000000000
507;402471321.60000002384185791015625000000000000000000000000000
508;402463948.80000001192092895507812500000000000000000000000000
509;402463948.80000001192092895507812500000000000000000000000000
510;402490163.19999998807907104492187500000000000000000000000000
511;402495897.60000002384185791015625000000000000000000000000000
512;402511462.39999997615814208984375000000000000000000000000000
513;377406259.19999998807907104492187500000000000000000000000000
514;378011648.00000000000000000000000000000000000000000000000000
515;378394214.39999997615814208984375000000000000000000000000000
516;379012710.39999997615814208984375000000000000000000000000000
517;379618918.39999997615814208984375000000000000000000000000000
518;380144025.60000002384185791015625000000000000000000000000000
519;380603596.80000001192092895507812500000000000000000000000000
520;381254041.60000002384185791015625000000000000000000000000000
521;381729177.60000002384185791015625000000000000000000000000000
522;382381260.80000001192092895507812500000000000000000000000000
523;383022694.39999997615814208984375000000000000000000000000000
524;383496192.00000000000000000000000000000000000000000000000000
525;384069632.00000000000000000000000000000000000000000000000000
526;384629145.60000002384185791015625000000000000000000000000000
527;385930854.39999997615814208984375000000000000000000000000000
528;386392883.19999998807907104492187500000000000000000000000000
529;387224371.19999998807907104492187500000000000000000000000000
530;387967385.60000002384185791015625000000000000000000000000000
531;388497408.00000000000000000000000000000000000000000000000000
532;389136384.00000000000000000000000000000000000000000000000000
533;389486182.39999997615814208984375000000000000000000000000000
534;390730547.19999998807907104492187500000000000000000000000000
535;391464550.39999997615814208984375000000000000000000000000000
536;392541798.39999997615814208984375000000000000000000000000000
537;393026764.80000001192092895507812500000000000000000000000000
538;393551872.00000000000000000000000000000000000000000000000000
539;394906828.80000001192092895507812500000000000000000000000000
540;395447500.80000001192092895507812500000000000000000000000000
541;395775180.80000001192092895507812500000000000000000000000000
542;398037811.19999998807907104492187500000000000000000000000000
543;398698905.60000002384185791015625000000000000000000000000000
544;399196979.19999998807907104492187500000000000000000000000000
545;399917875.19999998807907104492187500000000000000000000000000
546;400912384.00000000000000000000000000000000000000000000000000
547;401507942.39999997615814208984375000000000000000000000000000
548;402111692.80000001192092895507812500000000000000000000000000
549;402606489.60000002384185791015625000000000000000000000000000
550;402648268.80000001192092895507812500000000000000000000000000
551;402624512.00000000000000000000000000000000000000000000000000
552;402611404.80000001192092895507812500000000000000000000000000
553;402618777.60000002384185791015625000000000000000000000000000
554;402617958.39999997615814208984375000000000000000000000000000
555;402611404.80000001192092895507812500000000000000000000000000
556;402611404.80000001192092895507812500000000000000000000000000
557;402624512.00000000000000000000000000000000000000000000000000
558;402663833.60000002384185791015625000000000000000000000000000
559;402617958.39999997615814208984375000000000000000000000000000
560;402624512.00000000000000000000000000000000000000000000000000
561;402618777.60000002384185791015625000000000000000000000000000
562;402611404.80000001192092895507812500000000000000000000000000
563;402618777.60000002384185791015625000000000000000000000000000
564;402663014.39999997615814208984375000000000000000000000000000
565;402663014.39999997615814208984375000000000000000000000000000
566;402617958.39999997615814208984375000000000000000000000000000
567;402623692.80000001192092895507812500000000000000000000000000
568;402635161.60000002384185791015625000000000000000000000000000
569;402623692.80000001192092895507812500000000000000000000000000
570;402617139.19999998807907104492187500000000000000000000000000
571;402623692.80000001192092895507812500000000000000000000000000
572;402617958.39999997615814208984375000000000000000000000000000
573;402623692.80000001192092895507812500000000000000000000000000
574;402617139.19999998807907104492187500000000000000000000000000
575;402663014.39999997615814208984375000000000000000000000000000
576;402617139.19999998807907104492187500000000000000000000000000
577;402663014.39999997615814208984375000000000000000000000000000
578;402617139.19999998807907104492187500000000000000000000000000
579;402636800.00000000000000000000000000000000000000000000000000
580;402663014.39999997615814208984375000000000000000000000000000
581;402663014.39999997615814208984375000000000000000000000000000
