Second;RAM_KB
300;1179080.00000000000000000000000000000000000000000000000000
301;1184192.00000000000000000000000000000000000000000000000000
302;1186292.00000000000000000000000000000000000000000000000000
303;1189736.00000000000000000000000000000000000000000000000000
304;1192056.00000000000000000000000000000000000000000000000000
305;1196632.00000000000000000000000000000000000000000000000000
306;1198548.00000000000000000000000000000000000000000000000000
307;1199988.00000000000000000000000000000000000000000000000000
308;1201180.00000000000000000000000000000000000000000000000000
309;1203944.00000000000000000000000000000000000000000000000000
310;1207856.00000000000000000000000000000000000000000000000000
311;1209764.00000000000000000000000000000000000000000000000000
312;1211440.00000000000000000000000000000000000000000000000000
313;1213896.00000000000000000000000000000000000000000000000000
314;1215588.00000000000000000000000000000000000000000000000000
315;1223620.00000000000000000000000000000000000000000000000000
316;1223620.00000000000000000000000000000000000000000000000000
317;1223252.00000000000000000000000000000000000000000000000000
318;1222292.00000000000000000000000000000000000000000000000000
319;1223312.00000000000000000000000000000000000000000000000000
320;1223312.00000000000000000000000000000000000000000000000000
321;1223316.00000000000000000000000000000000000000000000000000
322;1223188.00000000000000000000000000000000000000000000000000
323;1223188.00000000000000000000000000000000000000000000000000
324;1223312.00000000000000000000000000000000000000000000000000
325;1223312.00000000000000000000000000000000000000000000000000
326;1222680.00000000000000000000000000000000000000000000000000
327;1223312.00000000000000000000000000000000000000000000000000
328;1223252.00000000000000000000000000000000000000000000000000
329;1222268.00000000000000000000000000000000000000000000000000
330;1222292.00000000000000000000000000000000000000000000000000
331;1223252.00000000000000000000000000000000000000000000000000
332;1222236.00000000000000000000000000000000000000000000000000
333;1222648.00000000000000000000000000000000000000000000000000
334;1222292.00000000000000000000000000000000000000000000000000
335;1222680.00000000000000000000000000000000000000000000000000
336;1223188.00000000000000000000000000000000000000000000000000
337;1223312.00000000000000000000000000000000000000000000000000
338;1223312.00000000000000000000000000000000000000000000000000
339;1222680.00000000000000000000000000000000000000000000000000
340;1223252.00000000000000000000000000000000000000000000000000
341;1223312.00000000000000000000000000000000000000000000000000
342;1222648.00000000000000000000000000000000000000000000000000
343;1223312.00000000000000000000000000000000000000000000000000
344;1223188.00000000000000000000000000000000000000000000000000
345;1222268.00000000000000000000000000000000000000000000000000
346;1223312.00000000000000000000000000000000000000000000000000
347;1223252.00000000000000000000000000000000000000000000000000
348;1222292.00000000000000000000000000000000000000000000000000
349;1222808.00000000000000000000000000000000000000000000000000
350;1222292.00000000000000000000000000000000000000000000000000
351;1223252.00000000000000000000000000000000000000000000000000
352;1222296.00000000000000000000000000000000000000000000000000
353;1222680.00000000000000000000000000000000000000000000000000
354;1223188.00000000000000000000000000000000000000000000000000
355;1222268.00000000000000000000000000000000000000000000000000
356;1222268.00000000000000000000000000000000000000000000000000
357;1222804.00000000000000000000000000000000000000000000000000
358;1222804.00000000000000000000000000000000000000000000000000
359;1223188.00000000000000000000000000000000000000000000000000
360;1222292.00000000000000000000000000000000000000000000000000
361;1223252.00000000000000000000000000000000000000000000000000
362;1222992.00000000000000000000000000000000000000000000000000
363;1112180.00000000000000000000000000000000000000000000000000
364;1113568.00000000000000000000000000000000000000000000000000
365;1116200.00000000000000000000000000000000000000000000000000
366;1119048.00000000000000000000000000000000000000000000000000
367;1121460.00000000000000000000000000000000000000000000000000
368;1123936.00000000000000000000000000000000000000000000000000
369;1125148.00000000000000000000000000000000000000000000000000
370;1127948.00000000000000000000000000000000000000000000000000
371;1130272.00000000000000000000000000000000000000000000000000
372;1134572.00000000000000000000000000000000000000000000000000
373;1138160.00000000000000000000000000000000000000000000000000
374;1140120.00000000000000000000000000000000000000000000000000
375;1142120.00000000000000000000000000000000000000000000000000
376;1145348.00000000000000000000000000000000000000000000000000
377;1147636.00000000000000000000000000000000000000000000000000
378;1149940.00000000000000000000000000000000000000000000000000
379;1153264.00000000000000000000000000000000000000000000000000
380;1155992.00000000000000000000000000000000000000000000000000
381;1158232.00000000000000000000000000000000000000000000000000
382;1161812.00000000000000000000000000000000000000000000000000
383;1163780.00000000000000000000000000000000000000000000000000
384;1167580.00000000000000000000000000000000000000000000000000
385;1168776.00000000000000000000000000000000000000000000000000
386;1171548.00000000000000000000000000000000000000000000000000
387;1176624.00000000000000000000000000000000000000000000000000
388;1179744.00000000000000000000000000000000000000000000000000
389;1180768.00000000000000000000000000000000000000000000000000
390;1187008.00000000000000000000000000000000000000000000000000
391;1188328.00000000000000000000000000000000000000000000000000
392;1190676.00000000000000000000000000000000000000000000000000
393;1195300.00000000000000000000000000000000000000000000000000
394;1197068.00000000000000000000000000000000000000000000000000
395;1199804.00000000000000000000000000000000000000000000000000
396;1201720.00000000000000000000000000000000000000000000000000
397;1204336.00000000000000000000000000000000000000000000000000
398;1207408.00000000000000000000000000000000000000000000000000
399;1209868.00000000000000000000000000000000000000000000000000
400;1210916.00000000000000000000000000000000000000000000000000
401;1212484.00000000000000000000000000000000000000000000000000
402;1214096.00000000000000000000000000000000000000000000000000
403;1219168.00000000000000000000000000000000000000000000000000
404;1220208.00000000000000000000000000000000000000000000000000
405;1221352.00000000000000000000000000000000000000000000000000
406;1220228.00000000000000000000000000000000000000000000000000
407;1221120.00000000000000000000000000000000000000000000000000
408;1221120.00000000000000000000000000000000000000000000000000
409;1221124.00000000000000000000000000000000000000000000000000
410;1220164.00000000000000000000000000000000000000000000000000
411;1220928.00000000000000000000000000000000000000000000000000
412;1221184.00000000000000000000000000000000000000000000000000
413;1221124.00000000000000000000000000000000000000000000000000
414;1221120.00000000000000000000000000000000000000000000000000
415;1220228.00000000000000000000000000000000000000000000000000
416;1220228.00000000000000000000000000000000000000000000000000
417;1221184.00000000000000000000000000000000000000000000000000
418;1221184.00000000000000000000000000000000000000000000000000
419;1221120.00000000000000000000000000000000000000000000000000
420;1220168.00000000000000000000000000000000000000000000000000
421;1221132.00000000000000000000000000000000000000000000000000
422;1221192.00000000000000000000000000000000000000000000000000
423;1221128.00000000000000000000000000000000000000000000000000
424;1220172.00000000000000000000000000000000000000000000000000
425;1220576.00000000000000000000000000000000000000000000000000
426;1220236.00000000000000000000000000000000000000000000000000
427;1221128.00000000000000000000000000000000000000000000000000
428;1221128.00000000000000000000000000000000000000000000000000
429;1221128.00000000000000000000000000000000000000000000000000
430;1221132.00000000000000000000000000000000000000000000000000
431;1220236.00000000000000000000000000000000000000000000000000
432;1220576.00000000000000000000000000000000000000000000000000
433;1221064.00000000000000000000000000000000000000000000000000
434;1220588.00000000000000000000000000000000000000000000000000
435;1220576.00000000000000000000000000000000000000000000000000
436;1220172.00000000000000000000000000000000000000000000000000
437;1220172.00000000000000000000000000000000000000000000000000
438;1220616.00000000000000000000000000000000000000000000000000
439;1221192.00000000000000000000000000000000000000000000000000
440;1220588.00000000000000000000000000000000000000000000000000
441;1220588.00000000000000000000000000000000000000000000000000
442;1221128.00000000000000000000000000000000000000000000000000
443;1220576.00000000000000000000000000000000000000000000000000
444;1221192.00000000000000000000000000000000000000000000000000
445;1221192.00000000000000000000000000000000000000000000000000
446;1221128.00000000000000000000000000000000000000000000000000
447;1220172.00000000000000000000000000000000000000000000000000
448;1221132.00000000000000000000000000000000000000000000000000
449;1221192.00000000000000000000000000000000000000000000000000
450;1221128.00000000000000000000000000000000000000000000000000
451;1221192.00000000000000000000000000000000000000000000000000
452;1112284.00000000000000000000000000000000000000000000000000
453;1112512.00000000000000000000000000000000000000000000000000
454;1115248.00000000000000000000000000000000000000000000000000
455;1117088.00000000000000000000000000000000000000000000000000
456;1120168.00000000000000000000000000000000000000000000000000
457;1122484.00000000000000000000000000000000000000000000000000
458;1124356.00000000000000000000000000000000000000000000000000
459;1125840.00000000000000000000000000000000000000000000000000
460;1127968.00000000000000000000000000000000000000000000000000
461;1131636.00000000000000000000000000000000000000000000000000
462;1135376.00000000000000000000000000000000000000000000000000
463;1138996.00000000000000000000000000000000000000000000000000
464;1140504.00000000000000000000000000000000000000000000000000
465;1143532.00000000000000000000000000000000000000000000000000
466;1145736.00000000000000000000000000000000000000000000000000
467;1147492.00000000000000000000000000000000000000000000000000
468;1149840.00000000000000000000000000000000000000000000000000
469;1152168.00000000000000000000000000000000000000000000000000
470;1154072.00000000000000000000000000000000000000000000000000
471;1158012.00000000000000000000000000000000000000000000000000
472;1160148.00000000000000000000000000000000000000000000000000
473;1163660.00000000000000000000000000000000000000000000000000
474;1165764.00000000000000000000000000000000000000000000000000
475;1169684.00000000000000000000000000000000000000000000000000
476;1172104.00000000000000000000000000000000000000000000000000
477;1174320.00000000000000000000000000000000000000000000000000
478;1176248.00000000000000000000000000000000000000000000000000
479;1183064.00000000000000000000000000000000000000000000000000
480;1184976.00000000000000000000000000000000000000000000000000
481;1187000.00000000000000000000000000000000000000000000000000
482;1192796.00000000000000000000000000000000000000000000000000
483;1196004.00000000000000000000000000000000000000000000000000
484;1197220.00000000000000000000000000000000000000000000000000
485;1199496.00000000000000000000000000000000000000000000000000
486;1204080.00000000000000000000000000000000000000000000000000
487;1206492.00000000000000000000000000000000000000000000000000
488;1207532.00000000000000000000000000000000000000000000000000
489;1210172.00000000000000000000000000000000000000000000000000
490;1212472.00000000000000000000000000000000000000000000000000
491;1217368.00000000000000000000000000000000000000000000000000
492;1218324.00000000000000000000000000000000000000000000000000
493;1220880.00000000000000000000000000000000000000000000000000
494;1222092.00000000000000000000000000000000000000000000000000
495;1224992.00000000000000000000000000000000000000000000000000
496;1225008.00000000000000000000000000000000000000000000000000
497;1225076.00000000000000000000000000000000000000000000000000
498;1224056.00000000000000000000000000000000000000000000000000
499;1224120.00000000000000000000000000000000000000000000000000
500;1224056.00000000000000000000000000000000000000000000000000
501;1225080.00000000000000000000000000000000000000000000000000
502;1224056.00000000000000000000000000000000000000000000000000
503;1225012.00000000000000000000000000000000000000000000000000
504;1224820.00000000000000000000000000000000000000000000000000
505;1224120.00000000000000000000000000000000000000000000000000
506;1225076.00000000000000000000000000000000000000000000000000
507;1224504.00000000000000000000000000000000000000000000000000
508;1224120.00000000000000000000000000000000000000000000000000
509;1224948.00000000000000000000000000000000000000000000000000
510;1224472.00000000000000000000000000000000000000000000000000
511;1224072.00000000000000000000000000000000000000000000000000
512;1225028.00000000000000000000000000000000000000000000000000
513;1225028.00000000000000000000000000000000000000000000000000
514;1224392.00000000000000000000000000000000000000000000000000
515;1224136.00000000000000000000000000000000000000000000000000
516;1224136.00000000000000000000000000000000000000000000000000
517;1224136.00000000000000000000000000000000000000000000000000
518;1224136.00000000000000000000000000000000000000000000000000
519;1224772.00000000000000000000000000000000000000000000000000
520;1224136.00000000000000000000000000000000000000000000000000
521;1225092.00000000000000000000000000000000000000000000000000
522;1225028.00000000000000000000000000000000000000000000000000
523;1224136.00000000000000000000000000000000000000000000000000
524;1224488.00000000000000000000000000000000000000000000000000
525;1224136.00000000000000000000000000000000000000000000000000
526;1224200.00000000000000000000000000000000000000000000000000
527;1224072.00000000000000000000000000000000000000000000000000
528;1224136.00000000000000000000000000000000000000000000000000
529;1224136.00000000000000000000000000000000000000000000000000
530;1224072.00000000000000000000000000000000000000000000000000
531;1225028.00000000000000000000000000000000000000000000000000
532;1224072.00000000000000000000000000000000000000000000000000
533;1224072.00000000000000000000000000000000000000000000000000
534;1225028.00000000000000000000000000000000000000000000000000
535;1224136.00000000000000000000000000000000000000000000000000
536;1225092.00000000000000000000000000000000000000000000000000
537;1225092.00000000000000000000000000000000000000000000000000
538;1224440.00000000000000000000000000000000000000000000000000
539;1224200.00000000000000000000000000000000000000000000000000
540;1224136.00000000000000000000000000000000000000000000000000
541;1225032.00000000000000000000000000000000000000000000000000
542;1225028.00000000000000000000000000000000000000000000000000
543;1112916.00000000000000000000000000000000000000000000000000
544;1113224.00000000000000000000000000000000000000000000000000
545;1115984.00000000000000000000000000000000000000000000000000
546;1117968.00000000000000000000000000000000000000000000000000
547;1120556.00000000000000000000000000000000000000000000000000
548;1122268.00000000000000000000000000000000000000000000000000
549;1124308.00000000000000000000000000000000000000000000000000
550;1126396.00000000000000000000000000000000000000000000000000
551;1129336.00000000000000000000000000000000000000000000000000
552;1133248.00000000000000000000000000000000000000000000000000
553;1136984.00000000000000000000000000000000000000000000000000
554;1138844.00000000000000000000000000000000000000000000000000
555;1140760.00000000000000000000000000000000000000000000000000
556;1143580.00000000000000000000000000000000000000000000000000
557;1146004.00000000000000000000000000000000000000000000000000
558;1147856.00000000000000000000000000000000000000000000000000
559;1151728.00000000000000000000000000000000000000000000000000
560;1153508.00000000000000000000000000000000000000000000000000
561;1156876.00000000000000000000000000000000000000000000000000
562;1159348.00000000000000000000000000000000000000000000000000
563;1161464.00000000000000000000000000000000000000000000000000
564;1165056.00000000000000000000000000000000000000000000000000
565;1167700.00000000000000000000000000000000000000000000000000
566;1172448.00000000000000000000000000000000000000000000000000
567;1174856.00000000000000000000000000000000000000000000000000
568;1177100.00000000000000000000000000000000000000000000000000
569;1182804.00000000000000000000000000000000000000000000000000
570;1185640.00000000000000000000000000000000000000000000000000
571;1188528.00000000000000000000000000000000000000000000000000
572;1191280.00000000000000000000000000000000000000000000000000
573;1194412.00000000000000000000000000000000000000000000000000
574;1195940.00000000000000000000000000000000000000000000000000
575;1198928.00000000000000000000000000000000000000000000000000
576;1203552.00000000000000000000000000000000000000000000000000
577;1205904.00000000000000000000000000000000000000000000000000
578;1208244.00000000000000000000000000000000000000000000000000
579;1210268.00000000000000000000000000000000000000000000000000
580;1212748.00000000000000000000000000000000000000000000000000
581;1216688.00000000000000000000000000000000000000000000000000
582;1218236.00000000000000000000000000000000000000000000000000
