Second;RAM_KB
285;609664204.79999995231628417968750000000000000000000000000000
286;609658470.39999997615814208984375000000000000000000000000000
287;609651097.60000002384185791015625000000000000000000000000000
288;609651097.60000002384185791015625000000000000000000000000000
289;609657651.20000004768371582031250000000000000000000000000000
290;609664204.79999995231628417968750000000000000000000000000000
291;609651097.60000002384185791015625000000000000000000000000000
292;609651097.60000002384185791015625000000000000000000000000000
293;609657651.20000004768371582031250000000000000000000000000000
294;609704345.60000002384185791015625000000000000000000000000000
295;609704345.60000002384185791015625000000000000000000000000000
296;609699430.39999997615814208984375000000000000000000000000000
297;609711718.39999997615814208984375000000000000000000000000000
298;609718272.00000000000000000000000000000000000000000000000000
299;609814118.39999997615814208984375000000000000000000000000000
300;609823948.79999995231628417968750000000000000000000000000000
301;609814118.39999997615814208984375000000000000000000000000000
302;610042675.20000004768371582031250000000000000000000000000000
303;610029568.00000000000000000000000000000000000000000000000000
304;610029568.00000000000000000000000000000000000000000000000000
305;610023014.39999997615814208984375000000000000000000000000000
306;610032844.79999995231628417968750000000000000000000000000000
307;610042675.20000004768371582031250000000000000000000000000000
308;610029568.00000000000000000000000000000000000000000000000000
309;610068889.60000002384185791015625000000000000000000000000000
310;610016460.79999995231628417968750000000000000000000000000000
311;610016460.79999995231628417968750000000000000000000000000000
312;610070528.00000000000000000000000000000000000000000000000000
313;610076262.39999997615814208984375000000000000000000000000000
314;610077081.60000002384185791015625000000000000000000000000000
315;610050867.20000004768371582031250000000000000000000000000000
316;610032025.60000002384185791015625000000000000000000000000000
317;610037760.00000000000000000000000000000000000000000000000000
318;610024652.79999995231628417968750000000000000000000000000000
319;610037760.00000000000000000000000000000000000000000000000000
320;610077081.60000002384185791015625000000000000000000000000000
321;610024652.79999995231628417968750000000000000000000000000000
322;610024652.79999995231628417968750000000000000000000000000000
323;610077081.60000002384185791015625000000000000000000000000000
324;610024652.79999995231628417968750000000000000000000000000000
325;610031206.39999997615814208984375000000000000000000000000000
326;610024652.79999995231628417968750000000000000000000000000000
327;610077081.60000002384185791015625000000000000000000000000000
328;610037760.00000000000000000000000000000000000000000000000000
329;610049228.79999995231628417968750000000000000000000000000000
330;603038515.20000004768371582031250000000000000000000000000000
331;590065664.00000000000000000000000000000000000000000000000000
332;590304051.20000004768371582031250000000000000000000000000000
333;590964326.39999997615814208984375000000000000000000000000000
334;591434547.20000004768371582031250000000000000000000000000000
335;591785164.79999995231628417968750000000000000000000000000000
336;592343859.20000004768371582031250000000000000000000000000000
337;592804249.60000002384185791015625000000000000000000000000000
338;593475174.39999997615814208984375000000000000000000000000000
339;593842176.00000000000000000000000000000000000000000000000000
340;594657280.00000000000000000000000000000000000000000000000000
341;595066060.79999995231628417968750000000000000000000000000000
342;595661619.20000004768371582031250000000000000000000000000000
343;596151500.79999995231628417968750000000000000000000000000000
344;596568473.60000002384185791015625000000000000000000000000000
345;597857894.39999997615814208984375000000000000000000000000000
346;598338764.79999995231628417968750000000000000000000000000000
347;598788505.60000002384185791015625000000000000000000000000000
348;599348019.20000004768371582031250000000000000000000000000000
349;599861657.60000002384185791015625000000000000000000000000000
350;600365465.60000002384185791015625000000000000000000000000000
351;600899584.00000000000000000000000000000000000000000000000000
352;601356697.60000002384185791015625000000000000000000000000000
353;601857228.79999995231628417968750000000000000000000000000000
354;602377420.79999995231628417968750000000000000000000000000000
355;602857472.00000000000000000000000000000000000000000000000000
356;603382579.20000004768371582031250000000000000000000000000000
357;603945369.60000002384185791015625000000000000000000000000000
358;604479488.00000000000000000000000000000000000000000000000000
359;605012787.20000004768371582031250000000000000000000000000000
360;605727948.79999995231628417968750000000000000000000000000000
361;607844761.60000002384185791015625000000000000000000000000000
362;608335462.39999997615814208984375000000000000000000000000000
363;608958054.39999997615814208984375000000000000000000000000000
364;609903411.20000004768371582031250000000000000000000000000000
365;610487500.79999995231628417968750000000000000000000000000000
366;610987212.79999995231628417968750000000000000000000000000000
367;611200204.79999995231628417968750000000000000000000000000000
368;611364864.00000000000000000000000000000000000000000000000000
369;612318412.79999995231628417968750000000000000000000000000000
370;612318412.79999995231628417968750000000000000000000000000000
371;612375756.79999995231628417968750000000000000000000000000000
372;612415078.39999997615814208984375000000000000000000000000000
373;612375756.79999995231628417968750000000000000000000000000000
374;612370022.39999997615814208984375000000000000000000000000000
375;612422451.20000004768371582031250000000000000000000000000000
376;612370022.39999997615814208984375000000000000000000000000000
377;612415897.60000002384185791015625000000000000000000000000000
378;612386406.39999997615814208984375000000000000000000000000000
379;612376576.00000000000000000000000000000000000000000000000000
380;612370022.39999997615814208984375000000000000000000000000000
381;612396236.79999995231628417968750000000000000000000000000000
382;612370022.39999997615814208984375000000000000000000000000000
383;612370022.39999997615814208984375000000000000000000000000000
384;612452761.60000002384185791015625000000000000000000000000000
385;612452761.60000002384185791015625000000000000000000000000000
386;612406886.39999997615814208984375000000000000000000000000000
387;612406886.39999997615814208984375000000000000000000000000000
388;612446208.00000000000000000000000000000000000000000000000000
389;612407705.60000002384185791015625000000000000000000000000000
390;612407705.60000002384185791015625000000000000000000000000000
391;612406886.39999997615814208984375000000000000000000000000000
392;612406886.39999997615814208984375000000000000000000000000000
393;612431462.39999997615814208984375000000000000000000000000000
394;612446208.00000000000000000000000000000000000000000000000000
395;612406886.39999997615814208984375000000000000000000000000000
396;612406886.39999997615814208984375000000000000000000000000000
397;612395417.60000002384185791015625000000000000000000000000000
398;612388044.79999995231628417968750000000000000000000000000000
399;612433100.79999995231628417968750000000000000000000000000000
400;612410982.39999997615814208984375000000000000000000000000000
401;612358553.60000002384185791015625000000000000000000000000000
402;612356915.20000004768371582031250000000000000000000000000000
403;612352000.00000000000000000000000000000000000000000000000000
404;612371660.79999995231628417968750000000000000000000000000000
405;612371660.79999995231628417968750000000000000000000000000000
406;612332339.20000004768371582031250000000000000000000000000000
407;612325785.60000002384185791015625000000000000000000000000000
408;612338892.79999995231628417968750000000000000000000000000000
409;612338892.79999995231628417968750000000000000000000000000000
410;612325785.60000002384185791015625000000000000000000000000000
411;612332339.20000004768371582031250000000000000000000000000000
412;612332339.20000004768371582031250000000000000000000000000000
413;612332339.20000004768371582031250000000000000000000000000000
414;612332339.20000004768371582031250000000000000000000000000000
415;590117273.60000002384185791015625000000000000000000000000000
416;590336000.00000000000000000000000000000000000000000000000000
417;590920908.79999995231628417968750000000000000000000000000000
418;591427993.60000002384185791015625000000000000000000000000000
419;591957196.79999995231628417968750000000000000000000000000000
420;592345497.60000002384185791015625000000000000000000000000000
421;592918937.60000002384185791015625000000000000000000000000000
422;593466982.39999997615814208984375000000000000000000000000000
423;593999462.39999997615814208984375000000000000000000000000000
424;594623692.79999995231628417968750000000000000000000000000000
425;595222528.00000000000000000000000000000000000000000000000000
426;595521536.00000000000000000000000000000000000000000000000000
427;596030259.20000004768371582031250000000000000000000000000000
428;597028864.00000000000000000000000000000000000000000000000000
429;597559705.60000002384185791015625000000000000000000000000000
430;598087270.39999997615814208984375000000000000000000000000000
431;598459187.20000004768371582031250000000000000000000000000000
432;599159603.20000004768371582031250000000000000000000000000000
433;599638016.00000000000000000000000000000000000000000000000000
434;600195072.00000000000000000000000000000000000000000000000000
435;600675123.20000004768371582031250000000000000000000000000000
436;601093734.39999997615814208984375000000000000000000000000000
437;601704857.60000002384185791015625000000000000000000000000000
438;602308608.00000000000000000000000000000000000000000000000000
439;602755072.00000000000000000000000000000000000000000000000000
440;603543142.39999997615814208984375000000000000000000000000000
441;604129689.60000002384185791015625000000000000000000000000000
442;604387737.60000002384185791015625000000000000000000000000000
443;606747033.60000002384185791015625000000000000000000000000000
444;607252480.00000000000000000000000000000000000000000000000000
445;607496601.60000002384185791015625000000000000000000000000000
446;608138035.20000004768371582031250000000000000000000000000000
447;609384038.39999997615814208984375000000000000000000000000000
448;609914060.79999995231628417968750000000000000000000000000000
449;610634956.79999995231628417968750000000000000000000000000000
450;611110092.79999995231628417968750000000000000000000000000000
451;612158668.79999995231628417968750000000000000000000000000000
452;612356096.00000000000000000000000000000000000000000000000000
453;612360192.00000000000000000000000000000000000000000000000000
454;612541235.20000004768371582031250000000000000000000000000000
455;612489625.60000002384185791015625000000000000000000000000000
456;612489625.60000002384185791015625000000000000000000000000000
457;612515840.00000000000000000000000000000000000000000000000000
458;612489625.60000002384185791015625000000000000000000000000000
459;612489625.60000002384185791015625000000000000000000000000000
460;612489625.60000002384185791015625000000000000000000000000000
461;612502732.79999995231628417968750000000000000000000000000000
462;612502732.79999995231628417968750000000000000000000000000000
463;612489625.60000002384185791015625000000000000000000000000000
464;612489625.60000002384185791015625000000000000000000000000000
465;612502732.79999995231628417968750000000000000000000000000000
466;612489625.60000002384185791015625000000000000000000000000000
467;612545331.20000004768371582031250000000000000000000000000000
468;612545331.20000004768371582031250000000000000000000000000000
469;612506009.60000002384185791015625000000000000000000000000000
470;612492902.39999997615814208984375000000000000000000000000000
471;612545331.20000004768371582031250000000000000000000000000000
472;612492902.39999997615814208984375000000000000000000000000000
473;612545331.20000004768371582031250000000000000000000000000000
474;612545331.20000004768371582031250000000000000000000000000000
475;612545331.20000004768371582031250000000000000000000000000000
476;612492902.39999997615814208984375000000000000000000000000000
477;612506009.60000002384185791015625000000000000000000000000000
478;612492902.39999997615814208984375000000000000000000000000000
479;612492902.39999997615814208984375000000000000000000000000000
480;612506009.60000002384185791015625000000000000000000000000000
481;612492902.39999997615814208984375000000000000000000000000000
482;612545331.20000004768371582031250000000000000000000000000000
483;612545331.20000004768371582031250000000000000000000000000000
484;612492902.39999997615814208984375000000000000000000000000000
485;612519116.79999995231628417968750000000000000000000000000000
486;612492902.39999997615814208984375000000000000000000000000000
487;612506009.60000002384185791015625000000000000000000000000000
488;612545331.20000004768371582031250000000000000000000000000000
489;612492902.39999997615814208984375000000000000000000000000000
490;612506009.60000002384185791015625000000000000000000000000000
491;612492902.39999997615814208984375000000000000000000000000000
492;612506009.60000002384185791015625000000000000000000000000000
493;612545331.20000004768371582031250000000000000000000000000000
494;612492902.39999997615814208984375000000000000000000000000000
495;612506009.60000002384185791015625000000000000000000000000000
496;612545331.20000004768371582031250000000000000000000000000000
497;589631488.00000000000000000000000000000000000000000000000000
498;589990297.60000002384185791015625000000000000000000000000000
499;590526054.39999997615814208984375000000000000000000000000000
500;591201894.39999997615814208984375000000000000000000000000000
501;591683584.00000000000000000000000000000000000000000000000000
502;592268492.79999995231628417968750000000000000000000000000000
503;592767385.60000002384185791015625000000000000000000000000000
504;593498931.20000004768371582031250000000000000000000000000000
505;593984716.79999995231628417968750000000000000000000000000000
506;594587648.00000000000000000000000000000000000000000000000000
507;595147161.60000002384185791015625000000000000000000000000000
508;595614105.60000002384185791015625000000000000000000000000000
509;596133478.39999997615814208984375000000000000000000000000000
510;596570931.20000004768371582031250000000000000000000000000000
511;597915238.39999997615814208984375000000000000000000000000000
512;598455910.39999997615814208984375000000000000000000000000000
513;599160422.39999997615814208984375000000000000000000000000000
514;599649484.79999995231628417968750000000000000000000000000000
515;600123801.60000002384185791015625000000000000000000000000000
516;600725913.60000002384185791015625000000000000000000000000000
517;601585254.39999997615814208984375000000000000000000000000000
518;602238976.00000000000000000000000000000000000000000000000000
519;602693632.00000000000000000000000000000000000000000000000000
520;603453030.39999997615814208984375000000000000000000000000000
521;603919155.20000004768371582031250000000000000000000000000000
522;604749824.00000000000000000000000000000000000000000000000000
523;605754982.39999997615814208984375000000000000000000000000000
524;606320230.39999997615814208984375000000000000000000000000000
525;606919884.79999995231628417968750000000000000000000000000000
526;608915456.00000000000000000000000000000000000000000000000000
527;609459404.79999995231628417968750000000000000000000000000000
528;609977958.39999997615814208984375000000000000000000000000000
529;611219046.39999997615814208984375000000000000000000000000000
530;611759718.39999997615814208984375000000000000000000000000000
531;612323328.00000000000000000000000000000000000000000000000000
532;613045043.20000004768371582031250000000000000000000000000000
533;613464473.60000002384185791015625000000000000000000000000000
534;613464473.60000002384185791015625000000000000000000000000000
535;613538201.60000002384185791015625000000000000000000000000000
536;613551308.79999995231628417968750000000000000000000000000000
537;613538201.60000002384185791015625000000000000000000000000000
538;613538201.60000002384185791015625000000000000000000000000000
539;613569331.20000004768371582031250000000000000000000000000000
540;613538201.60000002384185791015625000000000000000000000000000
541;613564416.00000000000000000000000000000000000000000000000000
542;613545574.39999997615814208984375000000000000000000000000000
543;613551308.79999995231628417968750000000000000000000000000000
544;613544755.20000004768371582031250000000000000000000000000000
545;613551308.79999995231628417968750000000000000000000000000000
546;613545574.39999997615814208984375000000000000000000000000000
547;613590630.39999997615814208984375000000000000000000000000000
548;613590630.39999997615814208984375000000000000000000000000000
549;613554585.60000002384185791015625000000000000000000000000000
550;613564416.00000000000000000000000000000000000000000000000000
551;613584076.79999995231628417968750000000000000000000000000000
552;613590630.39999997615814208984375000000000000000000000000000
553;613584076.79999995231628417968750000000000000000000000000000
554;613551308.79999995231628417968750000000000000000000000000000
555;613544755.20000004768371582031250000000000000000000000000000
556;613544755.20000004768371582031250000000000000000000000000000
557;613542297.60000002384185791015625000000000000000000000000000
558;613541478.39999997615814208984375000000000000000000000000000
559;613551308.79999995231628417968750000000000000000000000000000
560;613544755.20000004768371582031250000000000000000000000000000
561;613590630.39999997615814208984375000000000000000000000000000
562;613590630.39999997615814208984375000000000000000000000000000
563;613554585.60000002384185791015625000000000000000000000000000
564;613590630.39999997615814208984375000000000000000000000000000
565;613544755.20000004768371582031250000000000000000000000000000
566;613538201.60000002384185791015625000000000000000000000000000
567;613590630.39999997615814208984375000000000000000000000000000
568;613584076.79999995231628417968750000000000000000000000000000
569;613551308.79999995231628417968750000000000000000000000000000
570;613545574.39999997615814208984375000000000000000000000000000
571;613551308.79999995231628417968750000000000000000000000000000
572;613544755.20000004768371582031250000000000000000000000000000
573;613551308.79999995231628417968750000000000000000000000000000
574;613538201.60000002384185791015625000000000000000000000000000
575;590086144.00000000000000000000000000000000000000000000000000
576;590509670.39999997615814208984375000000000000000000000000000
577;591202713.60000002384185791015625000000000000000000000000000
578;591862169.60000002384185791015625000000000000000000000000000
579;592404480.00000000000000000000000000000000000000000000000000
580;592877158.39999997615814208984375000000000000000000000000000
581;593614438.39999997615814208984375000000000000000000000000000
