Second;RAM_KB
56;1137952.00000000000000000000000000000000000000000000000000
57;1144108.00000000000000000000000000000000000000000000000000
58;1146860.00000000000000000000000000000000000000000000000000
59;1149196.00000000000000000000000000000000000000000000000000
60;1152572.00000000000000000000000000000000000000000000000000
61;1155620.00000000000000000000000000000000000000000000000000
62;1158812.00000000000000000000000000000000000000000000000000
63;1161604.00000000000000000000000000000000000000000000000000
64;1166708.00000000000000000000000000000000000000000000000000
65;1169696.00000000000000000000000000000000000000000000000000
66;1171860.00000000000000000000000000000000000000000000000000
67;1174636.00000000000000000000000000000000000000000000000000
68;1177076.00000000000000000000000000000000000000000000000000
69;1181724.00000000000000000000000000000000000000000000000000
70;1181724.00000000000000000000000000000000000000000000000000
71;1420840.00000000000000000000000000000000000000000000000000
72;1420752.00000000000000000000000000000000000000000000000000
73;1420936.00000000000000000000000000000000000000000000000000
74;1420756.00000000000000000000000000000000000000000000000000
75;1420660.00000000000000000000000000000000000000000000000000
76;1420816.00000000000000000000000000000000000000000000000000
77;1420852.00000000000000000000000000000000000000000000000000
78;1421296.00000000000000000000000000000000000000000000000000
79;1420824.00000000000000000000000000000000000000000000000000
80;1420820.00000000000000000000000000000000000000000000000000
81;1420632.00000000000000000000000000000000000000000000000000
82;1420696.00000000000000000000000000000000000000000000000000
83;1420820.00000000000000000000000000000000000000000000000000
84;1420940.00000000000000000000000000000000000000000000000000
85;1420664.00000000000000000000000000000000000000000000000000
86;1421136.00000000000000000000000000000000000000000000000000
87;1420944.00000000000000000000000000000000000000000000000000
88;1421132.00000000000000000000000000000000000000000000000000
89;1420976.00000000000000000000000000000000000000000000000000
90;1421076.00000000000000000000000000000000000000000000000000
91;1421132.00000000000000000000000000000000000000000000000000
92;1420980.00000000000000000000000000000000000000000000000000
93;1421132.00000000000000000000000000000000000000000000000000
94;1421136.00000000000000000000000000000000000000000000000000
95;1421076.00000000000000000000000000000000000000000000000000
96;1420944.00000000000000000000000000000000000000000000000000
97;1420976.00000000000000000000000000000000000000000000000000
98;1421168.00000000000000000000000000000000000000000000000000
99;1421136.00000000000000000000000000000000000000000000000000
100;1421076.00000000000000000000000000000000000000000000000000
101;1420976.00000000000000000000000000000000000000000000000000
102;1420976.00000000000000000000000000000000000000000000000000
103;1421136.00000000000000000000000000000000000000000000000000
104;1421136.00000000000000000000000000000000000000000000000000
105;1421132.00000000000000000000000000000000000000000000000000
106;1421168.00000000000000000000000000000000000000000000000000
107;1421616.00000000000000000000000000000000000000000000000000
108;1421076.00000000000000000000000000000000000000000000000000
109;1420976.00000000000000000000000000000000000000000000000000
110;1421132.00000000000000000000000000000000000000000000000000
111;1421136.00000000000000000000000000000000000000000000000000
112;1421168.00000000000000000000000000000000000000000000000000
113;1421076.00000000000000000000000000000000000000000000000000
114;1421132.00000000000000000000000000000000000000000000000000
115;1420980.00000000000000000000000000000000000000000000000000
116;1420980.00000000000000000000000000000000000000000000000000
117;1420980.00000000000000000000000000000000000000000000000000
118;1421076.00000000000000000000000000000000000000000000000000
119;1421132.00000000000000000000000000000000000000000000000000
120;1318348.00000000000000000000000000000000000000000000000000
121;1318456.00000000000000000000000000000000000000000000000000
122;1319376.00000000000000000000000000000000000000000000000000
123;1321852.00000000000000000000000000000000000000000000000000
124;1323600.00000000000000000000000000000000000000000000000000
125;1324188.00000000000000000000000000000000000000000000000000
126;1325848.00000000000000000000000000000000000000000000000000
127;1327112.00000000000000000000000000000000000000000000000000
128;1328240.00000000000000000000000000000000000000000000000000
129;1329696.00000000000000000000000000000000000000000000000000
130;1330788.00000000000000000000000000000000000000000000000000
131;1332636.00000000000000000000000000000000000000000000000000
132;1334712.00000000000000000000000000000000000000000000000000
133;1335328.00000000000000000000000000000000000000000000000000
134;1338420.00000000000000000000000000000000000000000000000000
135;1340020.00000000000000000000000000000000000000000000000000
136;1341472.00000000000000000000000000000000000000000000000000
137;1343316.00000000000000000000000000000000000000000000000000
138;1344160.00000000000000000000000000000000000000000000000000
139;1346096.00000000000000000000000000000000000000000000000000
140;1347400.00000000000000000000000000000000000000000000000000
141;1349032.00000000000000000000000000000000000000000000000000
142;1350952.00000000000000000000000000000000000000000000000000
143;1351792.00000000000000000000000000000000000000000000000000
144;1354760.00000000000000000000000000000000000000000000000000
145;1355404.00000000000000000000000000000000000000000000000000
146;1356864.00000000000000000000000000000000000000000000000000
147;1361560.00000000000000000000000000000000000000000000000000
148;1362216.00000000000000000000000000000000000000000000000000
149;1364136.00000000000000000000000000000000000000000000000000
150;1367104.00000000000000000000000000000000000000000000000000
151;1368272.00000000000000000000000000000000000000000000000000
152;1369832.00000000000000000000000000000000000000000000000000
153;1372480.00000000000000000000000000000000000000000000000000
154;1373048.00000000000000000000000000000000000000000000000000
155;1377432.00000000000000000000000000000000000000000000000000
156;1379952.00000000000000000000000000000000000000000000000000
157;1381040.00000000000000000000000000000000000000000000000000
158;1382360.00000000000000000000000000000000000000000000000000
159;1388180.00000000000000000000000000000000000000000000000000
160;1389084.00000000000000000000000000000000000000000000000000
161;1390436.00000000000000000000000000000000000000000000000000
162;1392016.00000000000000000000000000000000000000000000000000
163;1393740.00000000000000000000000000000000000000000000000000
164;1396640.00000000000000000000000000000000000000000000000000
165;1398652.00000000000000000000000000000000000000000000000000
166;1399956.00000000000000000000000000000000000000000000000000
167;1401412.00000000000000000000000000000000000000000000000000
168;1403340.00000000000000000000000000000000000000000000000000
169;1404468.00000000000000000000000000000000000000000000000000
170;1409144.00000000000000000000000000000000000000000000000000
171;1410312.00000000000000000000000000000000000000000000000000
172;1411960.00000000000000000000000000000000000000000000000000
173;1413040.00000000000000000000000000000000000000000000000000
174;1414712.00000000000000000000000000000000000000000000000000
175;1416628.00000000000000000000000000000000000000000000000000
176;1420196.00000000000000000000000000000000000000000000000000
177;1420964.00000000000000000000000000000000000000000000000000
178;1422504.00000000000000000000000000000000000000000000000000
179;1424028.00000000000000000000000000000000000000000000000000
180;1426920.00000000000000000000000000000000000000000000000000
181;1430100.00000000000000000000000000000000000000000000000000
182;1430100.00000000000000000000000000000000000000000000000000
183;1430780.00000000000000000000000000000000000000000000000000
184;1430604.00000000000000000000000000000000000000000000000000
185;1430604.00000000000000000000000000000000000000000000000000
186;1430604.00000000000000000000000000000000000000000000000000
187;1430456.00000000000000000000000000000000000000000000000000
188;1430660.00000000000000000000000000000000000000000000000000
189;1430488.00000000000000000000000000000000000000000000000000
190;1430680.00000000000000000000000000000000000000000000000000
191;1430492.00000000000000000000000000000000000000000000000000
192;1430524.00000000000000000000000000000000000000000000000000
193;1430680.00000000000000000000000000000000000000000000000000
194;1430684.00000000000000000000000000000000000000000000000000
195;1431156.00000000000000000000000000000000000000000000000000
196;1430648.00000000000000000000000000000000000000000000000000
197;1431008.00000000000000000000000000000000000000000000000000
198;1431008.00000000000000000000000000000000000000000000000000
199;1431008.00000000000000000000000000000000000000000000000000
200;1431552.00000000000000000000000000000000000000000000000000
201;1431004.00000000000000000000000000000000000000000000000000
202;1431004.00000000000000000000000000000000000000000000000000
203;1431480.00000000000000000000000000000000000000000000000000
204;1431008.00000000000000000000000000000000000000000000000000
205;1430880.00000000000000000000000000000000000000000000000000
206;1431160.00000000000000000000000000000000000000000000000000
207;1430852.00000000000000000000000000000000000000000000000000
208;1431004.00000000000000000000000000000000000000000000000000
209;1430948.00000000000000000000000000000000000000000000000000
210;1430948.00000000000000000000000000000000000000000000000000
211;1431040.00000000000000000000000000000000000000000000000000
212;1430816.00000000000000000000000000000000000000000000000000
213;1431008.00000000000000000000000000000000000000000000000000
214;1431008.00000000000000000000000000000000000000000000000000
215;1431004.00000000000000000000000000000000000000000000000000
216;1431008.00000000000000000000000000000000000000000000000000
217;1430948.00000000000000000000000000000000000000000000000000
218;1430948.00000000000000000000000000000000000000000000000000
219;1430848.00000000000000000000000000000000000000000000000000
220;1431008.00000000000000000000000000000000000000000000000000
221;1431004.00000000000000000000000000000000000000000000000000
222;1431004.00000000000000000000000000000000000000000000000000
223;1430848.00000000000000000000000000000000000000000000000000
224;1431040.00000000000000000000000000000000000000000000000000
225;1431084.00000000000000000000000000000000000000000000000000
226;1431008.00000000000000000000000000000000000000000000000000
227;1430948.00000000000000000000000000000000000000000000000000
228;1431008.00000000000000000000000000000000000000000000000000
229;1322500.00000000000000000000000000000000000000000000000000
230;1323572.00000000000000000000000000000000000000000000000000
231;1325764.00000000000000000000000000000000000000000000000000
232;1326876.00000000000000000000000000000000000000000000000000
233;1328432.00000000000000000000000000000000000000000000000000
234;1329852.00000000000000000000000000000000000000000000000000
235;1330976.00000000000000000000000000000000000000000000000000
236;1332964.00000000000000000000000000000000000000000000000000
237;1334384.00000000000000000000000000000000000000000000000000
238;1336560.00000000000000000000000000000000000000000000000000
239;1336524.00000000000000000000000000000000000000000000000000
240;1337480.00000000000000000000000000000000000000000000000000
241;1340576.00000000000000000000000000000000000000000000000000
242;1340704.00000000000000000000000000000000000000000000000000
243;1343656.00000000000000000000000000000000000000000000000000
244;1344956.00000000000000000000000000000000000000000000000000
245;1345860.00000000000000000000000000000000000000000000000000
246;1347704.00000000000000000000000000000000000000000000000000
247;1350444.00000000000000000000000000000000000000000000000000
248;1351656.00000000000000000000000000000000000000000000000000
249;1353044.00000000000000000000000000000000000000000000000000
250;1355632.00000000000000000000000000000000000000000000000000
251;1356976.00000000000000000000000000000000000000000000000000
252;1358480.00000000000000000000000000000000000000000000000000
253;1362216.00000000000000000000000000000000000000000000000000
254;1363800.00000000000000000000000000000000000000000000000000
255;1364368.00000000000000000000000000000000000000000000000000
256;1367180.00000000000000000000000000000000000000000000000000
257;1368376.00000000000000000000000000000000000000000000000000
258;1369796.00000000000000000000000000000000000000000000000000
259;1372316.00000000000000000000000000000000000000000000000000
260;1374860.00000000000000000000000000000000000000000000000000
261;1375960.00000000000000000000000000000000000000000000000000
262;1377416.00000000000000000000000000000000000000000000000000
263;1382320.00000000000000000000000000000000000000000000000000
264;1383728.00000000000000000000000000000000000000000000000000
265;1386384.00000000000000000000000000000000000000000000000000
266;1387020.00000000000000000000000000000000000000000000000000
267;1389196.00000000000000000000000000000000000000000000000000
268;1393800.00000000000000000000000000000000000000000000000000
269;1395160.00000000000000000000000000000000000000000000000000
270;1396140.00000000000000000000000000000000000000000000000000
271;1397608.00000000000000000000000000000000000000000000000000
272;1398592.00000000000000000000000000000000000000000000000000
273;1399696.00000000000000000000000000000000000000000000000000
274;1405568.00000000000000000000000000000000000000000000000000
275;1404828.00000000000000000000000000000000000000000000000000
276;1406440.00000000000000000000000000000000000000000000000000
277;1408108.00000000000000000000000000000000000000000000000000
278;1409708.00000000000000000000000000000000000000000000000000
279;1412100.00000000000000000000000000000000000000000000000000
280;1415628.00000000000000000000000000000000000000000000000000
281;1415744.00000000000000000000000000000000000000000000000000
282;1417048.00000000000000000000000000000000000000000000000000
283;1418236.00000000000000000000000000000000000000000000000000
284;1420436.00000000000000000000000000000000000000000000000000
285;1420896.00000000000000000000000000000000000000000000000000
286;1421916.00000000000000000000000000000000000000000000000000
287;1424960.00000000000000000000000000000000000000000000000000
288;1426312.00000000000000000000000000000000000000000000000000
289;1427312.00000000000000000000000000000000000000000000000000
290;1429436.00000000000000000000000000000000000000000000000000
291;1431684.00000000000000000000000000000000000000000000000000
292;1431684.00000000000000000000000000000000000000000000000000
293;1432088.00000000000000000000000000000000000000000000000000
294;1431964.00000000000000000000000000000000000000000000000000
295;1431936.00000000000000000000000000000000000000000000000000
296;1432064.00000000000000000000000000000000000000000000000000
297;1432064.00000000000000000000000000000000000000000000000000
298;1432200.00000000000000000000000000000000000000000000000000
299;1432296.00000000000000000000000000000000000000000000000000
300;1432480.00000000000000000000000000000000000000000000000000
301;1432200.00000000000000000000000000000000000000000000000000
302;1432364.00000000000000000000000000000000000000000000000000
303;1432304.00000000000000000000000000000000000000000000000000
304;1432204.00000000000000000000000000000000000000000000000000
305;1432360.00000000000000000000000000000000000000000000000000
306;1432364.00000000000000000000000000000000000000000000000000
307;1432204.00000000000000000000000000000000000000000000000000
308;1432360.00000000000000000000000000000000000000000000000000
309;1432212.00000000000000000000000000000000000000000000000000
310;1432392.00000000000000000000000000000000000000000000000000
311;1432332.00000000000000000000000000000000000000000000000000
312;1432232.00000000000000000000000000000000000000000000000000
313;1432236.00000000000000000000000000000000000000000000000000
314;1432392.00000000000000000000000000000000000000000000000000
315;1432424.00000000000000000000000000000000000000000000000000
316;1432232.00000000000000000000000000000000000000000000000000
317;1432392.00000000000000000000000000000000000000000000000000
318;1432388.00000000000000000000000000000000000000000000000000
319;1432392.00000000000000000000000000000000000000000000000000
320;1432232.00000000000000000000000000000000000000000000000000
321;1432392.00000000000000000000000000000000000000000000000000
322;1432264.00000000000000000000000000000000000000000000000000
323;1432424.00000000000000000000000000000000000000000000000000
324;1432392.00000000000000000000000000000000000000000000000000
325;1432264.00000000000000000000000000000000000000000000000000
326;1432392.00000000000000000000000000000000000000000000000000
327;1432392.00000000000000000000000000000000000000000000000000
328;1432424.00000000000000000000000000000000000000000000000000
329;1432200.00000000000000000000000000000000000000000000000000
330;1432328.00000000000000000000000000000000000000000000000000
331;1432332.00000000000000000000000000000000000000000000000000
332;1432392.00000000000000000000000000000000000000000000000000
333;1432332.00000000000000000000000000000000000000000000000000
334;1432328.00000000000000000000000000000000000000000000000000
335;1432608.00000000000000000000000000000000000000000000000000
336;1432388.00000000000000000000000000000000000000000000000000
337;1432424.00000000000000000000000000000000000000000000000000
338;1432328.00000000000000000000000000000000000000000000000000
339;1432864.00000000000000000000000000000000000000000000000000
340;1432264.00000000000000000000000000000000000000000000000000
341;1432200.00000000000000000000000000000000000000000000000000
342;1432264.00000000000000000000000000000000000000000000000000
343;1322920.00000000000000000000000000000000000000000000000000
344;1323952.00000000000000000000000000000000000000000000000000
345;1326000.00000000000000000000000000000000000000000000000000
346;1326504.00000000000000000000000000000000000000000000000000
347;1327748.00000000000000000000000000000000000000000000000000
348;1328700.00000000000000000000000000000000000000000000000000
349;1330984.00000000000000000000000000000000000000000000000000
350;1333068.00000000000000000000000000000000000000000000000000
351;1333844.00000000000000000000000000000000000000000000000000
352;1335672.00000000000000000000000000000000000000000000000000
353;1337120.00000000000000000000000000000000000000000000000000
354;1337872.00000000000000000000000000000000000000000000000000
355;1340540.00000000000000000000000000000000000000000000000000
356;1342620.00000000000000000000000000000000000000000000000000
357;1343572.00000000000000000000000000000000000000000000000000
358;1345712.00000000000000000000000000000000000000000000000000
359;1347136.00000000000000000000000000000000000000000000000000
360;1349152.00000000000000000000000000000000000000000000000000
361;1350508.00000000000000000000000000000000000000000000000000
362;1353488.00000000000000000000000000000000000000000000000000
363;1354864.00000000000000000000000000000000000000000000000000
364;1356536.00000000000000000000000000000000000000000000000000
365;1357796.00000000000000000000000000000000000000000000000000
366;1359160.00000000000000000000000000000000000000000000000000
367;1362740.00000000000000000000000000000000000000000000000000
368;1364792.00000000000000000000000000000000000000000000000000
369;1365628.00000000000000000000000000000000000000000000000000
370;1366212.00000000000000000000000000000000000000000000000000
371;1369500.00000000000000000000000000000000000000000000000000
372;1371436.00000000000000000000000000000000000000000000000000
373;1372236.00000000000000000000000000000000000000000000000000
374;1375312.00000000000000000000000000000000000000000000000000
375;1377280.00000000000000000000000000000000000000000000000000
376;1377716.00000000000000000000000000000000000000000000000000
377;1380000.00000000000000000000000000000000000000000000000000
378;1380624.00000000000000000000000000000000000000000000000000
379;1385516.00000000000000000000000000000000000000000000000000
380;1386664.00000000000000000000000000000000000000000000000000
381;1387976.00000000000000000000000000000000000000000000000000
382;1389992.00000000000000000000000000000000000000000000000000
383;1394040.00000000000000000000000000000000000000000000000000
384;1395192.00000000000000000000000000000000000000000000000000
385;1396916.00000000000000000000000000000000000000000000000000
386;1398356.00000000000000000000000000000000000000000000000000
387;1400072.00000000000000000000000000000000000000000000000000
388;1401012.00000000000000000000000000000000000000000000000000
389;1406232.00000000000000000000000000000000000000000000000000
390;1407912.00000000000000000000000000000000000000000000000000
391;1408948.00000000000000000000000000000000000000000000000000
392;1410572.00000000000000000000000000000000000000000000000000
393;1413096.00000000000000000000000000000000000000000000000000
394;1416364.00000000000000000000000000000000000000000000000000
395;1416912.00000000000000000000000000000000000000000000000000
396;1418396.00000000000000000000000000000000000000000000000000
397;1419680.00000000000000000000000000000000000000000000000000
398;1421552.00000000000000000000000000000000000000000000000000
399;1422900.00000000000000000000000000000000000000000000000000
400;1424584.00000000000000000000000000000000000000000000000000
401;1428124.00000000000000000000000000000000000000000000000000
402;1428852.00000000000000000000000000000000000000000000000000
403;1430236.00000000000000000000000000000000000000000000000000
404;1432928.00000000000000000000000000000000000000000000000000
405;1433212.00000000000000000000000000000000000000000000000000
406;1433456.00000000000000000000000000000000000000000000000000
407;1433456.00000000000000000000000000000000000000000000000000
408;1433456.00000000000000000000000000000000000000000000000000
409;1433968.00000000000000000000000000000000000000000000000000
410;1433580.00000000000000000000000000000000000000000000000000
411;1433704.00000000000000000000000000000000000000000000000000
412;1433520.00000000000000000000000000000000000000000000000000
413;1433648.00000000000000000000000000000000000000000000000000
414;1433524.00000000000000000000000000000000000000000000000000
415;1433456.00000000000000000000000000000000000000000000000000
416;1433584.00000000000000000000000000000000000000000000000000
417;1433456.00000000000000000000000000000000000000000000000000
418;1433660.00000000000000000000000000000000000000000000000000
419;1433456.00000000000000000000000000000000000000000000000000
420;1433456.00000000000000000000000000000000000000000000000000
421;1433588.00000000000000000000000000000000000000000000000000
422;1433524.00000000000000000000000000000000000000000000000000
423;1433396.00000000000000000000000000000000000000000000000000
424;1433460.00000000000000000000000000000000000000000000000000
425;1433704.00000000000000000000000000000000000000000000000000
426;1433460.00000000000000000000000000000000000000000000000000
427;1433460.00000000000000000000000000000000000000000000000000
428;1433528.00000000000000000000000000000000000000000000000000
429;1433572.00000000000000000000000000000000000000000000000000
430;1433456.00000000000000000000000000000000000000000000000000
431;1433584.00000000000000000000000000000000000000000000000000
432;1433520.00000000000000000000000000000000000000000000000000
433;1433700.00000000000000000000000000000000000000000000000000
434;1433456.00000000000000000000000000000000000000000000000000
435;1433456.00000000000000000000000000000000000000000000000000
436;1433580.00000000000000000000000000000000000000000000000000
437;1433584.00000000000000000000000000000000000000000000000000
438;1433584.00000000000000000000000000000000000000000000000000
439;1433584.00000000000000000000000000000000000000000000000000
440;1433392.00000000000000000000000000000000000000000000000000
441;1433584.00000000000000000000000000000000000000000000000000
442;1433768.00000000000000000000000000000000000000000000000000
443;1433456.00000000000000000000000000000000000000000000000000
444;1433392.00000000000000000000000000000000000000000000000000
445;1433580.00000000000000000000000000000000000000000000000000
446;1433392.00000000000000000000000000000000000000000000000000
447;1433584.00000000000000000000000000000000000000000000000000
448;1433456.00000000000000000000000000000000000000000000000000
449;1433392.00000000000000000000000000000000000000000000000000
450;1433584.00000000000000000000000000000000000000000000000000
451;1433520.00000000000000000000000000000000000000000000000000
452;1433580.00000000000000000000000000000000000000000000000000
453;1433392.00000000000000000000000000000000000000000000000000
454;1324360.00000000000000000000000000000000000000000000000000
455;1325800.00000000000000000000000000000000000000000000000000
456;1327748.00000000000000000000000000000000000000000000000000
457;1329352.00000000000000000000000000000000000000000000000000
458;1330652.00000000000000000000000000000000000000000000000000
459;1331596.00000000000000000000000000000000000000000000000000
460;1332624.00000000000000000000000000000000000000000000000000
461;1335196.00000000000000000000000000000000000000000000000000
462;1335616.00000000000000000000000000000000000000000000000000
463;1336300.00000000000000000000000000000000000000000000000000
464;1337800.00000000000000000000000000000000000000000000000000
465;1339400.00000000000000000000000000000000000000000000000000
466;1340632.00000000000000000000000000000000000000000000000000
467;1343200.00000000000000000000000000000000000000000000000000
468;1344340.00000000000000000000000000000000000000000000000000
469;1346600.00000000000000000000000000000000000000000000000000
470;1349424.00000000000000000000000000000000000000000000000000
471;1350536.00000000000000000000000000000000000000000000000000
472;1351876.00000000000000000000000000000000000000000000000000
473;1353576.00000000000000000000000000000000000000000000000000
474;1355116.00000000000000000000000000000000000000000000000000
475;1358408.00000000000000000000000000000000000000000000000000
476;1358352.00000000000000000000000000000000000000000000000000
477;1360692.00000000000000000000000000000000000000000000000000
478;1363808.00000000000000000000000000000000000000000000000000
479;1364340.00000000000000000000000000000000000000000000000000
480;1364796.00000000000000000000000000000000000000000000000000
481;1367776.00000000000000000000000000000000000000000000000000
482;1369640.00000000000000000000000000000000000000000000000000
483;1370668.00000000000000000000000000000000000000000000000000
484;1373216.00000000000000000000000000000000000000000000000000
485;1375872.00000000000000000000000000000000000000000000000000
486;1376860.00000000000000000000000000000000000000000000000000
487;1378628.00000000000000000000000000000000000000000000000000
488;1381124.00000000000000000000000000000000000000000000000000
489;1381884.00000000000000000000000000000000000000000000000000
490;1384316.00000000000000000000000000000000000000000000000000
491;1385568.00000000000000000000000000000000000000000000000000
492;1386920.00000000000000000000000000000000000000000000000000
493;1393048.00000000000000000000000000000000000000000000000000
494;1394400.00000000000000000000000000000000000000000000000000
495;1396456.00000000000000000000000000000000000000000000000000
496;1397892.00000000000000000000000000000000000000000000000000
497;1401704.00000000000000000000000000000000000000000000000000
498;1403136.00000000000000000000000000000000000000000000000000
499;1404692.00000000000000000000000000000000000000000000000000
500;1406356.00000000000000000000000000000000000000000000000000
501;1408040.00000000000000000000000000000000000000000000000000
502;1408788.00000000000000000000000000000000000000000000000000
503;1413912.00000000000000000000000000000000000000000000000000
504;1415088.00000000000000000000000000000000000000000000000000
505;1417376.00000000000000000000000000000000000000000000000000
506;1418860.00000000000000000000000000000000000000000000000000
507;1418712.00000000000000000000000000000000000000000000000000
508;1421168.00000000000000000000000000000000000000000000000000
509;1424004.00000000000000000000000000000000000000000000000000
510;1425084.00000000000000000000000000000000000000000000000000
511;1426760.00000000000000000000000000000000000000000000000000
512;1427972.00000000000000000000000000000000000000000000000000
513;1429672.00000000000000000000000000000000000000000000000000
514;1430928.00000000000000000000000000000000000000000000000000
515;1433364.00000000000000000000000000000000000000000000000000
516;1433224.00000000000000000000000000000000000000000000000000
517;1433284.00000000000000000000000000000000000000000000000000
518;1433128.00000000000000000000000000000000000000000000000000
519;1433224.00000000000000000000000000000000000000000000000000
520;1433096.00000000000000000000000000000000000000000000000000
521;1433128.00000000000000000000000000000000000000000000000000
522;1433288.00000000000000000000000000000000000000000000000000
523;1433288.00000000000000000000000000000000000000000000000000
524;1433128.00000000000000000000000000000000000000000000000000
525;1433228.00000000000000000000000000000000000000000000000000
526;1433320.00000000000000000000000000000000000000000000000000
527;1433228.00000000000000000000000000000000000000000000000000
528;1433096.00000000000000000000000000000000000000000000000000
529;1433228.00000000000000000000000000000000000000000000000000
530;1433288.00000000000000000000000000000000000000000000000000
531;1433332.00000000000000000000000000000000000000000000000000
532;1433332.00000000000000000000000000000000000000000000000000
533;1433332.00000000000000000000000000000000000000000000000000
534;1433172.00000000000000000000000000000000000000000000000000
535;1433332.00000000000000000000000000000000000000000000000000
536;1433268.00000000000000000000000000000000000000000000000000
537;1433204.00000000000000000000000000000000000000000000000000
538;1433332.00000000000000000000000000000000000000000000000000
539;1433272.00000000000000000000000000000000000000000000000000
540;1433452.00000000000000000000000000000000000000000000000000
541;1433272.00000000000000000000000000000000000000000000000000
542;1433364.00000000000000000000000000000000000000000000000000
543;1433140.00000000000000000000000000000000000000000000000000
544;1433204.00000000000000000000000000000000000000000000000000
545;1433332.00000000000000000000000000000000000000000000000000
546;1433204.00000000000000000000000000000000000000000000000000
547;1433268.00000000000000000000000000000000000000000000000000
548;1433332.00000000000000000000000000000000000000000000000000
549;1433332.00000000000000000000000000000000000000000000000000
550;1433312.00000000000000000000000000000000000000000000000000
551;1433268.00000000000000000000000000000000000000000000000000
552;1433876.00000000000000000000000000000000000000000000000000
553;1433332.00000000000000000000000000000000000000000000000000
554;1433332.00000000000000000000000000000000000000000000000000
555;1433332.00000000000000000000000000000000000000000000000000
556;1433204.00000000000000000000000000000000000000000000000000
557;1433332.00000000000000000000000000000000000000000000000000
558;1433268.00000000000000000000000000000000000000000000000000
559;1433272.00000000000000000000000000000000000000000000000000
560;1433268.00000000000000000000000000000000000000000000000000
561;1433272.00000000000000000000000000000000000000000000000000
562;1433364.00000000000000000000000000000000000000000000000000
563;1433204.00000000000000000000000000000000000000000000000000
564;1433332.00000000000000000000000000000000000000000000000000
565;1433176.00000000000000000000000000000000000000000000000000
566;1323764.00000000000000000000000000000000000000000000000000
567;1324644.00000000000000000000000000000000000000000000000000
568;1326460.00000000000000000000000000000000000000000000000000
569;1328148.00000000000000000000000000000000000000000000000000
570;1328908.00000000000000000000000000000000000000000000000000
571;1330844.00000000000000000000000000000000000000000000000000
572;1331564.00000000000000000000000000000000000000000000000000
573;1332664.00000000000000000000000000000000000000000000000000
574;1333956.00000000000000000000000000000000000000000000000000
575;1336288.00000000000000000000000000000000000000000000000000
576;1337132.00000000000000000000000000000000000000000000000000
577;1338256.00000000000000000000000000000000000000000000000000
578;1341604.00000000000000000000000000000000000000000000000000
579;1341944.00000000000000000000000000000000000000000000000000
580;1343444.00000000000000000000000000000000000000000000000000
581;1346092.00000000000000000000000000000000000000000000000000
582;1347036.00000000000000000000000000000000000000000000000000
