Second;RAM_KB
317;1247060.00000000000000000000000000000000000000000000000000
318;1247116.00000000000000000000000000000000000000000000000000
319;1247196.00000000000000000000000000000000000000000000000000
320;1247196.00000000000000000000000000000000000000000000000000
321;1247228.00000000000000000000000000000000000000000000000000
322;1246708.00000000000000000000000000000000000000000000000000
323;1246836.00000000000000000000000000000000000000000000000000
324;1246836.00000000000000000000000000000000000000000000000000
325;1246840.00000000000000000000000000000000000000000000000000
326;1246860.00000000000000000000000000000000000000000000000000
327;1246740.00000000000000000000000000000000000000000000000000
328;1247168.00000000000000000000000000000000000000000000000000
329;1247152.00000000000000000000000000000000000000000000000000
330;1247116.00000000000000000000000000000000000000000000000000
331;1246868.00000000000000000000000000000000000000000000000000
332;1247136.00000000000000000000000000000000000000000000000000
333;1247144.00000000000000000000000000000000000000000000000000
334;1247196.00000000000000000000000000000000000000000000000000
335;1247236.00000000000000000000000000000000000000000000000000
336;1246948.00000000000000000000000000000000000000000000000000
337;1247224.00000000000000000000000000000000000000000000000000
338;1246824.00000000000000000000000000000000000000000000000000
339;1246880.00000000000000000000000000000000000000000000000000
340;1247016.00000000000000000000000000000000000000000000000000
341;1246760.00000000000000000000000000000000000000000000000000
342;1247016.00000000000000000000000000000000000000000000000000
343;1246792.00000000000000000000000000000000000000000000000000
344;1247016.00000000000000000000000000000000000000000000000000
345;1247224.00000000000000000000000000000000000000000000000000
346;1247224.00000000000000000000000000000000000000000000000000
347;1246776.00000000000000000000000000000000000000000000000000
348;1247188.00000000000000000000000000000000000000000000000000
349;1247196.00000000000000000000000000000000000000000000000000
350;1247196.00000000000000000000000000000000000000000000000000
351;1247264.00000000000000000000000000000000000000000000000000
352;1246860.00000000000000000000000000000000000000000000000000
353;1247080.00000000000000000000000000000000000000000000000000
354;1247100.00000000000000000000000000000000000000000000000000
355;1247068.00000000000000000000000000000000000000000000000000
356;1247100.00000000000000000000000000000000000000000000000000
357;1246876.00000000000000000000000000000000000000000000000000
358;1246880.00000000000000000000000000000000000000000000000000
359;1247100.00000000000000000000000000000000000000000000000000
360;1237880.00000000000000000000000000000000000000000000000000
361;1238356.00000000000000000000000000000000000000000000000000
362;1238416.00000000000000000000000000000000000000000000000000
363;1239040.00000000000000000000000000000000000000000000000000
364;1238704.00000000000000000000000000000000000000000000000000
365;1239892.00000000000000000000000000000000000000000000000000
366;1241096.00000000000000000000000000000000000000000000000000
367;1242040.00000000000000000000000000000000000000000000000000
368;1243436.00000000000000000000000000000000000000000000000000
369;1245204.00000000000000000000000000000000000000000000000000
370;1246272.00000000000000000000000000000000000000000000000000
371;1246244.00000000000000000000000000000000000000000000000000
372;1246360.00000000000000000000000000000000000000000000000000
373;1246316.00000000000000000000000000000000000000000000000000
374;1246248.00000000000000000000000000000000000000000000000000
375;1246248.00000000000000000000000000000000000000000000000000
376;1246756.00000000000000000000000000000000000000000000000000
377;1247048.00000000000000000000000000000000000000000000000000
378;1247064.00000000000000000000000000000000000000000000000000
379;1247080.00000000000000000000000000000000000000000000000000
380;1247252.00000000000000000000000000000000000000000000000000
381;1247236.00000000000000000000000000000000000000000000000000
382;1247340.00000000000000000000000000000000000000000000000000
383;1247408.00000000000000000000000000000000000000000000000000
384;1247284.00000000000000000000000000000000000000000000000000
385;1247164.00000000000000000000000000000000000000000000000000
386;1246944.00000000000000000000000000000000000000000000000000
387;1246944.00000000000000000000000000000000000000000000000000
388;1246964.00000000000000000000000000000000000000000000000000
