Second;RAM_KB
169;1943024.00000000000000000000000000000000000000000000000000
170;1942892.00000000000000000000000000000000000000000000000000
171;1943024.00000000000000000000000000000000000000000000000000
172;1943012.00000000000000000000000000000000000000000000000000
173;1942932.00000000000000000000000000000000000000000000000000
174;1942896.00000000000000000000000000000000000000000000000000
175;1942932.00000000000000000000000000000000000000000000000000
176;1942932.00000000000000000000000000000000000000000000000000
177;1943176.00000000000000000000000000000000000000000000000000
178;1942952.00000000000000000000000000000000000000000000000000
179;1942952.00000000000000000000000000000000000000000000000000
180;1942920.00000000000000000000000000000000000000000000000000
181;1942920.00000000000000000000000000000000000000000000000000
182;1942920.00000000000000000000000000000000000000000000000000
183;1942920.00000000000000000000000000000000000000000000000000
184;1942988.00000000000000000000000000000000000000000000000000
185;1943144.00000000000000000000000000000000000000000000000000
186;1942888.00000000000000000000000000000000000000000000000000
187;1943176.00000000000000000000000000000000000000000000000000
188;1943048.00000000000000000000000000000000000000000000000000
189;1943176.00000000000000000000000000000000000000000000000000
190;1943176.00000000000000000000000000000000000000000000000000
191;1942920.00000000000000000000000000000000000000000000000000
192;1943144.00000000000000000000000000000000000000000000000000
193;1943044.00000000000000000000000000000000000000000000000000
194;1942920.00000000000000000000000000000000000000000000000000
195;1943144.00000000000000000000000000000000000000000000000000
196;1942988.00000000000000000000000000000000000000000000000000
197;1942956.00000000000000000000000000000000000000000000000000
198;1942952.00000000000000000000000000000000000000000000000000
199;1942920.00000000000000000000000000000000000000000000000000
200;1942988.00000000000000000000000000000000000000000000000000
201;1942984.00000000000000000000000000000000000000000000000000
202;1942988.00000000000000000000000000000000000000000000000000
203;1843064.00000000000000000000000000000000000000000000000000
204;1845308.00000000000000000000000000000000000000000000000000
205;1848296.00000000000000000000000000000000000000000000000000
206;1851980.00000000000000000000000000000000000000000000000000
207;1855548.00000000000000000000000000000000000000000000000000
208;1858016.00000000000000000000000000000000000000000000000000
209;1861772.00000000000000000000000000000000000000000000000000
210;1865552.00000000000000000000000000000000000000000000000000
211;1869900.00000000000000000000000000000000000000000000000000
212;1872728.00000000000000000000000000000000000000000000000000
213;1877272.00000000000000000000000000000000000000000000000000
214;1880972.00000000000000000000000000000000000000000000000000
215;1884852.00000000000000000000000000000000000000000000000000
216;1887460.00000000000000000000000000000000000000000000000000
217;1892628.00000000000000000000000000000000000000000000000000
218;1895848.00000000000000000000000000000000000000000000000000
219;1900824.00000000000000000000000000000000000000000000000000
220;1904828.00000000000000000000000000000000000000000000000000
221;1912992.00000000000000000000000000000000000000000000000000
222;1916520.00000000000000000000000000000000000000000000000000
223;1920300.00000000000000000000000000000000000000000000000000
224;1926228.00000000000000000000000000000000000000000000000000
225;1930084.00000000000000000000000000000000000000000000000000
226;1937060.00000000000000000000000000000000000000000000000000
227;1937796.00000000000000000000000000000000000000000000000000
228;1940764.00000000000000000000000000000000000000000000000000
229;1947600.00000000000000000000000000000000000000000000000000
230;1947716.00000000000000000000000000000000000000000000000000
231;1948028.00000000000000000000000000000000000000000000000000
232;1947992.00000000000000000000000000000000000000000000000000
233;1947992.00000000000000000000000000000000000000000000000000
234;1948028.00000000000000000000000000000000000000000000000000
235;1947988.00000000000000000000000000000000000000000000000000
236;1948120.00000000000000000000000000000000000000000000000000
237;1948144.00000000000000000000000000000000000000000000000000
238;1948060.00000000000000000000000000000000000000000000000000
239;1948248.00000000000000000000000000000000000000000000000000
240;1948028.00000000000000000000000000000000000000000000000000
241;1947988.00000000000000000000000000000000000000000000000000
242;1947992.00000000000000000000000000000000000000000000000000
243;1948256.00000000000000000000000000000000000000000000000000
244;1948256.00000000000000000000000000000000000000000000000000
245;1948224.00000000000000000000000000000000000000000000000000
246;1947968.00000000000000000000000000000000000000000000000000
247;1948068.00000000000000000000000000000000000000000000000000
248;1948064.00000000000000000000000000000000000000000000000000
249;1947996.00000000000000000000000000000000000000000000000000
250;1948224.00000000000000000000000000000000000000000000000000
251;1948000.00000000000000000000000000000000000000000000000000
252;1948068.00000000000000000000000000000000000000000000000000
253;1948000.00000000000000000000000000000000000000000000000000
254;1948152.00000000000000000000000000000000000000000000000000
255;1948320.00000000000000000000000000000000000000000000000000
256;1948320.00000000000000000000000000000000000000000000000000
257;1948320.00000000000000000000000000000000000000000000000000
258;1948100.00000000000000000000000000000000000000000000000000
259;1948096.00000000000000000000000000000000000000000000000000
260;1948096.00000000000000000000000000000000000000000000000000
261;1948064.00000000000000000000000000000000000000000000000000
262;1948192.00000000000000000000000000000000000000000000000000
263;1948188.00000000000000000000000000000000000000000000000000
264;1948320.00000000000000000000000000000000000000000000000000
265;1948100.00000000000000000000000000000000000000000000000000
266;1948064.00000000000000000000000000000000000000000000000000
267;1948096.00000000000000000000000000000000000000000000000000
268;1948320.00000000000000000000000000000000000000000000000000
269;1842944.00000000000000000000000000000000000000000000000000
270;1845300.00000000000000000000000000000000000000000000000000
271;1848324.00000000000000000000000000000000000000000000000000
272;1851376.00000000000000000000000000000000000000000000000000
273;1853584.00000000000000000000000000000000000000000000000000
274;1856332.00000000000000000000000000000000000000000000000000
275;1858732.00000000000000000000000000000000000000000000000000
276;1861432.00000000000000000000000000000000000000000000000000
277;1864072.00000000000000000000000000000000000000000000000000
278;1867984.00000000000000000000000000000000000000000000000000
279;1870964.00000000000000000000000000000000000000000000000000
280;1873740.00000000000000000000000000000000000000000000000000
281;1876628.00000000000000000000000000000000000000000000000000
282;1880908.00000000000000000000000000000000000000000000000000
283;1882432.00000000000000000000000000000000000000000000000000
284;1885984.00000000000000000000000000000000000000000000000000
285;1889332.00000000000000000000000000000000000000000000000000
286;1890996.00000000000000000000000000000000000000000000000000
287;1893480.00000000000000000000000000000000000000000000000000
288;1896504.00000000000000000000000000000000000000000000000000
289;1898524.00000000000000000000000000000000000000000000000000
290;1903752.00000000000000000000000000000000000000000000000000
291;1906444.00000000000000000000000000000000000000000000000000
292;1909800.00000000000000000000000000000000000000000000000000
293;1918352.00000000000000000000000000000000000000000000000000
294;1920948.00000000000000000000000000000000000000000000000000
295;1924040.00000000000000000000000000000000000000000000000000
296;1930036.00000000000000000000000000000000000000000000000000
297;1932656.00000000000000000000000000000000000000000000000000
298;1935188.00000000000000000000000000000000000000000000000000
299;1941068.00000000000000000000000000000000000000000000000000
300;1942352.00000000000000000000000000000000000000000000000000
301;1944880.00000000000000000000000000000000000000000000000000
302;1948172.00000000000000000000000000000000000000000000000000
303;1948172.00000000000000000000000000000000000000000000000000
304;1948716.00000000000000000000000000000000000000000000000000
305;1948800.00000000000000000000000000000000000000000000000000
306;1948684.00000000000000000000000000000000000000000000000000
307;1948676.00000000000000000000000000000000000000000000000000
308;1948808.00000000000000000000000000000000000000000000000000
309;1948936.00000000000000000000000000000000000000000000000000
310;1948712.00000000000000000000000000000000000000000000000000
311;1948680.00000000000000000000000000000000000000000000000000
312;1948680.00000000000000000000000000000000000000000000000000
313;1948904.00000000000000000000000000000000000000000000000000
314;1948800.00000000000000000000000000000000000000000000000000
315;1949152.00000000000000000000000000000000000000000000000000
316;1949152.00000000000000000000000000000000000000000000000000
317;1948964.00000000000000000000000000000000000000000000000000
318;1949156.00000000000000000000000000000000000000000000000000
319;1948900.00000000000000000000000000000000000000000000000000
320;1949124.00000000000000000000000000000000000000000000000000
321;1948968.00000000000000000000000000000000000000000000000000
322;1949028.00000000000000000000000000000000000000000000000000
323;1949028.00000000000000000000000000000000000000000000000000
324;1948936.00000000000000000000000000000000000000000000000000
325;1948980.00000000000000000000000000000000000000000000000000
326;1948968.00000000000000000000000000000000000000000000000000
327;1948964.00000000000000000000000000000000000000000000000000
328;1948936.00000000000000000000000000000000000000000000000000
329;1949160.00000000000000000000000000000000000000000000000000
330;1949128.00000000000000000000000000000000000000000000000000
331;1949160.00000000000000000000000000000000000000000000000000
332;1949128.00000000000000000000000000000000000000000000000000
333;1949160.00000000000000000000000000000000000000000000000000
334;1948904.00000000000000000000000000000000000000000000000000
335;1949128.00000000000000000000000000000000000000000000000000
336;1948900.00000000000000000000000000000000000000000000000000
337;1949160.00000000000000000000000000000000000000000000000000
338;1948936.00000000000000000000000000000000000000000000000000
339;1948900.00000000000000000000000000000000000000000000000000
340;1948940.00000000000000000000000000000000000000000000000000
341;1948904.00000000000000000000000000000000000000000000000000
342;1949160.00000000000000000000000000000000000000000000000000
343;1845700.00000000000000000000000000000000000000000000000000
344;1847348.00000000000000000000000000000000000000000000000000
345;1849820.00000000000000000000000000000000000000000000000000
346;1852856.00000000000000000000000000000000000000000000000000
347;1855216.00000000000000000000000000000000000000000000000000
348;1858128.00000000000000000000000000000000000000000000000000
349;1861368.00000000000000000000000000000000000000000000000000
350;1864600.00000000000000000000000000000000000000000000000000
351;1867440.00000000000000000000000000000000000000000000000000
352;1871468.00000000000000000000000000000000000000000000000000
353;1874092.00000000000000000000000000000000000000000000000000
354;1879432.00000000000000000000000000000000000000000000000000
355;1882424.00000000000000000000000000000000000000000000000000
356;1886808.00000000000000000000000000000000000000000000000000
357;1887940.00000000000000000000000000000000000000000000000000
358;1890208.00000000000000000000000000000000000000000000000000
359;1890388.00000000000000000000000000000000000000000000000000
360;1892968.00000000000000000000000000000000000000000000000000
361;1894924.00000000000000000000000000000000000000000000000000
362;1898928.00000000000000000000000000000000000000000000000000
363;1902240.00000000000000000000000000000000000000000000000000
364;1909900.00000000000000000000000000000000000000000000000000
365;1911464.00000000000000000000000000000000000000000000000000
366;1912660.00000000000000000000000000000000000000000000000000
367;1919284.00000000000000000000000000000000000000000000000000
368;1920440.00000000000000000000000000000000000000000000000000
369;1923504.00000000000000000000000000000000000000000000000000
370;1931532.00000000000000000000000000000000000000000000000000
371;1931856.00000000000000000000000000000000000000000000000000
372;1933424.00000000000000000000000000000000000000000000000000
373;1936612.00000000000000000000000000000000000000000000000000
374;1942596.00000000000000000000000000000000000000000000000000
375;1945452.00000000000000000000000000000000000000000000000000
376;1945452.00000000000000000000000000000000000000000000000000
377;1946308.00000000000000000000000000000000000000000000000000
378;1946144.00000000000000000000000000000000000000000000000000
379;1946088.00000000000000000000000000000000000000000000000000
380;1946084.00000000000000000000000000000000000000000000000000
381;1946176.00000000000000000000000000000000000000000000000000
382;1946052.00000000000000000000000000000000000000000000000000
383;1946052.00000000000000000000000000000000000000000000000000
384;1946052.00000000000000000000000000000000000000000000000000
385;1946088.00000000000000000000000000000000000000000000000000
386;1946088.00000000000000000000000000000000000000000000000000
387;1946088.00000000000000000000000000000000000000000000000000
388;1946332.00000000000000000000000000000000000000000000000000
389;1946332.00000000000000000000000000000000000000000000000000
390;1946108.00000000000000000000000000000000000000000000000000
391;1946240.00000000000000000000000000000000000000000000000000
392;1946084.00000000000000000000000000000000000000000000000000
393;1945992.00000000000000000000000000000000000000000000000000
394;1945992.00000000000000000000000000000000000000000000000000
395;1946112.00000000000000000000000000000000000000000000000000
396;1946112.00000000000000000000000000000000000000000000000000
397;1946112.00000000000000000000000000000000000000000000000000
398;1945952.00000000000000000000000000000000000000000000000000
399;1946144.00000000000000000000000000000000000000000000000000
400;1946144.00000000000000000000000000000000000000000000000000
401;1945888.00000000000000000000000000000000000000000000000000
402;1946172.00000000000000000000000000000000000000000000000000
403;1945980.00000000000000000000000000000000000000000000000000
404;1946044.00000000000000000000000000000000000000000000000000
405;1945916.00000000000000000000000000000000000000000000000000
406;1945948.00000000000000000000000000000000000000000000000000
407;1945948.00000000000000000000000000000000000000000000000000
408;1945948.00000000000000000000000000000000000000000000000000
409;1945912.00000000000000000000000000000000000000000000000000
410;1945916.00000000000000000000000000000000000000000000000000
411;1945912.00000000000000000000000000000000000000000000000000
412;1946044.00000000000000000000000000000000000000000000000000
413;1946172.00000000000000000000000000000000000000000000000000
414;1946044.00000000000000000000000000000000000000000000000000
415;1847584.00000000000000000000000000000000000000000000000000
416;1850948.00000000000000000000000000000000000000000000000000
417;1853936.00000000000000000000000000000000000000000000000000
418;1856596.00000000000000000000000000000000000000000000000000
419;1859096.00000000000000000000000000000000000000000000000000
420;1862744.00000000000000000000000000000000000000000000000000
421;1865420.00000000000000000000000000000000000000000000000000
422;1868160.00000000000000000000000000000000000000000000000000
423;1870476.00000000000000000000000000000000000000000000000000
424;1873588.00000000000000000000000000000000000000000000000000
425;1878024.00000000000000000000000000000000000000000000000000
426;1880932.00000000000000000000000000000000000000000000000000
427;1883744.00000000000000000000000000000000000000000000000000
428;1891020.00000000000000000000000000000000000000000000000000
429;1896340.00000000000000000000000000000000000000000000000000
430;1899320.00000000000000000000000000000000000000000000000000
431;1901540.00000000000000000000000000000000000000000000000000
432;1905048.00000000000000000000000000000000000000000000000000
433;1907260.00000000000000000000000000000000000000000000000000
434;1911444.00000000000000000000000000000000000000000000000000
435;1914404.00000000000000000000000000000000000000000000000000
436;1916620.00000000000000000000000000000000000000000000000000
437;1917524.00000000000000000000000000000000000000000000000000
438;1919692.00000000000000000000000000000000000000000000000000
439;1930260.00000000000000000000000000000000000000000000000000
440;1931896.00000000000000000000000000000000000000000000000000
441;1932536.00000000000000000000000000000000000000000000000000
442;1933936.00000000000000000000000000000000000000000000000000
443;1939396.00000000000000000000000000000000000000000000000000
444;1940028.00000000000000000000000000000000000000000000000000
445;1939956.00000000000000000000000000000000000000000000000000
446;1946188.00000000000000000000000000000000000000000000000000
447;1946780.00000000000000000000000000000000000000000000000000
448;1947636.00000000000000000000000000000000000000000000000000
449;1947636.00000000000000000000000000000000000000000000000000
450;1947824.00000000000000000000000000000000000000000000000000
451;1947792.00000000000000000000000000000000000000000000000000
452;1947756.00000000000000000000000000000000000000000000000000
453;1947760.00000000000000000000000000000000000000000000000000
454;1947984.00000000000000000000000000000000000000000000000000
455;1947828.00000000000000000000000000000000000000000000000000
456;1947988.00000000000000000000000000000000000000000000000000
457;1948020.00000000000000000000000000000000000000000000000000
458;1947796.00000000000000000000000000000000000000000000000000
459;1947888.00000000000000000000000000000000000000000000000000
460;1947800.00000000000000000000000000000000000000000000000000
461;1947764.00000000000000000000000000000000000000000000000000
462;1948116.00000000000000000000000000000000000000000000000000
463;1948116.00000000000000000000000000000000000000000000000000
464;1947896.00000000000000000000000000000000000000000000000000
465;1947892.00000000000000000000000000000000000000000000000000
466;1947856.00000000000000000000000000000000000000000000000000
467;1947924.00000000000000000000000000000000000000000000000000
468;1947860.00000000000000000000000000000000000000000000000000
469;1947856.00000000000000000000000000000000000000000000000000
470;1947860.00000000000000000000000000000000000000000000000000
471;1948116.00000000000000000000000000000000000000000000000000
472;1947896.00000000000000000000000000000000000000000000000000
473;1948012.00000000000000000000000000000000000000000000000000
474;1948116.00000000000000000000000000000000000000000000000000
475;1947896.00000000000000000000000000000000000000000000000000
476;1948124.00000000000000000000000000000000000000000000000000
477;1947868.00000000000000000000000000000000000000000000000000
478;1947864.00000000000000000000000000000000000000000000000000
479;1948124.00000000000000000000000000000000000000000000000000
480;1947868.00000000000000000000000000000000000000000000000000
481;1947936.00000000000000000000000000000000000000000000000000
482;1947904.00000000000000000000000000000000000000000000000000
483;1948092.00000000000000000000000000000000000000000000000000
484;1947904.00000000000000000000000000000000000000000000000000
485;1947904.00000000000000000000000000000000000000000000000000
486;1948092.00000000000000000000000000000000000000000000000000
487;1947900.00000000000000000000000000000000000000000000000000
488;1947868.00000000000000000000000000000000000000000000000000
489;1848380.00000000000000000000000000000000000000000000000000
490;1850536.00000000000000000000000000000000000000000000000000
491;1853112.00000000000000000000000000000000000000000000000000
492;1856652.00000000000000000000000000000000000000000000000000
493;1859676.00000000000000000000000000000000000000000000000000
494;1862108.00000000000000000000000000000000000000000000000000
495;1864840.00000000000000000000000000000000000000000000000000
496;1867996.00000000000000000000000000000000000000000000000000
497;1870860.00000000000000000000000000000000000000000000000000
498;1873392.00000000000000000000000000000000000000000000000000
499;1876624.00000000000000000000000000000000000000000000000000
500;1879408.00000000000000000000000000000000000000000000000000
501;1886020.00000000000000000000000000000000000000000000000000
502;1893264.00000000000000000000000000000000000000000000000000
503;1895616.00000000000000000000000000000000000000000000000000
504;1901508.00000000000000000000000000000000000000000000000000
505;1903664.00000000000000000000000000000000000000000000000000
506;1907680.00000000000000000000000000000000000000000000000000
507;1910948.00000000000000000000000000000000000000000000000000
508;1914792.00000000000000000000000000000000000000000000000000
509;1916996.00000000000000000000000000000000000000000000000000
510;1920120.00000000000000000000000000000000000000000000000000
511;1923800.00000000000000000000000000000000000000000000000000
512;1924824.00000000000000000000000000000000000000000000000000
513;1926456.00000000000000000000000000000000000000000000000000
514;1935220.00000000000000000000000000000000000000000000000000
515;1935400.00000000000000000000000000000000000000000000000000
516;1936380.00000000000000000000000000000000000000000000000000
517;1940876.00000000000000000000000000000000000000000000000000
518;1941968.00000000000000000000000000000000000000000000000000
519;1942648.00000000000000000000000000000000000000000000000000
520;1947300.00000000000000000000000000000000000000000000000000
521;1947772.00000000000000000000000000000000000000000000000000
522;1947772.00000000000000000000000000000000000000000000000000
523;1948112.00000000000000000000000000000000000000000000000000
524;1948180.00000000000000000000000000000000000000000000000000
525;1948144.00000000000000000000000000000000000000000000000000
526;1948176.00000000000000000000000000000000000000000000000000
527;1948144.00000000000000000000000000000000000000000000000000
528;1948180.00000000000000000000000000000000000000000000000000
529;1948368.00000000000000000000000000000000000000000000000000
530;1948240.00000000000000000000000000000000000000000000000000
531;1948368.00000000000000000000000000000000000000000000000000
532;1948368.00000000000000000000000000000000000000000000000000
533;1948144.00000000000000000000000000000000000000000000000000
534;1948240.00000000000000000000000000000000000000000000000000
535;1948372.00000000000000000000000000000000000000000000000000
536;1948184.00000000000000000000000000000000000000000000000000
537;1948152.00000000000000000000000000000000000000000000000000
538;1948244.00000000000000000000000000000000000000000000000000
539;1948372.00000000000000000000000000000000000000000000000000
540;1948116.00000000000000000000000000000000000000000000000000
541;1948152.00000000000000000000000000000000000000000000000000
542;1948148.00000000000000000000000000000000000000000000000000
543;1948116.00000000000000000000000000000000000000000000000000
544;1948372.00000000000000000000000000000000000000000000000000
545;1948148.00000000000000000000000000000000000000000000000000
546;1948244.00000000000000000000000000000000000000000000000000
547;1948340.00000000000000000000000000000000000000000000000000
548;1948368.00000000000000000000000000000000000000000000000000
549;1948368.00000000000000000000000000000000000000000000000000
550;1948240.00000000000000000000000000000000000000000000000000
551;1948368.00000000000000000000000000000000000000000000000000
552;1948148.00000000000000000000000000000000000000000000000000
553;1948236.00000000000000000000000000000000000000000000000000
554;1948108.00000000000000000000000000000000000000000000000000
555;1948148.00000000000000000000000000000000000000000000000000
556;1948240.00000000000000000000000000000000000000000000000000
557;1948336.00000000000000000000000000000000000000000000000000
558;1948112.00000000000000000000000000000000000000000000000000
559;1948144.00000000000000000000000000000000000000000000000000
560;1948108.00000000000000000000000000000000000000000000000000
561;1948368.00000000000000000000000000000000000000000000000000
562;1844728.00000000000000000000000000000000000000000000000000
563;1845836.00000000000000000000000000000000000000000000000000
564;1848888.00000000000000000000000000000000000000000000000000
565;1852456.00000000000000000000000000000000000000000000000000
566;1856084.00000000000000000000000000000000000000000000000000
567;1858068.00000000000000000000000000000000000000000000000000
568;1861520.00000000000000000000000000000000000000000000000000
569;1864924.00000000000000000000000000000000000000000000000000
570;1867932.00000000000000000000000000000000000000000000000000
571;1870044.00000000000000000000000000000000000000000000000000
572;1874152.00000000000000000000000000000000000000000000000000
573;1876772.00000000000000000000000000000000000000000000000000
574;1881164.00000000000000000000000000000000000000000000000000
575;1883832.00000000000000000000000000000000000000000000000000
576;1890160.00000000000000000000000000000000000000000000000000
577;1895820.00000000000000000000000000000000000000000000000000
578;1897964.00000000000000000000000000000000000000000000000000
579;1902236.00000000000000000000000000000000000000000000000000
580;1904900.00000000000000000000000000000000000000000000000000
581;1907912.00000000000000000000000000000000000000000000000000
