Second;RAM_KB
317;2978684.00000000000000000000000000000000000000000000000000
318;2981312.00000000000000000000000000000000000000000000000000
319;2986648.00000000000000000000000000000000000000000000000000
320;2987456.00000000000000000000000000000000000000000000000000
321;2988992.00000000000000000000000000000000000000000000000000
322;2988992.00000000000000000000000000000000000000000000000000
323;2989832.00000000000000000000000000000000000000000000000000
324;2989700.00000000000000000000000000000000000000000000000000
325;2989740.00000000000000000000000000000000000000000000000000
326;2989928.00000000000000000000000000000000000000000000000000
327;2989700.00000000000000000000000000000000000000000000000000
328;2989960.00000000000000000000000000000000000000000000000000
329;2989736.00000000000000000000000000000000000000000000000000
330;2989960.00000000000000000000000000000000000000000000000000
331;2989700.00000000000000000000000000000000000000000000000000
332;2989704.00000000000000000000000000000000000000000000000000
333;2989768.00000000000000000000000000000000000000000000000000
334;2989736.00000000000000000000000000000000000000000000000000
335;2989960.00000000000000000000000000000000000000000000000000
336;2989960.00000000000000000000000000000000000000000000000000
337;2989736.00000000000000000000000000000000000000000000000000
338;2989960.00000000000000000000000000000000000000000000000000
339;2989768.00000000000000000000000000000000000000000000000000
340;2989736.00000000000000000000000000000000000000000000000000
341;2989960.00000000000000000000000000000000000000000000000000
342;2989928.00000000000000000000000000000000000000000000000000
343;2989736.00000000000000000000000000000000000000000000000000
344;2989768.00000000000000000000000000000000000000000000000000
345;2989704.00000000000000000000000000000000000000000000000000
346;2989700.00000000000000000000000000000000000000000000000000
347;2989704.00000000000000000000000000000000000000000000000000
348;2989784.00000000000000000000000000000000000000000000000000
349;2989960.00000000000000000000000000000000000000000000000000
350;2989960.00000000000000000000000000000000000000000000000000
351;2989928.00000000000000000000000000000000000000000000000000
352;2989704.00000000000000000000000000000000000000000000000000
353;2989704.00000000000000000000000000000000000000000000000000
354;2989740.00000000000000000000000000000000000000000000000000
355;2989772.00000000000000000000000000000000000000000000000000
356;2989740.00000000000000000000000000000000000000000000000000
357;2989832.00000000000000000000000000000000000000000000000000
358;2989740.00000000000000000000000000000000000000000000000000
359;2989772.00000000000000000000000000000000000000000000000000
360;2989832.00000000000000000000000000000000000000000000000000
361;2989740.00000000000000000000000000000000000000000000000000
362;2989768.00000000000000000000000000000000000000000000000000
363;2951272.00000000000000000000000000000000000000000000000000
364;2883444.00000000000000000000000000000000000000000000000000
365;2884540.00000000000000000000000000000000000000000000000000
366;2885232.00000000000000000000000000000000000000000000000000
367;2888192.00000000000000000000000000000000000000000000000000
368;2891992.00000000000000000000000000000000000000000000000000
369;2895424.00000000000000000000000000000000000000000000000000
370;2898060.00000000000000000000000000000000000000000000000000
371;2901132.00000000000000000000000000000000000000000000000000
372;2903432.00000000000000000000000000000000000000000000000000
373;2906476.00000000000000000000000000000000000000000000000000
374;2908868.00000000000000000000000000000000000000000000000000
375;2911424.00000000000000000000000000000000000000000000000000
376;2917104.00000000000000000000000000000000000000000000000000
377;2920144.00000000000000000000000000000000000000000000000000
378;2922584.00000000000000000000000000000000000000000000000000
379;2928128.00000000000000000000000000000000000000000000000000
380;2930428.00000000000000000000000000000000000000000000000000
381;2934416.00000000000000000000000000000000000000000000000000
382;2936192.00000000000000000000000000000000000000000000000000
383;2941312.00000000000000000000000000000000000000000000000000
384;2944048.00000000000000000000000000000000000000000000000000
385;2946804.00000000000000000000000000000000000000000000000000
386;2950376.00000000000000000000000000000000000000000000000000
387;2952928.00000000000000000000000000000000000000000000000000
388;2963908.00000000000000000000000000000000000000000000000000
389;2967496.00000000000000000000000000000000000000000000000000
390;2969836.00000000000000000000000000000000000000000000000000
391;2975856.00000000000000000000000000000000000000000000000000
392;2978000.00000000000000000000000000000000000000000000000000
393;2980448.00000000000000000000000000000000000000000000000000
394;2983152.00000000000000000000000000000000000000000000000000
395;2989508.00000000000000000000000000000000000000000000000000
396;2989316.00000000000000000000000000000000000000000000000000
397;2991640.00000000000000000000000000000000000000000000000000
398;2991640.00000000000000000000000000000000000000000000000000
399;2991712.00000000000000000000000000000000000000000000000000
400;2991784.00000000000000000000000000000000000000000000000000
401;2991940.00000000000000000000000000000000000000000000000000
402;2991748.00000000000000000000000000000000000000000000000000
403;2991840.00000000000000000000000000000000000000000000000000
404;2991780.00000000000000000000000000000000000000000000000000
405;2991716.00000000000000000000000000000000000000000000000000
406;2991748.00000000000000000000000000000000000000000000000000
407;2991972.00000000000000000000000000000000000000000000000000
408;2991780.00000000000000000000000000000000000000000000000000
409;2991844.00000000000000000000000000000000000000000000000000
410;2991780.00000000000000000000000000000000000000000000000000
411;2991752.00000000000000000000000000000000000000000000000000
412;2991972.00000000000000000000000000000000000000000000000000
413;2991972.00000000000000000000000000000000000000000000000000
414;2991716.00000000000000000000000000000000000000000000000000
415;2991716.00000000000000000000000000000000000000000000000000
416;2991716.00000000000000000000000000000000000000000000000000
