Second;RAM_KB
260;1536240.00000000000000000000000000000000000000000000000000
261;1537620.00000000000000000000000000000000000000000000000000
262;1539544.00000000000000000000000000000000000000000000000000
263;1553620.00000000000000000000000000000000000000000000000000
264;1553796.00000000000000000000000000000000000000000000000000
265;1553888.00000000000000000000000000000000000000000000000000
266;1553736.00000000000000000000000000000000000000000000000000
267;1554020.00000000000000000000000000000000000000000000000000
268;1556028.00000000000000000000000000000000000000000000000000
269;1558004.00000000000000000000000000000000000000000000000000
270;1560616.00000000000000000000000000000000000000000000000000
271;1562388.00000000000000000000000000000000000000000000000000
272;1576852.00000000000000000000000000000000000000000000000000
273;1577516.00000000000000000000000000000000000000000000000000
274;1577540.00000000000000000000000000000000000000000000000000
275;1579056.00000000000000000000000000000000000000000000000000
276;1580900.00000000000000000000000000000000000000000000000000
277;1582952.00000000000000000000000000000000000000000000000000
278;1586408.00000000000000000000000000000000000000000000000000
279;1590440.00000000000000000000000000000000000000000000000000
280;1595096.00000000000000000000000000000000000000000000000000
281;1598580.00000000000000000000000000000000000000000000000000
282;1602688.00000000000000000000000000000000000000000000000000
283;1616072.00000000000000000000000000000000000000000000000000
284;1617844.00000000000000000000000000000000000000000000000000
285;1619492.00000000000000000000000000000000000000000000000000
286;1625204.00000000000000000000000000000000000000000000000000
287;1625712.00000000000000000000000000000000000000000000000000
288;1625712.00000000000000000000000000000000000000000000000000
289;1625824.00000000000000000000000000000000000000000000000000
290;1625848.00000000000000000000000000000000000000000000000000
291;1626096.00000000000000000000000000000000000000000000000000
292;1626212.00000000000000000000000000000000000000000000000000
293;1626180.00000000000000000000000000000000000000000000000000
294;1626404.00000000000000000000000000000000000000000000000000
295;1626212.00000000000000000000000000000000000000000000000000
296;1626180.00000000000000000000000000000000000000000000000000
297;1626212.00000000000000000000000000000000000000000000000000
298;1626372.00000000000000000000000000000000000000000000000000
299;1626148.00000000000000000000000000000000000000000000000000
300;1626404.00000000000000000000000000000000000000000000000000
301;1626300.00000000000000000000000000000000000000000000000000
302;1626184.00000000000000000000000000000000000000000000000000
303;1626212.00000000000000000000000000000000000000000000000000
304;1626300.00000000000000000000000000000000000000000000000000
305;1626184.00000000000000000000000000000000000000000000000000
306;1626180.00000000000000000000000000000000000000000000000000
307;1626148.00000000000000000000000000000000000000000000000000
308;1626184.00000000000000000000000000000000000000000000000000
309;1626404.00000000000000000000000000000000000000000000000000
310;1626180.00000000000000000000000000000000000000000000000000
311;1626148.00000000000000000000000000000000000000000000000000
312;1627116.00000000000000000000000000000000000000000000000000
313;1627116.00000000000000000000000000000000000000000000000000
314;1626860.00000000000000000000000000000000000000000000000000
315;1626896.00000000000000000000000000000000000000000000000000
316;1627116.00000000000000000000000000000000000000000000000000
317;1626860.00000000000000000000000000000000000000000000000000
318;1627084.00000000000000000000000000000000000000000000000000
319;1626860.00000000000000000000000000000000000000000000000000
320;1627116.00000000000000000000000000000000000000000000000000
321;1626988.00000000000000000000000000000000000000000000000000
322;1626892.00000000000000000000000000000000000000000000000000
323;1626860.00000000000000000000000000000000000000000000000000
324;1626988.00000000000000000000000000000000000000000000000000
325;1626860.00000000000000000000000000000000000000000000000000
326;1627084.00000000000000000000000000000000000000000000000000
327;1626896.00000000000000000000000000000000000000000000000000
328;1626860.00000000000000000000000000000000000000000000000000
329;1626860.00000000000000000000000000000000000000000000000000
330;1626860.00000000000000000000000000000000000000000000000000
331;1626924.00000000000000000000000000000000000000000000000000
332;1626988.00000000000000000000000000000000000000000000000000
333;1626896.00000000000000000000000000000000000000000000000000
334;1626924.00000000000000000000000000000000000000000000000000
335;1626892.00000000000000000000000000000000000000000000000000
336;1627116.00000000000000000000000000000000000000000000000000
337;1627116.00000000000000000000000000000000000000000000000000
338;1627116.00000000000000000000000000000000000000000000000000
339;1627084.00000000000000000000000000000000000000000000000000
340;1627116.00000000000000000000000000000000000000000000000000
341;1626892.00000000000000000000000000000000000000000000000000
342;1626924.00000000000000000000000000000000000000000000000000
343;1626892.00000000000000000000000000000000000000000000000000
344;1626988.00000000000000000000000000000000000000000000000000
345;1627012.00000000000000000000000000000000000000000000000000
346;1626860.00000000000000000000000000000000000000000000000000
347;1627084.00000000000000000000000000000000000000000000000000
348;1626860.00000000000000000000000000000000000000000000000000
349;1626860.00000000000000000000000000000000000000000000000000
350;1627116.00000000000000000000000000000000000000000000000000
351;1626924.00000000000000000000000000000000000000000000000000
352;1626924.00000000000000000000000000000000000000000000000000
353;1626980.00000000000000000000000000000000000000000000000000
354;1626860.00000000000000000000000000000000000000000000000000
355;1626896.00000000000000000000000000000000000000000000000000
356;1626896.00000000000000000000000000000000000000000000000000
357;1626892.00000000000000000000000000000000000000000000000000
358;1626860.00000000000000000000000000000000000000000000000000
359;1626924.00000000000000000000000000000000000000000000000000
360;1627084.00000000000000000000000000000000000000000000000000
361;1533376.00000000000000000000000000000000000000000000000000
362;1403040.00000000000000000000000000000000000000000000000000
363;1400732.00000000000000000000000000000000000000000000000000
364;1403496.00000000000000000000000000000000000000000000000000
365;1405400.00000000000000000000000000000000000000000000000000
366;1407796.00000000000000000000000000000000000000000000000000
367;1409740.00000000000000000000000000000000000000000000000000
368;1411268.00000000000000000000000000000000000000000000000000
369;1412228.00000000000000000000000000000000000000000000000000
370;1414620.00000000000000000000000000000000000000000000000000
371;1416968.00000000000000000000000000000000000000000000000000
372;1418604.00000000000000000000000000000000000000000000000000
373;1421580.00000000000000000000000000000000000000000000000000
374;1423700.00000000000000000000000000000000000000000000000000
375;1424832.00000000000000000000000000000000000000000000000000
376;1428436.00000000000000000000000000000000000000000000000000
377;1430844.00000000000000000000000000000000000000000000000000
378;1434272.00000000000000000000000000000000000000000000000000
379;1436424.00000000000000000000000000000000000000000000000000
380;1442116.00000000000000000000000000000000000000000000000000
381;1444232.00000000000000000000000000000000000000000000000000
382;1446232.00000000000000000000000000000000000000000000000000
383;1449864.00000000000000000000000000000000000000000000000000
384;1451152.00000000000000000000000000000000000000000000000000
385;1453904.00000000000000000000000000000000000000000000000000
386;1455764.00000000000000000000000000000000000000000000000000
387;1457392.00000000000000000000000000000000000000000000000000
388;1458588.00000000000000000000000000000000000000000000000000
389;1462568.00000000000000000000000000000000000000000000000000
390;1464720.00000000000000000000000000000000000000000000000000
391;1466500.00000000000000000000000000000000000000000000000000
392;1470228.00000000000000000000000000000000000000000000000000
393;1470784.00000000000000000000000000000000000000000000000000
394;1472480.00000000000000000000000000000000000000000000000000
395;1473080.00000000000000000000000000000000000000000000000000
396;1473404.00000000000000000000000000000000000000000000000000
397;1482092.00000000000000000000000000000000000000000000000000
398;1482660.00000000000000000000000000000000000000000000000000
399;1483788.00000000000000000000000000000000000000000000000000
400;1484560.00000000000000000000000000000000000000000000000000
401;1492160.00000000000000000000000000000000000000000000000000
402;1493688.00000000000000000000000000000000000000000000000000
403;1495016.00000000000000000000000000000000000000000000000000
404;1496348.00000000000000000000000000000000000000000000000000
405;1497664.00000000000000000000000000000000000000000000000000
406;1505808.00000000000000000000000000000000000000000000000000
407;1506920.00000000000000000000000000000000000000000000000000
408;1507484.00000000000000000000000000000000000000000000000000
409;1507460.00000000000000000000000000000000000000000000000000
410;1507944.00000000000000000000000000000000000000000000000000
411;1507720.00000000000000000000000000000000000000000000000000
412;1516024.00000000000000000000000000000000000000000000000000
413;1516264.00000000000000000000000000000000000000000000000000
414;1516484.00000000000000000000000000000000000000000000000000
415;1516464.00000000000000000000000000000000000000000000000000
416;1516788.00000000000000000000000000000000000000000000000000
417;1517036.00000000000000000000000000000000000000000000000000
418;1528400.00000000000000000000000000000000000000000000000000
419;1529356.00000000000000000000000000000000000000000000000000
420;1529504.00000000000000000000000000000000000000000000000000
421;1529656.00000000000000000000000000000000000000000000000000
422;1530236.00000000000000000000000000000000000000000000000000
423;1532976.00000000000000000000000000000000000000000000000000
424;1534412.00000000000000000000000000000000000000000000000000
425;1543920.00000000000000000000000000000000000000000000000000
426;1544496.00000000000000000000000000000000000000000000000000
427;1544424.00000000000000000000000000000000000000000000000000
428;1544744.00000000000000000000000000000000000000000000000000
429;1546760.00000000000000000000000000000000000000000000000000
430;1548876.00000000000000000000000000000000000000000000000000
431;1550656.00000000000000000000000000000000000000000000000000
432;1553060.00000000000000000000000000000000000000000000000000
433;1554672.00000000000000000000000000000000000000000000000000
434;1568180.00000000000000000000000000000000000000000000000000
435;1568228.00000000000000000000000000000000000000000000000000
436;1568312.00000000000000000000000000000000000000000000000000
437;1568484.00000000000000000000000000000000000000000000000000
438;1569000.00000000000000000000000000000000000000000000000000
439;1569364.00000000000000000000000000000000000000000000000000
440;1570920.00000000000000000000000000000000000000000000000000
441;1573564.00000000000000000000000000000000000000000000000000
442;1587416.00000000000000000000000000000000000000000000000000
443;1587488.00000000000000000000000000000000000000000000000000
444;1587684.00000000000000000000000000000000000000000000000000
445;1587848.00000000000000000000000000000000000000000000000000
446;1587972.00000000000000000000000000000000000000000000000000
447;1588016.00000000000000000000000000000000000000000000000000
448;1590624.00000000000000000000000000000000000000000000000000
449;1593024.00000000000000000000000000000000000000000000000000
450;1594916.00000000000000000000000000000000000000000000000000
451;1597600.00000000000000000000000000000000000000000000000000
452;1599568.00000000000000000000000000000000000000000000000000
453;1615476.00000000000000000000000000000000000000000000000000
454;1617120.00000000000000000000000000000000000000000000000000
455;1619244.00000000000000000000000000000000000000000000000000
456;1620368.00000000000000000000000000000000000000000000000000
457;1622336.00000000000000000000000000000000000000000000000000
458;1627116.00000000000000000000000000000000000000000000000000
459;1627116.00000000000000000000000000000000000000000000000000
460;1627116.00000000000000000000000000000000000000000000000000
461;1627112.00000000000000000000000000000000000000000000000000
462;1627112.00000000000000000000000000000000000000000000000000
463;1627144.00000000000000000000000000000000000000000000000000
464;1627240.00000000000000000000000000000000000000000000000000
465;1627144.00000000000000000000000000000000000000000000000000
466;1627148.00000000000000000000000000000000000000000000000000
467;1627112.00000000000000000000000000000000000000000000000000
468;1627176.00000000000000000000000000000000000000000000000000
469;1627336.00000000000000000000000000000000000000000000000000
470;1627148.00000000000000000000000000000000000000000000000000
471;1627176.00000000000000000000000000000000000000000000000000
472;1627264.00000000000000000000000000000000000000000000000000
473;1627144.00000000000000000000000000000000000000000000000000
474;1627144.00000000000000000000000000000000000000000000000000
475;1627368.00000000000000000000000000000000000000000000000000
476;1627176.00000000000000000000000000000000000000000000000000
477;1627336.00000000000000000000000000000000000000000000000000
478;1627112.00000000000000000000000000000000000000000000000000
479;1627112.00000000000000000000000000000000000000000000000000
480;1627148.00000000000000000000000000000000000000000000000000
481;1627176.00000000000000000000000000000000000000000000000000
482;1627176.00000000000000000000000000000000000000000000000000
483;1627384.00000000000000000000000000000000000000000000000000
484;1627384.00000000000000000000000000000000000000000000000000
485;1627384.00000000000000000000000000000000000000000000000000
486;1627128.00000000000000000000000000000000000000000000000000
487;1627384.00000000000000000000000000000000000000000000000000
488;1627192.00000000000000000000000000000000000000000000000000
489;1627160.00000000000000000000000000000000000000000000000000
490;1627192.00000000000000000000000000000000000000000000000000
491;1627160.00000000000000000000000000000000000000000000000000
492;1627192.00000000000000000000000000000000000000000000000000
493;1627192.00000000000000000000000000000000000000000000000000
494;1627128.00000000000000000000000000000000000000000000000000
495;1627352.00000000000000000000000000000000000000000000000000
496;1627128.00000000000000000000000000000000000000000000000000
497;1627192.00000000000000000000000000000000000000000000000000
498;1627160.00000000000000000000000000000000000000000000000000
499;1627384.00000000000000000000000000000000000000000000000000
500;1627128.00000000000000000000000000000000000000000000000000
501;1627280.00000000000000000000000000000000000000000000000000
502;1627352.00000000000000000000000000000000000000000000000000
503;1627164.00000000000000000000000000000000000000000000000000
504;1627192.00000000000000000000000000000000000000000000000000
505;1627280.00000000000000000000000000000000000000000000000000
506;1627128.00000000000000000000000000000000000000000000000000
507;1627192.00000000000000000000000000000000000000000000000000
508;1627384.00000000000000000000000000000000000000000000000000
509;1627384.00000000000000000000000000000000000000000000000000
510;1627384.00000000000000000000000000000000000000000000000000
511;1627160.00000000000000000000000000000000000000000000000000
512;1627256.00000000000000000000000000000000000000000000000000
513;1627128.00000000000000000000000000000000000000000000000000
514;1627164.00000000000000000000000000000000000000000000000000
515;1627192.00000000000000000000000000000000000000000000000000
516;1627352.00000000000000000000000000000000000000000000000000
517;1627164.00000000000000000000000000000000000000000000000000
518;1627384.00000000000000000000000000000000000000000000000000
519;1627272.00000000000000000000000000000000000000000000000000
520;1627128.00000000000000000000000000000000000000000000000000
521;1627192.00000000000000000000000000000000000000000000000000
522;1627352.00000000000000000000000000000000000000000000000000
523;1627128.00000000000000000000000000000000000000000000000000
524;1627192.00000000000000000000000000000000000000000000000000
525;1627280.00000000000000000000000000000000000000000000000000
526;1627128.00000000000000000000000000000000000000000000000000
527;1627256.00000000000000000000000000000000000000000000000000
528;1627160.00000000000000000000000000000000000000000000000000
529;1627128.00000000000000000000000000000000000000000000000000
530;1627192.00000000000000000000000000000000000000000000000000
531;1627352.00000000000000000000000000000000000000000000000000
532;1627128.00000000000000000000000000000000000000000000000000
533;1405012.00000000000000000000000000000000000000000000000000
534;1405616.00000000000000000000000000000000000000000000000000
535;1407736.00000000000000000000000000000000000000000000000000
536;1409772.00000000000000000000000000000000000000000000000000
537;1412040.00000000000000000000000000000000000000000000000000
538;1412564.00000000000000000000000000000000000000000000000000
539;1413232.00000000000000000000000000000000000000000000000000
540;1414672.00000000000000000000000000000000000000000000000000
541;1416536.00000000000000000000000000000000000000000000000000
542;1417128.00000000000000000000000000000000000000000000000000
543;1419448.00000000000000000000000000000000000000000000000000
544;1422208.00000000000000000000000000000000000000000000000000
545;1424004.00000000000000000000000000000000000000000000000000
546;1425804.00000000000000000000000000000000000000000000000000
547;1428788.00000000000000000000000000000000000000000000000000
548;1430052.00000000000000000000000000000000000000000000000000
549;1432700.00000000000000000000000000000000000000000000000000
550;1434776.00000000000000000000000000000000000000000000000000
551;1436992.00000000000000000000000000000000000000000000000000
552;1442964.00000000000000000000000000000000000000000000000000
553;1444816.00000000000000000000000000000000000000000000000000
554;1449096.00000000000000000000000000000000000000000000000000
555;1450748.00000000000000000000000000000000000000000000000000
556;1452856.00000000000000000000000000000000000000000000000000
557;1455412.00000000000000000000000000000000000000000000000000
558;1457620.00000000000000000000000000000000000000000000000000
559;1459272.00000000000000000000000000000000000000000000000000
560;1464108.00000000000000000000000000000000000000000000000000
561;1465864.00000000000000000000000000000000000000000000000000
562;1467676.00000000000000000000000000000000000000000000000000
563;1470044.00000000000000000000000000000000000000000000000000
564;1470516.00000000000000000000000000000000000000000000000000
565;1471288.00000000000000000000000000000000000000000000000000
566;1472028.00000000000000000000000000000000000000000000000000
567;1476636.00000000000000000000000000000000000000000000000000
568;1478260.00000000000000000000000000000000000000000000000000
569;1478384.00000000000000000000000000000000000000000000000000
570;1478812.00000000000000000000000000000000000000000000000000
571;1480068.00000000000000000000000000000000000000000000000000
572;1487468.00000000000000000000000000000000000000000000000000
573;1489248.00000000000000000000000000000000000000000000000000
574;1490808.00000000000000000000000000000000000000000000000000
575;1492136.00000000000000000000000000000000000000000000000000
576;1492372.00000000000000000000000000000000000000000000000000
577;1499560.00000000000000000000000000000000000000000000000000
578;1500420.00000000000000000000000000000000000000000000000000
579;1500952.00000000000000000000000000000000000000000000000000
580;1500920.00000000000000000000000000000000000000000000000000
581;1501296.00000000000000000000000000000000000000000000000000
582;1507268.00000000000000000000000000000000000000000000000000
