Second;RAM_KB
0;13220.00000000000000000000000000000000000000000000000000
1;45436.00000000000000000000000000000000000000000000000000
2;270768.00000000000000000000000000000000000000000000000000
3;332860.00000000000000000000000000000000000000000000000000
4;345700.00000000000000000000000000000000000000000000000000
5;364980.00000000000000000000000000000000000000000000000000
6;375864.00000000000000000000000000000000000000000000000000
