Second;RAM_KB
172;1328004.00000000000000000000000000000000000000000000000000
173;1330312.00000000000000000000000000000000000000000000000000
174;1332600.00000000000000000000000000000000000000000000000000
175;1335516.00000000000000000000000000000000000000000000000000
176;1337420.00000000000000000000000000000000000000000000000000
177;1339916.00000000000000000000000000000000000000000000000000
178;1343252.00000000000000000000000000000000000000000000000000
179;1345812.00000000000000000000000000000000000000000000000000
180;1348580.00000000000000000000000000000000000000000000000000
181;1351888.00000000000000000000000000000000000000000000000000
182;1354772.00000000000000000000000000000000000000000000000000
183;1357828.00000000000000000000000000000000000000000000000000
184;1359984.00000000000000000000000000000000000000000000000000
185;1363512.00000000000000000000000000000000000000000000000000
186;1365800.00000000000000000000000000000000000000000000000000
187;1371452.00000000000000000000000000000000000000000000000000
188;1373832.00000000000000000000000000000000000000000000000000
189;1375728.00000000000000000000000000000000000000000000000000
190;1382924.00000000000000000000000000000000000000000000000000
191;1385804.00000000000000000000000000000000000000000000000000
192;1388144.00000000000000000000000000000000000000000000000000
193;1393672.00000000000000000000000000000000000000000000000000
194;1394172.00000000000000000000000000000000000000000000000000
195;1396384.00000000000000000000000000000000000000000000000000
196;1401364.00000000000000000000000000000000000000000000000000
197;1404260.00000000000000000000000000000000000000000000000000
198;1406512.00000000000000000000000000000000000000000000000000
199;1408868.00000000000000000000000000000000000000000000000000
200;1413732.00000000000000000000000000000000000000000000000000
201;1415916.00000000000000000000000000000000000000000000000000
202;1417856.00000000000000000000000000000000000000000000000000
203;1419384.00000000000000000000000000000000000000000000000000
204;1425096.00000000000000000000000000000000000000000000000000
205;1425392.00000000000000000000000000000000000000000000000000
206;1424936.00000000000000000000000000000000000000000000000000
207;1425352.00000000000000000000000000000000000000000000000000
208;1425032.00000000000000000000000000000000000000000000000000
209;1425192.00000000000000000000000000000000000000000000000000
210;1425032.00000000000000000000000000000000000000000000000000
211;1425320.00000000000000000000000000000000000000000000000000
212;1425352.00000000000000000000000000000000000000000000000000
213;1425472.00000000000000000000000000000000000000000000000000
214;1424872.00000000000000000000000000000000000000000000000000
215;1425388.00000000000000000000000000000000000000000000000000
216;1425224.00000000000000000000000000000000000000000000000000
217;1425352.00000000000000000000000000000000000000000000000000
218;1425612.00000000000000000000000000000000000000000000000000
219;1425676.00000000000000000000000000000000000000000000000000
220;1425676.00000000000000000000000000000000000000000000000000
221;1425228.00000000000000000000000000000000000000000000000000
222;1425676.00000000000000000000000000000000000000000000000000
223;1425828.00000000000000000000000000000000000000000000000000
224;1425200.00000000000000000000000000000000000000000000000000
225;1425356.00000000000000000000000000000000000000000000000000
226;1425712.00000000000000000000000000000000000000000000000000
227;1425676.00000000000000000000000000000000000000000000000000
228;1425712.00000000000000000000000000000000000000000000000000
229;1425500.00000000000000000000000000000000000000000000000000
230;1425900.00000000000000000000000000000000000000000000000000
231;1425644.00000000000000000000000000000000000000000000000000
232;1425612.00000000000000000000000000000000000000000000000000
233;1425092.00000000000000000000000000000000000000000000000000
234;1425196.00000000000000000000000000000000000000000000000000
235;1425676.00000000000000000000000000000000000000000000000000
236;1425516.00000000000000000000000000000000000000000000000000
237;1425196.00000000000000000000000000000000000000000000000000
238;1425676.00000000000000000000000000000000000000000000000000
239;1425676.00000000000000000000000000000000000000000000000000
240;1425712.00000000000000000000000000000000000000000000000000
241;1425676.00000000000000000000000000000000000000000000000000
242;1425612.00000000000000000000000000000000000000000000000000
243;1425260.00000000000000000000000000000000000000000000000000
244;1425356.00000000000000000000000000000000000000000000000000
245;1425412.00000000000000000000000000000000000000000000000000
246;1425260.00000000000000000000000000000000000000000000000000
247;1317220.00000000000000000000000000000000000000000000000000
248;1319764.00000000000000000000000000000000000000000000000000
249;1320524.00000000000000000000000000000000000000000000000000
250;1321892.00000000000000000000000000000000000000000000000000
251;1324036.00000000000000000000000000000000000000000000000000
252;1324944.00000000000000000000000000000000000000000000000000
253;1326220.00000000000000000000000000000000000000000000000000
254;1327596.00000000000000000000000000000000000000000000000000
255;1329600.00000000000000000000000000000000000000000000000000
256;1330860.00000000000000000000000000000000000000000000000000
257;1332864.00000000000000000000000000000000000000000000000000
258;1333848.00000000000000000000000000000000000000000000000000
259;1336868.00000000000000000000000000000000000000000000000000
260;1338416.00000000000000000000000000000000000000000000000000
261;1341292.00000000000000000000000000000000000000000000000000
262;1341924.00000000000000000000000000000000000000000000000000
263;1343456.00000000000000000000000000000000000000000000000000
264;1345516.00000000000000000000000000000000000000000000000000
265;1347816.00000000000000000000000000000000000000000000000000
266;1349384.00000000000000000000000000000000000000000000000000
267;1351896.00000000000000000000000000000000000000000000000000
268;1353528.00000000000000000000000000000000000000000000000000
269;1356108.00000000000000000000000000000000000000000000000000
270;1359496.00000000000000000000000000000000000000000000000000
271;1362132.00000000000000000000000000000000000000000000000000
272;1362148.00000000000000000000000000000000000000000000000000
273;1366404.00000000000000000000000000000000000000000000000000
274;1368632.00000000000000000000000000000000000000000000000000
275;1370176.00000000000000000000000000000000000000000000000000
276;1371792.00000000000000000000000000000000000000000000000000
277;1376160.00000000000000000000000000000000000000000000000000
278;1377280.00000000000000000000000000000000000000000000000000
279;1378536.00000000000000000000000000000000000000000000000000
280;1382432.00000000000000000000000000000000000000000000000000
281;1385288.00000000000000000000000000000000000000000000000000
282;1386564.00000000000000000000000000000000000000000000000000
283;1387944.00000000000000000000000000000000000000000000000000
284;1393616.00000000000000000000000000000000000000000000000000
285;1394516.00000000000000000000000000000000000000000000000000
286;1396392.00000000000000000000000000000000000000000000000000
287;1398188.00000000000000000000000000000000000000000000000000
288;1399812.00000000000000000000000000000000000000000000000000
289;1405836.00000000000000000000000000000000000000000000000000
290;1407284.00000000000000000000000000000000000000000000000000
291;1408220.00000000000000000000000000000000000000000000000000
292;1409876.00000000000000000000000000000000000000000000000000
293;1411420.00000000000000000000000000000000000000000000000000
294;1418088.00000000000000000000000000000000000000000000000000
295;1418372.00000000000000000000000000000000000000000000000000
296;1418864.00000000000000000000000000000000000000000000000000
297;1420416.00000000000000000000000000000000000000000000000000
298;1422476.00000000000000000000000000000000000000000000000000
299;1425556.00000000000000000000000000000000000000000000000000
300;1425556.00000000000000000000000000000000000000000000000000
301;1425508.00000000000000000000000000000000000000000000000000
302;1424888.00000000000000000000000000000000000000000000000000
303;1425468.00000000000000000000000000000000000000000000000000
304;1425088.00000000000000000000000000000000000000000000000000
305;1425212.00000000000000000000000000000000000000000000000000
306;1425408.00000000000000000000000000000000000000000000000000
307;1425456.00000000000000000000000000000000000000000000000000
308;1425304.00000000000000000000000000000000000000000000000000
309;1424992.00000000000000000000000000000000000000000000000000
310;1425508.00000000000000000000000000000000000000000000000000
311;1424996.00000000000000000000000000000000000000000000000000
312;1425408.00000000000000000000000000000000000000000000000000
313;1424888.00000000000000000000000000000000000000000000000000
314;1425600.00000000000000000000000000000000000000000000000000
315;1425024.00000000000000000000000000000000000000000000000000
316;1425444.00000000000000000000000000000000000000000000000000
317;1425412.00000000000000000000000000000000000000000000000000
318;1425152.00000000000000000000000000000000000000000000000000
319;1424992.00000000000000000000000000000000000000000000000000
320;1425472.00000000000000000000000000000000000000000000000000
321;1424992.00000000000000000000000000000000000000000000000000
322;1425152.00000000000000000000000000000000000000000000000000
323;1425188.00000000000000000000000000000000000000000000000000
324;1424996.00000000000000000000000000000000000000000000000000
325;1425408.00000000000000000000000000000000000000000000000000
326;1425408.00000000000000000000000000000000000000000000000000
327;1425280.00000000000000000000000000000000000000000000000000
328;1425472.00000000000000000000000000000000000000000000000000
329;1425656.00000000000000000000000000000000000000000000000000
330;1425272.00000000000000000000000000000000000000000000000000
331;1424992.00000000000000000000000000000000000000000000000000
332;1425376.00000000000000000000000000000000000000000000000000
333;1424992.00000000000000000000000000000000000000000000000000
334;1425376.00000000000000000000000000000000000000000000000000
335;1425468.00000000000000000000000000000000000000000000000000
336;1424888.00000000000000000000000000000000000000000000000000
337;1425468.00000000000000000000000000000000000000000000000000
338;1319128.00000000000000000000000000000000000000000000000000
339;1318268.00000000000000000000000000000000000000000000000000
340;1320236.00000000000000000000000000000000000000000000000000
341;1322164.00000000000000000000000000000000000000000000000000
342;1323468.00000000000000000000000000000000000000000000000000
343;1325436.00000000000000000000000000000000000000000000000000
344;1327156.00000000000000000000000000000000000000000000000000
345;1328864.00000000000000000000000000000000000000000000000000
346;1330620.00000000000000000000000000000000000000000000000000
347;1331992.00000000000000000000000000000000000000000000000000
348;1332440.00000000000000000000000000000000000000000000000000
349;1334152.00000000000000000000000000000000000000000000000000
350;1336812.00000000000000000000000000000000000000000000000000
351;1338536.00000000000000000000000000000000000000000000000000
352;1341180.00000000000000000000000000000000000000000000000000
353;1343700.00000000000000000000000000000000000000000000000000
354;1345104.00000000000000000000000000000000000000000000000000
355;1347372.00000000000000000000000000000000000000000000000000
356;1348212.00000000000000000000000000000000000000000000000000
357;1349848.00000000000000000000000000000000000000000000000000
358;1351796.00000000000000000000000000000000000000000000000000
359;1353872.00000000000000000000000000000000000000000000000000
360;1357680.00000000000000000000000000000000000000000000000000
361;1358772.00000000000000000000000000000000000000000000000000
362;1360544.00000000000000000000000000000000000000000000000000
363;1364068.00000000000000000000000000000000000000000000000000
364;1366380.00000000000000000000000000000000000000000000000000
365;1367740.00000000000000000000000000000000000000000000000000
366;1369824.00000000000000000000000000000000000000000000000000
367;1372120.00000000000000000000000000000000000000000000000000
368;1374460.00000000000000000000000000000000000000000000000000
369;1374988.00000000000000000000000000000000000000000000000000
370;1382364.00000000000000000000000000000000000000000000000000
371;1383196.00000000000000000000000000000000000000000000000000
372;1385604.00000000000000000000000000000000000000000000000000
373;1387152.00000000000000000000000000000000000000000000000000
374;1390200.00000000000000000000000000000000000000000000000000
375;1391592.00000000000000000000000000000000000000000000000000
376;1393540.00000000000000000000000000000000000000000000000000
377;1395300.00000000000000000000000000000000000000000000000000
378;1400276.00000000000000000000000000000000000000000000000000
379;1402840.00000000000000000000000000000000000000000000000000
380;1404088.00000000000000000000000000000000000000000000000000
381;1405372.00000000000000000000000000000000000000000000000000
382;1407240.00000000000000000000000000000000000000000000000000
383;1411556.00000000000000000000000000000000000000000000000000
384;1412296.00000000000000000000000000000000000000000000000000
385;1413576.00000000000000000000000000000000000000000000000000
386;1415456.00000000000000000000000000000000000000000000000000
387;1416368.00000000000000000000000000000000000000000000000000
388;1418064.00000000000000000000000000000000000000000000000000
389;1424668.00000000000000000000000000000000000000000000000000
390;1424572.00000000000000000000000000000000000000000000000000
391;1424484.00000000000000000000000000000000000000000000000000
392;1426984.00000000000000000000000000000000000000000000000000
393;1427208.00000000000000000000000000000000000000000000000000
394;1427276.00000000000000000000000000000000000000000000000000
395;1427240.00000000000000000000000000000000000000000000000000
396;1427432.00000000000000000000000000000000000000000000000000
397;1427200.00000000000000000000000000000000000000000000000000
398;1427392.00000000000000000000000000000000000000000000000000
399;1426816.00000000000000000000000000000000000000000000000000
400;1427328.00000000000000000000000000000000000000000000000000
401;1426816.00000000000000000000000000000000000000000000000000
402;1427264.00000000000000000000000000000000000000000000000000
403;1426816.00000000000000000000000000000000000000000000000000
404;1427264.00000000000000000000000000000000000000000000000000
405;1427008.00000000000000000000000000000000000000000000000000
406;1427200.00000000000000000000000000000000000000000000000000
407;1426816.00000000000000000000000000000000000000000000000000
408;1427264.00000000000000000000000000000000000000000000000000
409;1426816.00000000000000000000000000000000000000000000000000
410;1427392.00000000000000000000000000000000000000000000000000
411;1426816.00000000000000000000000000000000000000000000000000
412;1427264.00000000000000000000000000000000000000000000000000
413;1426816.00000000000000000000000000000000000000000000000000
414;1427264.00000000000000000000000000000000000000000000000000
415;1426752.00000000000000000000000000000000000000000000000000
416;1426880.00000000000000000000000000000000000000000000000000
417;1427104.00000000000000000000000000000000000000000000000000
418;1427200.00000000000000000000000000000000000000000000000000
419;1427200.00000000000000000000000000000000000000000000000000
420;1426816.00000000000000000000000000000000000000000000000000
421;1427328.00000000000000000000000000000000000000000000000000
422;1426816.00000000000000000000000000000000000000000000000000
423;1427328.00000000000000000000000000000000000000000000000000
424;1427384.00000000000000000000000000000000000000000000000000
425;1426944.00000000000000000000000000000000000000000000000000
426;1427264.00000000000000000000000000000000000000000000000000
427;1427128.00000000000000000000000000000000000000000000000000
428;1427248.00000000000000000000000000000000000000000000000000
429;1426944.00000000000000000000000000000000000000000000000000
430;1427104.00000000000000000000000000000000000000000000000000
431;1425948.00000000000000000000000000000000000000000000000000
432;1327124.00000000000000000000000000000000000000000000000000
433;1327668.00000000000000000000000000000000000000000000000000
434;1328288.00000000000000000000000000000000000000000000000000
435;1328436.00000000000000000000000000000000000000000000000000
436;1328044.00000000000000000000000000000000000000000000000000
437;1329756.00000000000000000000000000000000000000000000000000
438;1331280.00000000000000000000000000000000000000000000000000
439;1332420.00000000000000000000000000000000000000000000000000
440;1334044.00000000000000000000000000000000000000000000000000
441;1336056.00000000000000000000000000000000000000000000000000
442;1338176.00000000000000000000000000000000000000000000000000
443;1339992.00000000000000000000000000000000000000000000000000
444;1342332.00000000000000000000000000000000000000000000000000
445;1343680.00000000000000000000000000000000000000000000000000
446;1345112.00000000000000000000000000000000000000000000000000
447;1346640.00000000000000000000000000000000000000000000000000
448;1349320.00000000000000000000000000000000000000000000000000
449;1350436.00000000000000000000000000000000000000000000000000
450;1351600.00000000000000000000000000000000000000000000000000
451;1354148.00000000000000000000000000000000000000000000000000
452;1354452.00000000000000000000000000000000000000000000000000
453;1358080.00000000000000000000000000000000000000000000000000
454;1360268.00000000000000000000000000000000000000000000000000
455;1361492.00000000000000000000000000000000000000000000000000
456;1365288.00000000000000000000000000000000000000000000000000
457;1366588.00000000000000000000000000000000000000000000000000
458;1368148.00000000000000000000000000000000000000000000000000
459;1370484.00000000000000000000000000000000000000000000000000
460;1372400.00000000000000000000000000000000000000000000000000
461;1373968.00000000000000000000000000000000000000000000000000
462;1379156.00000000000000000000000000000000000000000000000000
463;1379168.00000000000000000000000000000000000000000000000000
464;1381952.00000000000000000000000000000000000000000000000000
465;1383284.00000000000000000000000000000000000000000000000000
466;1384392.00000000000000000000000000000000000000000000000000
467;1387824.00000000000000000000000000000000000000000000000000
468;1388940.00000000000000000000000000000000000000000000000000
469;1390680.00000000000000000000000000000000000000000000000000
470;1395212.00000000000000000000000000000000000000000000000000
471;1397076.00000000000000000000000000000000000000000000000000
472;1398448.00000000000000000000000000000000000000000000000000
473;1400096.00000000000000000000000000000000000000000000000000
474;1401972.00000000000000000000000000000000000000000000000000
475;1409252.00000000000000000000000000000000000000000000000000
476;1411348.00000000000000000000000000000000000000000000000000
477;1412748.00000000000000000000000000000000000000000000000000
478;1413928.00000000000000000000000000000000000000000000000000
479;1416096.00000000000000000000000000000000000000000000000000
480;1418120.00000000000000000000000000000000000000000000000000
481;1423276.00000000000000000000000000000000000000000000000000
482;1423312.00000000000000000000000000000000000000000000000000
483;1424772.00000000000000000000000000000000000000000000000000
484;1428220.00000000000000000000000000000000000000000000000000
485;1428240.00000000000000000000000000000000000000000000000000
486;1428728.00000000000000000000000000000000000000000000000000
487;1428544.00000000000000000000000000000000000000000000000000
488;1428736.00000000000000000000000000000000000000000000000000
489;1428720.00000000000000000000000000000000000000000000000000
490;1428672.00000000000000000000000000000000000000000000000000
491;1428736.00000000000000000000000000000000000000000000000000
492;1428676.00000000000000000000000000000000000000000000000000
493;1428772.00000000000000000000000000000000000000000000000000
494;1428740.00000000000000000000000000000000000000000000000000
495;1428356.00000000000000000000000000000000000000000000000000
496;1428996.00000000000000000000000000000000000000000000000000
497;1428676.00000000000000000000000000000000000000000000000000
498;1428292.00000000000000000000000000000000000000000000000000
499;1428476.00000000000000000000000000000000000000000000000000
500;1428612.00000000000000000000000000000000000000000000000000
501;1428228.00000000000000000000000000000000000000000000000000
502;1428676.00000000000000000000000000000000000000000000000000
503;1428420.00000000000000000000000000000000000000000000000000
504;1428292.00000000000000000000000000000000000000000000000000
505;1428740.00000000000000000000000000000000000000000000000000
506;1428228.00000000000000000000000000000000000000000000000000
507;1428740.00000000000000000000000000000000000000000000000000
508;1428740.00000000000000000000000000000000000000000000000000
509;1428676.00000000000000000000000000000000000000000000000000
510;1428676.00000000000000000000000000000000000000000000000000
511;1428228.00000000000000000000000000000000000000000000000000
512;1428804.00000000000000000000000000000000000000000000000000
513;1428292.00000000000000000000000000000000000000000000000000
514;1428740.00000000000000000000000000000000000000000000000000
515;1428292.00000000000000000000000000000000000000000000000000
516;1428740.00000000000000000000000000000000000000000000000000
517;1428740.00000000000000000000000000000000000000000000000000
518;1428260.00000000000000000000000000000000000000000000000000
519;1428868.00000000000000000000000000000000000000000000000000
520;1428676.00000000000000000000000000000000000000000000000000
521;1428740.00000000000000000000000000000000000000000000000000
522;1428292.00000000000000000000000000000000000000000000000000
523;1326676.00000000000000000000000000000000000000000000000000
524;1326216.00000000000000000000000000000000000000000000000000
525;1327636.00000000000000000000000000000000000000000000000000
526;1327948.00000000000000000000000000000000000000000000000000
527;1328604.00000000000000000000000000000000000000000000000000
528;1330576.00000000000000000000000000000000000000000000000000
529;1332496.00000000000000000000000000000000000000000000000000
530;1333244.00000000000000000000000000000000000000000000000000
531;1335912.00000000000000000000000000000000000000000000000000
532;1337128.00000000000000000000000000000000000000000000000000
533;1339348.00000000000000000000000000000000000000000000000000
534;1341232.00000000000000000000000000000000000000000000000000
535;1342940.00000000000000000000000000000000000000000000000000
536;1344088.00000000000000000000000000000000000000000000000000
537;1347308.00000000000000000000000000000000000000000000000000
538;1349036.00000000000000000000000000000000000000000000000000
539;1351144.00000000000000000000000000000000000000000000000000
540;1352988.00000000000000000000000000000000000000000000000000
541;1354392.00000000000000000000000000000000000000000000000000
542;1356280.00000000000000000000000000000000000000000000000000
543;1359224.00000000000000000000000000000000000000000000000000
544;1360848.00000000000000000000000000000000000000000000000000
545;1363492.00000000000000000000000000000000000000000000000000
546;1364820.00000000000000000000000000000000000000000000000000
547;1366456.00000000000000000000000000000000000000000000000000
548;1369060.00000000000000000000000000000000000000000000000000
549;1370860.00000000000000000000000000000000000000000000000000
550;1372732.00000000000000000000000000000000000000000000000000
551;1374204.00000000000000000000000000000000000000000000000000
552;1376948.00000000000000000000000000000000000000000000000000
553;1378856.00000000000000000000000000000000000000000000000000
554;1381064.00000000000000000000000000000000000000000000000000
555;1382932.00000000000000000000000000000000000000000000000000
556;1387120.00000000000000000000000000000000000000000000000000
557;1389252.00000000000000000000000000000000000000000000000000
558;1391820.00000000000000000000000000000000000000000000000000
559;1392784.00000000000000000000000000000000000000000000000000
560;1397556.00000000000000000000000000000000000000000000000000
561;1399604.00000000000000000000000000000000000000000000000000
562;1401304.00000000000000000000000000000000000000000000000000
563;1402816.00000000000000000000000000000000000000000000000000
564;1405152.00000000000000000000000000000000000000000000000000
565;1406272.00000000000000000000000000000000000000000000000000
566;1414128.00000000000000000000000000000000000000000000000000
567;1415524.00000000000000000000000000000000000000000000000000
568;1416968.00000000000000000000000000000000000000000000000000
569;1418828.00000000000000000000000000000000000000000000000000
570;1420524.00000000000000000000000000000000000000000000000000
571;1424636.00000000000000000000000000000000000000000000000000
572;1425604.00000000000000000000000000000000000000000000000000
573;1427396.00000000000000000000000000000000000000000000000000
574;1429244.00000000000000000000000000000000000000000000000000
575;1430240.00000000000000000000000000000000000000000000000000
576;1432792.00000000000000000000000000000000000000000000000000
577;1432796.00000000000000000000000000000000000000000000000000
578;1433396.00000000000000000000000000000000000000000000000000
579;1432948.00000000000000000000000000000000000000000000000000
580;1433524.00000000000000000000000000000000000000000000000000
581;1433268.00000000000000000000000000000000000000000000000000
582;1433204.00000000000000000000000000000000000000000000000000
