Second;RAM_KB
122;1331564.00000000000000000000000000000000000000000000000000
123;1333212.00000000000000000000000000000000000000000000000000
124;1335600.00000000000000000000000000000000000000000000000000
125;1337216.00000000000000000000000000000000000000000000000000
126;1338856.00000000000000000000000000000000000000000000000000
127;1340148.00000000000000000000000000000000000000000000000000
128;1342352.00000000000000000000000000000000000000000000000000
129;1344308.00000000000000000000000000000000000000000000000000
130;1345488.00000000000000000000000000000000000000000000000000
131;1347280.00000000000000000000000000000000000000000000000000
132;1348524.00000000000000000000000000000000000000000000000000
133;1351156.00000000000000000000000000000000000000000000000000
134;1352180.00000000000000000000000000000000000000000000000000
135;1355340.00000000000000000000000000000000000000000000000000
136;1357248.00000000000000000000000000000000000000000000000000
137;1357980.00000000000000000000000000000000000000000000000000
138;1361920.00000000000000000000000000000000000000000000000000
139;1363016.00000000000000000000000000000000000000000000000000
140;1365160.00000000000000000000000000000000000000000000000000
141;1367872.00000000000000000000000000000000000000000000000000
142;1369384.00000000000000000000000000000000000000000000000000
143;1371836.00000000000000000000000000000000000000000000000000
144;1372396.00000000000000000000000000000000000000000000000000
145;1374888.00000000000000000000000000000000000000000000000000
146;1379892.00000000000000000000000000000000000000000000000000
147;1381552.00000000000000000000000000000000000000000000000000
148;1383044.00000000000000000000000000000000000000000000000000
149;1384440.00000000000000000000000000000000000000000000000000
150;1389008.00000000000000000000000000000000000000000000000000
151;1390780.00000000000000000000000000000000000000000000000000
152;1392836.00000000000000000000000000000000000000000000000000
153;1395152.00000000000000000000000000000000000000000000000000
154;1397100.00000000000000000000000000000000000000000000000000
155;1401196.00000000000000000000000000000000000000000000000000
156;1402708.00000000000000000000000000000000000000000000000000
157;1404412.00000000000000000000000000000000000000000000000000
158;1405940.00000000000000000000000000000000000000000000000000
159;1408972.00000000000000000000000000000000000000000000000000
160;1412716.00000000000000000000000000000000000000000000000000
161;1414400.00000000000000000000000000000000000000000000000000
162;1416160.00000000000000000000000000000000000000000000000000
163;1416824.00000000000000000000000000000000000000000000000000
164;1420048.00000000000000000000000000000000000000000000000000
165;1421872.00000000000000000000000000000000000000000000000000
166;1426536.00000000000000000000000000000000000000000000000000
167;1427092.00000000000000000000000000000000000000000000000000
168;1429436.00000000000000000000000000000000000000000000000000
169;1432912.00000000000000000000000000000000000000000000000000
170;1433212.00000000000000000000000000000000000000000000000000
171;1434092.00000000000000000000000000000000000000000000000000
172;1434092.00000000000000000000000000000000000000000000000000
173;1433132.00000000000000000000000000000000000000000000000000
174;1433132.00000000000000000000000000000000000000000000000000
175;1433132.00000000000000000000000000000000000000000000000000
176;1433132.00000000000000000000000000000000000000000000000000
177;1433132.00000000000000000000000000000000000000000000000000
178;1434156.00000000000000000000000000000000000000000000000000
179;1433644.00000000000000000000000000000000000000000000000000
180;1433132.00000000000000000000000000000000000000000000000000
181;1434092.00000000000000000000000000000000000000000000000000
182;1434092.00000000000000000000000000000000000000000000000000
183;1434092.00000000000000000000000000000000000000000000000000
184;1434092.00000000000000000000000000000000000000000000000000
185;1434156.00000000000000000000000000000000000000000000000000
186;1434028.00000000000000000000000000000000000000000000000000
187;1434016.00000000000000000000000000000000000000000000000000
188;1433136.00000000000000000000000000000000000000000000000000
189;1434160.00000000000000000000000000000000000000000000000000
190;1434096.00000000000000000000000000000000000000000000000000
191;1434032.00000000000000000000000000000000000000000000000000
192;1434096.00000000000000000000000000000000000000000000000000
193;1434032.00000000000000000000000000000000000000000000000000
194;1433136.00000000000000000000000000000000000000000000000000
195;1434160.00000000000000000000000000000000000000000000000000
196;1434032.00000000000000000000000000000000000000000000000000
197;1433136.00000000000000000000000000000000000000000000000000
198;1434096.00000000000000000000000000000000000000000000000000
199;1434096.00000000000000000000000000000000000000000000000000
200;1434096.00000000000000000000000000000000000000000000000000
201;1434096.00000000000000000000000000000000000000000000000000
202;1434096.00000000000000000000000000000000000000000000000000
203;1434096.00000000000000000000000000000000000000000000000000
204;1434096.00000000000000000000000000000000000000000000000000
205;1434032.00000000000000000000000000000000000000000000000000
206;1434032.00000000000000000000000000000000000000000000000000
207;1433136.00000000000000000000000000000000000000000000000000
208;1433136.00000000000000000000000000000000000000000000000000
209;1434032.00000000000000000000000000000000000000000000000000
210;1434096.00000000000000000000000000000000000000000000000000
211;1434096.00000000000000000000000000000000000000000000000000
212;1434096.00000000000000000000000000000000000000000000000000
213;1434096.00000000000000000000000000000000000000000000000000
214;1433136.00000000000000000000000000000000000000000000000000
215;1321396.00000000000000000000000000000000000000000000000000
216;1323016.00000000000000000000000000000000000000000000000000
217;1324852.00000000000000000000000000000000000000000000000000
218;1326532.00000000000000000000000000000000000000000000000000
219;1327244.00000000000000000000000000000000000000000000000000
220;1328320.00000000000000000000000000000000000000000000000000
221;1331024.00000000000000000000000000000000000000000000000000
222;1332428.00000000000000000000000000000000000000000000000000
223;1333604.00000000000000000000000000000000000000000000000000
224;1336080.00000000000000000000000000000000000000000000000000
225;1337300.00000000000000000000000000000000000000000000000000
226;1338820.00000000000000000000000000000000000000000000000000
227;1341356.00000000000000000000000000000000000000000000000000
228;1342124.00000000000000000000000000000000000000000000000000
229;1344596.00000000000000000000000000000000000000000000000000
230;1346144.00000000000000000000000000000000000000000000000000
231;1348088.00000000000000000000000000000000000000000000000000
232;1349712.00000000000000000000000000000000000000000000000000
233;1352240.00000000000000000000000000000000000000000000000000
234;1352952.00000000000000000000000000000000000000000000000000
235;1354676.00000000000000000000000000000000000000000000000000
236;1356600.00000000000000000000000000000000000000000000000000
237;1358408.00000000000000000000000000000000000000000000000000
238;1360952.00000000000000000000000000000000000000000000000000
239;1362924.00000000000000000000000000000000000000000000000000
240;1364036.00000000000000000000000000000000000000000000000000
241;1367828.00000000000000000000000000000000000000000000000000
242;1368292.00000000000000000000000000000000000000000000000000
243;1369808.00000000000000000000000000000000000000000000000000
244;1372040.00000000000000000000000000000000000000000000000000
245;1375460.00000000000000000000000000000000000000000000000000
246;1376836.00000000000000000000000000000000000000000000000000
247;1378008.00000000000000000000000000000000000000000000000000
248;1380268.00000000000000000000000000000000000000000000000000
249;1386624.00000000000000000000000000000000000000000000000000
250;1388312.00000000000000000000000000000000000000000000000000
251;1390060.00000000000000000000000000000000000000000000000000
252;1392064.00000000000000000000000000000000000000000000000000
253;1392868.00000000000000000000000000000000000000000000000000
254;1396936.00000000000000000000000000000000000000000000000000
255;1399084.00000000000000000000000000000000000000000000000000
256;1400104.00000000000000000000000000000000000000000000000000
257;1402104.00000000000000000000000000000000000000000000000000
258;1406388.00000000000000000000000000000000000000000000000000
259;1408788.00000000000000000000000000000000000000000000000000
260;1410952.00000000000000000000000000000000000000000000000000
261;1412572.00000000000000000000000000000000000000000000000000
262;1413944.00000000000000000000000000000000000000000000000000
263;1419972.00000000000000000000000000000000000000000000000000
264;1420360.00000000000000000000000000000000000000000000000000
265;1420984.00000000000000000000000000000000000000000000000000
266;1422036.00000000000000000000000000000000000000000000000000
267;1423428.00000000000000000000000000000000000000000000000000
268;1425684.00000000000000000000000000000000000000000000000000
269;1427892.00000000000000000000000000000000000000000000000000
270;1434092.00000000000000000000000000000000000000000000000000
271;1434988.00000000000000000000000000000000000000000000000000
272;1435988.00000000000000000000000000000000000000000000000000
273;1435872.00000000000000000000000000000000000000000000000000
274;1436028.00000000000000000000000000000000000000000000000000
275;1435872.00000000000000000000000000000000000000000000000000
276;1435200.00000000000000000000000000000000000000000000000000
277;1435456.00000000000000000000000000000000000000000000000000
278;1435584.00000000000000000000000000000000000000000000000000
279;1435136.00000000000000000000000000000000000000000000000000
280;1435584.00000000000000000000000000000000000000000000000000
281;1435872.00000000000000000000000000000000000000000000000000
282;1435200.00000000000000000000000000000000000000000000000000
283;1436256.00000000000000000000000000000000000000000000000000
284;1435072.00000000000000000000000000000000000000000000000000
285;1435200.00000000000000000000000000000000000000000000000000
286;1435396.00000000000000000000000000000000000000000000000000
287;1436452.00000000000000000000000000000000000000000000000000
288;1436452.00000000000000000000000000000000000000000000000000
289;1435396.00000000000000000000000000000000000000000000000000
290;1436100.00000000000000000000000000000000000000000000000000
291;1435776.00000000000000000000000000000000000000000000000000
292;1435396.00000000000000000000000000000000000000000000000000
293;1435464.00000000000000000000000000000000000000000000000000
294;1435592.00000000000000000000000000000000000000000000000000
295;1436000.00000000000000000000000000000000000000000000000000
296;1436000.00000000000000000000000000000000000000000000000000
297;1435944.00000000000000000000000000000000000000000000000000
298;1436648.00000000000000000000000000000000000000000000000000
299;1436396.00000000000000000000000000000000000000000000000000
300;1436648.00000000000000000000000000000000000000000000000000
301;1436008.00000000000000000000000000000000000000000000000000
302;1436008.00000000000000000000000000000000000000000000000000
303;1436456.00000000000000000000000000000000000000000000000000
304;1436428.00000000000000000000000000000000000000000000000000
305;1437064.00000000000000000000000000000000000000000000000000
306;1436680.00000000000000000000000000000000000000000000000000
307;1436388.00000000000000000000000000000000000000000000000000
308;1436696.00000000000000000000000000000000000000000000000000
309;1436676.00000000000000000000000000000000000000000000000000
310;1436420.00000000000000000000000000000000000000000000000000
311;1435940.00000000000000000000000000000000000000000000000000
312;1436672.00000000000000000000000000000000000000000000000000
313;1436672.00000000000000000000000000000000000000000000000000
314;1436672.00000000000000000000000000000000000000000000000000
315;1436672.00000000000000000000000000000000000000000000000000
316;1437056.00000000000000000000000000000000000000000000000000
317;1322132.00000000000000000000000000000000000000000000000000
318;1324188.00000000000000000000000000000000000000000000000000
319;1325252.00000000000000000000000000000000000000000000000000
320;1326780.00000000000000000000000000000000000000000000000000
321;1328244.00000000000000000000000000000000000000000000000000
322;1329828.00000000000000000000000000000000000000000000000000
323;1331996.00000000000000000000000000000000000000000000000000
324;1332948.00000000000000000000000000000000000000000000000000
325;1334432.00000000000000000000000000000000000000000000000000
326;1336212.00000000000000000000000000000000000000000000000000
327;1337144.00000000000000000000000000000000000000000000000000
328;1339092.00000000000000000000000000000000000000000000000000
329;1341672.00000000000000000000000000000000000000000000000000
330;1343360.00000000000000000000000000000000000000000000000000
331;1345652.00000000000000000000000000000000000000000000000000
332;1346200.00000000000000000000000000000000000000000000000000
333;1347900.00000000000000000000000000000000000000000000000000
334;1350324.00000000000000000000000000000000000000000000000000
335;1351620.00000000000000000000000000000000000000000000000000
336;1352504.00000000000000000000000000000000000000000000000000
337;1355588.00000000000000000000000000000000000000000000000000
338;1357632.00000000000000000000000000000000000000000000000000
339;1358700.00000000000000000000000000000000000000000000000000
340;1362116.00000000000000000000000000000000000000000000000000
341;1363184.00000000000000000000000000000000000000000000000000
342;1364932.00000000000000000000000000000000000000000000000000
343;1366616.00000000000000000000000000000000000000000000000000
344;1368336.00000000000000000000000000000000000000000000000000
345;1369912.00000000000000000000000000000000000000000000000000
346;1371636.00000000000000000000000000000000000000000000000000
347;1373228.00000000000000000000000000000000000000000000000000
348;1375888.00000000000000000000000000000000000000000000000000
349;1378456.00000000000000000000000000000000000000000000000000
350;1379536.00000000000000000000000000000000000000000000000000
351;1386016.00000000000000000000000000000000000000000000000000
352;1388400.00000000000000000000000000000000000000000000000000
353;1389384.00000000000000000000000000000000000000000000000000
354;1391988.00000000000000000000000000000000000000000000000000
355;1393576.00000000000000000000000000000000000000000000000000
356;1397848.00000000000000000000000000000000000000000000000000
357;1400292.00000000000000000000000000000000000000000000000000
358;1401308.00000000000000000000000000000000000000000000000000
359;1403044.00000000000000000000000000000000000000000000000000
360;1405260.00000000000000000000000000000000000000000000000000
361;1409476.00000000000000000000000000000000000000000000000000
362;1411552.00000000000000000000000000000000000000000000000000
363;1413000.00000000000000000000000000000000000000000000000000
364;1415236.00000000000000000000000000000000000000000000000000
365;1416772.00000000000000000000000000000000000000000000000000
366;1418040.00000000000000000000000000000000000000000000000000
367;1422068.00000000000000000000000000000000000000000000000000
368;1422588.00000000000000000000000000000000000000000000000000
369;1424940.00000000000000000000000000000000000000000000000000
370;1426108.00000000000000000000000000000000000000000000000000
371;1427508.00000000000000000000000000000000000000000000000000
372;1429996.00000000000000000000000000000000000000000000000000
373;1435464.00000000000000000000000000000000000000000000000000
374;1435976.00000000000000000000000000000000000000000000000000
375;1437648.00000000000000000000000000000000000000000000000000
376;1437656.00000000000000000000000000000000000000000000000000
377;1437224.00000000000000000000000000000000000000000000000000
378;1437224.00000000000000000000000000000000000000000000000000
379;1437796.00000000000000000000000000000000000000000000000000
380;1437732.00000000000000000000000000000000000000000000000000
381;1437224.00000000000000000000000000000000000000000000000000
382;1437732.00000000000000000000000000000000000000000000000000
383;1437292.00000000000000000000000000000000000000000000000000
384;1438312.00000000000000000000000000000000000000000000000000
385;1437644.00000000000000000000000000000000000000000000000000
386;1437292.00000000000000000000000000000000000000000000000000
387;1437292.00000000000000000000000000000000000000000000000000
388;1437224.00000000000000000000000000000000000000000000000000
389;1438440.00000000000000000000000000000000000000000000000000
390;1437800.00000000000000000000000000000000000000000000000000
391;1437352.00000000000000000000000000000000000000000000000000
392;1437352.00000000000000000000000000000000000000000000000000
393;1438412.00000000000000000000000000000000000000000000000000
394;1437264.00000000000000000000000000000000000000000000000000
395;1437164.00000000000000000000000000000000000000000000000000
396;1437676.00000000000000000000000000000000000000000000000000
397;1437972.00000000000000000000000000000000000000000000000000
398;1437140.00000000000000000000000000000000000000000000000000
399;1437648.00000000000000000000000000000000000000000000000000
400;1437716.00000000000000000000000000000000000000000000000000
401;1437648.00000000000000000000000000000000000000000000000000
402;1437268.00000000000000000000000000000000000000000000000000
403;1437716.00000000000000000000000000000000000000000000000000
404;1438228.00000000000000000000000000000000000000000000000000
405;1437560.00000000000000000000000000000000000000000000000000
406;1437268.00000000000000000000000000000000000000000000000000
407;1437288.00000000000000000000000000000000000000000000000000
408;1437160.00000000000000000000000000000000000000000000000000
409;1437160.00000000000000000000000000000000000000000000000000
410;1438376.00000000000000000000000000000000000000000000000000
411;1437992.00000000000000000000000000000000000000000000000000
412;1437992.00000000000000000000000000000000000000000000000000
413;1437668.00000000000000000000000000000000000000000000000000
414;1437228.00000000000000000000000000000000000000000000000000
415;1437736.00000000000000000000000000000000000000000000000000
416;1437736.00000000000000000000000000000000000000000000000000
417;1437992.00000000000000000000000000000000000000000000000000
418;1437736.00000000000000000000000000000000000000000000000000
419;1437540.00000000000000000000000000000000000000000000000000
420;1437992.00000000000000000000000000000000000000000000000000
421;1437668.00000000000000000000000000000000000000000000000000
422;1321688.00000000000000000000000000000000000000000000000000
423;1322560.00000000000000000000000000000000000000000000000000
424;1325928.00000000000000000000000000000000000000000000000000
425;1326836.00000000000000000000000000000000000000000000000000
426;1328492.00000000000000000000000000000000000000000000000000
427;1331132.00000000000000000000000000000000000000000000000000
428;1332220.00000000000000000000000000000000000000000000000000
429;1333192.00000000000000000000000000000000000000000000000000
430;1334592.00000000000000000000000000000000000000000000000000
431;1336216.00000000000000000000000000000000000000000000000000
432;1337952.00000000000000000000000000000000000000000000000000
433;1339920.00000000000000000000000000000000000000000000000000
434;1341012.00000000000000000000000000000000000000000000000000
435;1343196.00000000000000000000000000000000000000000000000000
436;1345348.00000000000000000000000000000000000000000000000000
437;1346668.00000000000000000000000000000000000000000000000000
438;1347952.00000000000000000000000000000000000000000000000000
439;1350228.00000000000000000000000000000000000000000000000000
440;1351480.00000000000000000000000000000000000000000000000000
441;1353256.00000000000000000000000000000000000000000000000000
442;1354792.00000000000000000000000000000000000000000000000000
443;1357268.00000000000000000000000000000000000000000000000000
444;1359468.00000000000000000000000000000000000000000000000000
445;1362724.00000000000000000000000000000000000000000000000000
446;1363728.00000000000000000000000000000000000000000000000000
447;1365396.00000000000000000000000000000000000000000000000000
448;1368060.00000000000000000000000000000000000000000000000000
449;1370180.00000000000000000000000000000000000000000000000000
450;1371140.00000000000000000000000000000000000000000000000000
451;1372176.00000000000000000000000000000000000000000000000000
452;1375980.00000000000000000000000000000000000000000000000000
453;1377860.00000000000000000000000000000000000000000000000000
454;1379136.00000000000000000000000000000000000000000000000000
455;1381192.00000000000000000000000000000000000000000000000000
456;1387320.00000000000000000000000000000000000000000000000000
457;1388468.00000000000000000000000000000000000000000000000000
458;1390176.00000000000000000000000000000000000000000000000000
459;1392400.00000000000000000000000000000000000000000000000000
460;1397184.00000000000000000000000000000000000000000000000000
461;1398604.00000000000000000000000000000000000000000000000000
462;1401184.00000000000000000000000000000000000000000000000000
463;1402344.00000000000000000000000000000000000000000000000000
464;1403616.00000000000000000000000000000000000000000000000000
465;1408808.00000000000000000000000000000000000000000000000000
466;1410324.00000000000000000000000000000000000000000000000000
467;1411288.00000000000000000000000000000000000000000000000000
468;1413392.00000000000000000000000000000000000000000000000000
469;1414928.00000000000000000000000000000000000000000000000000
470;1416488.00000000000000000000000000000000000000000000000000
471;1420252.00000000000000000000000000000000000000000000000000
472;1421836.00000000000000000000000000000000000000000000000000
473;1424056.00000000000000000000000000000000000000000000000000
474;1425252.00000000000000000000000000000000000000000000000000
475;1427004.00000000000000000000000000000000000000000000000000
476;1431372.00000000000000000000000000000000000000000000000000
477;1431680.00000000000000000000000000000000000000000000000000
478;1434048.00000000000000000000000000000000000000000000000000
479;1435548.00000000000000000000000000000000000000000000000000
480;1439000.00000000000000000000000000000000000000000000000000
481;1439000.00000000000000000000000000000000000000000000000000
482;1439196.00000000000000000000000000000000000000000000000000
483;1440184.00000000000000000000000000000000000000000000000000
484;1440180.00000000000000000000000000000000000000000000000000
485;1439192.00000000000000000000000000000000000000000000000000
486;1440216.00000000000000000000000000000000000000000000000000
487;1440216.00000000000000000000000000000000000000000000000000
488;1440184.00000000000000000000000000000000000000000000000000
489;1440180.00000000000000000000000000000000000000000000000000
490;1440184.00000000000000000000000000000000000000000000000000
491;1440216.00000000000000000000000000000000000000000000000000
492;1440184.00000000000000000000000000000000000000000000000000
493;1439704.00000000000000000000000000000000000000000000000000
494;1440124.00000000000000000000000000000000000000000000000000
495;1439192.00000000000000000000000000000000000000000000000000
496;1440184.00000000000000000000000000000000000000000000000000
497;1440180.00000000000000000000000000000000000000000000000000
498;1440216.00000000000000000000000000000000000000000000000000
499;1439192.00000000000000000000000000000000000000000000000000
500;1440216.00000000000000000000000000000000000000000000000000
501;1439192.00000000000000000000000000000000000000000000000000
502;1439192.00000000000000000000000000000000000000000000000000
503;1440184.00000000000000000000000000000000000000000000000000
504;1440180.00000000000000000000000000000000000000000000000000
505;1439192.00000000000000000000000000000000000000000000000000
506;1440220.00000000000000000000000000000000000000000000000000
507;1440184.00000000000000000000000000000000000000000000000000
508;1440124.00000000000000000000000000000000000000000000000000
509;1440124.00000000000000000000000000000000000000000000000000
510;1439704.00000000000000000000000000000000000000000000000000
511;1440184.00000000000000000000000000000000000000000000000000
512;1440184.00000000000000000000000000000000000000000000000000
513;1440184.00000000000000000000000000000000000000000000000000
514;1440180.00000000000000000000000000000000000000000000000000
515;1439192.00000000000000000000000000000000000000000000000000
516;1440220.00000000000000000000000000000000000000000000000000
517;1440184.00000000000000000000000000000000000000000000000000
518;1440124.00000000000000000000000000000000000000000000000000
519;1440184.00000000000000000000000000000000000000000000000000
520;1439704.00000000000000000000000000000000000000000000000000
521;1440184.00000000000000000000000000000000000000000000000000
522;1440180.00000000000000000000000000000000000000000000000000
523;1440180.00000000000000000000000000000000000000000000000000
524;1440180.00000000000000000000000000000000000000000000000000
525;1440176.00000000000000000000000000000000000000000000000000
526;1440176.00000000000000000000000000000000000000000000000000
527;1439188.00000000000000000000000000000000000000000000000000
528;1440180.00000000000000000000000000000000000000000000000000
529;1440120.00000000000000000000000000000000000000000000000000
530;1322300.00000000000000000000000000000000000000000000000000
531;1324380.00000000000000000000000000000000000000000000000000
532;1324988.00000000000000000000000000000000000000000000000000
533;1326552.00000000000000000000000000000000000000000000000000
534;1328560.00000000000000000000000000000000000000000000000000
535;1330040.00000000000000000000000000000000000000000000000000
536;1331724.00000000000000000000000000000000000000000000000000
537;1333664.00000000000000000000000000000000000000000000000000
538;1334920.00000000000000000000000000000000000000000000000000
539;1335900.00000000000000000000000000000000000000000000000000
540;1337448.00000000000000000000000000000000000000000000000000
541;1339572.00000000000000000000000000000000000000000000000000
542;1342540.00000000000000000000000000000000000000000000000000
543;1344416.00000000000000000000000000000000000000000000000000
544;1345968.00000000000000000000000000000000000000000000000000
545;1347604.00000000000000000000000000000000000000000000000000
546;1349844.00000000000000000000000000000000000000000000000000
547;1351480.00000000000000000000000000000000000000000000000000
548;1352200.00000000000000000000000000000000000000000000000000
549;1354944.00000000000000000000000000000000000000000000000000
550;1356180.00000000000000000000000000000000000000000000000000
551;1358364.00000000000000000000000000000000000000000000000000
552;1360012.00000000000000000000000000000000000000000000000000
553;1361436.00000000000000000000000000000000000000000000000000
554;1363348.00000000000000000000000000000000000000000000000000
555;1365928.00000000000000000000000000000000000000000000000000
556;1367656.00000000000000000000000000000000000000000000000000
557;1370160.00000000000000000000000000000000000000000000000000
558;1372188.00000000000000000000000000000000000000000000000000
559;1373280.00000000000000000000000000000000000000000000000000
560;1376296.00000000000000000000000000000000000000000000000000
561;1378868.00000000000000000000000000000000000000000000000000
562;1380384.00000000000000000000000000000000000000000000000000
563;1382112.00000000000000000000000000000000000000000000000000
564;1388564.00000000000000000000000000000000000000000000000000
565;1390292.00000000000000000000000000000000000000000000000000
566;1391908.00000000000000000000000000000000000000000000000000
567;1393224.00000000000000000000000000000000000000000000000000
568;1395568.00000000000000000000000000000000000000000000000000
569;1400320.00000000000000000000000000000000000000000000000000
570;1401768.00000000000000000000000000000000000000000000000000
571;1403812.00000000000000000000000000000000000000000000000000
572;1406564.00000000000000000000000000000000000000000000000000
573;1407596.00000000000000000000000000000000000000000000000000
574;1412208.00000000000000000000000000000000000000000000000000
575;1414896.00000000000000000000000000000000000000000000000000
576;1416048.00000000000000000000000000000000000000000000000000
577;1417508.00000000000000000000000000000000000000000000000000
578;1418808.00000000000000000000000000000000000000000000000000
579;1420540.00000000000000000000000000000000000000000000000000
580;1425168.00000000000000000000000000000000000000000000000000
581;1425604.00000000000000000000000000000000000000000000000000
582;1427708.00000000000000000000000000000000000000000000000000
