Second;RAM_KB
506;1236012.00000000000000000000000000000000000000000000000000
507;1235972.00000000000000000000000000000000000000000000000000
508;1236684.00000000000000000000000000000000000000000000000000
509;1237196.00000000000000000000000000000000000000000000000000
510;1237616.00000000000000000000000000000000000000000000000000
511;1237772.00000000000000000000000000000000000000000000000000
512;1238248.00000000000000000000000000000000000000000000000000
513;1238568.00000000000000000000000000000000000000000000000000
514;1239460.00000000000000000000000000000000000000000000000000
515;1240124.00000000000000000000000000000000000000000000000000
516;1240544.00000000000000000000000000000000000000000000000000
517;1240828.00000000000000000000000000000000000000000000000000
518;1242088.00000000000000000000000000000000000000000000000000
519;1242256.00000000000000000000000000000000000000000000000000
520;1242808.00000000000000000000000000000000000000000000000000
521;1243660.00000000000000000000000000000000000000000000000000
522;1243824.00000000000000000000000000000000000000000000000000
523;1244872.00000000000000000000000000000000000000000000000000
524;1244988.00000000000000000000000000000000000000000000000000
525;1245652.00000000000000000000000000000000000000000000000000
526;1245872.00000000000000000000000000000000000000000000000000
527;1246800.00000000000000000000000000000000000000000000000000
528;1246868.00000000000000000000000000000000000000000000000000
529;1246740.00000000000000000000000000000000000000000000000000
530;1246892.00000000000000000000000000000000000000000000000000
531;1246816.00000000000000000000000000000000000000000000000000
532;1246776.00000000000000000000000000000000000000000000000000
533;1246844.00000000000000000000000000000000000000000000000000
534;1246780.00000000000000000000000000000000000000000000000000
535;1246844.00000000000000000000000000000000000000000000000000
536;1246780.00000000000000000000000000000000000000000000000000
537;1246776.00000000000000000000000000000000000000000000000000
538;1246780.00000000000000000000000000000000000000000000000000
539;1236344.00000000000000000000000000000000000000000000000000
540;1236508.00000000000000000000000000000000000000000000000000
541;1236696.00000000000000000000000000000000000000000000000000
542;1237192.00000000000000000000000000000000000000000000000000
543;1237244.00000000000000000000000000000000000000000000000000
544;1238164.00000000000000000000000000000000000000000000000000
545;1238372.00000000000000000000000000000000000000000000000000
546;1239320.00000000000000000000000000000000000000000000000000
547;1239552.00000000000000000000000000000000000000000000000000
548;1239696.00000000000000000000000000000000000000000000000000
549;1240412.00000000000000000000000000000000000000000000000000
550;1240412.00000000000000000000000000000000000000000000000000
551;1241620.00000000000000000000000000000000000000000000000000
552;1241340.00000000000000000000000000000000000000000000000000
553;1242192.00000000000000000000000000000000000000000000000000
554;1242248.00000000000000000000000000000000000000000000000000
555;1242708.00000000000000000000000000000000000000000000000000
556;1242948.00000000000000000000000000000000000000000000000000
557;1244024.00000000000000000000000000000000000000000000000000
558;1244344.00000000000000000000000000000000000000000000000000
559;1245260.00000000000000000000000000000000000000000000000000
560;1245128.00000000000000000000000000000000000000000000000000
561;1245164.00000000000000000000000000000000000000000000000000
562;1245260.00000000000000000000000000000000000000000000000000
563;1245416.00000000000000000000000000000000000000000000000000
564;1245396.00000000000000000000000000000000000000000000000000
565;1245364.00000000000000000000000000000000000000000000000000
566;1245400.00000000000000000000000000000000000000000000000000
567;1245404.00000000000000000000000000000000000000000000000000
568;1245552.00000000000000000000000000000000000000000000000000
569;1245492.00000000000000000000000000000000000000000000000000
570;1245496.00000000000000000000000000000000000000000000000000
571;1245492.00000000000000000000000000000000000000000000000000
572;1245496.00000000000000000000000000000000000000000000000000
573;1237304.00000000000000000000000000000000000000000000000000
574;1237312.00000000000000000000000000000000000000000000000000
575;1237800.00000000000000000000000000000000000000000000000000
576;1238464.00000000000000000000000000000000000000000000000000
577;1238980.00000000000000000000000000000000000000000000000000
578;1239324.00000000000000000000000000000000000000000000000000
579;1239896.00000000000000000000000000000000000000000000000000
580;1240612.00000000000000000000000000000000000000000000000000
581;1240800.00000000000000000000000000000000000000000000000000
582;1240608.00000000000000000000000000000000000000000000000000
