Second;RAM_KB
50;1420708.00000000000000000000000000000000000000000000000000
51;1420368.00000000000000000000000000000000000000000000000000
52;1419892.00000000000000000000000000000000000000000000000000
53;1420316.00000000000000000000000000000000000000000000000000
54;1419708.00000000000000000000000000000000000000000000000000
55;1420380.00000000000000000000000000000000000000000000000000
56;1420380.00000000000000000000000000000000000000000000000000
57;1419900.00000000000000000000000000000000000000000000000000
58;1420320.00000000000000000000000000000000000000000000000000
59;1419972.00000000000000000000000000000000000000000000000000
60;1420256.00000000000000000000000000000000000000000000000000
61;1419584.00000000000000000000000000000000000000000000000000
62;1420652.00000000000000000000000000000000000000000000000000
63;1420652.00000000000000000000000000000000000000000000000000
64;1420532.00000000000000000000000000000000000000000000000000
65;1420596.00000000000000000000000000000000000000000000000000
66;1420496.00000000000000000000000000000000000000000000000000
67;1420976.00000000000000000000000000000000000000000000000000
68;1420624.00000000000000000000000000000000000000000000000000
69;1420624.00000000000000000000000000000000000000000000000000
70;1420144.00000000000000000000000000000000000000000000000000
71;1420276.00000000000000000000000000000000000000000000000000
72;1420624.00000000000000000000000000000000000000000000000000
73;1420748.00000000000000000000000000000000000000000000000000
74;1419956.00000000000000000000000000000000000000000000000000
75;1420624.00000000000000000000000000000000000000000000000000
76;1420624.00000000000000000000000000000000000000000000000000
77;1420624.00000000000000000000000000000000000000000000000000
78;1420624.00000000000000000000000000000000000000000000000000
79;1420620.00000000000000000000000000000000000000000000000000
80;1420620.00000000000000000000000000000000000000000000000000
81;1420624.00000000000000000000000000000000000000000000000000
82;1420144.00000000000000000000000000000000000000000000000000
83;1420624.00000000000000000000000000000000000000000000000000
84;1420624.00000000000000000000000000000000000000000000000000
85;1419952.00000000000000000000000000000000000000000000000000
86;1420432.00000000000000000000000000000000000000000000000000
87;1420744.00000000000000000000000000000000000000000000000000
88;1420432.00000000000000000000000000000000000000000000000000
89;1420624.00000000000000000000000000000000000000000000000000
90;1420624.00000000000000000000000000000000000000000000000000
91;1317040.00000000000000000000000000000000000000000000000000
92;1318424.00000000000000000000000000000000000000000000000000
93;1320460.00000000000000000000000000000000000000000000000000
94;1322220.00000000000000000000000000000000000000000000000000
95;1324216.00000000000000000000000000000000000000000000000000
96;1326032.00000000000000000000000000000000000000000000000000
97;1328528.00000000000000000000000000000000000000000000000000
98;1330468.00000000000000000000000000000000000000000000000000
99;1333500.00000000000000000000000000000000000000000000000000
100;1336120.00000000000000000000000000000000000000000000000000
101;1338096.00000000000000000000000000000000000000000000000000
102;1340320.00000000000000000000000000000000000000000000000000
103;1343016.00000000000000000000000000000000000000000000000000
104;1346744.00000000000000000000000000000000000000000000000000
105;1348076.00000000000000000000000000000000000000000000000000
106;1354452.00000000000000000000000000000000000000000000000000
107;1355968.00000000000000000000000000000000000000000000000000
108;1359724.00000000000000000000000000000000000000000000000000
109;1363004.00000000000000000000000000000000000000000000000000
110;1367408.00000000000000000000000000000000000000000000000000
111;1368688.00000000000000000000000000000000000000000000000000
112;1371100.00000000000000000000000000000000000000000000000000
113;1376148.00000000000000000000000000000000000000000000000000
114;1378328.00000000000000000000000000000000000000000000000000
115;1381068.00000000000000000000000000000000000000000000000000
116;1385728.00000000000000000000000000000000000000000000000000
117;1387688.00000000000000000000000000000000000000000000000000
118;1390444.00000000000000000000000000000000000000000000000000
119;1395296.00000000000000000000000000000000000000000000000000
120;1397352.00000000000000000000000000000000000000000000000000
121;1399568.00000000000000000000000000000000000000000000000000
122;1401972.00000000000000000000000000000000000000000000000000
123;1404500.00000000000000000000000000000000000000000000000000
124;1408960.00000000000000000000000000000000000000000000000000
125;1410708.00000000000000000000000000000000000000000000000000
126;1412996.00000000000000000000000000000000000000000000000000
127;1415604.00000000000000000000000000000000000000000000000000
128;1420476.00000000000000000000000000000000000000000000000000
129;1422172.00000000000000000000000000000000000000000000000000
130;1424000.00000000000000000000000000000000000000000000000000
131;1427352.00000000000000000000000000000000000000000000000000
132;1431184.00000000000000000000000000000000000000000000000000
133;1431032.00000000000000000000000000000000000000000000000000
134;1430780.00000000000000000000000000000000000000000000000000
135;1431100.00000000000000000000000000000000000000000000000000
136;1431188.00000000000000000000000000000000000000000000000000
137;1430432.00000000000000000000000000000000000000000000000000
138;1431012.00000000000000000000000000000000000000000000000000
139;1430624.00000000000000000000000000000000000000000000000000
140;1431012.00000000000000000000000000000000000000000000000000
141;1430880.00000000000000000000000000000000000000000000000000
142;1430944.00000000000000000000000000000000000000000000000000
143;1431068.00000000000000000000000000000000000000000000000000
144;1430752.00000000000000000000000000000000000000000000000000
145;1431012.00000000000000000000000000000000000000000000000000
146;1430752.00000000000000000000000000000000000000000000000000
147;1431444.00000000000000000000000000000000000000000000000000
148;1431448.00000000000000000000000000000000000000000000000000
149;1431448.00000000000000000000000000000000000000000000000000
150;1430808.00000000000000000000000000000000000000000000000000
151;1431444.00000000000000000000000000000000000000000000000000
152;1430808.00000000000000000000000000000000000000000000000000
153;1431448.00000000000000000000000000000000000000000000000000
154;1431388.00000000000000000000000000000000000000000000000000
155;1431564.00000000000000000000000000000000000000000000000000
156;1431128.00000000000000000000000000000000000000000000000000
157;1431444.00000000000000000000000000000000000000000000000000
158;1431632.00000000000000000000000000000000000000000000000000
159;1431320.00000000000000000000000000000000000000000000000000
160;1431128.00000000000000000000000000000000000000000000000000
161;1430808.00000000000000000000000000000000000000000000000000
162;1431320.00000000000000000000000000000000000000000000000000
163;1431444.00000000000000000000000000000000000000000000000000
164;1431448.00000000000000000000000000000000000000000000000000
165;1431320.00000000000000000000000000000000000000000000000000
166;1430808.00000000000000000000000000000000000000000000000000
167;1431388.00000000000000000000000000000000000000000000000000
168;1431320.00000000000000000000000000000000000000000000000000
169;1431564.00000000000000000000000000000000000000000000000000
170;1431444.00000000000000000000000000000000000000000000000000
171;1431388.00000000000000000000000000000000000000000000000000
172;1431192.00000000000000000000000000000000000000000000000000
173;1431448.00000000000000000000000000000000000000000000000000
174;1431388.00000000000000000000000000000000000000000000000000
175;1431064.00000000000000000000000000000000000000000000000000
176;1431320.00000000000000000000000000000000000000000000000000
177;1431632.00000000000000000000000000000000000000000000000000
178;1430808.00000000000000000000000000000000000000000000000000
179;1430808.00000000000000000000000000000000000000000000000000
180;1321516.00000000000000000000000000000000000000000000000000
181;1321736.00000000000000000000000000000000000000000000000000
182;1323052.00000000000000000000000000000000000000000000000000
183;1324116.00000000000000000000000000000000000000000000000000
184;1325540.00000000000000000000000000000000000000000000000000
185;1327200.00000000000000000000000000000000000000000000000000
186;1328732.00000000000000000000000000000000000000000000000000
187;1330024.00000000000000000000000000000000000000000000000000
188;1331364.00000000000000000000000000000000000000000000000000
189;1332092.00000000000000000000000000000000000000000000000000
190;1333636.00000000000000000000000000000000000000000000000000
191;1335712.00000000000000000000000000000000000000000000000000
192;1338192.00000000000000000000000000000000000000000000000000
193;1339828.00000000000000000000000000000000000000000000000000
194;1341528.00000000000000000000000000000000000000000000000000
195;1342448.00000000000000000000000000000000000000000000000000
196;1344840.00000000000000000000000000000000000000000000000000
197;1346584.00000000000000000000000000000000000000000000000000
198;1347172.00000000000000000000000000000000000000000000000000
199;1349456.00000000000000000000000000000000000000000000000000
200;1351000.00000000000000000000000000000000000000000000000000
201;1352284.00000000000000000000000000000000000000000000000000
202;1354728.00000000000000000000000000000000000000000000000000
203;1356020.00000000000000000000000000000000000000000000000000
204;1359700.00000000000000000000000000000000000000000000000000
205;1361432.00000000000000000000000000000000000000000000000000
206;1362840.00000000000000000000000000000000000000000000000000
207;1364772.00000000000000000000000000000000000000000000000000
208;1366608.00000000000000000000000000000000000000000000000000
209;1368072.00000000000000000000000000000000000000000000000000
210;1371932.00000000000000000000000000000000000000000000000000
211;1373416.00000000000000000000000000000000000000000000000000
212;1374792.00000000000000000000000000000000000000000000000000
213;1376332.00000000000000000000000000000000000000000000000000
214;1383840.00000000000000000000000000000000000000000000000000
215;1385000.00000000000000000000000000000000000000000000000000
216;1386792.00000000000000000000000000000000000000000000000000
217;1388008.00000000000000000000000000000000000000000000000000
218;1389320.00000000000000000000000000000000000000000000000000
219;1393956.00000000000000000000000000000000000000000000000000
220;1395388.00000000000000000000000000000000000000000000000000
221;1396332.00000000000000000000000000000000000000000000000000
222;1399568.00000000000000000000000000000000000000000000000000
223;1400248.00000000000000000000000000000000000000000000000000
224;1403492.00000000000000000000000000000000000000000000000000
225;1406024.00000000000000000000000000000000000000000000000000
226;1407736.00000000000000000000000000000000000000000000000000
227;1408760.00000000000000000000000000000000000000000000000000
228;1410380.00000000000000000000000000000000000000000000000000
229;1413012.00000000000000000000000000000000000000000000000000
230;1415896.00000000000000000000000000000000000000000000000000
231;1418060.00000000000000000000000000000000000000000000000000
232;1419516.00000000000000000000000000000000000000000000000000
233;1421152.00000000000000000000000000000000000000000000000000
234;1422876.00000000000000000000000000000000000000000000000000
235;1424580.00000000000000000000000000000000000000000000000000
236;1426020.00000000000000000000000000000000000000000000000000
237;1431756.00000000000000000000000000000000000000000000000000
238;1431892.00000000000000000000000000000000000000000000000000
239;1433084.00000000000000000000000000000000000000000000000000
240;1434656.00000000000000000000000000000000000000000000000000
241;1435240.00000000000000000000000000000000000000000000000000
242;1435008.00000000000000000000000000000000000000000000000000
243;1434400.00000000000000000000000000000000000000000000000000
244;1434404.00000000000000000000000000000000000000000000000000
245;1435072.00000000000000000000000000000000000000000000000000
246;1435192.00000000000000000000000000000000000000000000000000
247;1434752.00000000000000000000000000000000000000000000000000
248;1434404.00000000000000000000000000000000000000000000000000
249;1435076.00000000000000000000000000000000000000000000000000
250;1435012.00000000000000000000000000000000000000000000000000
251;1435012.00000000000000000000000000000000000000000000000000
252;1434728.00000000000000000000000000000000000000000000000000
253;1434404.00000000000000000000000000000000000000000000000000
254;1434404.00000000000000000000000000000000000000000000000000
255;1434728.00000000000000000000000000000000000000000000000000
256;1435236.00000000000000000000000000000000000000000000000000
257;1435236.00000000000000000000000000000000000000000000000000
258;1435236.00000000000000000000000000000000000000000000000000
259;1435236.00000000000000000000000000000000000000000000000000
260;1435172.00000000000000000000000000000000000000000000000000
261;1434564.00000000000000000000000000000000000000000000000000
262;1435236.00000000000000000000000000000000000000000000000000
263;1434568.00000000000000000000000000000000000000000000000000
264;1435356.00000000000000000000000000000000000000000000000000
265;1434888.00000000000000000000000000000000000000000000000000
266;1434756.00000000000000000000000000000000000000000000000000
267;1434852.00000000000000000000000000000000000000000000000000
268;1434888.00000000000000000000000000000000000000000000000000
269;1435236.00000000000000000000000000000000000000000000000000
270;1434756.00000000000000000000000000000000000000000000000000
271;1435236.00000000000000000000000000000000000000000000000000
272;1435236.00000000000000000000000000000000000000000000000000
273;1434564.00000000000000000000000000000000000000000000000000
274;1435044.00000000000000000000000000000000000000000000000000
275;1434564.00000000000000000000000000000000000000000000000000
276;1435236.00000000000000000000000000000000000000000000000000
277;1434756.00000000000000000000000000000000000000000000000000
278;1435172.00000000000000000000000000000000000000000000000000
279;1435108.00000000000000000000000000000000000000000000000000
280;1435172.00000000000000000000000000000000000000000000000000
281;1434568.00000000000000000000000000000000000000000000000000
282;1435172.00000000000000000000000000000000000000000000000000
283;1434568.00000000000000000000000000000000000000000000000000
284;1434756.00000000000000000000000000000000000000000000000000
285;1435108.00000000000000000000000000000000000000000000000000
286;1434564.00000000000000000000000000000000000000000000000000
287;1322904.00000000000000000000000000000000000000000000000000
288;1323944.00000000000000000000000000000000000000000000000000
289;1325848.00000000000000000000000000000000000000000000000000
290;1327444.00000000000000000000000000000000000000000000000000
291;1329380.00000000000000000000000000000000000000000000000000
292;1329604.00000000000000000000000000000000000000000000000000
293;1331476.00000000000000000000000000000000000000000000000000
294;1333036.00000000000000000000000000000000000000000000000000
295;1334508.00000000000000000000000000000000000000000000000000
296;1336360.00000000000000000000000000000000000000000000000000
297;1336452.00000000000000000000000000000000000000000000000000
298;1338156.00000000000000000000000000000000000000000000000000
299;1339580.00000000000000000000000000000000000000000000000000
300;1341972.00000000000000000000000000000000000000000000000000
301;1343140.00000000000000000000000000000000000000000000000000
302;1344436.00000000000000000000000000000000000000000000000000
303;1345868.00000000000000000000000000000000000000000000000000
304;1347704.00000000000000000000000000000000000000000000000000
305;1348444.00000000000000000000000000000000000000000000000000
306;1350172.00000000000000000000000000000000000000000000000000
307;1352360.00000000000000000000000000000000000000000000000000
308;1354088.00000000000000000000000000000000000000000000000000
309;1356644.00000000000000000000000000000000000000000000000000
310;1358488.00000000000000000000000000000000000000000000000000
311;1359428.00000000000000000000000000000000000000000000000000
312;1362444.00000000000000000000000000000000000000000000000000
313;1365500.00000000000000000000000000000000000000000000000000
314;1366624.00000000000000000000000000000000000000000000000000
315;1367980.00000000000000000000000000000000000000000000000000
316;1370664.00000000000000000000000000000000000000000000000000
317;1372816.00000000000000000000000000000000000000000000000000
318;1373656.00000000000000000000000000000000000000000000000000
319;1378124.00000000000000000000000000000000000000000000000000
320;1379960.00000000000000000000000000000000000000000000000000
321;1381356.00000000000000000000000000000000000000000000000000
322;1383264.00000000000000000000000000000000000000000000000000
323;1388792.00000000000000000000000000000000000000000000000000
324;1389960.00000000000000000000000000000000000000000000000000
325;1391196.00000000000000000000000000000000000000000000000000
326;1392964.00000000000000000000000000000000000000000000000000
327;1394760.00000000000000000000000000000000000000000000000000
328;1398220.00000000000000000000000000000000000000000000000000
329;1399940.00000000000000000000000000000000000000000000000000
330;1401160.00000000000000000000000000000000000000000000000000
331;1402440.00000000000000000000000000000000000000000000000000
332;1404480.00000000000000000000000000000000000000000000000000
333;1406088.00000000000000000000000000000000000000000000000000
334;1410784.00000000000000000000000000000000000000000000000000
335;1412304.00000000000000000000000000000000000000000000000000
336;1414060.00000000000000000000000000000000000000000000000000
337;1416328.00000000000000000000000000000000000000000000000000
338;1417544.00000000000000000000000000000000000000000000000000
339;1419772.00000000000000000000000000000000000000000000000000
340;1424096.00000000000000000000000000000000000000000000000000
341;1424204.00000000000000000000000000000000000000000000000000
342;1425844.00000000000000000000000000000000000000000000000000
343;1427368.00000000000000000000000000000000000000000000000000
344;1428264.00000000000000000000000000000000000000000000000000
345;1430580.00000000000000000000000000000000000000000000000000
346;1431768.00000000000000000000000000000000000000000000000000
347;1438508.00000000000000000000000000000000000000000000000000
348;1438168.00000000000000000000000000000000000000000000000000
349;1438220.00000000000000000000000000000000000000000000000000
350;1438732.00000000000000000000000000000000000000000000000000
351;1438412.00000000000000000000000000000000000000000000000000
352;1438412.00000000000000000000000000000000000000000000000000
353;1439364.00000000000000000000000000000000000000000000000000
354;1438860.00000000000000000000000000000000000000000000000000
355;1439300.00000000000000000000000000000000000000000000000000
356;1438980.00000000000000000000000000000000000000000000000000
357;1438800.00000000000000000000000000000000000000000000000000
358;1438860.00000000000000000000000000000000000000000000000000
359;1438220.00000000000000000000000000000000000000000000000000
360;1438856.00000000000000000000000000000000000000000000000000
361;1438800.00000000000000000000000000000000000000000000000000
362;1438860.00000000000000000000000000000000000000000000000000
363;1438860.00000000000000000000000000000000000000000000000000
364;1438856.00000000000000000000000000000000000000000000000000
365;1438800.00000000000000000000000000000000000000000000000000
366;1438668.00000000000000000000000000000000000000000000000000
367;1438796.00000000000000000000000000000000000000000000000000
368;1438604.00000000000000000000000000000000000000000000000000
369;1438796.00000000000000000000000000000000000000000000000000
370;1438976.00000000000000000000000000000000000000000000000000
371;1438216.00000000000000000000000000000000000000000000000000
372;1438852.00000000000000000000000000000000000000000000000000
373;1438852.00000000000000000000000000000000000000000000000000
374;1438852.00000000000000000000000000000000000000000000000000
375;1438216.00000000000000000000000000000000000000000000000000
376;1439360.00000000000000000000000000000000000000000000000000
377;1438856.00000000000000000000000000000000000000000000000000
378;1438972.00000000000000000000000000000000000000000000000000
379;1438856.00000000000000000000000000000000000000000000000000
380;1438792.00000000000000000000000000000000000000000000000000
381;1438728.00000000000000000000000000000000000000000000000000
382;1438852.00000000000000000000000000000000000000000000000000
383;1438932.00000000000000000000000000000000000000000000000000
384;1438796.00000000000000000000000000000000000000000000000000
385;1438856.00000000000000000000000000000000000000000000000000
386;1438728.00000000000000000000000000000000000000000000000000
387;1438856.00000000000000000000000000000000000000000000000000
388;1438216.00000000000000000000000000000000000000000000000000
389;1439040.00000000000000000000000000000000000000000000000000
390;1438280.00000000000000000000000000000000000000000000000000
391;1438856.00000000000000000000000000000000000000000000000000
392;1438472.00000000000000000000000000000000000000000000000000
393;1438620.00000000000000000000000000000000000000000000000000
394;1405756.00000000000000000000000000000000000000000000000000
395;1324320.00000000000000000000000000000000000000000000000000
396;1326284.00000000000000000000000000000000000000000000000000
397;1328340.00000000000000000000000000000000000000000000000000
398;1329292.00000000000000000000000000000000000000000000000000
399;1331600.00000000000000000000000000000000000000000000000000
400;1333204.00000000000000000000000000000000000000000000000000
401;1334524.00000000000000000000000000000000000000000000000000
402;1336240.00000000000000000000000000000000000000000000000000
403;1336368.00000000000000000000000000000000000000000000000000
404;1337528.00000000000000000000000000000000000000000000000000
405;1338920.00000000000000000000000000000000000000000000000000
406;1340400.00000000000000000000000000000000000000000000000000
407;1343448.00000000000000000000000000000000000000000000000000
408;1344940.00000000000000000000000000000000000000000000000000
409;1346744.00000000000000000000000000000000000000000000000000
410;1349664.00000000000000000000000000000000000000000000000000
411;1350476.00000000000000000000000000000000000000000000000000
412;1351456.00000000000000000000000000000000000000000000000000
413;1353600.00000000000000000000000000000000000000000000000000
414;1354924.00000000000000000000000000000000000000000000000000
415;1356256.00000000000000000000000000000000000000000000000000
416;1358212.00000000000000000000000000000000000000000000000000
417;1360772.00000000000000000000000000000000000000000000000000
418;1361816.00000000000000000000000000000000000000000000000000
419;1363672.00000000000000000000000000000000000000000000000000
420;1364880.00000000000000000000000000000000000000000000000000
421;1368140.00000000000000000000000000000000000000000000000000
422;1369276.00000000000000000000000000000000000000000000000000
423;1371292.00000000000000000000000000000000000000000000000000
424;1373768.00000000000000000000000000000000000000000000000000
425;1375376.00000000000000000000000000000000000000000000000000
426;1376052.00000000000000000000000000000000000000000000000000
427;1377820.00000000000000000000000000000000000000000000000000
428;1383796.00000000000000000000000000000000000000000000000000
429;1385188.00000000000000000000000000000000000000000000000000
430;1386832.00000000000000000000000000000000000000000000000000
431;1389296.00000000000000000000000000000000000000000000000000
432;1392016.00000000000000000000000000000000000000000000000000
433;1393672.00000000000000000000000000000000000000000000000000
434;1394888.00000000000000000000000000000000000000000000000000
435;1397696.00000000000000000000000000000000000000000000000000
436;1398496.00000000000000000000000000000000000000000000000000
437;1400220.00000000000000000000000000000000000000000000000000
438;1405520.00000000000000000000000000000000000000000000000000
439;1406944.00000000000000000000000000000000000000000000000000
440;1408268.00000000000000000000000000000000000000000000000000
441;1410228.00000000000000000000000000000000000000000000000000
442;1411636.00000000000000000000000000000000000000000000000000
443;1412868.00000000000000000000000000000000000000000000000000
444;1415804.00000000000000000000000000000000000000000000000000
445;1417512.00000000000000000000000000000000000000000000000000
446;1418996.00000000000000000000000000000000000000000000000000
447;1420448.00000000000000000000000000000000000000000000000000
448;1422788.00000000000000000000000000000000000000000000000000
449;1424344.00000000000000000000000000000000000000000000000000
450;1429996.00000000000000000000000000000000000000000000000000
451;1430164.00000000000000000000000000000000000000000000000000
452;1430836.00000000000000000000000000000000000000000000000000
453;1432468.00000000000000000000000000000000000000000000000000
454;1434520.00000000000000000000000000000000000000000000000000
455;1437212.00000000000000000000000000000000000000000000000000
456;1437704.00000000000000000000000000000000000000000000000000
457;1437648.00000000000000000000000000000000000000000000000000
458;1437496.00000000000000000000000000000000000000000000000000
459;1437376.00000000000000000000000000000000000000000000000000
460;1437504.00000000000000000000000000000000000000000000000000
461;1437156.00000000000000000000000000000000000000000000000000
462;1437024.00000000000000000000000000000000000000000000000000
463;1437504.00000000000000000000000000000000000000000000000000
464;1437156.00000000000000000000000000000000000000000000000000
465;1437504.00000000000000000000000000000000000000000000000000
466;1437184.00000000000000000000000000000000000000000000000000
467;1436832.00000000000000000000000000000000000000000000000000
468;1437504.00000000000000000000000000000000000000000000000000
469;1437024.00000000000000000000000000000000000000000000000000
470;1437512.00000000000000000000000000000000000000000000000000
471;1437448.00000000000000000000000000000000000000000000000000
472;1437384.00000000000000000000000000000000000000000000000000
473;1437528.00000000000000000000000000000000000000000000000000
474;1437528.00000000000000000000000000000000000000000000000000
475;1437464.00000000000000000000000000000000000000000000000000
476;1437464.00000000000000000000000000000000000000000000000000
477;1437528.00000000000000000000000000000000000000000000000000
478;1437400.00000000000000000000000000000000000000000000000000
479;1437048.00000000000000000000000000000000000000000000000000
480;1437528.00000000000000000000000000000000000000000000000000
481;1437464.00000000000000000000000000000000000000000000000000
482;1437808.00000000000000000000000000000000000000000000000000
483;1436856.00000000000000000000000000000000000000000000000000
484;1437048.00000000000000000000000000000000000000000000000000
485;1437144.00000000000000000000000000000000000000000000000000
486;1437336.00000000000000000000000000000000000000000000000000
487;1436856.00000000000000000000000000000000000000000000000000
488;1436888.00000000000000000000000000000000000000000000000000
489;1437528.00000000000000000000000000000000000000000000000000
490;1437464.00000000000000000000000000000000000000000000000000
491;1437528.00000000000000000000000000000000000000000000000000
492;1437528.00000000000000000000000000000000000000000000000000
493;1437648.00000000000000000000000000000000000000000000000000
494;1437208.00000000000000000000000000000000000000000000000000
495;1437528.00000000000000000000000000000000000000000000000000
496;1436856.00000000000000000000000000000000000000000000000000
497;1437208.00000000000000000000000000000000000000000000000000
498;1437400.00000000000000000000000000000000000000000000000000
499;1436860.00000000000000000000000000000000000000000000000000
500;1436860.00000000000000000000000000000000000000000000000000
501;1437180.00000000000000000000000000000000000000000000000000
502;1437464.00000000000000000000000000000000000000000000000000
503;1437528.00000000000000000000000000000000000000000000000000
504;1437400.00000000000000000000000000000000000000000000000000
505;1437528.00000000000000000000000000000000000000000000000000
506;1437180.00000000000000000000000000000000000000000000000000
507;1437528.00000000000000000000000000000000000000000000000000
508;1323644.00000000000000000000000000000000000000000000000000
509;1325176.00000000000000000000000000000000000000000000000000
510;1326644.00000000000000000000000000000000000000000000000000
511;1328468.00000000000000000000000000000000000000000000000000
512;1329560.00000000000000000000000000000000000000000000000000
513;1331792.00000000000000000000000000000000000000000000000000
514;1333744.00000000000000000000000000000000000000000000000000
515;1334496.00000000000000000000000000000000000000000000000000
516;1336428.00000000000000000000000000000000000000000000000000
517;1337176.00000000000000000000000000000000000000000000000000
518;1337804.00000000000000000000000000000000000000000000000000
519;1339656.00000000000000000000000000000000000000000000000000
520;1340848.00000000000000000000000000000000000000000000000000
521;1343632.00000000000000000000000000000000000000000000000000
522;1345508.00000000000000000000000000000000000000000000000000
523;1346688.00000000000000000000000000000000000000000000000000
524;1348756.00000000000000000000000000000000000000000000000000
525;1350464.00000000000000000000000000000000000000000000000000
526;1352196.00000000000000000000000000000000000000000000000000
527;1353224.00000000000000000000000000000000000000000000000000
528;1355132.00000000000000000000000000000000000000000000000000
529;1356480.00000000000000000000000000000000000000000000000000
530;1357988.00000000000000000000000000000000000000000000000000
531;1359860.00000000000000000000000000000000000000000000000000
532;1360456.00000000000000000000000000000000000000000000000000
533;1364120.00000000000000000000000000000000000000000000000000
534;1365300.00000000000000000000000000000000000000000000000000
535;1366348.00000000000000000000000000000000000000000000000000
536;1368172.00000000000000000000000000000000000000000000000000
537;1371052.00000000000000000000000000000000000000000000000000
538;1372296.00000000000000000000000000000000000000000000000000
539;1374236.00000000000000000000000000000000000000000000000000
540;1378544.00000000000000000000000000000000000000000000000000
541;1379696.00000000000000000000000000000000000000000000000000
542;1381680.00000000000000000000000000000000000000000000000000
543;1383280.00000000000000000000000000000000000000000000000000
544;1388412.00000000000000000000000000000000000000000000000000
545;1390328.00000000000000000000000000000000000000000000000000
546;1391824.00000000000000000000000000000000000000000000000000
547;1393648.00000000000000000000000000000000000000000000000000
548;1397544.00000000000000000000000000000000000000000000000000
549;1399604.00000000000000000000000000000000000000000000000000
550;1401388.00000000000000000000000000000000000000000000000000
551;1402524.00000000000000000000000000000000000000000000000000
552;1403468.00000000000000000000000000000000000000000000000000
553;1405328.00000000000000000000000000000000000000000000000000
554;1410236.00000000000000000000000000000000000000000000000000
555;1411772.00000000000000000000000000000000000000000000000000
556;1414068.00000000000000000000000000000000000000000000000000
557;1415216.00000000000000000000000000000000000000000000000000
558;1417136.00000000000000000000000000000000000000000000000000
559;1419392.00000000000000000000000000000000000000000000000000
560;1422320.00000000000000000000000000000000000000000000000000
561;1423764.00000000000000000000000000000000000000000000000000
562;1425016.00000000000000000000000000000000000000000000000000
563;1426800.00000000000000000000000000000000000000000000000000
564;1428232.00000000000000000000000000000000000000000000000000
565;1430024.00000000000000000000000000000000000000000000000000
566;1435112.00000000000000000000000000000000000000000000000000
567;1435936.00000000000000000000000000000000000000000000000000
568;1438792.00000000000000000000000000000000000000000000000000
569;1438808.00000000000000000000000000000000000000000000000000
570;1439128.00000000000000000000000000000000000000000000000000
571;1438812.00000000000000000000000000000000000000000000000000
572;1438720.00000000000000000000000000000000000000000000000000
573;1438652.00000000000000000000000000000000000000000000000000
574;1438652.00000000000000000000000000000000000000000000000000
575;1439128.00000000000000000000000000000000000000000000000000
576;1439248.00000000000000000000000000000000000000000000000000
577;1439248.00000000000000000000000000000000000000000000000000
578;1439072.00000000000000000000000000000000000000000000000000
579;1439128.00000000000000000000000000000000000000000000000000
580;1439128.00000000000000000000000000000000000000000000000000
581;1439128.00000000000000000000000000000000000000000000000000
582;1439128.00000000000000000000000000000000000000000000000000
