Second;RAM_KB
97;1346584.00000000000000000000000000000000000000000000000000
98;1351028.00000000000000000000000000000000000000000000000000
99;1352348.00000000000000000000000000000000000000000000000000
100;1354540.00000000000000000000000000000000000000000000000000
101;1356504.00000000000000000000000000000000000000000000000000
102;1360692.00000000000000000000000000000000000000000000000000
103;1362076.00000000000000000000000000000000000000000000000000
104;1365664.00000000000000000000000000000000000000000000000000
105;1369684.00000000000000000000000000000000000000000000000000
106;1369848.00000000000000000000000000000000000000000000000000
107;1369784.00000000000000000000000000000000000000000000000000
108;1369852.00000000000000000000000000000000000000000000000000
109;1369968.00000000000000000000000000000000000000000000000000
110;1369784.00000000000000000000000000000000000000000000000000
111;1369852.00000000000000000000000000000000000000000000000000
112;1369852.00000000000000000000000000000000000000000000000000
113;1369780.00000000000000000000000000000000000000000000000000
114;1370040.00000000000000000000000000000000000000000000000000
115;1370528.00000000000000000000000000000000000000000000000000
116;1370272.00000000000000000000000000000000000000000000000000
117;1370396.00000000000000000000000000000000000000000000000000
118;1370336.00000000000000000000000000000000000000000000000000
119;1370272.00000000000000000000000000000000000000000000000000
120;1370396.00000000000000000000000000000000000000000000000000
121;1370268.00000000000000000000000000000000000000000000000000
122;1370336.00000000000000000000000000000000000000000000000000
123;1370272.00000000000000000000000000000000000000000000000000
124;1370572.00000000000000000000000000000000000000000000000000
125;1370572.00000000000000000000000000000000000000000000000000
126;1370316.00000000000000000000000000000000000000000000000000
127;1370440.00000000000000000000000000000000000000000000000000
128;1370380.00000000000000000000000000000000000000000000000000
129;1370316.00000000000000000000000000000000000000000000000000
130;1370384.00000000000000000000000000000000000000000000000000
131;1370544.00000000000000000000000000000000000000000000000000
132;1370352.00000000000000000000000000000000000000000000000000
133;1285788.00000000000000000000000000000000000000000000000000
134;1287436.00000000000000000000000000000000000000000000000000
135;1289068.00000000000000000000000000000000000000000000000000
136;1291452.00000000000000000000000000000000000000000000000000
137;1293656.00000000000000000000000000000000000000000000000000
138;1296128.00000000000000000000000000000000000000000000000000
139;1298364.00000000000000000000000000000000000000000000000000
140;1300372.00000000000000000000000000000000000000000000000000
141;1302576.00000000000000000000000000000000000000000000000000
142;1304168.00000000000000000000000000000000000000000000000000
143;1305908.00000000000000000000000000000000000000000000000000
144;1308760.00000000000000000000000000000000000000000000000000
145;1311296.00000000000000000000000000000000000000000000000000
146;1313584.00000000000000000000000000000000000000000000000000
147;1315220.00000000000000000000000000000000000000000000000000
148;1317200.00000000000000000000000000000000000000000000000000
149;1319148.00000000000000000000000000000000000000000000000000
150;1322548.00000000000000000000000000000000000000000000000000
151;1325324.00000000000000000000000000000000000000000000000000
152;1329400.00000000000000000000000000000000000000000000000000
153;1329992.00000000000000000000000000000000000000000000000000
154;1331412.00000000000000000000000000000000000000000000000000
155;1334068.00000000000000000000000000000000000000000000000000
156;1335556.00000000000000000000000000000000000000000000000000
157;1338520.00000000000000000000000000000000000000000000000000
158;1341628.00000000000000000000000000000000000000000000000000
159;1343972.00000000000000000000000000000000000000000000000000
160;1345692.00000000000000000000000000000000000000000000000000
161;1349660.00000000000000000000000000000000000000000000000000
162;1350376.00000000000000000000000000000000000000000000000000
163;1352380.00000000000000000000000000000000000000000000000000
164;1354592.00000000000000000000000000000000000000000000000000
165;1358092.00000000000000000000000000000000000000000000000000
166;1359904.00000000000000000000000000000000000000000000000000
167;1361680.00000000000000000000000000000000000000000000000000
168;1363460.00000000000000000000000000000000000000000000000000
169;1368232.00000000000000000000000000000000000000000000000000
170;1369136.00000000000000000000000000000000000000000000000000
171;1371524.00000000000000000000000000000000000000000000000000
172;1371868.00000000000000000000000000000000000000000000000000
173;1371752.00000000000000000000000000000000000000000000000000
174;1371748.00000000000000000000000000000000000000000000000000
175;1371752.00000000000000000000000000000000000000000000000000
176;1371868.00000000000000000000000000000000000000000000000000
177;1371768.00000000000000000000000000000000000000000000000000
178;1371972.00000000000000000000000000000000000000000000000000
179;1371716.00000000000000000000000000000000000000000000000000
180;1371716.00000000000000000000000000000000000000000000000000
181;1372212.00000000000000000000000000000000000000000000000000
182;1372180.00000000000000000000000000000000000000000000000000
183;1372168.00000000000000000000000000000000000000000000000000
184;1371996.00000000000000000000000000000000000000000000000000
185;1371960.00000000000000000000000000000000000000000000000000
186;1372216.00000000000000000000000000000000000000000000000000
187;1372232.00000000000000000000000000000000000000000000000000
188;1372232.00000000000000000000000000000000000000000000000000
189;1372232.00000000000000000000000000000000000000000000000000
190;1372232.00000000000000000000000000000000000000000000000000
191;1372232.00000000000000000000000000000000000000000000000000
192;1371976.00000000000000000000000000000000000000000000000000
193;1372008.00000000000000000000000000000000000000000000000000
194;1372008.00000000000000000000000000000000000000000000000000
195;1371976.00000000000000000000000000000000000000000000000000
196;1371976.00000000000000000000000000000000000000000000000000
197;1372232.00000000000000000000000000000000000000000000000000
198;1372012.00000000000000000000000000000000000000000000000000
199;1371976.00000000000000000000000000000000000000000000000000
200;1297624.00000000000000000000000000000000000000000000000000
201;1299092.00000000000000000000000000000000000000000000000000
202;1300608.00000000000000000000000000000000000000000000000000
203;1302640.00000000000000000000000000000000000000000000000000
204;1304696.00000000000000000000000000000000000000000000000000
205;1306708.00000000000000000000000000000000000000000000000000
206;1308776.00000000000000000000000000000000000000000000000000
207;1311060.00000000000000000000000000000000000000000000000000
208;1312960.00000000000000000000000000000000000000000000000000
209;1315184.00000000000000000000000000000000000000000000000000
210;1317496.00000000000000000000000000000000000000000000000000
211;1319108.00000000000000000000000000000000000000000000000000
212;1320916.00000000000000000000000000000000000000000000000000
213;1322404.00000000000000000000000000000000000000000000000000
214;1323724.00000000000000000000000000000000000000000000000000
215;1326108.00000000000000000000000000000000000000000000000000
216;1328624.00000000000000000000000000000000000000000000000000
217;1330552.00000000000000000000000000000000000000000000000000
218;1332280.00000000000000000000000000000000000000000000000000
219;1337560.00000000000000000000000000000000000000000000000000
220;1339856.00000000000000000000000000000000000000000000000000
221;1343296.00000000000000000000000000000000000000000000000000
222;1345284.00000000000000000000000000000000000000000000000000
223;1346872.00000000000000000000000000000000000000000000000000
224;1349624.00000000000000000000000000000000000000000000000000
225;1351832.00000000000000000000000000000000000000000000000000
226;1352876.00000000000000000000000000000000000000000000000000
227;1356096.00000000000000000000000000000000000000000000000000
228;1356456.00000000000000000000000000000000000000000000000000
229;1358040.00000000000000000000000000000000000000000000000000
230;1359576.00000000000000000000000000000000000000000000000000
231;1360904.00000000000000000000000000000000000000000000000000
232;1361504.00000000000000000000000000000000000000000000000000
233;1362748.00000000000000000000000000000000000000000000000000
234;1365832.00000000000000000000000000000000000000000000000000
235;1367100.00000000000000000000000000000000000000000000000000
236;1368932.00000000000000000000000000000000000000000000000000
237;1370480.00000000000000000000000000000000000000000000000000
238;1370756.00000000000000000000000000000000000000000000000000
239;1370756.00000000000000000000000000000000000000000000000000
240;1371012.00000000000000000000000000000000000000000000000000
241;1371012.00000000000000000000000000000000000000000000000000
242;1371012.00000000000000000000000000000000000000000000000000
243;1371012.00000000000000000000000000000000000000000000000000
244;1370940.00000000000000000000000000000000000000000000000000
245;1370756.00000000000000000000000000000000000000000000000000
246;1371252.00000000000000000000000000000000000000000000000000
247;1371116.00000000000000000000000000000000000000000000000000
248;1371120.00000000000000000000000000000000000000000000000000
249;1371176.00000000000000000000000000000000000000000000000000
250;1370992.00000000000000000000000000000000000000000000000000
251;1370992.00000000000000000000000000000000000000000000000000
252;1370992.00000000000000000000000000000000000000000000000000
253;1370992.00000000000000000000000000000000000000000000000000
254;1371056.00000000000000000000000000000000000000000000000000
255;1371272.00000000000000000000000000000000000000000000000000
256;1371080.00000000000000000000000000000000000000000000000000
257;1371080.00000000000000000000000000000000000000000000000000
258;1371016.00000000000000000000000000000000000000000000000000
259;1371080.00000000000000000000000000000000000000000000000000
260;1371272.00000000000000000000000000000000000000000000000000
261;1371016.00000000000000000000000000000000000000000000000000
262;1371144.00000000000000000000000000000000000000000000000000
263;1371080.00000000000000000000000000000000000000000000000000
264;1371272.00000000000000000000000000000000000000000000000000
265;1304728.00000000000000000000000000000000000000000000000000
266;1306928.00000000000000000000000000000000000000000000000000
267;1308408.00000000000000000000000000000000000000000000000000
268;1310476.00000000000000000000000000000000000000000000000000
269;1311572.00000000000000000000000000000000000000000000000000
270;1313360.00000000000000000000000000000000000000000000000000
271;1314852.00000000000000000000000000000000000000000000000000
272;1316804.00000000000000000000000000000000000000000000000000
273;1318992.00000000000000000000000000000000000000000000000000
274;1320464.00000000000000000000000000000000000000000000000000
275;1321600.00000000000000000000000000000000000000000000000000
276;1324056.00000000000000000000000000000000000000000000000000
277;1326224.00000000000000000000000000000000000000000000000000
278;1327744.00000000000000000000000000000000000000000000000000
279;1329160.00000000000000000000000000000000000000000000000000
280;1331488.00000000000000000000000000000000000000000000000000
281;1333976.00000000000000000000000000000000000000000000000000
282;1335096.00000000000000000000000000000000000000000000000000
283;1339904.00000000000000000000000000000000000000000000000000
284;1341532.00000000000000000000000000000000000000000000000000
285;1343264.00000000000000000000000000000000000000000000000000
286;1345532.00000000000000000000000000000000000000000000000000
287;1347748.00000000000000000000000000000000000000000000000000
288;1350796.00000000000000000000000000000000000000000000000000
289;1352392.00000000000000000000000000000000000000000000000000
290;1354468.00000000000000000000000000000000000000000000000000
291;1357232.00000000000000000000000000000000000000000000000000
292;1358416.00000000000000000000000000000000000000000000000000
293;1359492.00000000000000000000000000000000000000000000000000
294;1361784.00000000000000000000000000000000000000000000000000
295;1362544.00000000000000000000000000000000000000000000000000
296;1363552.00000000000000000000000000000000000000000000000000
297;1364668.00000000000000000000000000000000000000000000000000
298;1366824.00000000000000000000000000000000000000000000000000
299;1368500.00000000000000000000000000000000000000000000000000
300;1370104.00000000000000000000000000000000000000000000000000
301;1371124.00000000000000000000000000000000000000000000000000
302;1372052.00000000000000000000000000000000000000000000000000
303;1372364.00000000000000000000000000000000000000000000000000
304;1372104.00000000000000000000000000000000000000000000000000
305;1372140.00000000000000000000000000000000000000000000000000
306;1372108.00000000000000000000000000000000000000000000000000
307;1372176.00000000000000000000000000000000000000000000000000
308;1372332.00000000000000000000000000000000000000000000000000
309;1372364.00000000000000000000000000000000000000000000000000
310;1372332.00000000000000000000000000000000000000000000000000
311;1372616.00000000000000000000000000000000000000000000000000
312;1372356.00000000000000000000000000000000000000000000000000
313;1372360.00000000000000000000000000000000000000000000000000
314;1372584.00000000000000000000000000000000000000000000000000
315;1372396.00000000000000000000000000000000000000000000000000
316;1372616.00000000000000000000000000000000000000000000000000
317;1372504.00000000000000000000000000000000000000000000000000
318;1372360.00000000000000000000000000000000000000000000000000
319;1372616.00000000000000000000000000000000000000000000000000
320;1372360.00000000000000000000000000000000000000000000000000
321;1372616.00000000000000000000000000000000000000000000000000
322;1372488.00000000000000000000000000000000000000000000000000
323;1372360.00000000000000000000000000000000000000000000000000
324;1372396.00000000000000000000000000000000000000000000000000
325;1372428.00000000000000000000000000000000000000000000000000
326;1372392.00000000000000000000000000000000000000000000000000
327;1372616.00000000000000000000000000000000000000000000000000
328;1372356.00000000000000000000000000000000000000000000000000
329;1372396.00000000000000000000000000000000000000000000000000
330;1297432.00000000000000000000000000000000000000000000000000
331;1298740.00000000000000000000000000000000000000000000000000
332;1300656.00000000000000000000000000000000000000000000000000
333;1303536.00000000000000000000000000000000000000000000000000
334;1305532.00000000000000000000000000000000000000000000000000
335;1307668.00000000000000000000000000000000000000000000000000
336;1309232.00000000000000000000000000000000000000000000000000
337;1311264.00000000000000000000000000000000000000000000000000
338;1313572.00000000000000000000000000000000000000000000000000
339;1315280.00000000000000000000000000000000000000000000000000
340;1317828.00000000000000000000000000000000000000000000000000
341;1319912.00000000000000000000000000000000000000000000000000
342;1321856.00000000000000000000000000000000000000000000000000
343;1324556.00000000000000000000000000000000000000000000000000
344;1326464.00000000000000000000000000000000000000000000000000
345;1329296.00000000000000000000000000000000000000000000000000
346;1330384.00000000000000000000000000000000000000000000000000
347;1332572.00000000000000000000000000000000000000000000000000
348;1334680.00000000000000000000000000000000000000000000000000
349;1340256.00000000000000000000000000000000000000000000000000
350;1342612.00000000000000000000000000000000000000000000000000
351;1346172.00000000000000000000000000000000000000000000000000
352;1348452.00000000000000000000000000000000000000000000000000
353;1350684.00000000000000000000000000000000000000000000000000
354;1353524.00000000000000000000000000000000000000000000000000
355;1355352.00000000000000000000000000000000000000000000000000
356;1355740.00000000000000000000000000000000000000000000000000
357;1356232.00000000000000000000000000000000000000000000000000
358;1360060.00000000000000000000000000000000000000000000000000
359;1360900.00000000000000000000000000000000000000000000000000
360;1361360.00000000000000000000000000000000000000000000000000
361;1362524.00000000000000000000000000000000000000000000000000
362;1363952.00000000000000000000000000000000000000000000000000
363;1365808.00000000000000000000000000000000000000000000000000
364;1367816.00000000000000000000000000000000000000000000000000
365;1378644.00000000000000000000000000000000000000000000000000
366;1379300.00000000000000000000000000000000000000000000000000
367;1379244.00000000000000000000000000000000000000000000000000
368;1379212.00000000000000000000000000000000000000000000000000
369;1379304.00000000000000000000000000000000000000000000000000
370;1379328.00000000000000000000000000000000000000000000000000
371;1379176.00000000000000000000000000000000000000000000000000
372;1379240.00000000000000000000000000000000000000000000000000
373;1379172.00000000000000000000000000000000000000000000000000
374;1379212.00000000000000000000000000000000000000000000000000
375;1379484.00000000000000000000000000000000000000000000000000
376;1379296.00000000000000000000000000000000000000000000000000
377;1379228.00000000000000000000000000000000000000000000000000
378;1379484.00000000000000000000000000000000000000000000000000
379;1379452.00000000000000000000000000000000000000000000000000
380;1379296.00000000000000000000000000000000000000000000000000
381;1379380.00000000000000000000000000000000000000000000000000
382;1379228.00000000000000000000000000000000000000000000000000
383;1379224.00000000000000000000000000000000000000000000000000
384;1379484.00000000000000000000000000000000000000000000000000
385;1379208.00000000000000000000000000000000000000000000000000
386;1379300.00000000000000000000000000000000000000000000000000
387;1379140.00000000000000000000000000000000000000000000000000
388;1379268.00000000000000000000000000000000000000000000000000
389;1379112.00000000000000000000000000000000000000000000000000
390;1379336.00000000000000000000000000000000000000000000000000
391;1379304.00000000000000000000000000000000000000000000000000
392;1379080.00000000000000000000000000000000000000000000000000
393;1305244.00000000000000000000000000000000000000000000000000
394;1307076.00000000000000000000000000000000000000000000000000
395;1309388.00000000000000000000000000000000000000000000000000
396;1311012.00000000000000000000000000000000000000000000000000
397;1312244.00000000000000000000000000000000000000000000000000
398;1314040.00000000000000000000000000000000000000000000000000
399;1315564.00000000000000000000000000000000000000000000000000
400;1317288.00000000000000000000000000000000000000000000000000
401;1318696.00000000000000000000000000000000000000000000000000
402;1320460.00000000000000000000000000000000000000000000000000
403;1322352.00000000000000000000000000000000000000000000000000
404;1324064.00000000000000000000000000000000000000000000000000
405;1326332.00000000000000000000000000000000000000000000000000
406;1329080.00000000000000000000000000000000000000000000000000
407;1330180.00000000000000000000000000000000000000000000000000
408;1332376.00000000000000000000000000000000000000000000000000
409;1334136.00000000000000000000000000000000000000000000000000
410;1336092.00000000000000000000000000000000000000000000000000
411;1337528.00000000000000000000000000000000000000000000000000
412;1342336.00000000000000000000000000000000000000000000000000
413;1344140.00000000000000000000000000000000000000000000000000
414;1345740.00000000000000000000000000000000000000000000000000
415;1348044.00000000000000000000000000000000000000000000000000
416;1350084.00000000000000000000000000000000000000000000000000
417;1351132.00000000000000000000000000000000000000000000000000
418;1352824.00000000000000000000000000000000000000000000000000
419;1354584.00000000000000000000000000000000000000000000000000
420;1356500.00000000000000000000000000000000000000000000000000
421;1357552.00000000000000000000000000000000000000000000000000
422;1361148.00000000000000000000000000000000000000000000000000
423;1363588.00000000000000000000000000000000000000000000000000
424;1365332.00000000000000000000000000000000000000000000000000
425;1370408.00000000000000000000000000000000000000000000000000
426;1371308.00000000000000000000000000000000000000000000000000
427;1372832.00000000000000000000000000000000000000000000000000
428;1374828.00000000000000000000000000000000000000000000000000
429;1383056.00000000000000000000000000000000000000000000000000
430;1386036.00000000000000000000000000000000000000000000000000
431;1386012.00000000000000000000000000000000000000000000000000
432;1385920.00000000000000000000000000000000000000000000000000
433;1385960.00000000000000000000000000000000000000000000000000
434;1385992.00000000000000000000000000000000000000000000000000
435;1385956.00000000000000000000000000000000000000000000000000
436;1386052.00000000000000000000000000000000000000000000000000
437;1385992.00000000000000000000000000000000000000000000000000
438;1386148.00000000000000000000000000000000000000000000000000
439;1385924.00000000000000000000000000000000000000000000000000
440;1386180.00000000000000000000000000000000000000000000000000
441;1385960.00000000000000000000000000000000000000000000000000
442;1385992.00000000000000000000000000000000000000000000000000
443;1385956.00000000000000000000000000000000000000000000000000
444;1386180.00000000000000000000000000000000000000000000000000
445;1385920.00000000000000000000000000000000000000000000000000
446;1386148.00000000000000000000000000000000000000000000000000
447;1385924.00000000000000000000000000000000000000000000000000
448;1386048.00000000000000000000000000000000000000000000000000
449;1386180.00000000000000000000000000000000000000000000000000
450;1386180.00000000000000000000000000000000000000000000000000
451;1386148.00000000000000000000000000000000000000000000000000
452;1385920.00000000000000000000000000000000000000000000000000
453;1385920.00000000000000000000000000000000000000000000000000
454;1385956.00000000000000000000000000000000000000000000000000
455;1385992.00000000000000000000000000000000000000000000000000
456;1385920.00000000000000000000000000000000000000000000000000
457;1385924.00000000000000000000000000000000000000000000000000
458;1385180.00000000000000000000000000000000000000000000000000
459;1298880.00000000000000000000000000000000000000000000000000
460;1301100.00000000000000000000000000000000000000000000000000
461;1302784.00000000000000000000000000000000000000000000000000
462;1305084.00000000000000000000000000000000000000000000000000
463;1306660.00000000000000000000000000000000000000000000000000
464;1308756.00000000000000000000000000000000000000000000000000
465;1310400.00000000000000000000000000000000000000000000000000
466;1312336.00000000000000000000000000000000000000000000000000
467;1314788.00000000000000000000000000000000000000000000000000
468;1316092.00000000000000000000000000000000000000000000000000
469;1319468.00000000000000000000000000000000000000000000000000
470;1320968.00000000000000000000000000000000000000000000000000
471;1322780.00000000000000000000000000000000000000000000000000
472;1324796.00000000000000000000000000000000000000000000000000
473;1326332.00000000000000000000000000000000000000000000000000
474;1328240.00000000000000000000000000000000000000000000000000
475;1329372.00000000000000000000000000000000000000000000000000
476;1332072.00000000000000000000000000000000000000000000000000
477;1334212.00000000000000000000000000000000000000000000000000
478;1339120.00000000000000000000000000000000000000000000000000
479;1340228.00000000000000000000000000000000000000000000000000
480;1342320.00000000000000000000000000000000000000000000000000
481;1345636.00000000000000000000000000000000000000000000000000
482;1346788.00000000000000000000000000000000000000000000000000
483;1349072.00000000000000000000000000000000000000000000000000
484;1350584.00000000000000000000000000000000000000000000000000
485;1352248.00000000000000000000000000000000000000000000000000
486;1357244.00000000000000000000000000000000000000000000000000
487;1358672.00000000000000000000000000000000000000000000000000
488;1361100.00000000000000000000000000000000000000000000000000
489;1362360.00000000000000000000000000000000000000000000000000
490;1367004.00000000000000000000000000000000000000000000000000
491;1368700.00000000000000000000000000000000000000000000000000
492;1370312.00000000000000000000000000000000000000000000000000
493;1371844.00000000000000000000000000000000000000000000000000
494;1375484.00000000000000000000000000000000000000000000000000
495;1378280.00000000000000000000000000000000000000000000000000
496;1378628.00000000000000000000000000000000000000000000000000
497;1378532.00000000000000000000000000000000000000000000000000
498;1378560.00000000000000000000000000000000000000000000000000
499;1378648.00000000000000000000000000000000000000000000000000
500;1378528.00000000000000000000000000000000000000000000000000
501;1378532.00000000000000000000000000000000000000000000000000
502;1378752.00000000000000000000000000000000000000000000000000
503;1378624.00000000000000000000000000000000000000000000000000
504;1378720.00000000000000000000000000000000000000000000000000
505;1378764.00000000000000000000000000000000000000000000000000
506;1378732.00000000000000000000000000000000000000000000000000
507;1378540.00000000000000000000000000000000000000000000000000
508;1378544.00000000000000000000000000000000000000000000000000
509;1378544.00000000000000000000000000000000000000000000000000
510;1378508.00000000000000000000000000000000000000000000000000
511;1378508.00000000000000000000000000000000000000000000000000
512;1378764.00000000000000000000000000000000000000000000000000
513;1378764.00000000000000000000000000000000000000000000000000
514;1378764.00000000000000000000000000000000000000000000000000
515;1378764.00000000000000000000000000000000000000000000000000
516;1378572.00000000000000000000000000000000000000000000000000
517;1378504.00000000000000000000000000000000000000000000000000
518;1378508.00000000000000000000000000000000000000000000000000
519;1378632.00000000000000000000000000000000000000000000000000
520;1378508.00000000000000000000000000000000000000000000000000
521;1378540.00000000000000000000000000000000000000000000000000
522;1378540.00000000000000000000000000000000000000000000000000
523;1378544.00000000000000000000000000000000000000000000000000
524;1305752.00000000000000000000000000000000000000000000000000
525;1307748.00000000000000000000000000000000000000000000000000
526;1309332.00000000000000000000000000000000000000000000000000
527;1311900.00000000000000000000000000000000000000000000000000
528;1313428.00000000000000000000000000000000000000000000000000
529;1315364.00000000000000000000000000000000000000000000000000
530;1317400.00000000000000000000000000000000000000000000000000
531;1318752.00000000000000000000000000000000000000000000000000
532;1320968.00000000000000000000000000000000000000000000000000
533;1322884.00000000000000000000000000000000000000000000000000
534;1325600.00000000000000000000000000000000000000000000000000
535;1327900.00000000000000000000000000000000000000000000000000
536;1329432.00000000000000000000000000000000000000000000000000
537;1331724.00000000000000000000000000000000000000000000000000
538;1333936.00000000000000000000000000000000000000000000000000
539;1335688.00000000000000000000000000000000000000000000000000
540;1337864.00000000000000000000000000000000000000000000000000
541;1339396.00000000000000000000000000000000000000000000000000
542;1343276.00000000000000000000000000000000000000000000000000
543;1345524.00000000000000000000000000000000000000000000000000
544;1346696.00000000000000000000000000000000000000000000000000
545;1348124.00000000000000000000000000000000000000000000000000
546;1349956.00000000000000000000000000000000000000000000000000
547;1351276.00000000000000000000000000000000000000000000000000
548;1353304.00000000000000000000000000000000000000000000000000
549;1355436.00000000000000000000000000000000000000000000000000
550;1356876.00000000000000000000000000000000000000000000000000
551;1360904.00000000000000000000000000000000000000000000000000
552;1362204.00000000000000000000000000000000000000000000000000
553;1364028.00000000000000000000000000000000000000000000000000
554;1365244.00000000000000000000000000000000000000000000000000
555;1368956.00000000000000000000000000000000000000000000000000
556;1370508.00000000000000000000000000000000000000000000000000
557;1372500.00000000000000000000000000000000000000000000000000
558;1373420.00000000000000000000000000000000000000000000000000
559;1375224.00000000000000000000000000000000000000000000000000
560;1379204.00000000000000000000000000000000000000000000000000
561;1381516.00000000000000000000000000000000000000000000000000
562;1383416.00000000000000000000000000000000000000000000000000
563;1384228.00000000000000000000000000000000000000000000000000
564;1384144.00000000000000000000000000000000000000000000000000
565;1384212.00000000000000000000000000000000000000000000000000
566;1384272.00000000000000000000000000000000000000000000000000
567;1384208.00000000000000000000000000000000000000000000000000
568;1384144.00000000000000000000000000000000000000000000000000
569;1384208.00000000000000000000000000000000000000000000000000
570;1384140.00000000000000000000000000000000000000000000000000
571;1384208.00000000000000000000000000000000000000000000000000
572;1384436.00000000000000000000000000000000000000000000000000
573;1384176.00000000000000000000000000000000000000000000000000
574;1384336.00000000000000000000000000000000000000000000000000
575;1384528.00000000000000000000000000000000000000000000000000
576;1384372.00000000000000000000000000000000000000000000000000
577;1384560.00000000000000000000000000000000000000000000000000
578;1384440.00000000000000000000000000000000000000000000000000
579;1384376.00000000000000000000000000000000000000000000000000
580;1384632.00000000000000000000000000000000000000000000000000
581;1384632.00000000000000000000000000000000000000000000000000
582;1384632.00000000000000000000000000000000000000000000000000
