Second;RAM_KB
205;271562342.39999997615814208984375000000000000000000000000000
206;271969484.80000001192092895507812500000000000000000000000000
207;272307814.39999997615814208984375000000000000000000000000000
208;272478208.00000000000000000000000000000000000000000000000000
209;272724787.19999998807907104492187500000000000000000000000000
210;273054105.60000002384185791015625000000000000000000000000000
211;273310515.19999998807907104492187500000000000000000000000000
212;273693900.80000001192092895507812500000000000000000000000000
213;273995366.39999997615814208984375000000000000000000000000000
214;274334515.19999998807907104492187500000000000000000000000000
215;274819481.60000002384185791015625000000000000000000000000000
216;275039846.39999997615814208984375000000000000000000000000000
217;275437977.60000002384185791015625000000000000000000000000000
218;275762380.80000001192092895507812500000000000000000000000000
219;276113817.60000002384185791015625000000000000000000000000000
220;276500480.00000000000000000000000000000000000000000000000000
221;276799488.00000000000000000000000000000000000000000000000000
222;277062451.19999998807907104492187500000000000000000000000000
223;277504819.19999998807907104492187500000000000000000000000000
224;277912780.80000001192092895507812500000000000000000000000000
225;278117580.80000001192092895507812500000000000000000000000000
226;279185817.60000002384185791015625000000000000000000000000000
227;279565926.39999997615814208984375000000000000000000000000000
228;280349900.80000001192092895507812500000000000000000000000000
229;280733286.39999997615814208984375000000000000000000000000000
230;281056870.39999997615814208984375000000000000000000000000000
231;281633587.19999998807907104492187500000000000000000000000000
232;281700761.60000002384185791015625000000000000000000000000000
233;281763840.00000000000000000000000000000000000000000000000000
234;282532249.60000002384185791015625000000000000000000000000000
235;282871398.39999997615814208984375000000000000000000000000000
236;282972979.19999998807907104492187500000000000000000000000000
237;283019673.60000002384185791015625000000000000000000000000000
238;283486617.60000002384185791015625000000000000000000000000000
239;283567718.39999997615814208984375000000000000000000000000000
240;283992064.00000000000000000000000000000000000000000000000000
241;285481369.60000002384185791015625000000000000000000000000000
242;285760716.80000001192092895507812500000000000000000000000000
243;285786112.00000000000000000000000000000000000000000000000000
244;285878681.60000002384185791015625000000000000000000000000000
245;286076928.00000000000000000000000000000000000000000000000000
246;287409766.39999997615814208984375000000000000000000000000000
247;287673548.80000001192092895507812500000000000000000000000000
248;287678464.00000000000000000000000000000000000000000000000000
249;287910297.60000002384185791015625000000000000000000000000000
250;288296960.00000000000000000000000000000000000000000000000000
251;288709836.80000001192092895507812500000000000000000000000000
252;288877772.80000001192092895507812500000000000000000000000000
253;290196684.80000001192092895507812500000000000000000000000000
254;290232729.60000002384185791015625000000000000000000000000000
255;290208972.80000001192092895507812500000000000000000000000000
256;290467020.80000001192092895507812500000000000000000000000000
257;291050291.19999998807907104492187500000000000000000000000000
258;291100262.39999997615814208984375000000000000000000000000000
259;290888089.60000002384185791015625000000000000000000000000000
