Second;RAM_KB
153;1187876.00000000000000000000000000000000000000000000000000
154;1190368.00000000000000000000000000000000000000000000000000
155;1197336.00000000000000000000000000000000000000000000000000
156;1196836.00000000000000000000000000000000000000000000000000
157;1196708.00000000000000000000000000000000000000000000000000
158;1196772.00000000000000000000000000000000000000000000000000
159;1196836.00000000000000000000000000000000000000000000000000
160;1196644.00000000000000000000000000000000000000000000000000
161;1196836.00000000000000000000000000000000000000000000000000
162;1196772.00000000000000000000000000000000000000000000000000
163;1196772.00000000000000000000000000000000000000000000000000
164;1196772.00000000000000000000000000000000000000000000000000
165;1196708.00000000000000000000000000000000000000000000000000
166;1196708.00000000000000000000000000000000000000000000000000
167;1196836.00000000000000000000000000000000000000000000000000
168;1196836.00000000000000000000000000000000000000000000000000
169;1196836.00000000000000000000000000000000000000000000000000
170;1196708.00000000000000000000000000000000000000000000000000
171;1196708.00000000000000000000000000000000000000000000000000
172;1196772.00000000000000000000000000000000000000000000000000
173;1196580.00000000000000000000000000000000000000000000000000
174;1196836.00000000000000000000000000000000000000000000000000
175;1196580.00000000000000000000000000000000000000000000000000
176;1196644.00000000000000000000000000000000000000000000000000
177;1196772.00000000000000000000000000000000000000000000000000
178;1196836.00000000000000000000000000000000000000000000000000
179;1196772.00000000000000000000000000000000000000000000000000
180;1196772.00000000000000000000000000000000000000000000000000
181;1196836.00000000000000000000000000000000000000000000000000
182;1196708.00000000000000000000000000000000000000000000000000
183;1196836.00000000000000000000000000000000000000000000000000
184;1196836.00000000000000000000000000000000000000000000000000
185;1196840.00000000000000000000000000000000000000000000000000
186;1196712.00000000000000000000000000000000000000000000000000
187;1196840.00000000000000000000000000000000000000000000000000
188;1196776.00000000000000000000000000000000000000000000000000
189;1196760.00000000000000000000000000000000000000000000000000
190;1196776.00000000000000000000000000000000000000000000000000
191;1196776.00000000000000000000000000000000000000000000000000
192;1196712.00000000000000000000000000000000000000000000000000
193;1196840.00000000000000000000000000000000000000000000000000
194;1196840.00000000000000000000000000000000000000000000000000
195;1196776.00000000000000000000000000000000000000000000000000
196;1196776.00000000000000000000000000000000000000000000000000
197;1196748.00000000000000000000000000000000000000000000000000
198;1196748.00000000000000000000000000000000000000000000000000
199;1196812.00000000000000000000000000000000000000000000000000
200;1196748.00000000000000000000000000000000000000000000000000
201;1196748.00000000000000000000000000000000000000000000000000
202;1196812.00000000000000000000000000000000000000000000000000
203;1196684.00000000000000000000000000000000000000000000000000
204;1196812.00000000000000000000000000000000000000000000000000
205;1196748.00000000000000000000000000000000000000000000000000
206;1196748.00000000000000000000000000000000000000000000000000
207;1196748.00000000000000000000000000000000000000000000000000
208;1196748.00000000000000000000000000000000000000000000000000
209;1196812.00000000000000000000000000000000000000000000000000
210;1196684.00000000000000000000000000000000000000000000000000
211;1196748.00000000000000000000000000000000000000000000000000
212;1091164.00000000000000000000000000000000000000000000000000
213;1093836.00000000000000000000000000000000000000000000000000
214;1096996.00000000000000000000000000000000000000000000000000
215;1099044.00000000000000000000000000000000000000000000000000
216;1101180.00000000000000000000000000000000000000000000000000
217;1103332.00000000000000000000000000000000000000000000000000
218;1105480.00000000000000000000000000000000000000000000000000
219;1108548.00000000000000000000000000000000000000000000000000
220;1110904.00000000000000000000000000000000000000000000000000
221;1113800.00000000000000000000000000000000000000000000000000
222;1116236.00000000000000000000000000000000000000000000000000
223;1117992.00000000000000000000000000000000000000000000000000
224;1120416.00000000000000000000000000000000000000000000000000
225;1122064.00000000000000000000000000000000000000000000000000
226;1124736.00000000000000000000000000000000000000000000000000
227;1127672.00000000000000000000000000000000000000000000000000
228;1130740.00000000000000000000000000000000000000000000000000
229;1135504.00000000000000000000000000000000000000000000000000
230;1137420.00000000000000000000000000000000000000000000000000
231;1140604.00000000000000000000000000000000000000000000000000
232;1143436.00000000000000000000000000000000000000000000000000
233;1145228.00000000000000000000000000000000000000000000000000
234;1148396.00000000000000000000000000000000000000000000000000
235;1150628.00000000000000000000000000000000000000000000000000
236;1152108.00000000000000000000000000000000000000000000000000
237;1157788.00000000000000000000000000000000000000000000000000
238;1158832.00000000000000000000000000000000000000000000000000
239;1160448.00000000000000000000000000000000000000000000000000
240;1164204.00000000000000000000000000000000000000000000000000
241;1165976.00000000000000000000000000000000000000000000000000
242;1167928.00000000000000000000000000000000000000000000000000
243;1176272.00000000000000000000000000000000000000000000000000
244;1177184.00000000000000000000000000000000000000000000000000
245;1178288.00000000000000000000000000000000000000000000000000
246;1179032.00000000000000000000000000000000000000000000000000
247;1180668.00000000000000000000000000000000000000000000000000
248;1184224.00000000000000000000000000000000000000000000000000
249;1184896.00000000000000000000000000000000000000000000000000
250;1186180.00000000000000000000000000000000000000000000000000
251;1187600.00000000000000000000000000000000000000000000000000
252;1193052.00000000000000000000000000000000000000000000000000
253;1193364.00000000000000000000000000000000000000000000000000
254;1195648.00000000000000000000000000000000000000000000000000
255;1195752.00000000000000000000000000000000000000000000000000
256;1195688.00000000000000000000000000000000000000000000000000
257;1195564.00000000000000000000000000000000000000000000000000
258;1195692.00000000000000000000000000000000000000000000000000
259;1195692.00000000000000000000000000000000000000000000000000
260;1195564.00000000000000000000000000000000000000000000000000
261;1195712.00000000000000000000000000000000000000000000000000
262;1195712.00000000000000000000000000000000000000000000000000
263;1195692.00000000000000000000000000000000000000000000000000
264;1195712.00000000000000000000000000000000000000000000000000
265;1195820.00000000000000000000000000000000000000000000000000
266;1195712.00000000000000000000000000000000000000000000000000
267;1195820.00000000000000000000000000000000000000000000000000
268;1195584.00000000000000000000000000000000000000000000000000
269;1195692.00000000000000000000000000000000000000000000000000
270;1195564.00000000000000000000000000000000000000000000000000
271;1195692.00000000000000000000000000000000000000000000000000
272;1195712.00000000000000000000000000000000000000000000000000
273;1195692.00000000000000000000000000000000000000000000000000
274;1196160.00000000000000000000000000000000000000000000000000
275;1196032.00000000000000000000000000000000000000000000000000
276;1195908.00000000000000000000000000000000000000000000000000
277;1196164.00000000000000000000000000000000000000000000000000
278;1196036.00000000000000000000000000000000000000000000000000
279;1196036.00000000000000000000000000000000000000000000000000
280;1196036.00000000000000000000000000000000000000000000000000
281;1196164.00000000000000000000000000000000000000000000000000
282;1196048.00000000000000000000000000000000000000000000000000
283;1196164.00000000000000000000000000000000000000000000000000
284;1196056.00000000000000000000000000000000000000000000000000
285;1196164.00000000000000000000000000000000000000000000000000
286;1196052.00000000000000000000000000000000000000000000000000
287;1196268.00000000000000000000000000000000000000000000000000
288;1196268.00000000000000000000000000000000000000000000000000
289;1196492.00000000000000000000000000000000000000000000000000
290;1196364.00000000000000000000000000000000000000000000000000
291;1196504.00000000000000000000000000000000000000000000000000
292;1196640.00000000000000000000000000000000000000000000000000
293;1196768.00000000000000000000000000000000000000000000000000
294;1196640.00000000000000000000000000000000000000000000000000
295;1196640.00000000000000000000000000000000000000000000000000
296;1196640.00000000000000000000000000000000000000000000000000
297;1196660.00000000000000000000000000000000000000000000000000
298;1196656.00000000000000000000000000000000000000000000000000
299;1196784.00000000000000000000000000000000000000000000000000
300;1196656.00000000000000000000000000000000000000000000000000
301;1196784.00000000000000000000000000000000000000000000000000
302;1196784.00000000000000000000000000000000000000000000000000
303;1196672.00000000000000000000000000000000000000000000000000
304;1196672.00000000000000000000000000000000000000000000000000
305;1196656.00000000000000000000000000000000000000000000000000
306;1196528.00000000000000000000000000000000000000000000000000
307;1196528.00000000000000000000000000000000000000000000000000
308;1196784.00000000000000000000000000000000000000000000000000
309;1196784.00000000000000000000000000000000000000000000000000
310;1196784.00000000000000000000000000000000000000000000000000
311;1196676.00000000000000000000000000000000000000000000000000
312;1101128.00000000000000000000000000000000000000000000000000
313;1101968.00000000000000000000000000000000000000000000000000
314;1104128.00000000000000000000000000000000000000000000000000
315;1105596.00000000000000000000000000000000000000000000000000
316;1107064.00000000000000000000000000000000000000000000000000
317;1108560.00000000000000000000000000000000000000000000000000
318;1109928.00000000000000000000000000000000000000000000000000
319;1111560.00000000000000000000000000000000000000000000000000
320;1113400.00000000000000000000000000000000000000000000000000
321;1114404.00000000000000000000000000000000000000000000000000
322;1116604.00000000000000000000000000000000000000000000000000
323;1118124.00000000000000000000000000000000000000000000000000
324;1119360.00000000000000000000000000000000000000000000000000
325;1121304.00000000000000000000000000000000000000000000000000
326;1124100.00000000000000000000000000000000000000000000000000
327;1124820.00000000000000000000000000000000000000000000000000
328;1126592.00000000000000000000000000000000000000000000000000
329;1127952.00000000000000000000000000000000000000000000000000
330;1127720.00000000000000000000000000000000000000000000000000
331;1130724.00000000000000000000000000000000000000000000000000
332;1131840.00000000000000000000000000000000000000000000000000
333;1136684.00000000000000000000000000000000000000000000000000
334;1138124.00000000000000000000000000000000000000000000000000
335;1139096.00000000000000000000000000000000000000000000000000
336;1141668.00000000000000000000000000000000000000000000000000
337;1142996.00000000000000000000000000000000000000000000000000
338;1144968.00000000000000000000000000000000000000000000000000
339;1148112.00000000000000000000000000000000000000000000000000
340;1150072.00000000000000000000000000000000000000000000000000
341;1151612.00000000000000000000000000000000000000000000000000
342;1155668.00000000000000000000000000000000000000000000000000
343;1157552.00000000000000000000000000000000000000000000000000
344;1158976.00000000000000000000000000000000000000000000000000
345;1159424.00000000000000000000000000000000000000000000000000
346;1162264.00000000000000000000000000000000000000000000000000
347;1164028.00000000000000000000000000000000000000000000000000
348;1165952.00000000000000000000000000000000000000000000000000
349;1171308.00000000000000000000000000000000000000000000000000
350;1173116.00000000000000000000000000000000000000000000000000
351;1174552.00000000000000000000000000000000000000000000000000
352;1174376.00000000000000000000000000000000000000000000000000
353;1176108.00000000000000000000000000000000000000000000000000
354;1181824.00000000000000000000000000000000000000000000000000
355;1182812.00000000000000000000000000000000000000000000000000
356;1183740.00000000000000000000000000000000000000000000000000
357;1184816.00000000000000000000000000000000000000000000000000
358;1189536.00000000000000000000000000000000000000000000000000
359;1189580.00000000000000000000000000000000000000000000000000
360;1190076.00000000000000000000000000000000000000000000000000
361;1190520.00000000000000000000000000000000000000000000000000
362;1192284.00000000000000000000000000000000000000000000000000
363;1193880.00000000000000000000000000000000000000000000000000
364;1195300.00000000000000000000000000000000000000000000000000
365;1195488.00000000000000000000000000000000000000000000000000
366;1195500.00000000000000000000000000000000000000000000000000
367;1195496.00000000000000000000000000000000000000000000000000
368;1195484.00000000000000000000000000000000000000000000000000
369;1195504.00000000000000000000000000000000000000000000000000
370;1195484.00000000000000000000000000000000000000000000000000
371;1195612.00000000000000000000000000000000000000000000000000
372;1195612.00000000000000000000000000000000000000000000000000
373;1195504.00000000000000000000000000000000000000000000000000
374;1195484.00000000000000000000000000000000000000000000000000
375;1195612.00000000000000000000000000000000000000000000000000
376;1195612.00000000000000000000000000000000000000000000000000
377;1195376.00000000000000000000000000000000000000000000000000
378;1195484.00000000000000000000000000000000000000000000000000
379;1195504.00000000000000000000000000000000000000000000000000
380;1195500.00000000000000000000000000000000000000000000000000
381;1195612.00000000000000000000000000000000000000000000000000
382;1195500.00000000000000000000000000000000000000000000000000
383;1195676.00000000000000000000000000000000000000000000000000
384;1195680.00000000000000000000000000000000000000000000000000
385;1195680.00000000000000000000000000000000000000000000000000
386;1195536.00000000000000000000000000000000000000000000000000
387;1195516.00000000000000000000000000000000000000000000000000
388;1195344.00000000000000000000000000000000000000000000000000
389;1195472.00000000000000000000000000000000000000000000000000
390;1195344.00000000000000000000000000000000000000000000000000
391;1195492.00000000000000000000000000000000000000000000000000
392;1195492.00000000000000000000000000000000000000000000000000
393;1195492.00000000000000000000000000000000000000000000000000
394;1195492.00000000000000000000000000000000000000000000000000
395;1195476.00000000000000000000000000000000000000000000000000
396;1195604.00000000000000000000000000000000000000000000000000
397;1195604.00000000000000000000000000000000000000000000000000
398;1195496.00000000000000000000000000000000000000000000000000
399;1195496.00000000000000000000000000000000000000000000000000
400;1195496.00000000000000000000000000000000000000000000000000
401;1195496.00000000000000000000000000000000000000000000000000
402;1195476.00000000000000000000000000000000000000000000000000
403;1195368.00000000000000000000000000000000000000000000000000
404;1195604.00000000000000000000000000000000000000000000000000
405;1195604.00000000000000000000000000000000000000000000000000
406;1195476.00000000000000000000000000000000000000000000000000
407;1195476.00000000000000000000000000000000000000000000000000
408;1195476.00000000000000000000000000000000000000000000000000
409;1195492.00000000000000000000000000000000000000000000000000
410;1195348.00000000000000000000000000000000000000000000000000
411;1195476.00000000000000000000000000000000000000000000000000
412;1195476.00000000000000000000000000000000000000000000000000
413;1195496.00000000000000000000000000000000000000000000000000
414;1195604.00000000000000000000000000000000000000000000000000
415;1195496.00000000000000000000000000000000000000000000000000
416;1195476.00000000000000000000000000000000000000000000000000
417;1195476.00000000000000000000000000000000000000000000000000
418;1195496.00000000000000000000000000000000000000000000000000
419;1195368.00000000000000000000000000000000000000000000000000
420;1195604.00000000000000000000000000000000000000000000000000
421;1195604.00000000000000000000000000000000000000000000000000
422;1195496.00000000000000000000000000000000000000000000000000
423;1195348.00000000000000000000000000000000000000000000000000
424;1091832.00000000000000000000000000000000000000000000000000
425;1093828.00000000000000000000000000000000000000000000000000
426;1095652.00000000000000000000000000000000000000000000000000
427;1097556.00000000000000000000000000000000000000000000000000
428;1100200.00000000000000000000000000000000000000000000000000
429;1101284.00000000000000000000000000000000000000000000000000
430;1103556.00000000000000000000000000000000000000000000000000
431;1105196.00000000000000000000000000000000000000000000000000
432;1107204.00000000000000000000000000000000000000000000000000
433;1109208.00000000000000000000000000000000000000000000000000
434;1111388.00000000000000000000000000000000000000000000000000
435;1114252.00000000000000000000000000000000000000000000000000
436;1115876.00000000000000000000000000000000000000000000000000
437;1118256.00000000000000000000000000000000000000000000000000
438;1120024.00000000000000000000000000000000000000000000000000
439;1122404.00000000000000000000000000000000000000000000000000
440;1124124.00000000000000000000000000000000000000000000000000
441;1126552.00000000000000000000000000000000000000000000000000
442;1128908.00000000000000000000000000000000000000000000000000
443;1129676.00000000000000000000000000000000000000000000000000
444;1135472.00000000000000000000000000000000000000000000000000
445;1137368.00000000000000000000000000000000000000000000000000
446;1139540.00000000000000000000000000000000000000000000000000
447;1141880.00000000000000000000000000000000000000000000000000
448;1142804.00000000000000000000000000000000000000000000000000
449;1144808.00000000000000000000000000000000000000000000000000
450;1148072.00000000000000000000000000000000000000000000000000
451;1150056.00000000000000000000000000000000000000000000000000
452;1153364.00000000000000000000000000000000000000000000000000
453;1154328.00000000000000000000000000000000000000000000000000
454;1154996.00000000000000000000000000000000000000000000000000
455;1156248.00000000000000000000000000000000000000000000000000
456;1159992.00000000000000000000000000000000000000000000000000
457;1161900.00000000000000000000000000000000000000000000000000
458;1163300.00000000000000000000000000000000000000000000000000
459;1164460.00000000000000000000000000000000000000000000000000
460;1169820.00000000000000000000000000000000000000000000000000
461;1169780.00000000000000000000000000000000000000000000000000
462;1171464.00000000000000000000000000000000000000000000000000
463;1171884.00000000000000000000000000000000000000000000000000
464;1172612.00000000000000000000000000000000000000000000000000
465;1178952.00000000000000000000000000000000000000000000000000
466;1179332.00000000000000000000000000000000000000000000000000
467;1179932.00000000000000000000000000000000000000000000000000
468;1180800.00000000000000000000000000000000000000000000000000
469;1182688.00000000000000000000000000000000000000000000000000
470;1189172.00000000000000000000000000000000000000000000000000
471;1189688.00000000000000000000000000000000000000000000000000
472;1190532.00000000000000000000000000000000000000000000000000
473;1192808.00000000000000000000000000000000000000000000000000
474;1196344.00000000000000000000000000000000000000000000000000
475;1196344.00000000000000000000000000000000000000000000000000
476;1196376.00000000000000000000000000000000000000000000000000
477;1196444.00000000000000000000000000000000000000000000000000
478;1196444.00000000000000000000000000000000000000000000000000
479;1196444.00000000000000000000000000000000000000000000000000
480;1196380.00000000000000000000000000000000000000000000000000
481;1196444.00000000000000000000000000000000000000000000000000
482;1196380.00000000000000000000000000000000000000000000000000
483;1196188.00000000000000000000000000000000000000000000000000
484;1196444.00000000000000000000000000000000000000000000000000
485;1196380.00000000000000000000000000000000000000000000000000
486;1196440.00000000000000000000000000000000000000000000000000
487;1196440.00000000000000000000000000000000000000000000000000
488;1196440.00000000000000000000000000000000000000000000000000
489;1196328.00000000000000000000000000000000000000000000000000
490;1196328.00000000000000000000000000000000000000000000000000
491;1196392.00000000000000000000000000000000000000000000000000
492;1196328.00000000000000000000000000000000000000000000000000
493;1196328.00000000000000000000000000000000000000000000000000
494;1196456.00000000000000000000000000000000000000000000000000
495;1196456.00000000000000000000000000000000000000000000000000
496;1196456.00000000000000000000000000000000000000000000000000
497;1196456.00000000000000000000000000000000000000000000000000
498;1196392.00000000000000000000000000000000000000000000000000
499;1196392.00000000000000000000000000000000000000000000000000
500;1196392.00000000000000000000000000000000000000000000000000
501;1196392.00000000000000000000000000000000000000000000000000
502;1196456.00000000000000000000000000000000000000000000000000
503;1196456.00000000000000000000000000000000000000000000000000
504;1196328.00000000000000000000000000000000000000000000000000
505;1196392.00000000000000000000000000000000000000000000000000
506;1196392.00000000000000000000000000000000000000000000000000
507;1196328.00000000000000000000000000000000000000000000000000
508;1196456.00000000000000000000000000000000000000000000000000
509;1196456.00000000000000000000000000000000000000000000000000
510;1196392.00000000000000000000000000000000000000000000000000
511;1196456.00000000000000000000000000000000000000000000000000
512;1196392.00000000000000000000000000000000000000000000000000
513;1196456.00000000000000000000000000000000000000000000000000
514;1196784.00000000000000000000000000000000000000000000000000
515;1196784.00000000000000000000000000000000000000000000000000
516;1196656.00000000000000000000000000000000000000000000000000
517;1196656.00000000000000000000000000000000000000000000000000
518;1196784.00000000000000000000000000000000000000000000000000
519;1196540.00000000000000000000000000000000000000000000000000
520;1196796.00000000000000000000000000000000000000000000000000
521;1196796.00000000000000000000000000000000000000000000000000
522;1196540.00000000000000000000000000000000000000000000000000
523;1196796.00000000000000000000000000000000000000000000000000
524;1196796.00000000000000000000000000000000000000000000000000
525;1196668.00000000000000000000000000000000000000000000000000
526;1196796.00000000000000000000000000000000000000000000000000
527;1196732.00000000000000000000000000000000000000000000000000
528;1196540.00000000000000000000000000000000000000000000000000
529;1196732.00000000000000000000000000000000000000000000000000
530;1196732.00000000000000000000000000000000000000000000000000
531;1196796.00000000000000000000000000000000000000000000000000
532;1196732.00000000000000000000000000000000000000000000000000
533;1196668.00000000000000000000000000000000000000000000000000
534;1130668.00000000000000000000000000000000000000000000000000
535;1102220.00000000000000000000000000000000000000000000000000
536;1104080.00000000000000000000000000000000000000000000000000
537;1105424.00000000000000000000000000000000000000000000000000
538;1107308.00000000000000000000000000000000000000000000000000
539;1108148.00000000000000000000000000000000000000000000000000
540;1109508.00000000000000000000000000000000000000000000000000
541;1111392.00000000000000000000000000000000000000000000000000
542;1113128.00000000000000000000000000000000000000000000000000
543;1114180.00000000000000000000000000000000000000000000000000
544;1116364.00000000000000000000000000000000000000000000000000
545;1118788.00000000000000000000000000000000000000000000000000
546;1120968.00000000000000000000000000000000000000000000000000
547;1122688.00000000000000000000000000000000000000000000000000
548;1124904.00000000000000000000000000000000000000000000000000
549;1126676.00000000000000000000000000000000000000000000000000
550;1129192.00000000000000000000000000000000000000000000000000
551;1130532.00000000000000000000000000000000000000000000000000
552;1132780.00000000000000000000000000000000000000000000000000
553;1134172.00000000000000000000000000000000000000000000000000
554;1135856.00000000000000000000000000000000000000000000000000
555;1141040.00000000000000000000000000000000000000000000000000
556;1143048.00000000000000000000000000000000000000000000000000
557;1146376.00000000000000000000000000000000000000000000000000
558;1147900.00000000000000000000000000000000000000000000000000
559;1149724.00000000000000000000000000000000000000000000000000
560;1152420.00000000000000000000000000000000000000000000000000
561;1154960.00000000000000000000000000000000000000000000000000
562;1156440.00000000000000000000000000000000000000000000000000
563;1158136.00000000000000000000000000000000000000000000000000
564;1162072.00000000000000000000000000000000000000000000000000
565;1162900.00000000000000000000000000000000000000000000000000
566;1163724.00000000000000000000000000000000000000000000000000
567;1166804.00000000000000000000000000000000000000000000000000
568;1169332.00000000000000000000000000000000000000000000000000
569;1170360.00000000000000000000000000000000000000000000000000
570;1170724.00000000000000000000000000000000000000000000000000
571;1172092.00000000000000000000000000000000000000000000000000
572;1178764.00000000000000000000000000000000000000000000000000
573;1180036.00000000000000000000000000000000000000000000000000
574;1180620.00000000000000000000000000000000000000000000000000
575;1181660.00000000000000000000000000000000000000000000000000
576;1182012.00000000000000000000000000000000000000000000000000
577;1186712.00000000000000000000000000000000000000000000000000
578;1186908.00000000000000000000000000000000000000000000000000
579;1187500.00000000000000000000000000000000000000000000000000
580;1187528.00000000000000000000000000000000000000000000000000
581;1187740.00000000000000000000000000000000000000000000000000
582;1189004.00000000000000000000000000000000000000000000000000
