Second;RAM_KB
71;1409708.00000000000000000000000000000000000000000000000000
72;1410072.00000000000000000000000000000000000000000000000000
73;1409900.00000000000000000000000000000000000000000000000000
74;1410140.00000000000000000000000000000000000000000000000000
75;1410076.00000000000000000000000000000000000000000000000000
76;1409964.00000000000000000000000000000000000000000000000000
77;1410076.00000000000000000000000000000000000000000000000000
78;1409644.00000000000000000000000000000000000000000000000000
79;1410076.00000000000000000000000000000000000000000000000000
80;1410140.00000000000000000000000000000000000000000000000000
81;1409900.00000000000000000000000000000000000000000000000000
82;1410172.00000000000000000000000000000000000000000000000000
83;1410108.00000000000000000000000000000000000000000000000000
84;1410172.00000000000000000000000000000000000000000000000000
85;1410044.00000000000000000000000000000000000000000000000000
86;1409740.00000000000000000000000000000000000000000000000000
87;1410048.00000000000000000000000000000000000000000000000000
88;1409932.00000000000000000000000000000000000000000000000000
89;1298444.00000000000000000000000000000000000000000000000000
90;1300480.00000000000000000000000000000000000000000000000000
91;1301360.00000000000000000000000000000000000000000000000000
92;1304108.00000000000000000000000000000000000000000000000000
93;1307804.00000000000000000000000000000000000000000000000000
94;1309364.00000000000000000000000000000000000000000000000000
95;1311876.00000000000000000000000000000000000000000000000000
96;1314000.00000000000000000000000000000000000000000000000000
97;1317580.00000000000000000000000000000000000000000000000000
98;1318788.00000000000000000000000000000000000000000000000000
99;1322104.00000000000000000000000000000000000000000000000000
100;1324812.00000000000000000000000000000000000000000000000000
101;1327724.00000000000000000000000000000000000000000000000000
102;1330564.00000000000000000000000000000000000000000000000000
103;1333076.00000000000000000000000000000000000000000000000000
104;1336304.00000000000000000000000000000000000000000000000000
105;1339892.00000000000000000000000000000000000000000000000000
106;1342768.00000000000000000000000000000000000000000000000000
107;1345756.00000000000000000000000000000000000000000000000000
108;1348588.00000000000000000000000000000000000000000000000000
109;1350500.00000000000000000000000000000000000000000000000000
110;1354136.00000000000000000000000000000000000000000000000000
111;1358228.00000000000000000000000000000000000000000000000000
112;1362664.00000000000000000000000000000000000000000000000000
113;1364376.00000000000000000000000000000000000000000000000000
114;1366776.00000000000000000000000000000000000000000000000000
115;1371416.00000000000000000000000000000000000000000000000000
116;1373808.00000000000000000000000000000000000000000000000000
117;1375904.00000000000000000000000000000000000000000000000000
118;1379764.00000000000000000000000000000000000000000000000000
119;1382228.00000000000000000000000000000000000000000000000000
120;1385668.00000000000000000000000000000000000000000000000000
121;1389068.00000000000000000000000000000000000000000000000000
122;1392648.00000000000000000000000000000000000000000000000000
123;1395668.00000000000000000000000000000000000000000000000000
124;1398436.00000000000000000000000000000000000000000000000000
125;1401564.00000000000000000000000000000000000000000000000000
126;1406260.00000000000000000000000000000000000000000000000000
127;1409748.00000000000000000000000000000000000000000000000000
128;1413744.00000000000000000000000000000000000000000000000000
129;1419396.00000000000000000000000000000000000000000000000000
130;1419396.00000000000000000000000000000000000000000000000000
131;1420364.00000000000000000000000000000000000000000000000000
132;1420684.00000000000000000000000000000000000000000000000000
133;1420148.00000000000000000000000000000000000000000000000000
134;1420656.00000000000000000000000000000000000000000000000000
135;1420848.00000000000000000000000000000000000000000000000000
136;1420588.00000000000000000000000000000000000000000000000000
137;1420588.00000000000000000000000000000000000000000000000000
138;1420592.00000000000000000000000000000000000000000000000000
139;1420624.00000000000000000000000000000000000000000000000000
140;1420112.00000000000000000000000000000000000000000000000000
141;1420816.00000000000000000000000000000000000000000000000000
142;1420792.00000000000000000000000000000000000000000000000000
143;1420792.00000000000000000000000000000000000000000000000000
144;1420700.00000000000000000000000000000000000000000000000000
145;1420376.00000000000000000000000000000000000000000000000000
146;1420808.00000000000000000000000000000000000000000000000000
147;1420664.00000000000000000000000000000000000000000000000000
148;1420732.00000000000000000000000000000000000000000000000000
149;1420792.00000000000000000000000000000000000000000000000000
150;1420664.00000000000000000000000000000000000000000000000000
151;1420472.00000000000000000000000000000000000000000000000000
152;1420888.00000000000000000000000000000000000000000000000000
153;1420788.00000000000000000000000000000000000000000000000000
154;1420664.00000000000000000000000000000000000000000000000000
155;1420732.00000000000000000000000000000000000000000000000000
156;1420792.00000000000000000000000000000000000000000000000000
157;1420732.00000000000000000000000000000000000000000000000000
158;1420696.00000000000000000000000000000000000000000000000000
159;1420888.00000000000000000000000000000000000000000000000000
160;1420816.00000000000000000000000000000000000000000000000000
161;1420660.00000000000000000000000000000000000000000000000000
162;1420732.00000000000000000000000000000000000000000000000000
163;1420696.00000000000000000000000000000000000000000000000000
164;1420788.00000000000000000000000000000000000000000000000000
165;1420664.00000000000000000000000000000000000000000000000000
166;1420808.00000000000000000000000000000000000000000000000000
167;1420732.00000000000000000000000000000000000000000000000000
168;1420184.00000000000000000000000000000000000000000000000000
169;1316792.00000000000000000000000000000000000000000000000000
170;1318952.00000000000000000000000000000000000000000000000000
171;1321504.00000000000000000000000000000000000000000000000000
172;1323704.00000000000000000000000000000000000000000000000000
173;1326972.00000000000000000000000000000000000000000000000000
174;1331428.00000000000000000000000000000000000000000000000000
175;1331468.00000000000000000000000000000000000000000000000000
176;1334236.00000000000000000000000000000000000000000000000000
177;1336708.00000000000000000000000000000000000000000000000000
178;1338576.00000000000000000000000000000000000000000000000000
179;1340812.00000000000000000000000000000000000000000000000000
180;1344012.00000000000000000000000000000000000000000000000000
181;1346324.00000000000000000000000000000000000000000000000000
182;1349304.00000000000000000000000000000000000000000000000000
183;1352000.00000000000000000000000000000000000000000000000000
184;1357476.00000000000000000000000000000000000000000000000000
185;1360180.00000000000000000000000000000000000000000000000000
186;1363864.00000000000000000000000000000000000000000000000000
187;1366072.00000000000000000000000000000000000000000000000000
188;1368760.00000000000000000000000000000000000000000000000000
189;1371484.00000000000000000000000000000000000000000000000000
190;1373724.00000000000000000000000000000000000000000000000000
191;1376712.00000000000000000000000000000000000000000000000000
192;1379728.00000000000000000000000000000000000000000000000000
193;1380452.00000000000000000000000000000000000000000000000000
194;1381908.00000000000000000000000000000000000000000000000000
195;1382956.00000000000000000000000000000000000000000000000000
196;1388452.00000000000000000000000000000000000000000000000000
197;1389004.00000000000000000000000000000000000000000000000000
198;1390132.00000000000000000000000000000000000000000000000000
199;1393552.00000000000000000000000000000000000000000000000000
200;1401984.00000000000000000000000000000000000000000000000000
201;1402124.00000000000000000000000000000000000000000000000000
202;1403100.00000000000000000000000000000000000000000000000000
203;1404996.00000000000000000000000000000000000000000000000000
204;1409536.00000000000000000000000000000000000000000000000000
205;1410980.00000000000000000000000000000000000000000000000000
206;1413324.00000000000000000000000000000000000000000000000000
207;1416088.00000000000000000000000000000000000000000000000000
208;1418228.00000000000000000000000000000000000000000000000000
209;1419492.00000000000000000000000000000000000000000000000000
210;1419376.00000000000000000000000000000000000000000000000000
211;1419072.00000000000000000000000000000000000000000000000000
212;1419456.00000000000000000000000000000000000000000000000000
213;1419488.00000000000000000000000000000000000000000000000000
214;1419488.00000000000000000000000000000000000000000000000000
215;1419552.00000000000000000000000000000000000000000000000000
216;1419376.00000000000000000000000000000000000000000000000000
217;1419376.00000000000000000000000000000000000000000000000000
218;1419552.00000000000000000000000000000000000000000000000000
219;1419552.00000000000000000000000000000000000000000000000000
220;1419072.00000000000000000000000000000000000000000000000000
221;1420140.00000000000000000000000000000000000000000000000000
222;1420140.00000000000000000000000000000000000000000000000000
223;1419488.00000000000000000000000000000000000000000000000000
224;1420140.00000000000000000000000000000000000000000000000000
225;1420140.00000000000000000000000000000000000000000000000000
226;1420164.00000000000000000000000000000000000000000000000000
227;1419836.00000000000000000000000000000000000000000000000000
228;1420076.00000000000000000000000000000000000000000000000000
229;1419964.00000000000000000000000000000000000000000000000000
230;1419484.00000000000000000000000000000000000000000000000000
231;1420172.00000000000000000000000000000000000000000000000000
232;1419964.00000000000000000000000000000000000000000000000000
233;1420076.00000000000000000000000000000000000000000000000000
234;1419964.00000000000000000000000000000000000000000000000000
235;1420140.00000000000000000000000000000000000000000000000000
236;1419744.00000000000000000000000000000000000000000000000000
237;1420000.00000000000000000000000000000000000000000000000000
238;1419488.00000000000000000000000000000000000000000000000000
239;1419996.00000000000000000000000000000000000000000000000000
240;1420140.00000000000000000000000000000000000000000000000000
241;1419964.00000000000000000000000000000000000000000000000000
242;1419960.00000000000000000000000000000000000000000000000000
243;1420072.00000000000000000000000000000000000000000000000000
244;1420072.00000000000000000000000000000000000000000000000000
245;1419656.00000000000000000000000000000000000000000000000000
246;1420072.00000000000000000000000000000000000000000000000000
247;1420136.00000000000000000000000000000000000000000000000000
248;1314252.00000000000000000000000000000000000000000000000000
249;1316196.00000000000000000000000000000000000000000000000000
250;1319488.00000000000000000000000000000000000000000000000000
251;1321356.00000000000000000000000000000000000000000000000000
252;1323944.00000000000000000000000000000000000000000000000000
253;1326544.00000000000000000000000000000000000000000000000000
254;1330388.00000000000000000000000000000000000000000000000000
255;1331188.00000000000000000000000000000000000000000000000000
256;1334500.00000000000000000000000000000000000000000000000000
257;1336776.00000000000000000000000000000000000000000000000000
258;1338880.00000000000000000000000000000000000000000000000000
259;1341376.00000000000000000000000000000000000000000000000000
260;1344028.00000000000000000000000000000000000000000000000000
261;1347496.00000000000000000000000000000000000000000000000000
262;1349668.00000000000000000000000000000000000000000000000000
263;1356008.00000000000000000000000000000000000000000000000000
264;1357912.00000000000000000000000000000000000000000000000000
265;1362228.00000000000000000000000000000000000000000000000000
266;1365556.00000000000000000000000000000000000000000000000000
267;1368432.00000000000000000000000000000000000000000000000000
268;1370820.00000000000000000000000000000000000000000000000000
269;1373668.00000000000000000000000000000000000000000000000000
270;1374552.00000000000000000000000000000000000000000000000000
271;1375592.00000000000000000000000000000000000000000000000000
272;1376032.00000000000000000000000000000000000000000000000000
273;1379732.00000000000000000000000000000000000000000000000000
274;1380528.00000000000000000000000000000000000000000000000000
275;1381052.00000000000000000000000000000000000000000000000000
276;1388108.00000000000000000000000000000000000000000000000000
277;1389052.00000000000000000000000000000000000000000000000000
278;1390872.00000000000000000000000000000000000000000000000000
279;1392652.00000000000000000000000000000000000000000000000000
280;1398948.00000000000000000000000000000000000000000000000000
281;1400732.00000000000000000000000000000000000000000000000000
282;1401936.00000000000000000000000000000000000000000000000000
283;1405016.00000000000000000000000000000000000000000000000000
284;1406632.00000000000000000000000000000000000000000000000000
285;1413072.00000000000000000000000000000000000000000000000000
286;1413692.00000000000000000000000000000000000000000000000000
287;1415904.00000000000000000000000000000000000000000000000000
288;1417928.00000000000000000000000000000000000000000000000000
289;1418720.00000000000000000000000000000000000000000000000000
290;1419284.00000000000000000000000000000000000000000000000000
291;1419164.00000000000000000000000000000000000000000000000000
292;1419232.00000000000000000000000000000000000000000000000000
293;1419660.00000000000000000000000000000000000000000000000000
294;1419900.00000000000000000000000000000000000000000000000000
295;1419888.00000000000000000000000000000000000000000000000000
296;1419836.00000000000000000000000000000000000000000000000000
297;1419888.00000000000000000000000000000000000000000000000000
298;1419576.00000000000000000000000000000000000000000000000000
299;1420140.00000000000000000000000000000000000000000000000000
300;1420088.00000000000000000000000000000000000000000000000000
301;1420416.00000000000000000000000000000000000000000000000000
302;1420416.00000000000000000000000000000000000000000000000000
303;1420480.00000000000000000000000000000000000000000000000000
304;1420416.00000000000000000000000000000000000000000000000000
305;1420480.00000000000000000000000000000000000000000000000000
306;1420416.00000000000000000000000000000000000000000000000000
307;1420304.00000000000000000000000000000000000000000000000000
308;1419952.00000000000000000000000000000000000000000000000000
309;1420412.00000000000000000000000000000000000000000000000000
310;1420416.00000000000000000000000000000000000000000000000000
311;1420236.00000000000000000000000000000000000000000000000000
312;1420240.00000000000000000000000000000000000000000000000000
313;1420236.00000000000000000000000000000000000000000000000000
314;1420304.00000000000000000000000000000000000000000000000000
315;1420416.00000000000000000000000000000000000000000000000000
316;1420416.00000000000000000000000000000000000000000000000000
317;1420240.00000000000000000000000000000000000000000000000000
318;1419792.00000000000000000000000000000000000000000000000000
319;1420356.00000000000000000000000000000000000000000000000000
320;1420304.00000000000000000000000000000000000000000000000000
321;1420412.00000000000000000000000000000000000000000000000000
322;1420240.00000000000000000000000000000000000000000000000000
323;1420304.00000000000000000000000000000000000000000000000000
324;1420480.00000000000000000000000000000000000000000000000000
325;1420412.00000000000000000000000000000000000000000000000000
326;1420416.00000000000000000000000000000000000000000000000000
327;1420048.00000000000000000000000000000000000000000000000000
328;1420304.00000000000000000000000000000000000000000000000000
329;1316140.00000000000000000000000000000000000000000000000000
330;1319500.00000000000000000000000000000000000000000000000000
331;1321684.00000000000000000000000000000000000000000000000000
332;1323944.00000000000000000000000000000000000000000000000000
333;1325500.00000000000000000000000000000000000000000000000000
334;1327600.00000000000000000000000000000000000000000000000000
335;1329732.00000000000000000000000000000000000000000000000000
336;1332704.00000000000000000000000000000000000000000000000000
337;1336016.00000000000000000000000000000000000000000000000000
338;1337996.00000000000000000000000000000000000000000000000000
339;1340184.00000000000000000000000000000000000000000000000000
340;1343344.00000000000000000000000000000000000000000000000000
341;1345780.00000000000000000000000000000000000000000000000000
342;1348880.00000000000000000000000000000000000000000000000000
343;1350856.00000000000000000000000000000000000000000000000000
344;1356940.00000000000000000000000000000000000000000000000000
345;1359400.00000000000000000000000000000000000000000000000000
346;1364020.00000000000000000000000000000000000000000000000000
347;1366348.00000000000000000000000000000000000000000000000000
348;1369236.00000000000000000000000000000000000000000000000000
349;1369748.00000000000000000000000000000000000000000000000000
350;1371660.00000000000000000000000000000000000000000000000000
351;1375676.00000000000000000000000000000000000000000000000000
352;1377164.00000000000000000000000000000000000000000000000000
353;1377196.00000000000000000000000000000000000000000000000000
354;1381844.00000000000000000000000000000000000000000000000000
355;1382360.00000000000000000000000000000000000000000000000000
356;1386056.00000000000000000000000000000000000000000000000000
357;1386148.00000000000000000000000000000000000000000000000000
358;1393744.00000000000000000000000000000000000000000000000000
359;1394424.00000000000000000000000000000000000000000000000000
360;1395612.00000000000000000000000000000000000000000000000000
361;1401032.00000000000000000000000000000000000000000000000000
362;1403132.00000000000000000000000000000000000000000000000000
363;1402544.00000000000000000000000000000000000000000000000000
364;1404308.00000000000000000000000000000000000000000000000000
365;1407000.00000000000000000000000000000000000000000000000000
366;1414764.00000000000000000000000000000000000000000000000000
367;1415044.00000000000000000000000000000000000000000000000000
368;1417160.00000000000000000000000000000000000000000000000000
369;1417160.00000000000000000000000000000000000000000000000000
370;1418948.00000000000000000000000000000000000000000000000000
371;1418884.00000000000000000000000000000000000000000000000000
372;1419012.00000000000000000000000000000000000000000000000000
373;1418916.00000000000000000000000000000000000000000000000000
374;1418408.00000000000000000000000000000000000000000000000000
375;1418916.00000000000000000000000000000000000000000000000000
376;1418404.00000000000000000000000000000000000000000000000000
377;1418920.00000000000000000000000000000000000000000000000000
378;1419112.00000000000000000000000000000000000000000000000000
379;1419008.00000000000000000000000000000000000000000000000000
380;1418952.00000000000000000000000000000000000000000000000000
381;1419024.00000000000000000000000000000000000000000000000000
382;1419024.00000000000000000000000000000000000000000000000000
383;1419120.00000000000000000000000000000000000000000000000000
384;1419024.00000000000000000000000000000000000000000000000000
385;1419048.00000000000000000000000000000000000000000000000000
386;1418896.00000000000000000000000000000000000000000000000000
387;1418896.00000000000000000000000000000000000000000000000000
388;1418896.00000000000000000000000000000000000000000000000000
389;1419024.00000000000000000000000000000000000000000000000000
390;1418932.00000000000000000000000000000000000000000000000000
391;1418960.00000000000000000000000000000000000000000000000000
392;1418416.00000000000000000000000000000000000000000000000000
393;1418900.00000000000000000000000000000000000000000000000000
394;1418868.00000000000000000000000000000000000000000000000000
395;1418932.00000000000000000000000000000000000000000000000000
396;1418932.00000000000000000000000000000000000000000000000000
397;1418760.00000000000000000000000000000000000000000000000000
398;1418888.00000000000000000000000000000000000000000000000000
399;1418284.00000000000000000000000000000000000000000000000000
400;1418888.00000000000000000000000000000000000000000000000000
401;1418760.00000000000000000000000000000000000000000000000000
402;1418760.00000000000000000000000000000000000000000000000000
403;1418760.00000000000000000000000000000000000000000000000000
404;1418760.00000000000000000000000000000000000000000000000000
405;1418888.00000000000000000000000000000000000000000000000000
406;1418792.00000000000000000000000000000000000000000000000000
407;1418888.00000000000000000000000000000000000000000000000000
408;1418280.00000000000000000000000000000000000000000000000000
409;1315488.00000000000000000000000000000000000000000000000000
410;1317600.00000000000000000000000000000000000000000000000000
411;1319800.00000000000000000000000000000000000000000000000000
412;1322036.00000000000000000000000000000000000000000000000000
413;1323936.00000000000000000000000000000000000000000000000000
414;1326036.00000000000000000000000000000000000000000000000000
415;1327628.00000000000000000000000000000000000000000000000000
416;1330324.00000000000000000000000000000000000000000000000000
417;1332680.00000000000000000000000000000000000000000000000000
418;1336212.00000000000000000000000000000000000000000000000000
419;1337824.00000000000000000000000000000000000000000000000000
420;1340780.00000000000000000000000000000000000000000000000000
421;1342268.00000000000000000000000000000000000000000000000000
422;1345168.00000000000000000000000000000000000000000000000000
423;1348116.00000000000000000000000000000000000000000000000000
424;1351056.00000000000000000000000000000000000000000000000000
425;1357120.00000000000000000000000000000000000000000000000000
426;1357976.00000000000000000000000000000000000000000000000000
427;1363428.00000000000000000000000000000000000000000000000000
428;1365656.00000000000000000000000000000000000000000000000000
429;1370260.00000000000000000000000000000000000000000000000000
430;1373028.00000000000000000000000000000000000000000000000000
431;1376236.00000000000000000000000000000000000000000000000000
432;1377092.00000000000000000000000000000000000000000000000000
433;1380904.00000000000000000000000000000000000000000000000000
434;1383524.00000000000000000000000000000000000000000000000000
435;1388384.00000000000000000000000000000000000000000000000000
436;1390856.00000000000000000000000000000000000000000000000000
437;1392496.00000000000000000000000000000000000000000000000000
438;1399404.00000000000000000000000000000000000000000000000000
439;1401916.00000000000000000000000000000000000000000000000000
440;1404444.00000000000000000000000000000000000000000000000000
441;1406628.00000000000000000000000000000000000000000000000000
442;1412052.00000000000000000000000000000000000000000000000000
443;1413668.00000000000000000000000000000000000000000000000000
444;1415156.00000000000000000000000000000000000000000000000000
445;1417636.00000000000000000000000000000000000000000000000000
446;1422300.00000000000000000000000000000000000000000000000000
447;1423740.00000000000000000000000000000000000000000000000000
448;1426500.00000000000000000000000000000000000000000000000000
449;1430828.00000000000000000000000000000000000000000000000000
450;1430828.00000000000000000000000000000000000000000000000000
451;1432732.00000000000000000000000000000000000000000000000000
452;1432796.00000000000000000000000000000000000000000000000000
453;1432860.00000000000000000000000000000000000000000000000000
454;1432732.00000000000000000000000000000000000000000000000000
455;1432732.00000000000000000000000000000000000000000000000000
456;1432732.00000000000000000000000000000000000000000000000000
457;1432732.00000000000000000000000000000000000000000000000000
458;1432512.00000000000000000000000000000000000000000000000000
459;1432764.00000000000000000000000000000000000000000000000000
460;1432884.00000000000000000000000000000000000000000000000000
461;1432732.00000000000000000000000000000000000000000000000000
462;1433012.00000000000000000000000000000000000000000000000000
463;1433012.00000000000000000000000000000000000000000000000000
464;1433036.00000000000000000000000000000000000000000000000000
465;1432884.00000000000000000000000000000000000000000000000000
466;1433012.00000000000000000000000000000000000000000000000000
467;1432884.00000000000000000000000000000000000000000000000000
468;1432596.00000000000000000000000000000000000000000000000000
469;1433012.00000000000000000000000000000000000000000000000000
470;1432916.00000000000000000000000000000000000000000000000000
471;1433036.00000000000000000000000000000000000000000000000000
472;1433012.00000000000000000000000000000000000000000000000000
473;1432884.00000000000000000000000000000000000000000000000000
474;1432404.00000000000000000000000000000000000000000000000000
475;1432924.00000000000000000000000000000000000000000000000000
476;1433012.00000000000000000000000000000000000000000000000000
477;1432884.00000000000000000000000000000000000000000000000000
478;1432948.00000000000000000000000000000000000000000000000000
479;1432692.00000000000000000000000000000000000000000000000000
480;1432964.00000000000000000000000000000000000000000000000000
481;1432948.00000000000000000000000000000000000000000000000000
482;1433012.00000000000000000000000000000000000000000000000000
483;1432920.00000000000000000000000000000000000000000000000000
484;1432596.00000000000000000000000000000000000000000000000000
485;1432884.00000000000000000000000000000000000000000000000000
486;1433012.00000000000000000000000000000000000000000000000000
487;1432404.00000000000000000000000000000000000000000000000000
488;1432880.00000000000000000000000000000000000000000000000000
489;1323772.00000000000000000000000000000000000000000000000000
490;1323824.00000000000000000000000000000000000000000000000000
491;1325180.00000000000000000000000000000000000000000000000000
492;1327916.00000000000000000000000000000000000000000000000000
493;1329588.00000000000000000000000000000000000000000000000000
494;1331884.00000000000000000000000000000000000000000000000000
495;1335796.00000000000000000000000000000000000000000000000000
496;1336544.00000000000000000000000000000000000000000000000000
497;1339616.00000000000000000000000000000000000000000000000000
498;1342116.00000000000000000000000000000000000000000000000000
499;1344728.00000000000000000000000000000000000000000000000000
500;1347100.00000000000000000000000000000000000000000000000000
501;1349580.00000000000000000000000000000000000000000000000000
502;1351356.00000000000000000000000000000000000000000000000000
503;1354460.00000000000000000000000000000000000000000000000000
504;1355616.00000000000000000000000000000000000000000000000000
505;1359800.00000000000000000000000000000000000000000000000000
506;1361436.00000000000000000000000000000000000000000000000000
507;1364492.00000000000000000000000000000000000000000000000000
508;1367064.00000000000000000000000000000000000000000000000000
509;1370336.00000000000000000000000000000000000000000000000000
510;1372900.00000000000000000000000000000000000000000000000000
511;1374100.00000000000000000000000000000000000000000000000000
512;1377152.00000000000000000000000000000000000000000000000000
513;1379132.00000000000000000000000000000000000000000000000000
514;1380736.00000000000000000000000000000000000000000000000000
515;1385264.00000000000000000000000000000000000000000000000000
516;1388152.00000000000000000000000000000000000000000000000000
517;1390208.00000000000000000000000000000000000000000000000000
518;1399768.00000000000000000000000000000000000000000000000000
519;1401968.00000000000000000000000000000000000000000000000000
520;1404156.00000000000000000000000000000000000000000000000000
521;1406336.00000000000000000000000000000000000000000000000000
522;1412720.00000000000000000000000000000000000000000000000000
523;1414424.00000000000000000000000000000000000000000000000000
524;1417052.00000000000000000000000000000000000000000000000000
525;1420228.00000000000000000000000000000000000000000000000000
526;1424176.00000000000000000000000000000000000000000000000000
527;1426696.00000000000000000000000000000000000000000000000000
528;1427276.00000000000000000000000000000000000000000000000000
529;1429896.00000000000000000000000000000000000000000000000000
530;1429896.00000000000000000000000000000000000000000000000000
531;1431404.00000000000000000000000000000000000000000000000000
532;1431356.00000000000000000000000000000000000000000000000000
533;1431408.00000000000000000000000000000000000000000000000000
534;1430844.00000000000000000000000000000000000000000000000000
535;1431468.00000000000000000000000000000000000000000000000000
536;1431356.00000000000000000000000000000000000000000000000000
537;1431464.00000000000000000000000000000000000000000000000000
538;1431100.00000000000000000000000000000000000000000000000000
539;1431372.00000000000000000000000000000000000000000000000000
540;1431468.00000000000000000000000000000000000000000000000000
541;1431532.00000000000000000000000000000000000000000000000000
542;1431404.00000000000000000000000000000000000000000000000000
543;1431488.00000000000000000000000000000000000000000000000000
544;1430864.00000000000000000000000000000000000000000000000000
545;1431312.00000000000000000000000000000000000000000000000000
546;1431376.00000000000000000000000000000000000000000000000000
547;1431308.00000000000000000000000000000000000000000000000000
548;1431488.00000000000000000000000000000000000000000000000000
549;1431376.00000000000000000000000000000000000000000000000000
550;1431552.00000000000000000000000000000000000000000000000000
551;1431312.00000000000000000000000000000000000000000000000000
552;1431428.00000000000000000000000000000000000000000000000000
553;1430864.00000000000000000000000000000000000000000000000000
554;1431488.00000000000000000000000000000000000000000000000000
555;1431552.00000000000000000000000000000000000000000000000000
556;1431312.00000000000000000000000000000000000000000000000000
557;1431488.00000000000000000000000000000000000000000000000000
558;1431488.00000000000000000000000000000000000000000000000000
559;1431308.00000000000000000000000000000000000000000000000000
560;1431312.00000000000000000000000000000000000000000000000000
561;1431428.00000000000000000000000000000000000000000000000000
562;1431424.00000000000000000000000000000000000000000000000000
563;1431312.00000000000000000000000000000000000000000000000000
564;1430864.00000000000000000000000000000000000000000000000000
565;1431488.00000000000000000000000000000000000000000000000000
566;1431308.00000000000000000000000000000000000000000000000000
567;1431424.00000000000000000000000000000000000000000000000000
568;1431312.00000000000000000000000000000000000000000000000000
569;1430864.00000000000000000000000000000000000000000000000000
570;1324952.00000000000000000000000000000000000000000000000000
571;1325776.00000000000000000000000000000000000000000000000000
572;1326568.00000000000000000000000000000000000000000000000000
573;1327872.00000000000000000000000000000000000000000000000000
574;1330504.00000000000000000000000000000000000000000000000000
575;1332724.00000000000000000000000000000000000000000000000000
576;1335152.00000000000000000000000000000000000000000000000000
577;1337484.00000000000000000000000000000000000000000000000000
578;1340200.00000000000000000000000000000000000000000000000000
579;1342828.00000000000000000000000000000000000000000000000000
580;1344492.00000000000000000000000000000000000000000000000000
581;1347612.00000000000000000000000000000000000000000000000000
582;1349508.00000000000000000000000000000000000000000000000000
