Second;RAM_KB
143;5040400.00000000000000000000000000000000000000000000000000
144;5040176.00000000000000000000000000000000000000000000000000
145;5040240.00000000000000000000000000000000000000000000000000
146;5040212.00000000000000000000000000000000000000000000000000
147;5040208.00000000000000000000000000000000000000000000000000
148;5040208.00000000000000000000000000000000000000000000000000
149;5040432.00000000000000000000000000000000000000000000000000
150;5040432.00000000000000000000000000000000000000000000000000
151;5040328.00000000000000000000000000000000000000000000000000
152;5040432.00000000000000000000000000000000000000000000000000
153;5040400.00000000000000000000000000000000000000000000000000
154;5040176.00000000000000000000000000000000000000000000000000
155;5040176.00000000000000000000000000000000000000000000000000
156;5040176.00000000000000000000000000000000000000000000000000
157;5040432.00000000000000000000000000000000000000000000000000
158;5040304.00000000000000000000000000000000000000000000000000
159;5040432.00000000000000000000000000000000000000000000000000
160;5040176.00000000000000000000000000000000000000000000000000
161;5040176.00000000000000000000000000000000000000000000000000
162;5040176.00000000000000000000000000000000000000000000000000
163;5040432.00000000000000000000000000000000000000000000000000
164;4952208.00000000000000000000000000000000000000000000000000
165;4952436.00000000000000000000000000000000000000000000000000
166;4954860.00000000000000000000000000000000000000000000000000
167;4955624.00000000000000000000000000000000000000000000000000
168;4956704.00000000000000000000000000000000000000000000000000
169;4956672.00000000000000000000000000000000000000000000000000
170;4959336.00000000000000000000000000000000000000000000000000
171;4961700.00000000000000000000000000000000000000000000000000
172;4964272.00000000000000000000000000000000000000000000000000
173;4966588.00000000000000000000000000000000000000000000000000
174;4968064.00000000000000000000000000000000000000000000000000
175;4976244.00000000000000000000000000000000000000000000000000
176;4979388.00000000000000000000000000000000000000000000000000
177;4982136.00000000000000000000000000000000000000000000000000
178;4985368.00000000000000000000000000000000000000000000000000
179;4988200.00000000000000000000000000000000000000000000000000
180;4990524.00000000000000000000000000000000000000000000000000
181;4995360.00000000000000000000000000000000000000000000000000
182;4998364.00000000000000000000000000000000000000000000000000
183;5000356.00000000000000000000000000000000000000000000000000
184;5002856.00000000000000000000000000000000000000000000000000
185;5005368.00000000000000000000000000000000000000000000000000
186;5008336.00000000000000000000000000000000000000000000000000
187;5019132.00000000000000000000000000000000000000000000000000
188;5021668.00000000000000000000000000000000000000000000000000
189;5024764.00000000000000000000000000000000000000000000000000
190;5036804.00000000000000000000000000000000000000000000000000
191;5040392.00000000000000000000000000000000000000000000000000
192;5043588.00000000000000000000000000000000000000000000000000
193;5046136.00000000000000000000000000000000000000000000000000
194;5049916.00000000000000000000000000000000000000000000000000
195;5053116.00000000000000000000000000000000000000000000000000
196;5056732.00000000000000000000000000000000000000000000000000
197;5057752.00000000000000000000000000000000000000000000000000
198;5058640.00000000000000000000000000000000000000000000000000
199;5058636.00000000000000000000000000000000000000000000000000
200;5058572.00000000000000000000000000000000000000000000000000
201;5058648.00000000000000000000000000000000000000000000000000
202;5058828.00000000000000000000000000000000000000000000000000
203;5058636.00000000000000000000000000000000000000000000000000
204;5058696.00000000000000000000000000000000000000000000000000
205;5058572.00000000000000000000000000000000000000000000000000
206;5058636.00000000000000000000000000000000000000000000000000
207;5058756.00000000000000000000000000000000000000000000000000
208;5058572.00000000000000000000000000000000000000000000000000
209;5058696.00000000000000000000000000000000000000000000000000
210;5058572.00000000000000000000000000000000000000000000000000
211;5058828.00000000000000000000000000000000000000000000000000
212;5058636.00000000000000000000000000000000000000000000000000
213;5058756.00000000000000000000000000000000000000000000000000
214;5058828.00000000000000000000000000000000000000000000000000
215;5058568.00000000000000000000000000000000000000000000000000
216;5058572.00000000000000000000000000000000000000000000000000
217;5058756.00000000000000000000000000000000000000000000000000
218;5058828.00000000000000000000000000000000000000000000000000
219;5058828.00000000000000000000000000000000000000000000000000
220;5058636.00000000000000000000000000000000000000000000000000
221;5058636.00000000000000000000000000000000000000000000000000
222;5058636.00000000000000000000000000000000000000000000000000
223;5058568.00000000000000000000000000000000000000000000000000
224;5058572.00000000000000000000000000000000000000000000000000
225;5058828.00000000000000000000000000000000000000000000000000
226;5058828.00000000000000000000000000000000000000000000000000
227;5058572.00000000000000000000000000000000000000000000000000
228;5058572.00000000000000000000000000000000000000000000000000
229;5058636.00000000000000000000000000000000000000000000000000
230;5058572.00000000000000000000000000000000000000000000000000
231;5058828.00000000000000000000000000000000000000000000000000
232;5058828.00000000000000000000000000000000000000000000000000
233;5058688.00000000000000000000000000000000000000000000000000
234;5058572.00000000000000000000000000000000000000000000000000
235;5058636.00000000000000000000000000000000000000000000000000
236;5058636.00000000000000000000000000000000000000000000000000
237;5058700.00000000000000000000000000000000000000000000000000
238;5058828.00000000000000000000000000000000000000000000000000
239;4965792.00000000000000000000000000000000000000000000000000
240;4966564.00000000000000000000000000000000000000000000000000
241;4967244.00000000000000000000000000000000000000000000000000
242;4967628.00000000000000000000000000000000000000000000000000
243;4970156.00000000000000000000000000000000000000000000000000
244;4969452.00000000000000000000000000000000000000000000000000
245;4969544.00000000000000000000000000000000000000000000000000
246;4969924.00000000000000000000000000000000000000000000000000
247;4969276.00000000000000000000000000000000000000000000000000
248;4973072.00000000000000000000000000000000000000000000000000
249;4975928.00000000000000000000000000000000000000000000000000
250;4977840.00000000000000000000000000000000000000000000000000
251;4982700.00000000000000000000000000000000000000000000000000
252;4985100.00000000000000000000000000000000000000000000000000
253;4987968.00000000000000000000000000000000000000000000000000
254;4991860.00000000000000000000000000000000000000000000000000
255;4994652.00000000000000000000000000000000000000000000000000
256;4996496.00000000000000000000000000000000000000000000000000
257;4999364.00000000000000000000000000000000000000000000000000
258;5001544.00000000000000000000000000000000000000000000000000
259;5008584.00000000000000000000000000000000000000000000000000
260;5011540.00000000000000000000000000000000000000000000000000
261;5013864.00000000000000000000000000000000000000000000000000
262;5016488.00000000000000000000000000000000000000000000000000
263;5028316.00000000000000000000000000000000000000000000000000
264;5030988.00000000000000000000000000000000000000000000000000
265;5034396.00000000000000000000000000000000000000000000000000
266;5040184.00000000000000000000000000000000000000000000000000
267;5043160.00000000000000000000000000000000000000000000000000
268;5045376.00000000000000000000000000000000000000000000000000
269;5047632.00000000000000000000000000000000000000000000000000
270;5051460.00000000000000000000000000000000000000000000000000
271;5051460.00000000000000000000000000000000000000000000000000
272;5052536.00000000000000000000000000000000000000000000000000
273;5052316.00000000000000000000000000000000000000000000000000
274;5052504.00000000000000000000000000000000000000000000000000
275;5052408.00000000000000000000000000000000000000000000000000
276;5052344.00000000000000000000000000000000000000000000000000
277;5052280.00000000000000000000000000000000000000000000000000
278;5052312.00000000000000000000000000000000000000000000000000
279;5052280.00000000000000000000000000000000000000000000000000
280;5052536.00000000000000000000000000000000000000000000000000
281;5052280.00000000000000000000000000000000000000000000000000
282;5052312.00000000000000000000000000000000000000000000000000
283;5052312.00000000000000000000000000000000000000000000000000
284;5052536.00000000000000000000000000000000000000000000000000
285;5052536.00000000000000000000000000000000000000000000000000
286;5052316.00000000000000000000000000000000000000000000000000
287;5052280.00000000000000000000000000000000000000000000000000
288;5052536.00000000000000000000000000000000000000000000000000
289;5052280.00000000000000000000000000000000000000000000000000
290;5052280.00000000000000000000000000000000000000000000000000
291;5052500.00000000000000000000000000000000000000000000000000
292;5052496.00000000000000000000000000000000000000000000000000
293;5053792.00000000000000000000000000000000000000000000000000
294;5053880.00000000000000000000000000000000000000000000000000
295;5053944.00000000000000000000000000000000000000000000000000
296;5053912.00000000000000000000000000000000000000000000000000
297;5056056.00000000000000000000000000000000000000000000000000
298;5056200.00000000000000000000000000000000000000000000000000
299;5056072.00000000000000000000000000000000000000000000000000
300;5055944.00000000000000000000000000000000000000000000000000
301;5055944.00000000000000000000000000000000000000000000000000
302;5055980.00000000000000000000000000000000000000000000000000
303;5056168.00000000000000000000000000000000000000000000000000
304;5055944.00000000000000000000000000000000000000000000000000
305;5055944.00000000000000000000000000000000000000000000000000
306;5055928.00000000000000000000000000000000000000000000000000
307;5056016.00000000000000000000000000000000000000000000000000
308;5056208.00000000000000000000000000000000000000000000000000
309;5056176.00000000000000000000000000000000000000000000000000
310;5055952.00000000000000000000000000000000000000000000000000
311;4970360.00000000000000000000000000000000000000000000000000
312;4971408.00000000000000000000000000000000000000000000000000
313;4972016.00000000000000000000000000000000000000000000000000
314;4972672.00000000000000000000000000000000000000000000000000
315;4972944.00000000000000000000000000000000000000000000000000
316;4973408.00000000000000000000000000000000000000000000000000
317;4974356.00000000000000000000000000000000000000000000000000
318;4974656.00000000000000000000000000000000000000000000000000
319;4976200.00000000000000000000000000000000000000000000000000
320;4976708.00000000000000000000000000000000000000000000000000
321;4977088.00000000000000000000000000000000000000000000000000
322;4979332.00000000000000000000000000000000000000000000000000
323;4984752.00000000000000000000000000000000000000000000000000
324;4986736.00000000000000000000000000000000000000000000000000
325;4992352.00000000000000000000000000000000000000000000000000
326;4994832.00000000000000000000000000000000000000000000000000
327;4997092.00000000000000000000000000000000000000000000000000
328;5000568.00000000000000000000000000000000000000000000000000
329;5004108.00000000000000000000000000000000000000000000000000
330;5007768.00000000000000000000000000000000000000000000000000
331;5010220.00000000000000000000000000000000000000000000000000
332;5015000.00000000000000000000000000000000000000000000000000
333;5018000.00000000000000000000000000000000000000000000000000
334;5020452.00000000000000000000000000000000000000000000000000
335;5023340.00000000000000000000000000000000000000000000000000
336;5025676.00000000000000000000000000000000000000000000000000
337;5037292.00000000000000000000000000000000000000000000000000
338;5040512.00000000000000000000000000000000000000000000000000
339;5043836.00000000000000000000000000000000000000000000000000
340;5047420.00000000000000000000000000000000000000000000000000
341;5052456.00000000000000000000000000000000000000000000000000
342;5056764.00000000000000000000000000000000000000000000000000
343;5057808.00000000000000000000000000000000000000000000000000
344;5061740.00000000000000000000000000000000000000000000000000
345;5062408.00000000000000000000000000000000000000000000000000
346;5062908.00000000000000000000000000000000000000000000000000
347;5062648.00000000000000000000000000000000000000000000000000
348;5062644.00000000000000000000000000000000000000000000000000
349;5062712.00000000000000000000000000000000000000000000000000
350;5062716.00000000000000000000000000000000000000000000000000
351;5062904.00000000000000000000000000000000000000000000000000
352;5062904.00000000000000000000000000000000000000000000000000
353;5062712.00000000000000000000000000000000000000000000000000
354;5062904.00000000000000000000000000000000000000000000000000
355;5062832.00000000000000000000000000000000000000000000000000
356;5062648.00000000000000000000000000000000000000000000000000
357;5062904.00000000000000000000000000000000000000000000000000
358;5062904.00000000000000000000000000000000000000000000000000
359;5062904.00000000000000000000000000000000000000000000000000
360;5062904.00000000000000000000000000000000000000000000000000
361;5062712.00000000000000000000000000000000000000000000000000
362;5062644.00000000000000000000000000000000000000000000000000
363;5062648.00000000000000000000000000000000000000000000000000
364;5062712.00000000000000000000000000000000000000000000000000
365;5062700.00000000000000000000000000000000000000000000000000
366;5062868.00000000000000000000000000000000000000000000000000
367;5062644.00000000000000000000000000000000000000000000000000
368;5062712.00000000000000000000000000000000000000000000000000
369;5062900.00000000000000000000000000000000000000000000000000
370;5062640.00000000000000000000000000000000000000000000000000
371;5062640.00000000000000000000000000000000000000000000000000
372;5062900.00000000000000000000000000000000000000000000000000
373;5062900.00000000000000000000000000000000000000000000000000
374;5062644.00000000000000000000000000000000000000000000000000
375;5062772.00000000000000000000000000000000000000000000000000
376;5062708.00000000000000000000000000000000000000000000000000
377;5062712.00000000000000000000000000000000000000000000000000
378;5062708.00000000000000000000000000000000000000000000000000
379;5062828.00000000000000000000000000000000000000000000000000
380;5062768.00000000000000000000000000000000000000000000000000
381;5062712.00000000000000000000000000000000000000000000000000
382;5062772.00000000000000000000000000000000000000000000000000
383;5062644.00000000000000000000000000000000000000000000000000
384;5062708.00000000000000000000000000000000000000000000000000
385;5062712.00000000000000000000000000000000000000000000000000
386;4965944.00000000000000000000000000000000000000000000000000
387;4967848.00000000000000000000000000000000000000000000000000
388;4968388.00000000000000000000000000000000000000000000000000
389;4969548.00000000000000000000000000000000000000000000000000
390;4969836.00000000000000000000000000000000000000000000000000
391;4970868.00000000000000000000000000000000000000000000000000
392;4970688.00000000000000000000000000000000000000000000000000
393;4970948.00000000000000000000000000000000000000000000000000
394;4973848.00000000000000000000000000000000000000000000000000
395;4976236.00000000000000000000000000000000000000000000000000
396;4977996.00000000000000000000000000000000000000000000000000
397;4980820.00000000000000000000000000000000000000000000000000
398;4984128.00000000000000000000000000000000000000000000000000
399;4990276.00000000000000000000000000000000000000000000000000
400;4993276.00000000000000000000000000000000000000000000000000
401;4996132.00000000000000000000000000000000000000000000000000
402;4999000.00000000000000000000000000000000000000000000000000
403;5002020.00000000000000000000000000000000000000000000000000
404;5005656.00000000000000000000000000000000000000000000000000
405;5010028.00000000000000000000000000000000000000000000000000
406;5011228.00000000000000000000000000000000000000000000000000
407;5013632.00000000000000000000000000000000000000000000000000
408;5017088.00000000000000000000000000000000000000000000000000
409;5020204.00000000000000000000000000000000000000000000000000
410;5030216.00000000000000000000000000000000000000000000000000
411;5033012.00000000000000000000000000000000000000000000000000
412;5035540.00000000000000000000000000000000000000000000000000
413;5046788.00000000000000000000000000000000000000000000000000
414;5049568.00000000000000000000000000000000000000000000000000
415;5053000.00000000000000000000000000000000000000000000000000
416;5055864.00000000000000000000000000000000000000000000000000
417;5062536.00000000000000000000000000000000000000000000000000
418;5063164.00000000000000000000000000000000000000000000000000
419;5066416.00000000000000000000000000000000000000000000000000
420;5069080.00000000000000000000000000000000000000000000000000
421;5070276.00000000000000000000000000000000000000000000000000
422;5070672.00000000000000000000000000000000000000000000000000
423;5070716.00000000000000000000000000000000000000000000000000
424;5070936.00000000000000000000000000000000000000000000000000
425;5070736.00000000000000000000000000000000000000000000000000
426;5070876.00000000000000000000000000000000000000000000000000
427;5070888.00000000000000000000000000000000000000000000000000
428;5070712.00000000000000000000000000000000000000000000000000
429;5070748.00000000000000000000000000000000000000000000000000
430;5070904.00000000000000000000000000000000000000000000000000
431;5070936.00000000000000000000000000000000000000000000000000
432;5070760.00000000000000000000000000000000000000000000000000
433;5070716.00000000000000000000000000000000000000000000000000
434;5070696.00000000000000000000000000000000000000000000000000
435;5070952.00000000000000000000000000000000000000000000000000
436;5070924.00000000000000000000000000000000000000000000000000
437;5070752.00000000000000000000000000000000000000000000000000
438;5070700.00000000000000000000000000000000000000000000000000
439;5070700.00000000000000000000000000000000000000000000000000
440;5070696.00000000000000000000000000000000000000000000000000
441;5070700.00000000000000000000000000000000000000000000000000
442;5070764.00000000000000000000000000000000000000000000000000
443;5070700.00000000000000000000000000000000000000000000000000
444;5070732.00000000000000000000000000000000000000000000000000
445;5070956.00000000000000000000000000000000000000000000000000
446;5070852.00000000000000000000000000000000000000000000000000
447;5070764.00000000000000000000000000000000000000000000000000
448;5070732.00000000000000000000000000000000000000000000000000
449;5070956.00000000000000000000000000000000000000000000000000
450;5070956.00000000000000000000000000000000000000000000000000
451;5070768.00000000000000000000000000000000000000000000000000
452;5070700.00000000000000000000000000000000000000000000000000
453;5070828.00000000000000000000000000000000000000000000000000
454;5070736.00000000000000000000000000000000000000000000000000
455;5070768.00000000000000000000000000000000000000000000000000
456;5070852.00000000000000000000000000000000000000000000000000
457;5070828.00000000000000000000000000000000000000000000000000
458;5070700.00000000000000000000000000000000000000000000000000
459;5070700.00000000000000000000000000000000000000000000000000
460;5070768.00000000000000000000000000000000000000000000000000
461;5070732.00000000000000000000000000000000000000000000000000
462;5070700.00000000000000000000000000000000000000000000000000
463;4964824.00000000000000000000000000000000000000000000000000
464;4964992.00000000000000000000000000000000000000000000000000
465;4965164.00000000000000000000000000000000000000000000000000
466;4966048.00000000000000000000000000000000000000000000000000
467;4966968.00000000000000000000000000000000000000000000000000
468;4967628.00000000000000000000000000000000000000000000000000
469;4969064.00000000000000000000000000000000000000000000000000
470;4970200.00000000000000000000000000000000000000000000000000
471;4972768.00000000000000000000000000000000000000000000000000
472;4975304.00000000000000000000000000000000000000000000000000
473;4977868.00000000000000000000000000000000000000000000000000
474;4979444.00000000000000000000000000000000000000000000000000
475;4984124.00000000000000000000000000000000000000000000000000
476;4990628.00000000000000000000000000000000000000000000000000
477;4993320.00000000000000000000000000000000000000000000000000
478;4996404.00000000000000000000000000000000000000000000000000
479;4999992.00000000000000000000000000000000000000000000000000
480;5003324.00000000000000000000000000000000000000000000000000
481;5007528.00000000000000000000000000000000000000000000000000
482;5011264.00000000000000000000000000000000000000000000000000
483;5015744.00000000000000000000000000000000000000000000000000
484;5018080.00000000000000000000000000000000000000000000000000
485;5021048.00000000000000000000000000000000000000000000000000
486;5023864.00000000000000000000000000000000000000000000000000
487;5026232.00000000000000000000000000000000000000000000000000
488;5038504.00000000000000000000000000000000000000000000000000
489;5041484.00000000000000000000000000000000000000000000000000
490;5053924.00000000000000000000000000000000000000000000000000
491;5056964.00000000000000000000000000000000000000000000000000
492;5063108.00000000000000000000000000000000000000000000000000
493;5065868.00000000000000000000000000000000000000000000000000
494;5069416.00000000000000000000000000000000000000000000000000
495;5070572.00000000000000000000000000000000000000000000000000
496;5070280.00000000000000000000000000000000000000000000000000
497;5070324.00000000000000000000000000000000000000000000000000
498;5070260.00000000000000000000000000000000000000000000000000
499;5070260.00000000000000000000000000000000000000000000000000
500;5070196.00000000000000000000000000000000000000000000000000
501;5070380.00000000000000000000000000000000000000000000000000
502;5070260.00000000000000000000000000000000000000000000000000
503;5070260.00000000000000000000000000000000000000000000000000
504;5070196.00000000000000000000000000000000000000000000000000
505;5070452.00000000000000000000000000000000000000000000000000
506;5070452.00000000000000000000000000000000000000000000000000
507;5070260.00000000000000000000000000000000000000000000000000
508;5070452.00000000000000000000000000000000000000000000000000
509;5070452.00000000000000000000000000000000000000000000000000
510;5070324.00000000000000000000000000000000000000000000000000
511;5070196.00000000000000000000000000000000000000000000000000
512;5070260.00000000000000000000000000000000000000000000000000
513;5070196.00000000000000000000000000000000000000000000000000
514;5070260.00000000000000000000000000000000000000000000000000
515;5070196.00000000000000000000000000000000000000000000000000
516;5070452.00000000000000000000000000000000000000000000000000
517;5070196.00000000000000000000000000000000000000000000000000
518;5070260.00000000000000000000000000000000000000000000000000
519;5070196.00000000000000000000000000000000000000000000000000
520;5070196.00000000000000000000000000000000000000000000000000
521;5070324.00000000000000000000000000000000000000000000000000
522;5070452.00000000000000000000000000000000000000000000000000
523;5070452.00000000000000000000000000000000000000000000000000
524;5070324.00000000000000000000000000000000000000000000000000
525;5070196.00000000000000000000000000000000000000000000000000
526;5070260.00000000000000000000000000000000000000000000000000
527;5070260.00000000000000000000000000000000000000000000000000
528;5070260.00000000000000000000000000000000000000000000000000
529;5070260.00000000000000000000000000000000000000000000000000
530;5070260.00000000000000000000000000000000000000000000000000
531;5070324.00000000000000000000000000000000000000000000000000
532;5070260.00000000000000000000000000000000000000000000000000
533;5070452.00000000000000000000000000000000000000000000000000
534;5070260.00000000000000000000000000000000000000000000000000
535;5070324.00000000000000000000000000000000000000000000000000
536;5070196.00000000000000000000000000000000000000000000000000
537;4963440.00000000000000000000000000000000000000000000000000
538;4965116.00000000000000000000000000000000000000000000000000
539;4965840.00000000000000000000000000000000000000000000000000
540;4966672.00000000000000000000000000000000000000000000000000
541;4967580.00000000000000000000000000000000000000000000000000
542;4969176.00000000000000000000000000000000000000000000000000
543;4970640.00000000000000000000000000000000000000000000000000
544;4973584.00000000000000000000000000000000000000000000000000
545;4975628.00000000000000000000000000000000000000000000000000
546;4978204.00000000000000000000000000000000000000000000000000
547;4980692.00000000000000000000000000000000000000000000000000
548;4982704.00000000000000000000000000000000000000000000000000
549;4983140.00000000000000000000000000000000000000000000000000
550;4989928.00000000000000000000000000000000000000000000000000
551;4992848.00000000000000000000000000000000000000000000000000
552;4996300.00000000000000000000000000000000000000000000000000
553;5000240.00000000000000000000000000000000000000000000000000
554;5003128.00000000000000000000000000000000000000000000000000
555;5007740.00000000000000000000000000000000000000000000000000
556;5011404.00000000000000000000000000000000000000000000000000
557;5013944.00000000000000000000000000000000000000000000000000
558;5017684.00000000000000000000000000000000000000000000000000
559;5020288.00000000000000000000000000000000000000000000000000
560;5022876.00000000000000000000000000000000000000000000000000
561;5033824.00000000000000000000000000000000000000000000000000
562;5036424.00000000000000000000000000000000000000000000000000
563;5039420.00000000000000000000000000000000000000000000000000
564;5044688.00000000000000000000000000000000000000000000000000
565;5047640.00000000000000000000000000000000000000000000000000
566;5050412.00000000000000000000000000000000000000000000000000
567;5053108.00000000000000000000000000000000000000000000000000
568;5057132.00000000000000000000000000000000000000000000000000
569;5060392.00000000000000000000000000000000000000000000000000
570;5062528.00000000000000000000000000000000000000000000000000
571;5062528.00000000000000000000000000000000000000000000000000
572;5063152.00000000000000000000000000000000000000000000000000
573;5063076.00000000000000000000000000000000000000000000000000
574;5063332.00000000000000000000000000000000000000000000000000
575;5063204.00000000000000000000000000000000000000000000000000
576;5063260.00000000000000000000000000000000000000000000000000
577;5063140.00000000000000000000000000000000000000000000000000
578;5063140.00000000000000000000000000000000000000000000000000
579;5063140.00000000000000000000000000000000000000000000000000
580;5063140.00000000000000000000000000000000000000000000000000
581;5063332.00000000000000000000000000000000000000000000000000
