Second;RAM_KB
194;1293172.00000000000000000000000000000000000000000000000000
195;1296268.00000000000000000000000000000000000000000000000000
196;1297620.00000000000000000000000000000000000000000000000000
197;1299780.00000000000000000000000000000000000000000000000000
198;1302536.00000000000000000000000000000000000000000000000000
199;1304088.00000000000000000000000000000000000000000000000000
200;1307416.00000000000000000000000000000000000000000000000000
201;1308276.00000000000000000000000000000000000000000000000000
202;1311388.00000000000000000000000000000000000000000000000000
203;1313576.00000000000000000000000000000000000000000000000000
204;1314572.00000000000000000000000000000000000000000000000000
205;1317748.00000000000000000000000000000000000000000000000000
206;1319220.00000000000000000000000000000000000000000000000000
207;1321228.00000000000000000000000000000000000000000000000000
208;1321496.00000000000000000000000000000000000000000000000000
209;1321604.00000000000000000000000000000000000000000000000000
210;1321604.00000000000000000000000000000000000000000000000000
211;1321508.00000000000000000000000000000000000000000000000000
212;1321448.00000000000000000000000000000000000000000000000000
213;1321524.00000000000000000000000000000000000000000000000000
214;1321504.00000000000000000000000000000000000000000000000000
215;1321380.00000000000000000000000000000000000000000000000000
216;1321412.00000000000000000000000000000000000000000000000000
217;1321416.00000000000000000000000000000000000000000000000000
218;1321416.00000000000000000000000000000000000000000000000000
219;1321380.00000000000000000000000000000000000000000000000000
220;1321636.00000000000000000000000000000000000000000000000000
221;1321376.00000000000000000000000000000000000000000000000000
222;1321412.00000000000000000000000000000000000000000000000000
223;1321416.00000000000000000000000000000000000000000000000000
224;1321412.00000000000000000000000000000000000000000000000000
225;1321604.00000000000000000000000000000000000000000000000000
226;1321604.00000000000000000000000000000000000000000000000000
227;1280848.00000000000000000000000000000000000000000000000000
228;1280976.00000000000000000000000000000000000000000000000000
229;1281488.00000000000000000000000000000000000000000000000000
230;1281724.00000000000000000000000000000000000000000000000000
231;1282096.00000000000000000000000000000000000000000000000000
232;1283752.00000000000000000000000000000000000000000000000000
233;1285104.00000000000000000000000000000000000000000000000000
234;1286748.00000000000000000000000000000000000000000000000000
235;1288244.00000000000000000000000000000000000000000000000000
236;1291080.00000000000000000000000000000000000000000000000000
237;1292540.00000000000000000000000000000000000000000000000000
238;1295272.00000000000000000000000000000000000000000000000000
239;1296688.00000000000000000000000000000000000000000000000000
240;1298136.00000000000000000000000000000000000000000000000000
241;1300012.00000000000000000000000000000000000000000000000000
242;1301456.00000000000000000000000000000000000000000000000000
243;1304080.00000000000000000000000000000000000000000000000000
244;1305888.00000000000000000000000000000000000000000000000000
245;1307484.00000000000000000000000000000000000000000000000000
246;1312128.00000000000000000000000000000000000000000000000000
247;1313052.00000000000000000000000000000000000000000000000000
248;1315704.00000000000000000000000000000000000000000000000000
249;1317196.00000000000000000000000000000000000000000000000000
250;1318468.00000000000000000000000000000000000000000000000000
251;1321832.00000000000000000000000000000000000000000000000000
252;1322588.00000000000000000000000000000000000000000000000000
253;1322312.00000000000000000000000000000000000000000000000000
254;1322372.00000000000000000000000000000000000000000000000000
255;1322312.00000000000000000000000000000000000000000000000000
256;1322244.00000000000000000000000000000000000000000000000000
257;1322248.00000000000000000000000000000000000000000000000000
258;1322636.00000000000000000000000000000000000000000000000000
259;1322444.00000000000000000000000000000000000000000000000000
260;1322444.00000000000000000000000000000000000000000000000000
261;1322508.00000000000000000000000000000000000000000000000000
262;1322636.00000000000000000000000000000000000000000000000000
263;1322636.00000000000000000000000000000000000000000000000000
264;1322636.00000000000000000000000000000000000000000000000000
265;1322636.00000000000000000000000000000000000000000000000000
266;1322444.00000000000000000000000000000000000000000000000000
267;1322636.00000000000000000000000000000000000000000000000000
268;1322444.00000000000000000000000000000000000000000000000000
269;1322636.00000000000000000000000000000000000000000000000000
270;1322636.00000000000000000000000000000000000000000000000000
271;1279700.00000000000000000000000000000000000000000000000000
272;1280172.00000000000000000000000000000000000000000000000000
273;1280476.00000000000000000000000000000000000000000000000000
274;1280528.00000000000000000000000000000000000000000000000000
275;1280676.00000000000000000000000000000000000000000000000000
276;1282144.00000000000000000000000000000000000000000000000000
277;1283880.00000000000000000000000000000000000000000000000000
278;1285788.00000000000000000000000000000000000000000000000000
279;1287772.00000000000000000000000000000000000000000000000000
280;1288916.00000000000000000000000000000000000000000000000000
281;1290564.00000000000000000000000000000000000000000000000000
282;1292216.00000000000000000000000000000000000000000000000000
283;1294220.00000000000000000000000000000000000000000000000000
284;1296540.00000000000000000000000000000000000000000000000000
285;1297956.00000000000000000000000000000000000000000000000000
286;1301808.00000000000000000000000000000000000000000000000000
287;1303460.00000000000000000000000000000000000000000000000000
288;1307236.00000000000000000000000000000000000000000000000000
289;1309448.00000000000000000000000000000000000000000000000000
290;1312708.00000000000000000000000000000000000000000000000000
291;1314308.00000000000000000000000000000000000000000000000000
292;1316320.00000000000000000000000000000000000000000000000000
293;1318896.00000000000000000000000000000000000000000000000000
294;1320272.00000000000000000000000000000000000000000000000000
295;1321356.00000000000000000000000000000000000000000000000000
296;1322548.00000000000000000000000000000000000000000000000000
297;1322740.00000000000000000000000000000000000000000000000000
298;1322552.00000000000000000000000000000000000000000000000000
299;1322484.00000000000000000000000000000000000000000000000000
300;1322740.00000000000000000000000000000000000000000000000000
301;1322552.00000000000000000000000000000000000000000000000000
302;1322740.00000000000000000000000000000000000000000000000000
303;1322612.00000000000000000000000000000000000000000000000000
304;1322552.00000000000000000000000000000000000000000000000000
305;1322480.00000000000000000000000000000000000000000000000000
306;1322552.00000000000000000000000000000000000000000000000000
307;1322484.00000000000000000000000000000000000000000000000000
308;1322740.00000000000000000000000000000000000000000000000000
309;1322484.00000000000000000000000000000000000000000000000000
310;1322740.00000000000000000000000000000000000000000000000000
311;1322484.00000000000000000000000000000000000000000000000000
312;1322548.00000000000000000000000000000000000000000000000000
313;1322548.00000000000000000000000000000000000000000000000000
314;1322484.00000000000000000000000000000000000000000000000000
315;1279932.00000000000000000000000000000000000000000000000000
316;1280388.00000000000000000000000000000000000000000000000000
317;1280928.00000000000000000000000000000000000000000000000000
318;1281208.00000000000000000000000000000000000000000000000000
319;1282040.00000000000000000000000000000000000000000000000000
320;1284124.00000000000000000000000000000000000000000000000000
321;1285532.00000000000000000000000000000000000000000000000000
322;1287112.00000000000000000000000000000000000000000000000000
323;1288704.00000000000000000000000000000000000000000000000000
324;1290880.00000000000000000000000000000000000000000000000000
325;1291800.00000000000000000000000000000000000000000000000000
326;1293208.00000000000000000000000000000000000000000000000000
327;1295512.00000000000000000000000000000000000000000000000000
328;1297536.00000000000000000000000000000000000000000000000000
329;1299136.00000000000000000000000000000000000000000000000000
330;1301072.00000000000000000000000000000000000000000000000000
331;1302612.00000000000000000000000000000000000000000000000000
332;1304776.00000000000000000000000000000000000000000000000000
333;1306536.00000000000000000000000000000000000000000000000000
334;1310296.00000000000000000000000000000000000000000000000000
335;1311860.00000000000000000000000000000000000000000000000000
336;1313456.00000000000000000000000000000000000000000000000000
337;1317328.00000000000000000000000000000000000000000000000000
338;1319088.00000000000000000000000000000000000000000000000000
339;1321952.00000000000000000000000000000000000000000000000000
340;1323624.00000000000000000000000000000000000000000000000000
341;1324480.00000000000000000000000000000000000000000000000000
342;1324596.00000000000000000000000000000000000000000000000000
343;1324596.00000000000000000000000000000000000000000000000000
344;1324596.00000000000000000000000000000000000000000000000000
345;1324468.00000000000000000000000000000000000000000000000000
346;1324340.00000000000000000000000000000000000000000000000000
347;1324596.00000000000000000000000000000000000000000000000000
348;1324596.00000000000000000000000000000000000000000000000000
349;1324468.00000000000000000000000000000000000000000000000000
350;1324596.00000000000000000000000000000000000000000000000000
351;1324404.00000000000000000000000000000000000000000000000000
352;1324596.00000000000000000000000000000000000000000000000000
353;1324468.00000000000000000000000000000000000000000000000000
354;1324404.00000000000000000000000000000000000000000000000000
355;1324596.00000000000000000000000000000000000000000000000000
356;1324404.00000000000000000000000000000000000000000000000000
357;1324340.00000000000000000000000000000000000000000000000000
358;1324404.00000000000000000000000000000000000000000000000000
359;1324340.00000000000000000000000000000000000000000000000000
360;1281396.00000000000000000000000000000000000000000000000000
361;1281932.00000000000000000000000000000000000000000000000000
362;1282344.00000000000000000000000000000000000000000000000000
363;1283020.00000000000000000000000000000000000000000000000000
364;1283488.00000000000000000000000000000000000000000000000000
365;1284804.00000000000000000000000000000000000000000000000000
366;1286620.00000000000000000000000000000000000000000000000000
367;1288668.00000000000000000000000000000000000000000000000000
368;1289976.00000000000000000000000000000000000000000000000000
369;1291820.00000000000000000000000000000000000000000000000000
370;1293752.00000000000000000000000000000000000000000000000000
371;1294772.00000000000000000000000000000000000000000000000000
372;1297144.00000000000000000000000000000000000000000000000000
373;1298572.00000000000000000000000000000000000000000000000000
374;1300972.00000000000000000000000000000000000000000000000000
375;1304060.00000000000000000000000000000000000000000000000000
376;1305288.00000000000000000000000000000000000000000000000000
377;1306604.00000000000000000000000000000000000000000000000000
378;1310124.00000000000000000000000000000000000000000000000000
379;1311700.00000000000000000000000000000000000000000000000000
380;1315052.00000000000000000000000000000000000000000000000000
381;1316536.00000000000000000000000000000000000000000000000000
382;1319796.00000000000000000000000000000000000000000000000000
383;1320952.00000000000000000000000000000000000000000000000000
384;1322576.00000000000000000000000000000000000000000000000000
385;1323500.00000000000000000000000000000000000000000000000000
386;1323620.00000000000000000000000000000000000000000000000000
387;1323648.00000000000000000000000000000000000000000000000000
388;1323652.00000000000000000000000000000000000000000000000000
389;1323556.00000000000000000000000000000000000000000000000000
390;1323552.00000000000000000000000000000000000000000000000000
391;1323976.00000000000000000000000000000000000000000000000000
392;1323784.00000000000000000000000000000000000000000000000000
393;1323848.00000000000000000000000000000000000000000000000000
394;1323848.00000000000000000000000000000000000000000000000000
395;1323752.00000000000000000000000000000000000000000000000000
396;1323720.00000000000000000000000000000000000000000000000000
397;1323976.00000000000000000000000000000000000000000000000000
398;1323976.00000000000000000000000000000000000000000000000000
399;1323716.00000000000000000000000000000000000000000000000000
400;1323720.00000000000000000000000000000000000000000000000000
401;1323796.00000000000000000000000000000000000000000000000000
402;1323840.00000000000000000000000000000000000000000000000000
403;1323716.00000000000000000000000000000000000000000000000000
404;1281648.00000000000000000000000000000000000000000000000000
405;1282172.00000000000000000000000000000000000000000000000000
406;1282568.00000000000000000000000000000000000000000000000000
407;1282860.00000000000000000000000000000000000000000000000000
408;1283800.00000000000000000000000000000000000000000000000000
409;1285872.00000000000000000000000000000000000000000000000000
410;1287604.00000000000000000000000000000000000000000000000000
411;1289260.00000000000000000000000000000000000000000000000000
412;1290224.00000000000000000000000000000000000000000000000000
413;1292512.00000000000000000000000000000000000000000000000000
414;1293916.00000000000000000000000000000000000000000000000000
415;1296236.00000000000000000000000000000000000000000000000000
416;1298132.00000000000000000000000000000000000000000000000000
417;1300032.00000000000000000000000000000000000000000000000000
418;1301736.00000000000000000000000000000000000000000000000000
419;1304400.00000000000000000000000000000000000000000000000000
420;1305896.00000000000000000000000000000000000000000000000000
421;1307392.00000000000000000000000000000000000000000000000000
422;1311028.00000000000000000000000000000000000000000000000000
423;1312024.00000000000000000000000000000000000000000000000000
424;1315580.00000000000000000000000000000000000000000000000000
425;1317184.00000000000000000000000000000000000000000000000000
426;1318704.00000000000000000000000000000000000000000000000000
427;1321924.00000000000000000000000000000000000000000000000000
428;1323520.00000000000000000000000000000000000000000000000000
429;1325452.00000000000000000000000000000000000000000000000000
430;1325232.00000000000000000000000000000000000000000000000000
431;1325368.00000000000000000000000000000000000000000000000000
432;1325496.00000000000000000000000000000000000000000000000000
433;1325304.00000000000000000000000000000000000000000000000000
434;1325308.00000000000000000000000000000000000000000000000000
435;1325304.00000000000000000000000000000000000000000000000000
436;1325364.00000000000000000000000000000000000000000000000000
437;1325556.00000000000000000000000000000000000000000000000000
438;1325556.00000000000000000000000000000000000000000000000000
439;1325556.00000000000000000000000000000000000000000000000000
440;1325328.00000000000000000000000000000000000000000000000000
441;1325396.00000000000000000000000000000000000000000000000000
442;1325588.00000000000000000000000000000000000000000000000000
443;1325396.00000000000000000000000000000000000000000000000000
444;1325328.00000000000000000000000000000000000000000000000000
445;1325556.00000000000000000000000000000000000000000000000000
446;1325328.00000000000000000000000000000000000000000000000000
447;1325484.00000000000000000000000000000000000000000000000000
448;1325364.00000000000000000000000000000000000000000000000000
449;1283300.00000000000000000000000000000000000000000000000000
450;1283848.00000000000000000000000000000000000000000000000000
451;1284460.00000000000000000000000000000000000000000000000000
452;1284644.00000000000000000000000000000000000000000000000000
453;1285228.00000000000000000000000000000000000000000000000000
454;1286820.00000000000000000000000000000000000000000000000000
455;1288672.00000000000000000000000000000000000000000000000000
456;1290268.00000000000000000000000000000000000000000000000000
457;1292060.00000000000000000000000000000000000000000000000000
458;1293824.00000000000000000000000000000000000000000000000000
459;1295416.00000000000000000000000000000000000000000000000000
460;1297544.00000000000000000000000000000000000000000000000000
461;1299276.00000000000000000000000000000000000000000000000000
462;1302028.00000000000000000000000000000000000000000000000000
463;1304004.00000000000000000000000000000000000000000000000000
464;1306156.00000000000000000000000000000000000000000000000000
465;1307928.00000000000000000000000000000000000000000000000000
466;1309580.00000000000000000000000000000000000000000000000000
467;1312024.00000000000000000000000000000000000000000000000000
468;1314280.00000000000000000000000000000000000000000000000000
469;1315852.00000000000000000000000000000000000000000000000000
470;1318604.00000000000000000000000000000000000000000000000000
471;1320352.00000000000000000000000000000000000000000000000000
472;1322852.00000000000000000000000000000000000000000000000000
473;1322372.00000000000000000000000000000000000000000000000000
474;1323312.00000000000000000000000000000000000000000000000000
475;1323568.00000000000000000000000000000000000000000000000000
476;1323308.00000000000000000000000000000000000000000000000000
477;1323568.00000000000000000000000000000000000000000000000000
478;1323376.00000000000000000000000000000000000000000000000000
479;1323560.00000000000000000000000000000000000000000000000000
480;1323384.00000000000000000000000000000000000000000000000000
481;1323316.00000000000000000000000000000000000000000000000000
482;1323384.00000000000000000000000000000000000000000000000000
483;1323320.00000000000000000000000000000000000000000000000000
484;1323320.00000000000000000000000000000000000000000000000000
485;1323576.00000000000000000000000000000000000000000000000000
486;1323576.00000000000000000000000000000000000000000000000000
487;1323576.00000000000000000000000000000000000000000000000000
488;1323384.00000000000000000000000000000000000000000000000000
489;1323320.00000000000000000000000000000000000000000000000000
490;1323320.00000000000000000000000000000000000000000000000000
491;1323448.00000000000000000000000000000000000000000000000000
492;1280072.00000000000000000000000000000000000000000000000000
493;1280676.00000000000000000000000000000000000000000000000000
494;1280924.00000000000000000000000000000000000000000000000000
495;1281780.00000000000000000000000000000000000000000000000000
496;1282228.00000000000000000000000000000000000000000000000000
497;1284340.00000000000000000000000000000000000000000000000000
498;1286068.00000000000000000000000000000000000000000000000000
499;1287848.00000000000000000000000000000000000000000000000000
500;1290044.00000000000000000000000000000000000000000000000000
501;1292632.00000000000000000000000000000000000000000000000000
502;1294296.00000000000000000000000000000000000000000000000000
503;1295460.00000000000000000000000000000000000000000000000000
504;1297144.00000000000000000000000000000000000000000000000000
505;1299408.00000000000000000000000000000000000000000000000000
506;1301444.00000000000000000000000000000000000000000000000000
507;1303732.00000000000000000000000000000000000000000000000000
508;1305216.00000000000000000000000000000000000000000000000000
509;1306776.00000000000000000000000000000000000000000000000000
510;1310808.00000000000000000000000000000000000000000000000000
511;1314520.00000000000000000000000000000000000000000000000000
512;1316132.00000000000000000000000000000000000000000000000000
513;1317616.00000000000000000000000000000000000000000000000000
514;1320120.00000000000000000000000000000000000000000000000000
515;1321904.00000000000000000000000000000000000000000000000000
516;1323096.00000000000000000000000000000000000000000000000000
517;1324728.00000000000000000000000000000000000000000000000000
518;1324920.00000000000000000000000000000000000000000000000000
519;1325048.00000000000000000000000000000000000000000000000000
520;1324984.00000000000000000000000000000000000000000000000000
521;1325040.00000000000000000000000000000000000000000000000000
522;1324920.00000000000000000000000000000000000000000000000000
523;1325196.00000000000000000000000000000000000000000000000000
524;1325004.00000000000000000000000000000000000000000000000000
525;1324940.00000000000000000000000000000000000000000000000000
526;1324940.00000000000000000000000000000000000000000000000000
527;1324940.00000000000000000000000000000000000000000000000000
528;1325004.00000000000000000000000000000000000000000000000000
529;1325008.00000000000000000000000000000000000000000000000000
530;1325008.00000000000000000000000000000000000000000000000000
531;1325124.00000000000000000000000000000000000000000000000000
532;1325056.00000000000000000000000000000000000000000000000000
533;1325004.00000000000000000000000000000000000000000000000000
534;1325004.00000000000000000000000000000000000000000000000000
535;1324940.00000000000000000000000000000000000000000000000000
536;1282632.00000000000000000000000000000000000000000000000000
537;1282996.00000000000000000000000000000000000000000000000000
538;1283456.00000000000000000000000000000000000000000000000000
539;1283824.00000000000000000000000000000000000000000000000000
540;1284468.00000000000000000000000000000000000000000000000000
541;1286032.00000000000000000000000000000000000000000000000000
542;1287612.00000000000000000000000000000000000000000000000000
543;1289320.00000000000000000000000000000000000000000000000000
544;1291124.00000000000000000000000000000000000000000000000000
545;1293404.00000000000000000000000000000000000000000000000000
546;1294652.00000000000000000000000000000000000000000000000000
547;1296120.00000000000000000000000000000000000000000000000000
548;1298304.00000000000000000000000000000000000000000000000000
549;1299712.00000000000000000000000000000000000000000000000000
550;1301696.00000000000000000000000000000000000000000000000000
551;1303812.00000000000000000000000000000000000000000000000000
552;1305836.00000000000000000000000000000000000000000000000000
553;1308644.00000000000000000000000000000000000000000000000000
554;1310028.00000000000000000000000000000000000000000000000000
555;1311824.00000000000000000000000000000000000000000000000000
556;1315580.00000000000000000000000000000000000000000000000000
557;1316932.00000000000000000000000000000000000000000000000000
558;1319996.00000000000000000000000000000000000000000000000000
559;1320960.00000000000000000000000000000000000000000000000000
560;1323048.00000000000000000000000000000000000000000000000000
561;1324100.00000000000000000000000000000000000000000000000000
562;1323904.00000000000000000000000000000000000000000000000000
563;1324028.00000000000000000000000000000000000000000000000000
564;1324160.00000000000000000000000000000000000000000000000000
565;1323968.00000000000000000000000000000000000000000000000000
566;1323904.00000000000000000000000000000000000000000000000000
567;1324160.00000000000000000000000000000000000000000000000000
568;1324028.00000000000000000000000000000000000000000000000000
569;1323968.00000000000000000000000000000000000000000000000000
570;1324028.00000000000000000000000000000000000000000000000000
571;1323968.00000000000000000000000000000000000000000000000000
572;1323972.00000000000000000000000000000000000000000000000000
573;1324272.00000000000000000000000000000000000000000000000000
574;1324016.00000000000000000000000000000000000000000000000000
575;1324036.00000000000000000000000000000000000000000000000000
576;1324040.00000000000000000000000000000000000000000000000000
577;1324164.00000000000000000000000000000000000000000000000000
578;1324228.00000000000000000000000000000000000000000000000000
579;1324096.00000000000000000000000000000000000000000000000000
580;1281012.00000000000000000000000000000000000000000000000000
581;1281332.00000000000000000000000000000000000000000000000000
582;1281784.00000000000000000000000000000000000000000000000000
