Second;RAM_KB
64;1403188.00000000000000000000000000000000000000000000000000
65;1403516.00000000000000000000000000000000000000000000000000
66;1402892.00000000000000000000000000000000000000000000000000
67;1403164.00000000000000000000000000000000000000000000000000
68;1403476.00000000000000000000000000000000000000000000000000
69;1403168.00000000000000000000000000000000000000000000000000
70;1402912.00000000000000000000000000000000000000000000000000
71;1403224.00000000000000000000000000000000000000000000000000
72;1403168.00000000000000000000000000000000000000000000000000
73;1403284.00000000000000000000000000000000000000000000000000
74;1403284.00000000000000000000000000000000000000000000000000
75;1403284.00000000000000000000000000000000000000000000000000
76;1402976.00000000000000000000000000000000000000000000000000
77;1403224.00000000000000000000000000000000000000000000000000
78;1402912.00000000000000000000000000000000000000000000000000
79;1403284.00000000000000000000000000000000000000000000000000
80;1403284.00000000000000000000000000000000000000000000000000
81;1402976.00000000000000000000000000000000000000000000000000
82;1402976.00000000000000000000000000000000000000000000000000
83;1403284.00000000000000000000000000000000000000000000000000
84;1403224.00000000000000000000000000000000000000000000000000
85;1402976.00000000000000000000000000000000000000000000000000
86;1403476.00000000000000000000000000000000000000000000000000
87;1299584.00000000000000000000000000000000000000000000000000
88;1300292.00000000000000000000000000000000000000000000000000
89;1303028.00000000000000000000000000000000000000000000000000
90;1304884.00000000000000000000000000000000000000000000000000
91;1306736.00000000000000000000000000000000000000000000000000
92;1308836.00000000000000000000000000000000000000000000000000
93;1310904.00000000000000000000000000000000000000000000000000
94;1313708.00000000000000000000000000000000000000000000000000
95;1316200.00000000000000000000000000000000000000000000000000
96;1318316.00000000000000000000000000000000000000000000000000
97;1319984.00000000000000000000000000000000000000000000000000
98;1322296.00000000000000000000000000000000000000000000000000
99;1323668.00000000000000000000000000000000000000000000000000
100;1326040.00000000000000000000000000000000000000000000000000
101;1328380.00000000000000000000000000000000000000000000000000
102;1332684.00000000000000000000000000000000000000000000000000
103;1335052.00000000000000000000000000000000000000000000000000
104;1338556.00000000000000000000000000000000000000000000000000
105;1340596.00000000000000000000000000000000000000000000000000
106;1341772.00000000000000000000000000000000000000000000000000
107;1344548.00000000000000000000000000000000000000000000000000
108;1346296.00000000000000000000000000000000000000000000000000
109;1349956.00000000000000000000000000000000000000000000000000
110;1352324.00000000000000000000000000000000000000000000000000
111;1354704.00000000000000000000000000000000000000000000000000
112;1358924.00000000000000000000000000000000000000000000000000
113;1361764.00000000000000000000000000000000000000000000000000
114;1364260.00000000000000000000000000000000000000000000000000
115;1368948.00000000000000000000000000000000000000000000000000
116;1370256.00000000000000000000000000000000000000000000000000
117;1372600.00000000000000000000000000000000000000000000000000
118;1375008.00000000000000000000000000000000000000000000000000
119;1380800.00000000000000000000000000000000000000000000000000
120;1381780.00000000000000000000000000000000000000000000000000
121;1384492.00000000000000000000000000000000000000000000000000
122;1386728.00000000000000000000000000000000000000000000000000
123;1392284.00000000000000000000000000000000000000000000000000
124;1394040.00000000000000000000000000000000000000000000000000
125;1396688.00000000000000000000000000000000000000000000000000
126;1398916.00000000000000000000000000000000000000000000000000
127;1400332.00000000000000000000000000000000000000000000000000
128;1405072.00000000000000000000000000000000000000000000000000
129;1410232.00000000000000000000000000000000000000000000000000
130;1410232.00000000000000000000000000000000000000000000000000
131;1427296.00000000000000000000000000000000000000000000000000
132;1427356.00000000000000000000000000000000000000000000000000
133;1426992.00000000000000000000000000000000000000000000000000
134;1426960.00000000000000000000000000000000000000000000000000
135;1426996.00000000000000000000000000000000000000000000000000
136;1427152.00000000000000000000000000000000000000000000000000
137;1427152.00000000000000000000000000000000000000000000000000
138;1427296.00000000000000000000000000000000000000000000000000
139;1427236.00000000000000000000000000000000000000000000000000
140;1426928.00000000000000000000000000000000000000000000000000
141;1426964.00000000000000000000000000000000000000000000000000
142;1427460.00000000000000000000000000000000000000000000000000
143;1427460.00000000000000000000000000000000000000000000000000
144;1427460.00000000000000000000000000000000000000000000000000
145;1427456.00000000000000000000000000000000000000000000000000
146;1427460.00000000000000000000000000000000000000000000000000
147;1427120.00000000000000000000000000000000000000000000000000
148;1427620.00000000000000000000000000000000000000000000000000
149;1427396.00000000000000000000000000000000000000000000000000
150;1427088.00000000000000000000000000000000000000000000000000
151;1427460.00000000000000000000000000000000000000000000000000
152;1427460.00000000000000000000000000000000000000000000000000
153;1427396.00000000000000000000000000000000000000000000000000
154;1427460.00000000000000000000000000000000000000000000000000
155;1427460.00000000000000000000000000000000000000000000000000
156;1427460.00000000000000000000000000000000000000000000000000
157;1427456.00000000000000000000000000000000000000000000000000
158;1427460.00000000000000000000000000000000000000000000000000
159;1427088.00000000000000000000000000000000000000000000000000
160;1427692.00000000000000000000000000000000000000000000000000
161;1427460.00000000000000000000000000000000000000000000000000
162;1427400.00000000000000000000000000000000000000000000000000
163;1427124.00000000000000000000000000000000000000000000000000
164;1427396.00000000000000000000000000000000000000000000000000
165;1427456.00000000000000000000000000000000000000000000000000
166;1427088.00000000000000000000000000000000000000000000000000
167;1427320.00000000000000000000000000000000000000000000000000
168;1427456.00000000000000000000000000000000000000000000000000
169;1322320.00000000000000000000000000000000000000000000000000
170;1324956.00000000000000000000000000000000000000000000000000
171;1326948.00000000000000000000000000000000000000000000000000
172;1329176.00000000000000000000000000000000000000000000000000
173;1331192.00000000000000000000000000000000000000000000000000
174;1333220.00000000000000000000000000000000000000000000000000
175;1335264.00000000000000000000000000000000000000000000000000
176;1336712.00000000000000000000000000000000000000000000000000
177;1339000.00000000000000000000000000000000000000000000000000
178;1341292.00000000000000000000000000000000000000000000000000
179;1342332.00000000000000000000000000000000000000000000000000
180;1345120.00000000000000000000000000000000000000000000000000
181;1346368.00000000000000000000000000000000000000000000000000
182;1348832.00000000000000000000000000000000000000000000000000
183;1351724.00000000000000000000000000000000000000000000000000
184;1353468.00000000000000000000000000000000000000000000000000
185;1358592.00000000000000000000000000000000000000000000000000
186;1359964.00000000000000000000000000000000000000000000000000
187;1362304.00000000000000000000000000000000000000000000000000
188;1365148.00000000000000000000000000000000000000000000000000
189;1367560.00000000000000000000000000000000000000000000000000
190;1370940.00000000000000000000000000000000000000000000000000
191;1373756.00000000000000000000000000000000000000000000000000
192;1378272.00000000000000000000000000000000000000000000000000
193;1379784.00000000000000000000000000000000000000000000000000
194;1379904.00000000000000000000000000000000000000000000000000
195;1380352.00000000000000000000000000000000000000000000000000
196;1383832.00000000000000000000000000000000000000000000000000
197;1384008.00000000000000000000000000000000000000000000000000
198;1384936.00000000000000000000000000000000000000000000000000
199;1387520.00000000000000000000000000000000000000000000000000
200;1389572.00000000000000000000000000000000000000000000000000
201;1392308.00000000000000000000000000000000000000000000000000
202;1401784.00000000000000000000000000000000000000000000000000
203;1402044.00000000000000000000000000000000000000000000000000
204;1402884.00000000000000000000000000000000000000000000000000
205;1403724.00000000000000000000000000000000000000000000000000
206;1405812.00000000000000000000000000000000000000000000000000
207;1410924.00000000000000000000000000000000000000000000000000
208;1413016.00000000000000000000000000000000000000000000000000
209;1414956.00000000000000000000000000000000000000000000000000
210;1416692.00000000000000000000000000000000000000000000000000
211;1425392.00000000000000000000000000000000000000000000000000
212;1425992.00000000000000000000000000000000000000000000000000
213;1425992.00000000000000000000000000000000000000000000000000
214;1426872.00000000000000000000000000000000000000000000000000
215;1426872.00000000000000000000000000000000000000000000000000
216;1427064.00000000000000000000000000000000000000000000000000
217;1426872.00000000000000000000000000000000000000000000000000
218;1426808.00000000000000000000000000000000000000000000000000
219;1427116.00000000000000000000000000000000000000000000000000
220;1427176.00000000000000000000000000000000000000000000000000
221;1427180.00000000000000000000000000000000000000000000000000
222;1426872.00000000000000000000000000000000000000000000000000
223;1427116.00000000000000000000000000000000000000000000000000
224;1426872.00000000000000000000000000000000000000000000000000
225;1427180.00000000000000000000000000000000000000000000000000
226;1427116.00000000000000000000000000000000000000000000000000
227;1426872.00000000000000000000000000000000000000000000000000
228;1427120.00000000000000000000000000000000000000000000000000
229;1427180.00000000000000000000000000000000000000000000000000
230;1426872.00000000000000000000000000000000000000000000000000
231;1427444.00000000000000000000000000000000000000000000000000
232;1427116.00000000000000000000000000000000000000000000000000
233;1427180.00000000000000000000000000000000000000000000000000
234;1426872.00000000000000000000000000000000000000000000000000
235;1427120.00000000000000000000000000000000000000000000000000
236;1426872.00000000000000000000000000000000000000000000000000
237;1427180.00000000000000000000000000000000000000000000000000
238;1427120.00000000000000000000000000000000000000000000000000
239;1427180.00000000000000000000000000000000000000000000000000
240;1427176.00000000000000000000000000000000000000000000000000
241;1426808.00000000000000000000000000000000000000000000000000
242;1427180.00000000000000000000000000000000000000000000000000
243;1427180.00000000000000000000000000000000000000000000000000
244;1426872.00000000000000000000000000000000000000000000000000
245;1427176.00000000000000000000000000000000000000000000000000
246;1427180.00000000000000000000000000000000000000000000000000
247;1426808.00000000000000000000000000000000000000000000000000
248;1426876.00000000000000000000000000000000000000000000000000
249;1426812.00000000000000000000000000000000000000000000000000
250;1426876.00000000000000000000000000000000000000000000000000
251;1426876.00000000000000000000000000000000000000000000000000
252;1320148.00000000000000000000000000000000000000000000000000
253;1321172.00000000000000000000000000000000000000000000000000
254;1322908.00000000000000000000000000000000000000000000000000
255;1324640.00000000000000000000000000000000000000000000000000
256;1326384.00000000000000000000000000000000000000000000000000
257;1328484.00000000000000000000000000000000000000000000000000
258;1330252.00000000000000000000000000000000000000000000000000
259;1331948.00000000000000000000000000000000000000000000000000
260;1333884.00000000000000000000000000000000000000000000000000
261;1335720.00000000000000000000000000000000000000000000000000
262;1337700.00000000000000000000000000000000000000000000000000
263;1339572.00000000000000000000000000000000000000000000000000
264;1341340.00000000000000000000000000000000000000000000000000
265;1343396.00000000000000000000000000000000000000000000000000
266;1344936.00000000000000000000000000000000000000000000000000
267;1346468.00000000000000000000000000000000000000000000000000
268;1349716.00000000000000000000000000000000000000000000000000
269;1351644.00000000000000000000000000000000000000000000000000
270;1353296.00000000000000000000000000000000000000000000000000
271;1355776.00000000000000000000000000000000000000000000000000
272;1357016.00000000000000000000000000000000000000000000000000
273;1358740.00000000000000000000000000000000000000000000000000
274;1364000.00000000000000000000000000000000000000000000000000
275;1366032.00000000000000000000000000000000000000000000000000
276;1367384.00000000000000000000000000000000000000000000000000
277;1371324.00000000000000000000000000000000000000000000000000
278;1373040.00000000000000000000000000000000000000000000000000
279;1376728.00000000000000000000000000000000000000000000000000
280;1379020.00000000000000000000000000000000000000000000000000
281;1381104.00000000000000000000000000000000000000000000000000
282;1380868.00000000000000000000000000000000000000000000000000
283;1383752.00000000000000000000000000000000000000000000000000
284;1384656.00000000000000000000000000000000000000000000000000
285;1385132.00000000000000000000000000000000000000000000000000
286;1388420.00000000000000000000000000000000000000000000000000
287;1389460.00000000000000000000000000000000000000000000000000
288;1390708.00000000000000000000000000000000000000000000000000
289;1398368.00000000000000000000000000000000000000000000000000
290;1398788.00000000000000000000000000000000000000000000000000
291;1400752.00000000000000000000000000000000000000000000000000
292;1401772.00000000000000000000000000000000000000000000000000
293;1408628.00000000000000000000000000000000000000000000000000
294;1409148.00000000000000000000000000000000000000000000000000
295;1411916.00000000000000000000000000000000000000000000000000
296;1414500.00000000000000000000000000000000000000000000000000
297;1423504.00000000000000000000000000000000000000000000000000
298;1423460.00000000000000000000000000000000000000000000000000
299;1423424.00000000000000000000000000000000000000000000000000
300;1425924.00000000000000000000000000000000000000000000000000
301;1426288.00000000000000000000000000000000000000000000000000
302;1426120.00000000000000000000000000000000000000000000000000
303;1426316.00000000000000000000000000000000000000000000000000
304;1426120.00000000000000000000000000000000000000000000000000
305;1426456.00000000000000000000000000000000000000000000000000
306;1426452.00000000000000000000000000000000000000000000000000
307;1426308.00000000000000000000000000000000000000000000000000
308;1426068.00000000000000000000000000000000000000000000000000
309;1426452.00000000000000000000000000000000000000000000000000
310;1426456.00000000000000000000000000000000000000000000000000
311;1426084.00000000000000000000000000000000000000000000000000
312;1426396.00000000000000000000000000000000000000000000000000
313;1426940.00000000000000000000000000000000000000000000000000
314;1426792.00000000000000000000000000000000000000000000000000
315;1426568.00000000000000000000000000000000000000000000000000
316;1426880.00000000000000000000000000000000000000000000000000
317;1427100.00000000000000000000000000000000000000000000000000
318;1426604.00000000000000000000000000000000000000000000000000
319;1426940.00000000000000000000000000000000000000000000000000
320;1426940.00000000000000000000000000000000000000000000000000
321;1426940.00000000000000000000000000000000000000000000000000
322;1426600.00000000000000000000000000000000000000000000000000
323;1426936.00000000000000000000000000000000000000000000000000
324;1426600.00000000000000000000000000000000000000000000000000
325;1426940.00000000000000000000000000000000000000000000000000
326;1426940.00000000000000000000000000000000000000000000000000
327;1426568.00000000000000000000000000000000000000000000000000
328;1426880.00000000000000000000000000000000000000000000000000
329;1426792.00000000000000000000000000000000000000000000000000
330;1426600.00000000000000000000000000000000000000000000000000
331;1426940.00000000000000000000000000000000000000000000000000
332;1426876.00000000000000000000000000000000000000000000000000
333;1426880.00000000000000000000000000000000000000000000000000
334;1426940.00000000000000000000000000000000000000000000000000
335;1427172.00000000000000000000000000000000000000000000000000
336;1426604.00000000000000000000000000000000000000000000000000
337;1426940.00000000000000000000000000000000000000000000000000
338;1426876.00000000000000000000000000000000000000000000000000
339;1330892.00000000000000000000000000000000000000000000000000
340;1333284.00000000000000000000000000000000000000000000000000
341;1334924.00000000000000000000000000000000000000000000000000
342;1336832.00000000000000000000000000000000000000000000000000
343;1339404.00000000000000000000000000000000000000000000000000
344;1341164.00000000000000000000000000000000000000000000000000
345;1343368.00000000000000000000000000000000000000000000000000
346;1345664.00000000000000000000000000000000000000000000000000
347;1347660.00000000000000000000000000000000000000000000000000
348;1349112.00000000000000000000000000000000000000000000000000
349;1351400.00000000000000000000000000000000000000000000000000
350;1353728.00000000000000000000000000000000000000000000000000
351;1356204.00000000000000000000000000000000000000000000000000
352;1358284.00000000000000000000000000000000000000000000000000
353;1359808.00000000000000000000000000000000000000000000000000
354;1363896.00000000000000000000000000000000000000000000000000
355;1368608.00000000000000000000000000000000000000000000000000
356;1370588.00000000000000000000000000000000000000000000000000
357;1374212.00000000000000000000000000000000000000000000000000
358;1376688.00000000000000000000000000000000000000000000000000
359;1378376.00000000000000000000000000000000000000000000000000
360;1382844.00000000000000000000000000000000000000000000000000
361;1384392.00000000000000000000000000000000000000000000000000
362;1386232.00000000000000000000000000000000000000000000000000
363;1389144.00000000000000000000000000000000000000000000000000
364;1389460.00000000000000000000000000000000000000000000000000
365;1391172.00000000000000000000000000000000000000000000000000
366;1393604.00000000000000000000000000000000000000000000000000
367;1394100.00000000000000000000000000000000000000000000000000
368;1394684.00000000000000000000000000000000000000000000000000
369;1398300.00000000000000000000000000000000000000000000000000
370;1399336.00000000000000000000000000000000000000000000000000
371;1399656.00000000000000000000000000000000000000000000000000
372;1401608.00000000000000000000000000000000000000000000000000
373;1403732.00000000000000000000000000000000000000000000000000
374;1411148.00000000000000000000000000000000000000000000000000
375;1411260.00000000000000000000000000000000000000000000000000
376;1413040.00000000000000000000000000000000000000000000000000
377;1415152.00000000000000000000000000000000000000000000000000
378;1421060.00000000000000000000000000000000000000000000000000
379;1421888.00000000000000000000000000000000000000000000000000
380;1423272.00000000000000000000000000000000000000000000000000
381;1425384.00000000000000000000000000000000000000000000000000
382;1429508.00000000000000000000000000000000000000000000000000
383;1429508.00000000000000000000000000000000000000000000000000
384;1430696.00000000000000000000000000000000000000000000000000
385;1430316.00000000000000000000000000000000000000000000000000
386;1430376.00000000000000000000000000000000000000000000000000
387;1430376.00000000000000000000000000000000000000000000000000
388;1430376.00000000000000000000000000000000000000000000000000
389;1430132.00000000000000000000000000000000000000000000000000
390;1430004.00000000000000000000000000000000000000000000000000
391;1430068.00000000000000000000000000000000000000000000000000
392;1430068.00000000000000000000000000000000000000000000000000
393;1430008.00000000000000000000000000000000000000000000000000
394;1430008.00000000000000000000000000000000000000000000000000
395;1430476.00000000000000000000000000000000000000000000000000
396;1430476.00000000000000000000000000000000000000000000000000
397;1430060.00000000000000000000000000000000000000000000000000
398;1430124.00000000000000000000000000000000000000000000000000
399;1430752.00000000000000000000000000000000000000000000000000
400;1430548.00000000000000000000000000000000000000000000000000
401;1430124.00000000000000000000000000000000000000000000000000
402;1430124.00000000000000000000000000000000000000000000000000
403;1430124.00000000000000000000000000000000000000000000000000
404;1430124.00000000000000000000000000000000000000000000000000
405;1430124.00000000000000000000000000000000000000000000000000
406;1430428.00000000000000000000000000000000000000000000000000
407;1430428.00000000000000000000000000000000000000000000000000
408;1430432.00000000000000000000000000000000000000000000000000
409;1430432.00000000000000000000000000000000000000000000000000
410;1430372.00000000000000000000000000000000000000000000000000
411;1430124.00000000000000000000000000000000000000000000000000
412;1430124.00000000000000000000000000000000000000000000000000
413;1430124.00000000000000000000000000000000000000000000000000
414;1430124.00000000000000000000000000000000000000000000000000
415;1430428.00000000000000000000000000000000000000000000000000
416;1430428.00000000000000000000000000000000000000000000000000
417;1430428.00000000000000000000000000000000000000000000000000
418;1430060.00000000000000000000000000000000000000000000000000
419;1430680.00000000000000000000000000000000000000000000000000
420;1430060.00000000000000000000000000000000000000000000000000
421;1430316.00000000000000000000000000000000000000000000000000
422;1333224.00000000000000000000000000000000000000000000000000
423;1335656.00000000000000000000000000000000000000000000000000
424;1337992.00000000000000000000000000000000000000000000000000
425;1339792.00000000000000000000000000000000000000000000000000
426;1341896.00000000000000000000000000000000000000000000000000
427;1344284.00000000000000000000000000000000000000000000000000
428;1346488.00000000000000000000000000000000000000000000000000
429;1347780.00000000000000000000000000000000000000000000000000
430;1349720.00000000000000000000000000000000000000000000000000
431;1352388.00000000000000000000000000000000000000000000000000
432;1354384.00000000000000000000000000000000000000000000000000
433;1357348.00000000000000000000000000000000000000000000000000
434;1358880.00000000000000000000000000000000000000000000000000
435;1361500.00000000000000000000000000000000000000000000000000
436;1367028.00000000000000000000000000000000000000000000000000
437;1368864.00000000000000000000000000000000000000000000000000
438;1371396.00000000000000000000000000000000000000000000000000
439;1373560.00000000000000000000000000000000000000000000000000
440;1375440.00000000000000000000000000000000000000000000000000
441;1379184.00000000000000000000000000000000000000000000000000
442;1381252.00000000000000000000000000000000000000000000000000
443;1384192.00000000000000000000000000000000000000000000000000
444;1386712.00000000000000000000000000000000000000000000000000
445;1387640.00000000000000000000000000000000000000000000000000
446;1391072.00000000000000000000000000000000000000000000000000
447;1393368.00000000000000000000000000000000000000000000000000
448;1394228.00000000000000000000000000000000000000000000000000
449;1395404.00000000000000000000000000000000000000000000000000
450;1395700.00000000000000000000000000000000000000000000000000
451;1396680.00000000000000000000000000000000000000000000000000
452;1398044.00000000000000000000000000000000000000000000000000
453;1406136.00000000000000000000000000000000000000000000000000
454;1406892.00000000000000000000000000000000000000000000000000
455;1408176.00000000000000000000000000000000000000000000000000
456;1408452.00000000000000000000000000000000000000000000000000
457;1413200.00000000000000000000000000000000000000000000000000
458;1413464.00000000000000000000000000000000000000000000000000
459;1414444.00000000000000000000000000000000000000000000000000
460;1416260.00000000000000000000000000000000000000000000000000
461;1419096.00000000000000000000000000000000000000000000000000
462;1424492.00000000000000000000000000000000000000000000000000
463;1426984.00000000000000000000000000000000000000000000000000
464;1427100.00000000000000000000000000000000000000000000000000
465;1427532.00000000000000000000000000000000000000000000000000
466;1427872.00000000000000000000000000000000000000000000000000
467;1427872.00000000000000000000000000000000000000000000000000
468;1427536.00000000000000000000000000000000000000000000000000
469;1427872.00000000000000000000000000000000000000000000000000
470;1427532.00000000000000000000000000000000000000000000000000
471;1427532.00000000000000000000000000000000000000000000000000
472;1427536.00000000000000000000000000000000000000000000000000
473;1427536.00000000000000000000000000000000000000000000000000
474;1427532.00000000000000000000000000000000000000000000000000
475;1427500.00000000000000000000000000000000000000000000000000
476;1428212.00000000000000000000000000000000000000000000000000
477;1428212.00000000000000000000000000000000000000000000000000
478;1428064.00000000000000000000000000000000000000000000000000
479;1428212.00000000000000000000000000000000000000000000000000
480;1428148.00000000000000000000000000000000000000000000000000
481;1427968.00000000000000000000000000000000000000000000000000
482;1427840.00000000000000000000000000000000000000000000000000
483;1427876.00000000000000000000000000000000000000000000000000
484;1427872.00000000000000000000000000000000000000000000000000
485;1427840.00000000000000000000000000000000000000000000000000
486;1428212.00000000000000000000000000000000000000000000000000
487;1428148.00000000000000000000000000000000000000000000000000
488;1427840.00000000000000000000000000000000000000000000000000
489;1428212.00000000000000000000000000000000000000000000000000
490;1428212.00000000000000000000000000000000000000000000000000
491;1428212.00000000000000000000000000000000000000000000000000
492;1428212.00000000000000000000000000000000000000000000000000
493;1427840.00000000000000000000000000000000000000000000000000
494;1427876.00000000000000000000000000000000000000000000000000
495;1427840.00000000000000000000000000000000000000000000000000
496;1427840.00000000000000000000000000000000000000000000000000
497;1428372.00000000000000000000000000000000000000000000000000
498;1428148.00000000000000000000000000000000000000000000000000
499;1428212.00000000000000000000000000000000000000000000000000
500;1427840.00000000000000000000000000000000000000000000000000
501;1427872.00000000000000000000000000000000000000000000000000
502;1406420.00000000000000000000000000000000000000000000000000
503;1331304.00000000000000000000000000000000000000000000000000
504;1333756.00000000000000000000000000000000000000000000000000
505;1335372.00000000000000000000000000000000000000000000000000
506;1336972.00000000000000000000000000000000000000000000000000
507;1338832.00000000000000000000000000000000000000000000000000
508;1340272.00000000000000000000000000000000000000000000000000
509;1341756.00000000000000000000000000000000000000000000000000
510;1343028.00000000000000000000000000000000000000000000000000
511;1344528.00000000000000000000000000000000000000000000000000
512;1346140.00000000000000000000000000000000000000000000000000
513;1348392.00000000000000000000000000000000000000000000000000
514;1349352.00000000000000000000000000000000000000000000000000
515;1351668.00000000000000000000000000000000000000000000000000
516;1353032.00000000000000000000000000000000000000000000000000
517;1354032.00000000000000000000000000000000000000000000000000
518;1355988.00000000000000000000000000000000000000000000000000
519;1358520.00000000000000000000000000000000000000000000000000
520;1359296.00000000000000000000000000000000000000000000000000
521;1361024.00000000000000000000000000000000000000000000000000
522;1362884.00000000000000000000000000000000000000000000000000
523;1365212.00000000000000000000000000000000000000000000000000
524;1366732.00000000000000000000000000000000000000000000000000
525;1367704.00000000000000000000000000000000000000000000000000
526;1372604.00000000000000000000000000000000000000000000000000
527;1374412.00000000000000000000000000000000000000000000000000
528;1374968.00000000000000000000000000000000000000000000000000
529;1378132.00000000000000000000000000000000000000000000000000
530;1379248.00000000000000000000000000000000000000000000000000
531;1380284.00000000000000000000000000000000000000000000000000
532;1382624.00000000000000000000000000000000000000000000000000
533;1384872.00000000000000000000000000000000000000000000000000
534;1386200.00000000000000000000000000000000000000000000000000
535;1387532.00000000000000000000000000000000000000000000000000
536;1389836.00000000000000000000000000000000000000000000000000
537;1390148.00000000000000000000000000000000000000000000000000
538;1390568.00000000000000000000000000000000000000000000000000
539;1391968.00000000000000000000000000000000000000000000000000
540;1393424.00000000000000000000000000000000000000000000000000
541;1396016.00000000000000000000000000000000000000000000000000
542;1396260.00000000000000000000000000000000000000000000000000
543;1396712.00000000000000000000000000000000000000000000000000
544;1397796.00000000000000000000000000000000000000000000000000
545;1398420.00000000000000000000000000000000000000000000000000
546;1405804.00000000000000000000000000000000000000000000000000
547;1406336.00000000000000000000000000000000000000000000000000
548;1406672.00000000000000000000000000000000000000000000000000
549;1406956.00000000000000000000000000000000000000000000000000
550;1407552.00000000000000000000000000000000000000000000000000
551;1407828.00000000000000000000000000000000000000000000000000
552;1413340.00000000000000000000000000000000000000000000000000
553;1414212.00000000000000000000000000000000000000000000000000
554;1415072.00000000000000000000000000000000000000000000000000
555;1416964.00000000000000000000000000000000000000000000000000
556;1418164.00000000000000000000000000000000000000000000000000
557;1425124.00000000000000000000000000000000000000000000000000
558;1425644.00000000000000000000000000000000000000000000000000
559;1426032.00000000000000000000000000000000000000000000000000
560;1427996.00000000000000000000000000000000000000000000000000
561;1427996.00000000000000000000000000000000000000000000000000
562;1428844.00000000000000000000000000000000000000000000000000
563;1428564.00000000000000000000000000000000000000000000000000
564;1428840.00000000000000000000000000000000000000000000000000
565;1428904.00000000000000000000000000000000000000000000000000
566;1428532.00000000000000000000000000000000000000000000000000
567;1428568.00000000000000000000000000000000000000000000000000
568;1428900.00000000000000000000000000000000000000000000000000
569;1428564.00000000000000000000000000000000000000000000000000
570;1428900.00000000000000000000000000000000000000000000000000
571;1428900.00000000000000000000000000000000000000000000000000
572;1428756.00000000000000000000000000000000000000000000000000
573;1428532.00000000000000000000000000000000000000000000000000
574;1428564.00000000000000000000000000000000000000000000000000
575;1429168.00000000000000000000000000000000000000000000000000
576;1429168.00000000000000000000000000000000000000000000000000
577;1428828.00000000000000000000000000000000000000000000000000
578;1428832.00000000000000000000000000000000000000000000000000
579;1429328.00000000000000000000000000000000000000000000000000
580;1428828.00000000000000000000000000000000000000000000000000
581;1428832.00000000000000000000000000000000000000000000000000
582;1429108.00000000000000000000000000000000000000000000000000
