Second;RAM_KB
327;1349640.00000000000000000000000000000000000000000000000000
328;1350100.00000000000000000000000000000000000000000000000000
329;1350244.00000000000000000000000000000000000000000000000000
330;1351124.00000000000000000000000000000000000000000000000000
331;1354012.00000000000000000000000000000000000000000000000000
332;1354992.00000000000000000000000000000000000000000000000000
333;1356852.00000000000000000000000000000000000000000000000000
334;1359104.00000000000000000000000000000000000000000000000000
335;1361304.00000000000000000000000000000000000000000000000000
336;1363784.00000000000000000000000000000000000000000000000000
337;1365868.00000000000000000000000000000000000000000000000000
338;1367224.00000000000000000000000000000000000000000000000000
339;1369900.00000000000000000000000000000000000000000000000000
340;1373412.00000000000000000000000000000000000000000000000000
341;1374956.00000000000000000000000000000000000000000000000000
342;1378176.00000000000000000000000000000000000000000000000000
343;1380368.00000000000000000000000000000000000000000000000000
344;1383420.00000000000000000000000000000000000000000000000000
345;1386088.00000000000000000000000000000000000000000000000000
346;1388016.00000000000000000000000000000000000000000000000000
347;1389824.00000000000000000000000000000000000000000000000000
348;1392640.00000000000000000000000000000000000000000000000000
349;1396236.00000000000000000000000000000000000000000000000000
350;1398316.00000000000000000000000000000000000000000000000000
351;1400128.00000000000000000000000000000000000000000000000000
352;1407328.00000000000000000000000000000000000000000000000000
353;1409064.00000000000000000000000000000000000000000000000000
354;1411564.00000000000000000000000000000000000000000000000000
355;1415296.00000000000000000000000000000000000000000000000000
356;1417516.00000000000000000000000000000000000000000000000000
357;1420168.00000000000000000000000000000000000000000000000000
358;1427796.00000000000000000000000000000000000000000000000000
359;1428892.00000000000000000000000000000000000000000000000000
360;1432304.00000000000000000000000000000000000000000000000000
361;1433884.00000000000000000000000000000000000000000000000000
362;1438164.00000000000000000000000000000000000000000000000000
363;1439752.00000000000000000000000000000000000000000000000000
364;1442816.00000000000000000000000000000000000000000000000000
365;1444624.00000000000000000000000000000000000000000000000000
366;1448788.00000000000000000000000000000000000000000000000000
367;1452636.00000000000000000000000000000000000000000000000000
368;1453244.00000000000000000000000000000000000000000000000000
369;1453244.00000000000000000000000000000000000000000000000000
370;1454284.00000000000000000000000000000000000000000000000000
371;1454412.00000000000000000000000000000000000000000000000000
372;1454284.00000000000000000000000000000000000000000000000000
373;1454724.00000000000000000000000000000000000000000000000000
374;1454332.00000000000000000000000000000000000000000000000000
375;1454412.00000000000000000000000000000000000000000000000000
376;1454724.00000000000000000000000000000000000000000000000000
377;1454332.00000000000000000000000000000000000000000000000000
378;1454412.00000000000000000000000000000000000000000000000000
379;1454724.00000000000000000000000000000000000000000000000000
380;1454284.00000000000000000000000000000000000000000000000000
381;1453388.00000000000000000000000000000000000000000000000000
382;1453388.00000000000000000000000000000000000000000000000000
383;1454664.00000000000000000000000000000000000000000000000000
384;1454224.00000000000000000000000000000000000000000000000000
385;1454316.00000000000000000000000000000000000000000000000000
386;1454628.00000000000000000000000000000000000000000000000000
387;1454288.00000000000000000000000000000000000000000000000000
388;1454288.00000000000000000000000000000000000000000000000000
389;1454600.00000000000000000000000000000000000000000000000000
390;1454160.00000000000000000000000000000000000000000000000000
391;1454288.00000000000000000000000000000000000000000000000000
392;1454600.00000000000000000000000000000000000000000000000000
393;1454340.00000000000000000000000000000000000000000000000000
394;1453264.00000000000000000000000000000000000000000000000000
395;1454160.00000000000000000000000000000000000000000000000000
396;1454600.00000000000000000000000000000000000000000000000000
397;1454288.00000000000000000000000000000000000000000000000000
398;1454288.00000000000000000000000000000000000000000000000000
399;1454600.00000000000000000000000000000000000000000000000000
400;1454288.00000000000000000000000000000000000000000000000000
401;1453264.00000000000000000000000000000000000000000000000000
402;1454288.00000000000000000000000000000000000000000000000000
403;1454600.00000000000000000000000000000000000000000000000000
404;1454288.00000000000000000000000000000000000000000000000000
405;1454600.00000000000000000000000000000000000000000000000000
406;1454600.00000000000000000000000000000000000000000000000000
407;1349884.00000000000000000000000000000000000000000000000000
408;1350012.00000000000000000000000000000000000000000000000000
409;1349432.00000000000000000000000000000000000000000000000000
410;1350628.00000000000000000000000000000000000000000000000000
411;1350660.00000000000000000000000000000000000000000000000000
412;1352096.00000000000000000000000000000000000000000000000000
413;1354836.00000000000000000000000000000000000000000000000000
414;1356232.00000000000000000000000000000000000000000000000000
415;1359384.00000000000000000000000000000000000000000000000000
416;1360912.00000000000000000000000000000000000000000000000000
417;1364264.00000000000000000000000000000000000000000000000000
418;1366368.00000000000000000000000000000000000000000000000000
419;1369156.00000000000000000000000000000000000000000000000000
420;1371004.00000000000000000000000000000000000000000000000000
421;1374204.00000000000000000000000000000000000000000000000000
422;1375824.00000000000000000000000000000000000000000000000000
423;1379392.00000000000000000000000000000000000000000000000000
424;1381612.00000000000000000000000000000000000000000000000000
425;1384508.00000000000000000000000000000000000000000000000000
426;1387024.00000000000000000000000000000000000000000000000000
427;1389832.00000000000000000000000000000000000000000000000000
428;1392420.00000000000000000000000000000000000000000000000000
429;1393848.00000000000000000000000000000000000000000000000000
430;1398068.00000000000000000000000000000000000000000000000000
431;1400308.00000000000000000000000000000000000000000000000000
432;1402232.00000000000000000000000000000000000000000000000000
433;1408520.00000000000000000000000000000000000000000000000000
434;1410432.00000000000000000000000000000000000000000000000000
435;1412636.00000000000000000000000000000000000000000000000000
436;1417040.00000000000000000000000000000000000000000000000000
437;1419212.00000000000000000000000000000000000000000000000000
438;1422608.00000000000000000000000000000000000000000000000000
439;1424344.00000000000000000000000000000000000000000000000000
440;1429576.00000000000000000000000000000000000000000000000000
441;1431560.00000000000000000000000000000000000000000000000000
442;1433296.00000000000000000000000000000000000000000000000000
443;1436176.00000000000000000000000000000000000000000000000000
444;1441652.00000000000000000000000000000000000000000000000000
445;1443680.00000000000000000000000000000000000000000000000000
446;1445552.00000000000000000000000000000000000000000000000000
447;1447800.00000000000000000000000000000000000000000000000000
448;1449908.00000000000000000000000000000000000000000000000000
449;1457044.00000000000000000000000000000000000000000000000000
450;1457044.00000000000000000000000000000000000000000000000000
451;1458296.00000000000000000000000000000000000000000000000000
452;1458608.00000000000000000000000000000000000000000000000000
453;1458012.00000000000000000000000000000000000000000000000000
454;1458296.00000000000000000000000000000000000000000000000000
455;1458608.00000000000000000000000000000000000000000000000000
456;1458608.00000000000000000000000000000000000000000000000000
457;1458412.00000000000000000000000000000000000000000000000000
458;1458140.00000000000000000000000000000000000000000000000000
459;1457908.00000000000000000000000000000000000000000000000000
460;1458608.00000000000000000000000000000000000000000000000000
461;1458012.00000000000000000000000000000000000000000000000000
462;1457272.00000000000000000000000000000000000000000000000000
463;1458424.00000000000000000000000000000000000000000000000000
464;1458608.00000000000000000000000000000000000000000000000000
465;1458452.00000000000000000000000000000000000000000000000000
466;1458296.00000000000000000000000000000000000000000000000000
467;1458012.00000000000000000000000000000000000000000000000000
468;1458296.00000000000000000000000000000000000000000000000000
469;1458608.00000000000000000000000000000000000000000000000000
470;1457856.00000000000000000000000000000000000000000000000000
471;1458608.00000000000000000000000000000000000000000000000000
472;1458412.00000000000000000000000000000000000000000000000000
473;1457956.00000000000000000000000000000000000000000000000000
474;1458296.00000000000000000000000000000000000000000000000000
475;1457272.00000000000000000000000000000000000000000000000000
476;1458608.00000000000000000000000000000000000000000000000000
477;1458568.00000000000000000000000000000000000000000000000000
478;1458016.00000000000000000000000000000000000000000000000000
479;1458300.00000000000000000000000000000000000000000000000000
480;1458612.00000000000000000000000000000000000000000000000000
481;1458300.00000000000000000000000000000000000000000000000000
482;1458208.00000000000000000000000000000000000000000000000000
483;1458300.00000000000000000000000000000000000000000000000000
484;1458612.00000000000000000000000000000000000000000000000000
485;1458248.00000000000000000000000000000000000000000000000000
486;1458612.00000000000000000000000000000000000000000000000000
487;1453204.00000000000000000000000000000000000000000000000000
488;1352072.00000000000000000000000000000000000000000000000000
489;1353552.00000000000000000000000000000000000000000000000000
490;1353936.00000000000000000000000000000000000000000000000000
491;1355240.00000000000000000000000000000000000000000000000000
492;1355720.00000000000000000000000000000000000000000000000000
493;1355564.00000000000000000000000000000000000000000000000000
494;1356668.00000000000000000000000000000000000000000000000000
495;1358820.00000000000000000000000000000000000000000000000000
496;1361340.00000000000000000000000000000000000000000000000000
497;1364604.00000000000000000000000000000000000000000000000000
498;1366960.00000000000000000000000000000000000000000000000000
499;1369988.00000000000000000000000000000000000000000000000000
500;1371940.00000000000000000000000000000000000000000000000000
501;1376572.00000000000000000000000000000000000000000000000000
502;1377768.00000000000000000000000000000000000000000000000000
503;1380360.00000000000000000000000000000000000000000000000000
504;1382756.00000000000000000000000000000000000000000000000000
505;1385816.00000000000000000000000000000000000000000000000000
506;1388840.00000000000000000000000000000000000000000000000000
507;1390180.00000000000000000000000000000000000000000000000000
508;1393456.00000000000000000000000000000000000000000000000000
509;1395060.00000000000000000000000000000000000000000000000000
510;1396308.00000000000000000000000000000000000000000000000000
511;1401804.00000000000000000000000000000000000000000000000000
512;1404828.00000000000000000000000000000000000000000000000000
513;1410228.00000000000000000000000000000000000000000000000000
514;1412968.00000000000000000000000000000000000000000000000000
515;1415164.00000000000000000000000000000000000000000000000000
516;1417004.00000000000000000000000000000000000000000000000000
517;1423908.00000000000000000000000000000000000000000000000000
518;1425216.00000000000000000000000000000000000000000000000000
519;1427416.00000000000000000000000000000000000000000000000000
520;1429452.00000000000000000000000000000000000000000000000000
521;1435096.00000000000000000000000000000000000000000000000000
522;1437160.00000000000000000000000000000000000000000000000000
523;1440472.00000000000000000000000000000000000000000000000000
524;1442436.00000000000000000000000000000000000000000000000000
525;1447816.00000000000000000000000000000000000000000000000000
526;1447808.00000000000000000000000000000000000000000000000000
527;1449744.00000000000000000000000000000000000000000000000000
528;1451352.00000000000000000000000000000000000000000000000000
529;1454048.00000000000000000000000000000000000000000000000000
530;1454852.00000000000000000000000000000000000000000000000000
531;1455568.00000000000000000000000000000000000000000000000000
532;1455272.00000000000000000000000000000000000000000000000000
533;1455272.00000000000000000000000000000000000000000000000000
534;1455684.00000000000000000000000000000000000000000000000000
535;1455556.00000000000000000000000000000000000000000000000000
536;1455868.00000000000000000000000000000000000000000000000000
537;1455272.00000000000000000000000000000000000000000000000000
538;1455556.00000000000000000000000000000000000000000000000000
539;1455556.00000000000000000000000000000000000000000000000000
540;1455868.00000000000000000000000000000000000000000000000000
541;1455672.00000000000000000000000000000000000000000000000000
542;1454532.00000000000000000000000000000000000000000000000000
543;1455736.00000000000000000000000000000000000000000000000000
544;1455556.00000000000000000000000000000000000000000000000000
545;1455868.00000000000000000000000000000000000000000000000000
546;1455272.00000000000000000000000000000000000000000000000000
547;1455556.00000000000000000000000000000000000000000000000000
548;1455868.00000000000000000000000000000000000000000000000000
549;1455464.00000000000000000000000000000000000000000000000000
550;1455684.00000000000000000000000000000000000000000000000000
551;1455868.00000000000000000000000000000000000000000000000000
552;1455672.00000000000000000000000000000000000000000000000000
553;1455684.00000000000000000000000000000000000000000000000000
554;1455868.00000000000000000000000000000000000000000000000000
555;1454532.00000000000000000000000000000000000000000000000000
556;1455464.00000000000000000000000000000000000000000000000000
557;1455556.00000000000000000000000000000000000000000000000000
558;1455868.00000000000000000000000000000000000000000000000000
559;1455376.00000000000000000000000000000000000000000000000000
560;1455556.00000000000000000000000000000000000000000000000000
561;1455868.00000000000000000000000000000000000000000000000000
562;1455376.00000000000000000000000000000000000000000000000000
563;1455556.00000000000000000000000000000000000000000000000000
564;1455868.00000000000000000000000000000000000000000000000000
565;1455272.00000000000000000000000000000000000000000000000000
566;1455868.00000000000000000000000000000000000000000000000000
567;1455672.00000000000000000000000000000000000000000000000000
568;1359020.00000000000000000000000000000000000000000000000000
569;1359672.00000000000000000000000000000000000000000000000000
570;1360376.00000000000000000000000000000000000000000000000000
571;1360964.00000000000000000000000000000000000000000000000000
572;1361224.00000000000000000000000000000000000000000000000000
573;1361564.00000000000000000000000000000000000000000000000000
574;1361832.00000000000000000000000000000000000000000000000000
575;1363308.00000000000000000000000000000000000000000000000000
576;1365384.00000000000000000000000000000000000000000000000000
577;1368148.00000000000000000000000000000000000000000000000000
578;1370032.00000000000000000000000000000000000000000000000000
579;1371704.00000000000000000000000000000000000000000000000000
580;1375240.00000000000000000000000000000000000000000000000000
581;1376616.00000000000000000000000000000000000000000000000000
582;1380020.00000000000000000000000000000000000000000000000000
