Second;RAM_KB
59;1400540.00000000000000000000000000000000000000000000000000
60;1400540.00000000000000000000000000000000000000000000000000
61;1400476.00000000000000000000000000000000000000000000000000
62;1400916.00000000000000000000000000000000000000000000000000
63;1400916.00000000000000000000000000000000000000000000000000
64;1400520.00000000000000000000000000000000000000000000000000
65;1400868.00000000000000000000000000000000000000000000000000
66;1400880.00000000000000000000000000000000000000000000000000
67;1400544.00000000000000000000000000000000000000000000000000
68;1400640.00000000000000000000000000000000000000000000000000
69;1400896.00000000000000000000000000000000000000000000000000
70;1400736.00000000000000000000000000000000000000000000000000
71;1400896.00000000000000000000000000000000000000000000000000
72;1400512.00000000000000000000000000000000000000000000000000
73;1400896.00000000000000000000000000000000000000000000000000
74;1400832.00000000000000000000000000000000000000000000000000
75;1400896.00000000000000000000000000000000000000000000000000
76;1400512.00000000000000000000000000000000000000000000000000
77;1400832.00000000000000000000000000000000000000000000000000
78;1400896.00000000000000000000000000000000000000000000000000
79;1400896.00000000000000000000000000000000000000000000000000
80;1400896.00000000000000000000000000000000000000000000000000
81;1400896.00000000000000000000000000000000000000000000000000
82;1400896.00000000000000000000000000000000000000000000000000
83;1400896.00000000000000000000000000000000000000000000000000
84;1400896.00000000000000000000000000000000000000000000000000
85;1400896.00000000000000000000000000000000000000000000000000
86;1400544.00000000000000000000000000000000000000000000000000
87;1400548.00000000000000000000000000000000000000000000000000
88;1300048.00000000000000000000000000000000000000000000000000
89;1299032.00000000000000000000000000000000000000000000000000
90;1298588.00000000000000000000000000000000000000000000000000
91;1300328.00000000000000000000000000000000000000000000000000
92;1302176.00000000000000000000000000000000000000000000000000
93;1304040.00000000000000000000000000000000000000000000000000
94;1306056.00000000000000000000000000000000000000000000000000
95;1308276.00000000000000000000000000000000000000000000000000
96;1310468.00000000000000000000000000000000000000000000000000
97;1312804.00000000000000000000000000000000000000000000000000
98;1314332.00000000000000000000000000000000000000000000000000
99;1315288.00000000000000000000000000000000000000000000000000
100;1316660.00000000000000000000000000000000000000000000000000
101;1319596.00000000000000000000000000000000000000000000000000
102;1322684.00000000000000000000000000000000000000000000000000
103;1324312.00000000000000000000000000000000000000000000000000
104;1327520.00000000000000000000000000000000000000000000000000
105;1329992.00000000000000000000000000000000000000000000000000
106;1334908.00000000000000000000000000000000000000000000000000
107;1336128.00000000000000000000000000000000000000000000000000
108;1338752.00000000000000000000000000000000000000000000000000
109;1339792.00000000000000000000000000000000000000000000000000
110;1342084.00000000000000000000000000000000000000000000000000
111;1345600.00000000000000000000000000000000000000000000000000
112;1347488.00000000000000000000000000000000000000000000000000
113;1352988.00000000000000000000000000000000000000000000000000
114;1355356.00000000000000000000000000000000000000000000000000
115;1356536.00000000000000000000000000000000000000000000000000
116;1359172.00000000000000000000000000000000000000000000000000
117;1363600.00000000000000000000000000000000000000000000000000
118;1365708.00000000000000000000000000000000000000000000000000
119;1367604.00000000000000000000000000000000000000000000000000
120;1369132.00000000000000000000000000000000000000000000000000
121;1375112.00000000000000000000000000000000000000000000000000
122;1377168.00000000000000000000000000000000000000000000000000
123;1378712.00000000000000000000000000000000000000000000000000
124;1384456.00000000000000000000000000000000000000000000000000
125;1385248.00000000000000000000000000000000000000000000000000
126;1388100.00000000000000000000000000000000000000000000000000
127;1389884.00000000000000000000000000000000000000000000000000
128;1391572.00000000000000000000000000000000000000000000000000
129;1397548.00000000000000000000000000000000000000000000000000
130;1398696.00000000000000000000000000000000000000000000000000
131;1403128.00000000000000000000000000000000000000000000000000
132;1405652.00000000000000000000000000000000000000000000000000
133;1421320.00000000000000000000000000000000000000000000000000
134;1421320.00000000000000000000000000000000000000000000000000
135;1421704.00000000000000000000000000000000000000000000000000
136;1421496.00000000000000000000000000000000000000000000000000
137;1421308.00000000000000000000000000000000000000000000000000
138;1421656.00000000000000000000000000000000000000000000000000
139;1421304.00000000000000000000000000000000000000000000000000
140;1421496.00000000000000000000000000000000000000000000000000
141;1421656.00000000000000000000000000000000000000000000000000
142;1421812.00000000000000000000000000000000000000000000000000
143;1421600.00000000000000000000000000000000000000000000000000
144;1421656.00000000000000000000000000000000000000000000000000
145;1421596.00000000000000000000000000000000000000000000000000
146;1421820.00000000000000000000000000000000000000000000000000
147;1421468.00000000000000000000000000000000000000000000000000
148;1421756.00000000000000000000000000000000000000000000000000
149;1421972.00000000000000000000000000000000000000000000000000
150;1421760.00000000000000000000000000000000000000000000000000
151;1421820.00000000000000000000000000000000000000000000000000
152;1421468.00000000000000000000000000000000000000000000000000
153;1421816.00000000000000000000000000000000000000000000000000
154;1421756.00000000000000000000000000000000000000000000000000
155;1421436.00000000000000000000000000000000000000000000000000
156;1421468.00000000000000000000000000000000000000000000000000
157;1421756.00000000000000000000000000000000000000000000000000
158;1421660.00000000000000000000000000000000000000000000000000
159;1421820.00000000000000000000000000000000000000000000000000
160;1421820.00000000000000000000000000000000000000000000000000
161;1421436.00000000000000000000000000000000000000000000000000
162;1421468.00000000000000000000000000000000000000000000000000
163;1421964.00000000000000000000000000000000000000000000000000
164;1421816.00000000000000000000000000000000000000000000000000
165;1421820.00000000000000000000000000000000000000000000000000
166;1421760.00000000000000000000000000000000000000000000000000
167;1421472.00000000000000000000000000000000000000000000000000
168;1421820.00000000000000000000000000000000000000000000000000
169;1421436.00000000000000000000000000000000000000000000000000
170;1421472.00000000000000000000000000000000000000000000000000
171;1421468.00000000000000000000000000000000000000000000000000
172;1421964.00000000000000000000000000000000000000000000000000
173;1319184.00000000000000000000000000000000000000000000000000
174;1321332.00000000000000000000000000000000000000000000000000
175;1323484.00000000000000000000000000000000000000000000000000
176;1325572.00000000000000000000000000000000000000000000000000
177;1327796.00000000000000000000000000000000000000000000000000
178;1329560.00000000000000000000000000000000000000000000000000
179;1331384.00000000000000000000000000000000000000000000000000
180;1332944.00000000000000000000000000000000000000000000000000
181;1335384.00000000000000000000000000000000000000000000000000
182;1336156.00000000000000000000000000000000000000000000000000
183;1337468.00000000000000000000000000000000000000000000000000
184;1339192.00000000000000000000000000000000000000000000000000
185;1341548.00000000000000000000000000000000000000000000000000
186;1343540.00000000000000000000000000000000000000000000000000
187;1344604.00000000000000000000000000000000000000000000000000
188;1346180.00000000000000000000000000000000000000000000000000
189;1348600.00000000000000000000000000000000000000000000000000
190;1350980.00000000000000000000000000000000000000000000000000
191;1354952.00000000000000000000000000000000000000000000000000
192;1356736.00000000000000000000000000000000000000000000000000
193;1359820.00000000000000000000000000000000000000000000000000
194;1361696.00000000000000000000000000000000000000000000000000
195;1364600.00000000000000000000000000000000000000000000000000
196;1366504.00000000000000000000000000000000000000000000000000
197;1367828.00000000000000000000000000000000000000000000000000
198;1370412.00000000000000000000000000000000000000000000000000
199;1374860.00000000000000000000000000000000000000000000000000
200;1375892.00000000000000000000000000000000000000000000000000
201;1379876.00000000000000000000000000000000000000000000000000
202;1381804.00000000000000000000000000000000000000000000000000
203;1384132.00000000000000000000000000000000000000000000000000
204;1386836.00000000000000000000000000000000000000000000000000
205;1392064.00000000000000000000000000000000000000000000000000
206;1393784.00000000000000000000000000000000000000000000000000
207;1395184.00000000000000000000000000000000000000000000000000
208;1396900.00000000000000000000000000000000000000000000000000
209;1403376.00000000000000000000000000000000000000000000000000
210;1405980.00000000000000000000000000000000000000000000000000
211;1407360.00000000000000000000000000000000000000000000000000
212;1409852.00000000000000000000000000000000000000000000000000
213;1414424.00000000000000000000000000000000000000000000000000
214;1416904.00000000000000000000000000000000000000000000000000
215;1418244.00000000000000000000000000000000000000000000000000
216;1419768.00000000000000000000000000000000000000000000000000
217;1424076.00000000000000000000000000000000000000000000000000
218;1424052.00000000000000000000000000000000000000000000000000
219;1425016.00000000000000000000000000000000000000000000000000
220;1425272.00000000000000000000000000000000000000000000000000
221;1424888.00000000000000000000000000000000000000000000000000
222;1425272.00000000000000000000000000000000000000000000000000
223;1424888.00000000000000000000000000000000000000000000000000
224;1424888.00000000000000000000000000000000000000000000000000
225;1425268.00000000000000000000000000000000000000000000000000
226;1424888.00000000000000000000000000000000000000000000000000
227;1425212.00000000000000000000000000000000000000000000000000
228;1425272.00000000000000000000000000000000000000000000000000
229;1424920.00000000000000000000000000000000000000000000000000
230;1425308.00000000000000000000000000000000000000000000000000
231;1425308.00000000000000000000000000000000000000000000000000
232;1424956.00000000000000000000000000000000000000000000000000
233;1424924.00000000000000000000000000000000000000000000000000
234;1424960.00000000000000000000000000000000000000000000000000
235;1424924.00000000000000000000000000000000000000000000000000
236;1424924.00000000000000000000000000000000000000000000000000
237;1424960.00000000000000000000000000000000000000000000000000
238;1424924.00000000000000000000000000000000000000000000000000
239;1425248.00000000000000000000000000000000000000000000000000
240;1425248.00000000000000000000000000000000000000000000000000
241;1425248.00000000000000000000000000000000000000000000000000
242;1425304.00000000000000000000000000000000000000000000000000
243;1425308.00000000000000000000000000000000000000000000000000
244;1425304.00000000000000000000000000000000000000000000000000
245;1424960.00000000000000000000000000000000000000000000000000
246;1425148.00000000000000000000000000000000000000000000000000
247;1425532.00000000000000000000000000000000000000000000000000
248;1424956.00000000000000000000000000000000000000000000000000
249;1424960.00000000000000000000000000000000000000000000000000
250;1424924.00000000000000000000000000000000000000000000000000
251;1424924.00000000000000000000000000000000000000000000000000
252;1425248.00000000000000000000000000000000000000000000000000
253;1425248.00000000000000000000000000000000000000000000000000
254;1424924.00000000000000000000000000000000000000000000000000
255;1425148.00000000000000000000000000000000000000000000000000
256;1320364.00000000000000000000000000000000000000000000000000
257;1322432.00000000000000000000000000000000000000000000000000
258;1324592.00000000000000000000000000000000000000000000000000
259;1326440.00000000000000000000000000000000000000000000000000
260;1328008.00000000000000000000000000000000000000000000000000
261;1330212.00000000000000000000000000000000000000000000000000
262;1332276.00000000000000000000000000000000000000000000000000
263;1334860.00000000000000000000000000000000000000000000000000
264;1337400.00000000000000000000000000000000000000000000000000
265;1339200.00000000000000000000000000000000000000000000000000
266;1340316.00000000000000000000000000000000000000000000000000
267;1342684.00000000000000000000000000000000000000000000000000
268;1344456.00000000000000000000000000000000000000000000000000
269;1346760.00000000000000000000000000000000000000000000000000
270;1348384.00000000000000000000000000000000000000000000000000
271;1350520.00000000000000000000000000000000000000000000000000
272;1353808.00000000000000000000000000000000000000000000000000
273;1357448.00000000000000000000000000000000000000000000000000
274;1359228.00000000000000000000000000000000000000000000000000
275;1360732.00000000000000000000000000000000000000000000000000
276;1364652.00000000000000000000000000000000000000000000000000
277;1366480.00000000000000000000000000000000000000000000000000
278;1370304.00000000000000000000000000000000000000000000000000
279;1372832.00000000000000000000000000000000000000000000000000
280;1374716.00000000000000000000000000000000000000000000000000
281;1379544.00000000000000000000000000000000000000000000000000
282;1381756.00000000000000000000000000000000000000000000000000
283;1384308.00000000000000000000000000000000000000000000000000
284;1389160.00000000000000000000000000000000000000000000000000
285;1391028.00000000000000000000000000000000000000000000000000
286;1393620.00000000000000000000000000000000000000000000000000
287;1399208.00000000000000000000000000000000000000000000000000
288;1401188.00000000000000000000000000000000000000000000000000
289;1403204.00000000000000000000000000000000000000000000000000
290;1404936.00000000000000000000000000000000000000000000000000
291;1411200.00000000000000000000000000000000000000000000000000
292;1413004.00000000000000000000000000000000000000000000000000
293;1414644.00000000000000000000000000000000000000000000000000
294;1415960.00000000000000000000000000000000000000000000000000
295;1418396.00000000000000000000000000000000000000000000000000
296;1424280.00000000000000000000000000000000000000000000000000
297;1425292.00000000000000000000000000000000000000000000000000
298;1426952.00000000000000000000000000000000000000000000000000
299;1428012.00000000000000000000000000000000000000000000000000
300;1428672.00000000000000000000000000000000000000000000000000
301;1428380.00000000000000000000000000000000000000000000000000
302;1428884.00000000000000000000000000000000000000000000000000
303;1428884.00000000000000000000000000000000000000000000000000
304;1428884.00000000000000000000000000000000000000000000000000
305;1428348.00000000000000000000000000000000000000000000000000
306;1428348.00000000000000000000000000000000000000000000000000
307;1428672.00000000000000000000000000000000000000000000000000
308;1428940.00000000000000000000000000000000000000000000000000
309;1428348.00000000000000000000000000000000000000000000000000
310;1428672.00000000000000000000000000000000000000000000000000
311;1428828.00000000000000000000000000000000000000000000000000
312;1428828.00000000000000000000000000000000000000000000000000
313;1428824.00000000000000000000000000000000000000000000000000
314;1428444.00000000000000000000000000000000000000000000000000
315;1428824.00000000000000000000000000000000000000000000000000
316;1428768.00000000000000000000000000000000000000000000000000
317;1428824.00000000000000000000000000000000000000000000000000
318;1428768.00000000000000000000000000000000000000000000000000
319;1428824.00000000000000000000000000000000000000000000000000
320;1428824.00000000000000000000000000000000000000000000000000
321;1428668.00000000000000000000000000000000000000000000000000
322;1428480.00000000000000000000000000000000000000000000000000
323;1428476.00000000000000000000000000000000000000000000000000
324;1428828.00000000000000000000000000000000000000000000000000
325;1428828.00000000000000000000000000000000000000000000000000
326;1428828.00000000000000000000000000000000000000000000000000
327;1428768.00000000000000000000000000000000000000000000000000
328;1428824.00000000000000000000000000000000000000000000000000
329;1428944.00000000000000000000000000000000000000000000000000
330;1428476.00000000000000000000000000000000000000000000000000
331;1428480.00000000000000000000000000000000000000000000000000
332;1428476.00000000000000000000000000000000000000000000000000
333;1428768.00000000000000000000000000000000000000000000000000
334;1428824.00000000000000000000000000000000000000000000000000
335;1428460.00000000000000000000000000000000000000000000000000
336;1428768.00000000000000000000000000000000000000000000000000
337;1322068.00000000000000000000000000000000000000000000000000
338;1324164.00000000000000000000000000000000000000000000000000
339;1326112.00000000000000000000000000000000000000000000000000
340;1328256.00000000000000000000000000000000000000000000000000
341;1330432.00000000000000000000000000000000000000000000000000
342;1332332.00000000000000000000000000000000000000000000000000
343;1333804.00000000000000000000000000000000000000000000000000
344;1335244.00000000000000000000000000000000000000000000000000
345;1337476.00000000000000000000000000000000000000000000000000
346;1341152.00000000000000000000000000000000000000000000000000
347;1342432.00000000000000000000000000000000000000000000000000
348;1345936.00000000000000000000000000000000000000000000000000
349;1348064.00000000000000000000000000000000000000000000000000
350;1349940.00000000000000000000000000000000000000000000000000
351;1352008.00000000000000000000000000000000000000000000000000
352;1355036.00000000000000000000000000000000000000000000000000
353;1356572.00000000000000000000000000000000000000000000000000
354;1357856.00000000000000000000000000000000000000000000000000
355;1362156.00000000000000000000000000000000000000000000000000
356;1363396.00000000000000000000000000000000000000000000000000
357;1364816.00000000000000000000000000000000000000000000000000
358;1369244.00000000000000000000000000000000000000000000000000
359;1371448.00000000000000000000000000000000000000000000000000
360;1374316.00000000000000000000000000000000000000000000000000
361;1376072.00000000000000000000000000000000000000000000000000
362;1377240.00000000000000000000000000000000000000000000000000
363;1378352.00000000000000000000000000000000000000000000000000
364;1383484.00000000000000000000000000000000000000000000000000
365;1384876.00000000000000000000000000000000000000000000000000
366;1386724.00000000000000000000000000000000000000000000000000
367;1390356.00000000000000000000000000000000000000000000000000
368;1392468.00000000000000000000000000000000000000000000000000
369;1393928.00000000000000000000000000000000000000000000000000
370;1396164.00000000000000000000000000000000000000000000000000
371;1402956.00000000000000000000000000000000000000000000000000
372;1403420.00000000000000000000000000000000000000000000000000
373;1404744.00000000000000000000000000000000000000000000000000
374;1407508.00000000000000000000000000000000000000000000000000
375;1412900.00000000000000000000000000000000000000000000000000
376;1413228.00000000000000000000000000000000000000000000000000
377;1414684.00000000000000000000000000000000000000000000000000
378;1416908.00000000000000000000000000000000000000000000000000
379;1419112.00000000000000000000000000000000000000000000000000
380;1424432.00000000000000000000000000000000000000000000000000
381;1426432.00000000000000000000000000000000000000000000000000
382;1427972.00000000000000000000000000000000000000000000000000
383;1428904.00000000000000000000000000000000000000000000000000
384;1428584.00000000000000000000000000000000000000000000000000
385;1428808.00000000000000000000000000000000000000000000000000
386;1428620.00000000000000000000000000000000000000000000000000
387;1428904.00000000000000000000000000000000000000000000000000
388;1428968.00000000000000000000000000000000000000000000000000
389;1428904.00000000000000000000000000000000000000000000000000
390;1428908.00000000000000000000000000000000000000000000000000
391;1428968.00000000000000000000000000000000000000000000000000
392;1428808.00000000000000000000000000000000000000000000000000
393;1428540.00000000000000000000000000000000000000000000000000
394;1428576.00000000000000000000000000000000000000000000000000
395;1428888.00000000000000000000000000000000000000000000000000
396;1428828.00000000000000000000000000000000000000000000000000
397;1429012.00000000000000000000000000000000000000000000000000
398;1428512.00000000000000000000000000000000000000000000000000
399;1428860.00000000000000000000000000000000000000000000000000
400;1428796.00000000000000000000000000000000000000000000000000
401;1428476.00000000000000000000000000000000000000000000000000
402;1428856.00000000000000000000000000000000000000000000000000
403;1428512.00000000000000000000000000000000000000000000000000
404;1428700.00000000000000000000000000000000000000000000000000
405;1428800.00000000000000000000000000000000000000000000000000
406;1428604.00000000000000000000000000000000000000000000000000
407;1428476.00000000000000000000000000000000000000000000000000
408;1428860.00000000000000000000000000000000000000000000000000
409;1428860.00000000000000000000000000000000000000000000000000
410;1428604.00000000000000000000000000000000000000000000000000
411;1428476.00000000000000000000000000000000000000000000000000
412;1428860.00000000000000000000000000000000000000000000000000
413;1428856.00000000000000000000000000000000000000000000000000
414;1428860.00000000000000000000000000000000000000000000000000
415;1428700.00000000000000000000000000000000000000000000000000
416;1428476.00000000000000000000000000000000000000000000000000
417;1428796.00000000000000000000000000000000000000000000000000
418;1428860.00000000000000000000000000000000000000000000000000
419;1428508.00000000000000000000000000000000000000000000000000
420;1428848.00000000000000000000000000000000000000000000000000
421;1324344.00000000000000000000000000000000000000000000000000
422;1325176.00000000000000000000000000000000000000000000000000
423;1327100.00000000000000000000000000000000000000000000000000
424;1329788.00000000000000000000000000000000000000000000000000
425;1332300.00000000000000000000000000000000000000000000000000
426;1334128.00000000000000000000000000000000000000000000000000
427;1336356.00000000000000000000000000000000000000000000000000
428;1337460.00000000000000000000000000000000000000000000000000
429;1340472.00000000000000000000000000000000000000000000000000
430;1343892.00000000000000000000000000000000000000000000000000
431;1345580.00000000000000000000000000000000000000000000000000
432;1347204.00000000000000000000000000000000000000000000000000
433;1349508.00000000000000000000000000000000000000000000000000
434;1351872.00000000000000000000000000000000000000000000000000
435;1355080.00000000000000000000000000000000000000000000000000
436;1359028.00000000000000000000000000000000000000000000000000
437;1360516.00000000000000000000000000000000000000000000000000
438;1364560.00000000000000000000000000000000000000000000000000
439;1366028.00000000000000000000000000000000000000000000000000
440;1367888.00000000000000000000000000000000000000000000000000
441;1370356.00000000000000000000000000000000000000000000000000
442;1371960.00000000000000000000000000000000000000000000000000
443;1375476.00000000000000000000000000000000000000000000000000
444;1377372.00000000000000000000000000000000000000000000000000
445;1379384.00000000000000000000000000000000000000000000000000
446;1385704.00000000000000000000000000000000000000000000000000
447;1386540.00000000000000000000000000000000000000000000000000
448;1387744.00000000000000000000000000000000000000000000000000
449;1392072.00000000000000000000000000000000000000000000000000
450;1393676.00000000000000000000000000000000000000000000000000
451;1394516.00000000000000000000000000000000000000000000000000
452;1396664.00000000000000000000000000000000000000000000000000
453;1402536.00000000000000000000000000000000000000000000000000
454;1403412.00000000000000000000000000000000000000000000000000
455;1405440.00000000000000000000000000000000000000000000000000
456;1408172.00000000000000000000000000000000000000000000000000
457;1414820.00000000000000000000000000000000000000000000000000
458;1414940.00000000000000000000000000000000000000000000000000
459;1417412.00000000000000000000000000000000000000000000000000
460;1418680.00000000000000000000000000000000000000000000000000
461;1421544.00000000000000000000000000000000000000000000000000
462;1428604.00000000000000000000000000000000000000000000000000
463;1429252.00000000000000000000000000000000000000000000000000
464;1429252.00000000000000000000000000000000000000000000000000
465;1429700.00000000000000000000000000000000000000000000000000
466;1430052.00000000000000000000000000000000000000000000000000
467;1429988.00000000000000000000000000000000000000000000000000
468;1430052.00000000000000000000000000000000000000000000000000
469;1429668.00000000000000000000000000000000000000000000000000
470;1429704.00000000000000000000000000000000000000000000000000
471;1429988.00000000000000000000000000000000000000000000000000
472;1430052.00000000000000000000000000000000000000000000000000
473;1429700.00000000000000000000000000000000000000000000000000
474;1429668.00000000000000000000000000000000000000000000000000
475;1430052.00000000000000000000000000000000000000000000000000
476;1430052.00000000000000000000000000000000000000000000000000
477;1430052.00000000000000000000000000000000000000000000000000
478;1429668.00000000000000000000000000000000000000000000000000
479;1430052.00000000000000000000000000000000000000000000000000
480;1430052.00000000000000000000000000000000000000000000000000
481;1430052.00000000000000000000000000000000000000000000000000
482;1430052.00000000000000000000000000000000000000000000000000
483;1430172.00000000000000000000000000000000000000000000000000
484;1429700.00000000000000000000000000000000000000000000000000
485;1429668.00000000000000000000000000000000000000000000000000
486;1429988.00000000000000000000000000000000000000000000000000
487;1429988.00000000000000000000000000000000000000000000000000
488;1430052.00000000000000000000000000000000000000000000000000
489;1430052.00000000000000000000000000000000000000000000000000
490;1429656.00000000000000000000000000000000000000000000000000
491;1430056.00000000000000000000000000000000000000000000000000
492;1429704.00000000000000000000000000000000000000000000000000
493;1429896.00000000000000000000000000000000000000000000000000
494;1429672.00000000000000000000000000000000000000000000000000
495;1429704.00000000000000000000000000000000000000000000000000
496;1429896.00000000000000000000000000000000000000000000000000
497;1430056.00000000000000000000000000000000000000000000000000
498;1429672.00000000000000000000000000000000000000000000000000
499;1430200.00000000000000000000000000000000000000000000000000
500;1429704.00000000000000000000000000000000000000000000000000
501;1429716.00000000000000000000000000000000000000000000000000
502;1323308.00000000000000000000000000000000000000000000000000
503;1325196.00000000000000000000000000000000000000000000000000
504;1327256.00000000000000000000000000000000000000000000000000
505;1329188.00000000000000000000000000000000000000000000000000
506;1331644.00000000000000000000000000000000000000000000000000
507;1333272.00000000000000000000000000000000000000000000000000
508;1334964.00000000000000000000000000000000000000000000000000
509;1336512.00000000000000000000000000000000000000000000000000
510;1338200.00000000000000000000000000000000000000000000000000
511;1340620.00000000000000000000000000000000000000000000000000
512;1342060.00000000000000000000000000000000000000000000000000
513;1345156.00000000000000000000000000000000000000000000000000
514;1348084.00000000000000000000000000000000000000000000000000
515;1350396.00000000000000000000000000000000000000000000000000
516;1353104.00000000000000000000000000000000000000000000000000
517;1355144.00000000000000000000000000000000000000000000000000
518;1356916.00000000000000000000000000000000000000000000000000
519;1358884.00000000000000000000000000000000000000000000000000
520;1363752.00000000000000000000000000000000000000000000000000
521;1364096.00000000000000000000000000000000000000000000000000
522;1365932.00000000000000000000000000000000000000000000000000
523;1367680.00000000000000000000000000000000000000000000000000
524;1370740.00000000000000000000000000000000000000000000000000
525;1372340.00000000000000000000000000000000000000000000000000
526;1374788.00000000000000000000000000000000000000000000000000
527;1380272.00000000000000000000000000000000000000000000000000
528;1381744.00000000000000000000000000000000000000000000000000
529;1382980.00000000000000000000000000000000000000000000000000
530;1387196.00000000000000000000000000000000000000000000000000
531;1388852.00000000000000000000000000000000000000000000000000
532;1390664.00000000000000000000000000000000000000000000000000
533;1392520.00000000000000000000000000000000000000000000000000
534;1398252.00000000000000000000000000000000000000000000000000
535;1399232.00000000000000000000000000000000000000000000000000
536;1401232.00000000000000000000000000000000000000000000000000
537;1403692.00000000000000000000000000000000000000000000000000
538;1411256.00000000000000000000000000000000000000000000000000
539;1412748.00000000000000000000000000000000000000000000000000
540;1413004.00000000000000000000000000000000000000000000000000
541;1413764.00000000000000000000000000000000000000000000000000
542;1415252.00000000000000000000000000000000000000000000000000
543;1422904.00000000000000000000000000000000000000000000000000
544;1422912.00000000000000000000000000000000000000000000000000
545;1425672.00000000000000000000000000000000000000000000000000
546;1428856.00000000000000000000000000000000000000000000000000
547;1428856.00000000000000000000000000000000000000000000000000
548;1429324.00000000000000000000000000000000000000000000000000
549;1429328.00000000000000000000000000000000000000000000000000
550;1429324.00000000000000000000000000000000000000000000000000
551;1429616.00000000000000000000000000000000000000000000000000
552;1429676.00000000000000000000000000000000000000000000000000
553;1429672.00000000000000000000000000000000000000000000000000
554;1429676.00000000000000000000000000000000000000000000000000
555;1429328.00000000000000000000000000000000000000000000000000
556;1429676.00000000000000000000000000000000000000000000000000
557;1429324.00000000000000000000000000000000000000000000000000
558;1429324.00000000000000000000000000000000000000000000000000
559;1429764.00000000000000000000000000000000000000000000000000
560;1429700.00000000000000000000000000000000000000000000000000
561;1429840.00000000000000000000000000000000000000000000000000
562;1429604.00000000000000000000000000000000000000000000000000
563;1429412.00000000000000000000000000000000000000000000000000
564;1429380.00000000000000000000000000000000000000000000000000
565;1429380.00000000000000000000000000000000000000000000000000
566;1429764.00000000000000000000000000000000000000000000000000
567;1429704.00000000000000000000000000000000000000000000000000
568;1429380.00000000000000000000000000000000000000000000000000
569;1429764.00000000000000000000000000000000000000000000000000
570;1429760.00000000000000000000000000000000000000000000000000
571;1429604.00000000000000000000000000000000000000000000000000
572;1429764.00000000000000000000000000000000000000000000000000
573;1429412.00000000000000000000000000000000000000000000000000
574;1429380.00000000000000000000000000000000000000000000000000
575;1429704.00000000000000000000000000000000000000000000000000
576;1429604.00000000000000000000000000000000000000000000000000
577;1429764.00000000000000000000000000000000000000000000000000
578;1429704.00000000000000000000000000000000000000000000000000
579;1429380.00000000000000000000000000000000000000000000000000
580;1429704.00000000000000000000000000000000000000000000000000
581;1429700.00000000000000000000000000000000000000000000000000
582;1429704.00000000000000000000000000000000000000000000000000
