Second;RAM_KB
197;1234112.00000000000000000000000000000000000000000000000000
198;1234020.00000000000000000000000000000000000000000000000000
199;1232896.00000000000000000000000000000000000000000000000000
200;1232952.00000000000000000000000000000000000000000000000000
201;1233428.00000000000000000000000000000000000000000000000000
202;1233480.00000000000000000000000000000000000000000000000000
203;1234020.00000000000000000000000000000000000000000000000000
204;1233940.00000000000000000000000000000000000000000000000000
205;1234068.00000000000000000000000000000000000000000000000000
206;1234364.00000000000000000000000000000000000000000000000000
207;1234112.00000000000000000000000000000000000000000000000000
208;1234376.00000000000000000000000000000000000000000000000000
209;1234404.00000000000000000000000000000000000000000000000000
210;1234108.00000000000000000000000000000000000000000000000000
211;1234172.00000000000000000000000000000000000000000000000000
212;1234168.00000000000000000000000000000000000000000000000000
213;1234756.00000000000000000000000000000000000000000000000000
214;1234780.00000000000000000000000000000000000000000000000000
215;1234796.00000000000000000000000000000000000000000000000000
216;1234656.00000000000000000000000000000000000000000000000000
217;1234376.00000000000000000000000000000000000000000000000000
218;1234376.00000000000000000000000000000000000000000000000000
219;1234684.00000000000000000000000000000000000000000000000000
220;1234932.00000000000000000000000000000000000000000000000000
221;1234948.00000000000000000000000000000000000000000000000000
222;1234668.00000000000000000000000000000000000000000000000000
223;1234456.00000000000000000000000000000000000000000000000000
224;1234492.00000000000000000000000000000000000000000000000000
225;1234916.00000000000000000000000000000000000000000000000000
226;1235060.00000000000000000000000000000000000000000000000000
227;1235012.00000000000000000000000000000000000000000000000000
228;1235500.00000000000000000000000000000000000000000000000000
229;1235556.00000000000000000000000000000000000000000000000000
230;1235584.00000000000000000000000000000000000000000000000000
231;1235676.00000000000000000000000000000000000000000000000000
232;1235896.00000000000000000000000000000000000000000000000000
233;1234896.00000000000000000000000000000000000000000000000000
234;1235516.00000000000000000000000000000000000000000000000000
235;1235516.00000000000000000000000000000000000000000000000000
236;1235480.00000000000000000000000000000000000000000000000000
237;1225948.00000000000000000000000000000000000000000000000000
238;1227960.00000000000000000000000000000000000000000000000000
239;1230824.00000000000000000000000000000000000000000000000000
240;1230984.00000000000000000000000000000000000000000000000000
241;1232356.00000000000000000000000000000000000000000000000000
242;1232444.00000000000000000000000000000000000000000000000000
243;1232600.00000000000000000000000000000000000000000000000000
244;1233248.00000000000000000000000000000000000000000000000000
245;1233944.00000000000000000000000000000000000000000000000000
246;1233988.00000000000000000000000000000000000000000000000000
247;1235104.00000000000000000000000000000000000000000000000000
248;1235052.00000000000000000000000000000000000000000000000000
249;1235240.00000000000000000000000000000000000000000000000000
250;1235744.00000000000000000000000000000000000000000000000000
251;1235856.00000000000000000000000000000000000000000000000000
252;1236028.00000000000000000000000000000000000000000000000000
253;1235964.00000000000000000000000000000000000000000000000000
254;1236264.00000000000000000000000000000000000000000000000000
255;1236520.00000000000000000000000000000000000000000000000000
256;1236804.00000000000000000000000000000000000000000000000000
257;1236804.00000000000000000000000000000000000000000000000000
258;1236760.00000000000000000000000000000000000000000000000000
259;1236552.00000000000000000000000000000000000000000000000000
260;1236576.00000000000000000000000000000000000000000000000000
261;1236580.00000000000000000000000000000000000000000000000000
262;1227116.00000000000000000000000000000000000000000000000000
263;1229200.00000000000000000000000000000000000000000000000000
264;1231268.00000000000000000000000000000000000000000000000000
265;1233628.00000000000000000000000000000000000000000000000000
266;1233928.00000000000000000000000000000000000000000000000000
267;1233704.00000000000000000000000000000000000000000000000000
268;1234036.00000000000000000000000000000000000000000000000000
269;1234368.00000000000000000000000000000000000000000000000000
270;1234532.00000000000000000000000000000000000000000000000000
271;1234488.00000000000000000000000000000000000000000000000000
272;1235564.00000000000000000000000000000000000000000000000000
273;1235436.00000000000000000000000000000000000000000000000000
274;1234096.00000000000000000000000000000000000000000000000000
275;1234104.00000000000000000000000000000000000000000000000000
276;1234308.00000000000000000000000000000000000000000000000000
277;1234768.00000000000000000000000000000000000000000000000000
278;1234832.00000000000000000000000000000000000000000000000000
279;1235056.00000000000000000000000000000000000000000000000000
280;1234848.00000000000000000000000000000000000000000000000000
281;1235172.00000000000000000000000000000000000000000000000000
282;1235556.00000000000000000000000000000000000000000000000000
283;1234380.00000000000000000000000000000000000000000000000000
284;1234996.00000000000000000000000000000000000000000000000000
285;1235152.00000000000000000000000000000000000000000000000000
286;1235632.00000000000000000000000000000000000000000000000000
287;1235632.00000000000000000000000000000000000000000000000000
288;1235944.00000000000000000000000000000000000000000000000000
289;1236828.00000000000000000000000000000000000000000000000000
290;1236448.00000000000000000000000000000000000000000000000000
291;1236740.00000000000000000000000000000000000000000000000000
292;1236840.00000000000000000000000000000000000000000000000000
293;1235836.00000000000000000000000000000000000000000000000000
294;1235876.00000000000000000000000000000000000000000000000000
295;1236120.00000000000000000000000000000000000000000000000000
296;1236928.00000000000000000000000000000000000000000000000000
297;1237096.00000000000000000000000000000000000000000000000000
298;1236908.00000000000000000000000000000000000000000000000000
299;1237264.00000000000000000000000000000000000000000000000000
300;1237272.00000000000000000000000000000000000000000000000000
301;1236244.00000000000000000000000000000000000000000000000000
302;1236968.00000000000000000000000000000000000000000000000000
303;1237776.00000000000000000000000000000000000000000000000000
304;1237860.00000000000000000000000000000000000000000000000000
305;1238172.00000000000000000000000000000000000000000000000000
306;1238252.00000000000000000000000000000000000000000000000000
307;1238108.00000000000000000000000000000000000000000000000000
308;1238392.00000000000000000000000000000000000000000000000000
309;1240384.00000000000000000000000000000000000000000000000000
310;1240184.00000000000000000000000000000000000000000000000000
311;1240228.00000000000000000000000000000000000000000000000000
312;1239356.00000000000000000000000000000000000000000000000000
313;1239576.00000000000000000000000000000000000000000000000000
314;1239924.00000000000000000000000000000000000000000000000000
315;1239328.00000000000000000000000000000000000000000000000000
316;1239520.00000000000000000000000000000000000000000000000000
317;1239292.00000000000000000000000000000000000000000000000000
318;1229984.00000000000000000000000000000000000000000000000000
319;1231192.00000000000000000000000000000000000000000000000000
320;1232832.00000000000000000000000000000000000000000000000000
321;1235196.00000000000000000000000000000000000000000000000000
322;1235320.00000000000000000000000000000000000000000000000000
323;1235284.00000000000000000000000000000000000000000000000000
324;1234460.00000000000000000000000000000000000000000000000000
325;1235080.00000000000000000000000000000000000000000000000000
326;1235380.00000000000000000000000000000000000000000000000000
327;1235868.00000000000000000000000000000000000000000000000000
328;1236576.00000000000000000000000000000000000000000000000000
329;1236576.00000000000000000000000000000000000000000000000000
330;1236576.00000000000000000000000000000000000000000000000000
331;1235428.00000000000000000000000000000000000000000000000000
332;1235584.00000000000000000000000000000000000000000000000000
333;1235888.00000000000000000000000000000000000000000000000000
334;1236512.00000000000000000000000000000000000000000000000000
335;1236320.00000000000000000000000000000000000000000000000000
336;1236288.00000000000000000000000000000000000000000000000000
337;1228596.00000000000000000000000000000000000000000000000000
338;1230916.00000000000000000000000000000000000000000000000000
339;1234008.00000000000000000000000000000000000000000000000000
340;1235552.00000000000000000000000000000000000000000000000000
341;1236564.00000000000000000000000000000000000000000000000000
342;1236580.00000000000000000000000000000000000000000000000000
343;1236464.00000000000000000000000000000000000000000000000000
344;1237308.00000000000000000000000000000000000000000000000000
345;1237024.00000000000000000000000000000000000000000000000000
346;1237688.00000000000000000000000000000000000000000000000000
347;1238060.00000000000000000000000000000000000000000000000000
348;1238060.00000000000000000000000000000000000000000000000000
349;1228412.00000000000000000000000000000000000000000000000000
350;1229920.00000000000000000000000000000000000000000000000000
351;1231480.00000000000000000000000000000000000000000000000000
352;1233544.00000000000000000000000000000000000000000000000000
353;1234700.00000000000000000000000000000000000000000000000000
354;1234920.00000000000000000000000000000000000000000000000000
355;1235044.00000000000000000000000000000000000000000000000000
356;1234504.00000000000000000000000000000000000000000000000000
357;1234192.00000000000000000000000000000000000000000000000000
358;1234660.00000000000000000000000000000000000000000000000000
359;1235160.00000000000000000000000000000000000000000000000000
360;1235188.00000000000000000000000000000000000000000000000000
361;1235408.00000000000000000000000000000000000000000000000000
362;1235608.00000000000000000000000000000000000000000000000000
363;1235632.00000000000000000000000000000000000000000000000000
364;1235836.00000000000000000000000000000000000000000000000000
365;1236016.00000000000000000000000000000000000000000000000000
366;1235944.00000000000000000000000000000000000000000000000000
367;1235948.00000000000000000000000000000000000000000000000000
368;1236392.00000000000000000000000000000000000000000000000000
369;1236228.00000000000000000000000000000000000000000000000000
370;1236724.00000000000000000000000000000000000000000000000000
371;1236876.00000000000000000000000000000000000000000000000000
372;1238148.00000000000000000000000000000000000000000000000000
373;1238272.00000000000000000000000000000000000000000000000000
374;1238148.00000000000000000000000000000000000000000000000000
375;1238836.00000000000000000000000000000000000000000000000000
376;1238948.00000000000000000000000000000000000000000000000000
377;1238748.00000000000000000000000000000000000000000000000000
378;1238600.00000000000000000000000000000000000000000000000000
379;1238568.00000000000000000000000000000000000000000000000000
380;1238824.00000000000000000000000000000000000000000000000000
381;1237752.00000000000000000000000000000000000000000000000000
382;1237816.00000000000000000000000000000000000000000000000000
383;1237588.00000000000000000000000000000000000000000000000000
384;1238636.00000000000000000000000000000000000000000000000000
385;1238636.00000000000000000000000000000000000000000000000000
386;1237648.00000000000000000000000000000000000000000000000000
387;1237644.00000000000000000000000000000000000000000000000000
388;1237640.00000000000000000000000000000000000000000000000000
389;1237320.00000000000000000000000000000000000000000000000000
390;1237940.00000000000000000000000000000000000000000000000000
391;1237752.00000000000000000000000000000000000000000000000000
392;1237676.00000000000000000000000000000000000000000000000000
393;1229040.00000000000000000000000000000000000000000000000000
394;1231632.00000000000000000000000000000000000000000000000000
395;1233136.00000000000000000000000000000000000000000000000000
396;1235668.00000000000000000000000000000000000000000000000000
397;1235932.00000000000000000000000000000000000000000000000000
398;1235744.00000000000000000000000000000000000000000000000000
399;1235984.00000000000000000000000000000000000000000000000000
400;1236268.00000000000000000000000000000000000000000000000000
401;1236588.00000000000000000000000000000000000000000000000000
402;1236764.00000000000000000000000000000000000000000000000000
403;1236836.00000000000000000000000000000000000000000000000000
404;1236764.00000000000000000000000000000000000000000000000000
405;1227192.00000000000000000000000000000000000000000000000000
406;1228904.00000000000000000000000000000000000000000000000000
407;1230528.00000000000000000000000000000000000000000000000000
408;1232088.00000000000000000000000000000000000000000000000000
409;1234748.00000000000000000000000000000000000000000000000000
410;1234748.00000000000000000000000000000000000000000000000000
411;1234816.00000000000000000000000000000000000000000000000000
412;1234108.00000000000000000000000000000000000000000000000000
413;1234364.00000000000000000000000000000000000000000000000000
414;1234852.00000000000000000000000000000000000000000000000000
415;1235692.00000000000000000000000000000000000000000000000000
416;1235860.00000000000000000000000000000000000000000000000000
417;1235604.00000000000000000000000000000000000000000000000000
418;1235788.00000000000000000000000000000000000000000000000000
419;1236104.00000000000000000000000000000000000000000000000000
420;1236288.00000000000000000000000000000000000000000000000000
421;1236360.00000000000000000000000000000000000000000000000000
422;1236508.00000000000000000000000000000000000000000000000000
423;1237176.00000000000000000000000000000000000000000000000000
424;1237172.00000000000000000000000000000000000000000000000000
425;1237364.00000000000000000000000000000000000000000000000000
426;1236564.00000000000000000000000000000000000000000000000000
427;1236572.00000000000000000000000000000000000000000000000000
428;1236664.00000000000000000000000000000000000000000000000000
429;1236616.00000000000000000000000000000000000000000000000000
430;1237368.00000000000000000000000000000000000000000000000000
431;1237248.00000000000000000000000000000000000000000000000000
432;1237308.00000000000000000000000000000000000000000000000000
433;1235788.00000000000000000000000000000000000000000000000000
434;1236048.00000000000000000000000000000000000000000000000000
435;1236180.00000000000000000000000000000000000000000000000000
436;1236236.00000000000000000000000000000000000000000000000000
437;1236132.00000000000000000000000000000000000000000000000000
438;1236856.00000000000000000000000000000000000000000000000000
439;1236856.00000000000000000000000000000000000000000000000000
440;1236896.00000000000000000000000000000000000000000000000000
441;1236052.00000000000000000000000000000000000000000000000000
442;1236052.00000000000000000000000000000000000000000000000000
443;1236056.00000000000000000000000000000000000000000000000000
444;1236112.00000000000000000000000000000000000000000000000000
445;1236336.00000000000000000000000000000000000000000000000000
446;1237024.00000000000000000000000000000000000000000000000000
447;1236904.00000000000000000000000000000000000000000000000000
448;1236900.00000000000000000000000000000000000000000000000000
449;1237372.00000000000000000000000000000000000000000000000000
450;1237840.00000000000000000000000000000000000000000000000000
451;1237860.00000000000000000000000000000000000000000000000000
452;1237872.00000000000000000000000000000000000000000000000000
453;1237556.00000000000000000000000000000000000000000000000000
454;1237376.00000000000000000000000000000000000000000000000000
455;1237376.00000000000000000000000000000000000000000000000000
456;1237444.00000000000000000000000000000000000000000000000000
457;1236704.00000000000000000000000000000000000000000000000000
458;1236708.00000000000000000000000000000000000000000000000000
459;1236812.00000000000000000000000000000000000000000000000000
460;1236412.00000000000000000000000000000000000000000000000000
461;1236468.00000000000000000000000000000000000000000000000000
462;1236468.00000000000000000000000000000000000000000000000000
463;1236432.00000000000000000000000000000000000000000000000000
464;1236780.00000000000000000000000000000000000000000000000000
465;1236824.00000000000000000000000000000000000000000000000000
466;1236796.00000000000000000000000000000000000000000000000000
467;1236692.00000000000000000000000000000000000000000000000000
468;1237308.00000000000000000000000000000000000000000000000000
469;1237536.00000000000000000000000000000000000000000000000000
470;1237536.00000000000000000000000000000000000000000000000000
471;1237660.00000000000000000000000000000000000000000000000000
472;1237660.00000000000000000000000000000000000000000000000000
473;1237612.00000000000000000000000000000000000000000000000000
474;1237624.00000000000000000000000000000000000000000000000000
475;1237348.00000000000000000000000000000000000000000000000000
476;1237168.00000000000000000000000000000000000000000000000000
477;1237136.00000000000000000000000000000000000000000000000000
478;1237168.00000000000000000000000000000000000000000000000000
479;1235180.00000000000000000000000000000000000000000000000000
480;1235232.00000000000000000000000000000000000000000000000000
481;1235232.00000000000000000000000000000000000000000000000000
482;1235532.00000000000000000000000000000000000000000000000000
483;1236092.00000000000000000000000000000000000000000000000000
484;1236284.00000000000000000000000000000000000000000000000000
485;1236060.00000000000000000000000000000000000000000000000000
486;1228164.00000000000000000000000000000000000000000000000000
487;1228056.00000000000000000000000000000000000000000000000000
488;1229620.00000000000000000000000000000000000000000000000000
489;1231312.00000000000000000000000000000000000000000000000000
490;1232560.00000000000000000000000000000000000000000000000000
491;1234852.00000000000000000000000000000000000000000000000000
492;1235084.00000000000000000000000000000000000000000000000000
493;1234824.00000000000000000000000000000000000000000000000000
494;1235052.00000000000000000000000000000000000000000000000000
495;1235312.00000000000000000000000000000000000000000000000000
496;1234584.00000000000000000000000000000000000000000000000000
497;1235820.00000000000000000000000000000000000000000000000000
498;1236440.00000000000000000000000000000000000000000000000000
499;1235796.00000000000000000000000000000000000000000000000000
500;1235764.00000000000000000000000000000000000000000000000000
501;1235800.00000000000000000000000000000000000000000000000000
502;1236556.00000000000000000000000000000000000000000000000000
503;1235388.00000000000000000000000000000000000000000000000000
504;1235432.00000000000000000000000000000000000000000000000000
505;1235320.00000000000000000000000000000000000000000000000000
506;1236764.00000000000000000000000000000000000000000000000000
507;1236404.00000000000000000000000000000000000000000000000000
508;1236628.00000000000000000000000000000000000000000000000000
509;1236816.00000000000000000000000000000000000000000000000000
510;1236588.00000000000000000000000000000000000000000000000000
511;1236472.00000000000000000000000000000000000000000000000000
512;1236648.00000000000000000000000000000000000000000000000000
513;1236884.00000000000000000000000000000000000000000000000000
514;1236804.00000000000000000000000000000000000000000000000000
515;1236800.00000000000000000000000000000000000000000000000000
516;1236800.00000000000000000000000000000000000000000000000000
517;1237304.00000000000000000000000000000000000000000000000000
518;1237260.00000000000000000000000000000000000000000000000000
519;1237288.00000000000000000000000000000000000000000000000000
520;1237092.00000000000000000000000000000000000000000000000000
521;1236712.00000000000000000000000000000000000000000000000000
522;1236576.00000000000000000000000000000000000000000000000000
523;1236520.00000000000000000000000000000000000000000000000000
524;1236964.00000000000000000000000000000000000000000000000000
525;1237204.00000000000000000000000000000000000000000000000000
526;1236808.00000000000000000000000000000000000000000000000000
527;1236884.00000000000000000000000000000000000000000000000000
528;1237200.00000000000000000000000000000000000000000000000000
529;1237144.00000000000000000000000000000000000000000000000000
530;1236888.00000000000000000000000000000000000000000000000000
531;1236920.00000000000000000000000000000000000000000000000000
532;1237188.00000000000000000000000000000000000000000000000000
533;1237308.00000000000000000000000000000000000000000000000000
534;1237280.00000000000000000000000000000000000000000000000000
535;1237288.00000000000000000000000000000000000000000000000000
536;1236552.00000000000000000000000000000000000000000000000000
537;1236584.00000000000000000000000000000000000000000000000000
538;1236552.00000000000000000000000000000000000000000000000000
539;1237060.00000000000000000000000000000000000000000000000000
540;1237244.00000000000000000000000000000000000000000000000000
541;1236988.00000000000000000000000000000000000000000000000000
542;1237488.00000000000000000000000000000000000000000000000000
543;1237188.00000000000000000000000000000000000000000000000000
544;1237416.00000000000000000000000000000000000000000000000000
545;1237160.00000000000000000000000000000000000000000000000000
546;1237384.00000000000000000000000000000000000000000000000000
547;1237548.00000000000000000000000000000000000000000000000000
548;1237648.00000000000000000000000000000000000000000000000000
549;1237628.00000000000000000000000000000000000000000000000000
550;1237624.00000000000000000000000000000000000000000000000000
551;1236868.00000000000000000000000000000000000000000000000000
552;1236808.00000000000000000000000000000000000000000000000000
553;1236772.00000000000000000000000000000000000000000000000000
554;1237264.00000000000000000000000000000000000000000000000000
555;1237524.00000000000000000000000000000000000000000000000000
556;1237524.00000000000000000000000000000000000000000000000000
557;1237568.00000000000000000000000000000000000000000000000000
558;1237532.00000000000000000000000000000000000000000000000000
559;1237364.00000000000000000000000000000000000000000000000000
560;1237460.00000000000000000000000000000000000000000000000000
561;1237556.00000000000000000000000000000000000000000000000000
562;1237720.00000000000000000000000000000000000000000000000000
563;1237720.00000000000000000000000000000000000000000000000000
564;1237760.00000000000000000000000000000000000000000000000000
565;1237876.00000000000000000000000000000000000000000000000000
566;1237556.00000000000000000000000000000000000000000000000000
567;1237552.00000000000000000000000000000000000000000000000000
568;1237552.00000000000000000000000000000000000000000000000000
569;1237960.00000000000000000000000000000000000000000000000000
570;1237832.00000000000000000000000000000000000000000000000000
571;1237768.00000000000000000000000000000000000000000000000000
572;1238044.00000000000000000000000000000000000000000000000000
573;1237760.00000000000000000000000000000000000000000000000000
574;1237984.00000000000000000000000000000000000000000000000000
575;1237796.00000000000000000000000000000000000000000000000000
576;1238104.00000000000000000000000000000000000000000000000000
577;1238276.00000000000000000000000000000000000000000000000000
578;1238216.00000000000000000000000000000000000000000000000000
579;1238464.00000000000000000000000000000000000000000000000000
580;1238384.00000000000000000000000000000000000000000000000000
581;1237852.00000000000000000000000000000000000000000000000000
582;1237716.00000000000000000000000000000000000000000000000000
